REC _TITLE1 TOTAL INTER INTRA RESTR VDW
466 91820057 -10.690 -13.852 3.110 0.000 -11.303
467 91820057 -8.387 -10.926 2.635 0.000 -14.605
468 91820057 -8.543 -7.943 -0.502 0.000 -12.322
469 91820057 -7.632 -8.478 0.177 0.000 -12.017
470 91820057 -10.135 -10.354 -0.699 0.000 -13.113
471 91820057 -8.711 -8.681 -0.021 0.000 -11.782
472 91820057 -12.823 -12.140 0.306 0.000 -13.111
473 91820057 -14.826 -15.803 0.165 0.000 -15.338
474 91820057 -16.025 -18.307 3.184 0.000 -15.285
475 91820057 -10.556 -11.348 -0.006 0.000 -12.296
476 91820057 -3.343 -3.902 0.649 0.000 -7.624
477 91820057 -8.775 -9.768 1.377 0.000 -12.086
478 91820057 -12.005 -12.710 0.121 0.000 -15.307
479 91820057 -7.294 -8.611 0.670 0.000 -13.297
480 91820057 -11.108 -12.739 0.815 0.000 -13.450
481 91820057 -15.014 -13.854 -0.151 0.000 -14.439
482 91820057 -12.355 -17.224 3.988 0.000 -15.150
483 91820057 -3.905 -3.298 -1.330 0.000 -12.442
484 91820057 -14.181 -17.700 2.636 0.000 -14.398
485 91820057 -7.592 -8.412 0.178 0.000 -11.549
486 91820057 -10.455 -12.641 2.197 0.000 -14.191
487 91820057 -2.017 -4.026 2.127 0.000 -9.692
488 91820057 -8.277 -7.832 0.094 0.000 -11.054
489 91820057 -12.672 -13.472 1.109 0.000 -9.969
490 91820057 -11.399 -12.774 1.469 0.000 -14.362
491 91820057 -5.395 -6.916 2.626 0.000 -9.537
492 91820057 -14.717 -15.392 1.791 0.000 -14.871
493 91820057 -11.155 -12.186 1.107 0.000 -12.651
494 91820057 -3.160 -6.147 2.247 0.000 -12.656
495 91820057 -11.340 -11.964 0.638 0.000 -14.538
496 91820057 -19.727 -18.614 0.012 0.000 -14.736
497 91820057 -10.179 -10.030 -0.242 0.000 -13.301
498 91820057 -0.493 -5.577 4.416 0.000 -6.304
499 91820057 -11.348 -11.211 0.395 0.000 -12.368
500 91820057 -9.812 -12.765 3.238 0.000 -14.088
501 91820057 -13.648 -12.578 -0.841 0.000 -12.782
502 91820057 -13.784 -11.926 -1.456 0.000 -12.472
503 91820057 -10.011 -10.884 1.402 0.000 -12.997
504 91820057 -12.075 -10.473 -1.079 0.000 -14.537
505 91820057 -1.967 -2.965 0.184 0.000 -7.300
506 91820057 -13.145 -11.944 -1.040 0.000 -12.689
507 91820057 -2.411 -1.532 -1.730 0.000 -8.276
508 91820057 -18.513 -16.505 -2.674 0.000 -11.564
509 91820057 -12.914 -10.951 -1.778 0.000 -13.284
510 91820057 -1.032 0.647 -1.750 0.029 -4.712
511 91820057 -18.619 -17.541 -1.865 0.000 -14.091
512 91820057 -12.078 -9.792 -2.463 0.000 -14.090
513 91820057 -7.645 -5.264 -2.195 0.000 -9.577
514 91820057 -8.868 -9.186 0.264 0.000 -11.850
515 91820057 -9.964 -10.910 1.394 0.000 -10.889
516 91820057 -9.983 -9.774 -1.004 0.000 -11.493
517 91820057 -11.521 -9.569 -2.139 0.000 -10.049
518 91820057 -10.304 -8.461 -1.882 0.000 -10.387
519 91820057 -14.763 -14.472 -0.085 0.000 -11.136
520 91820057 -8.428 -6.383 -2.796 0.000 -10.969
521 91820057 -15.170 -14.758 -1.130 0.000 -13.188
522 91820057 -17.752 -15.002 -2.765 0.000 -11.746
523 91820057 -5.319 -6.937 0.770 0.000 -12.099
524 91820057 -12.905 -10.256 -1.689 0.000 -13.145
525 91820057 -13.895 -13.254 -1.414 0.000 -13.878
526 91820057 -10.677 -8.799 -1.796 0.000 -11.841
527 91820057 -12.819 -11.299 -2.039 0.000 -11.076
528 91820057 2.010 2.908 -1.709 0.000 -2.061
529 91820057 -14.799 -12.034 -2.647 0.000 -9.311
530 91820057 -9.997 -7.297 -2.640 0.000 -9.884
531 91820057 -11.565 -9.231 -1.875 0.004 -11.451
532 91820057 -13.013 -12.290 -1.438 0.000 -14.754
533 91820057 -12.040 -10.040 -2.886 0.000 -13.723
534 91820057 -17.228 -14.724 -1.456 0.000 -13.636
535 91820057 -9.973 -9.144 -1.389 0.000 -14.342
536 91820057 23.277 16.737 6.407 0.147 21.992
537 91820057 -7.800 -5.879 -1.048 0.000 -12.365
538 91820057 -8.866 -6.570 -2.355 0.000 -14.383
539 91820057 -11.967 -11.018 -1.670 0.000 -11.889
540 91820057 -0.873 -2.143 1.255 0.034 -3.603
541 91820057 -6.643 -5.394 -0.946 0.000 -11.628
542 91820057 -14.248 -13.028 -0.171 0.000 -12.902
543 91820057 -11.598 -9.362 -1.242 0.000 -14.208
544 91820057 -11.673 -11.250 -1.120 0.000 -12.358
545 91820057 -12.096 -10.722 -1.889 0.000 -14.077
546 91820057 -16.346 -16.199 -0.224 0.000 -14.799
547 91820057 -12.204 -11.438 -1.568 0.000 -12.711
548 91820057 -11.165 -10.301 -1.557 0.000 -12.738
549 91820057 -5.880 -4.206 -1.668 0.000 -10.892
550 91820057 -6.406 -6.757 -0.412 0.000 -9.560
551 91820057 -5.465 -4.018 -0.961 0.000 -13.296
552 91820057 -13.289 -11.341 -0.823 0.000 -14.358
553 91820057 -4.632 -4.430 -0.078 0.000 -12.795
554 91820057 -14.540 -13.177 -1.201 0.000 -12.419
555 91820057 -7.777 -8.059 0.108 0.000 -13.800
556 91820057 -2.195 -1.045 -0.971 0.000 -10.481
557 91820057 -5.870 -3.782 -1.997 0.000 -8.286
558 91820057 -13.569 -14.416 0.277 0.000 -14.334
559 91820057 -12.132 -14.762 2.702 0.000 -16.488
560 91820057 -12.308 -13.544 0.639 0.000 -14.848
561 91820057 -6.836 -6.485 0.042 0.000 -12.401
562 91820057 -15.767 -15.387 -0.295 0.000 -12.832
563 91820057 -2.470 -3.405 0.888 0.000 -8.080
564 91820057 -11.518 -10.824 0.279 0.000 -11.735
565 91820057 -8.378 -7.698 0.313 0.000 -10.879
566 91820057 -10.407 -9.903 -0.507 0.000 -13.992
567 91820057 -7.310 -8.314 0.964 0.000 -12.505
568 91820057 -11.880 -9.565 -2.396 0.000 -11.518
569 91820057 -5.121 -4.338 -0.826 0.000 -8.426
570 91820057 -9.735 -9.621 0.998 0.000 -13.402
571 91820057 -10.272 -10.168 -0.011 0.000 -11.263
572 91820057 -10.631 -13.148 1.028 0.000 -11.222
573 91820057 -5.295 -5.390 0.287 0.000 -11.109
574 91820057 -4.706 -6.068 0.506 0.000 -12.051
575 91820057 -6.899 -6.424 -1.220 0.000 -11.223
576 91820057 -13.865 -14.800 0.309 0.000 -15.227
577 91820057 -7.854 -6.619 -0.133 0.000 -13.679
578 91820057 -9.527 -11.116 1.540 0.000 -9.684
579 91820057 -11.672 -11.579 0.010 0.000 -14.299
580 91820057 -13.975 -15.045 2.108 0.000 -14.186
581 91820057 -13.571 -13.966 0.414 0.000 -14.522
582 91820057 -11.661 -12.212 1.647 0.000 -13.285
583 91820057 -8.137 -7.889 0.290 0.000 -11.873
584 91820057 -10.262 -10.658 0.561 0.000 -11.314
585 91820057 -3.527 -5.014 1.652 0.000 -13.807
586 91820057 -10.941 -9.487 -1.373 0.000 -12.713
587 91820057 -13.803 -12.800 -0.600 0.000 -14.430
588 91820057 -6.430 -5.791 -0.750 0.000 -12.345
589 91820057 -8.847 -9.319 1.510 0.000 -12.624
590 91820057 -13.325 -13.117 0.301 0.000 -15.945
591 91820057 -11.546 -9.721 -1.221 0.000 -14.012
592 91820057 -6.453 -6.289 -0.892 0.000 -10.549
593 91820057 -8.336 -5.707 -2.621 0.000 -12.079
594 91820057 -2.604 -5.176 1.965 0.017 -6.313
595 91820057 -6.832 -7.640 0.817 0.000 -11.932
596 91820057 -9.730 -10.145 1.447 0.000 -10.619
597 91820057 -5.452 -6.861 1.479 0.000 -15.921
598 91820057 -10.723 -13.864 3.228 0.000 -13.556
599 91820057 -8.810 -7.814 -0.908 0.000 -10.890
600 91820057 -8.412 -7.727 -0.318 0.000 -12.343
601 90659182 -18.306 -15.791 -1.477 0.000 -14.122
602 90659182 -7.784 -5.978 -1.364 0.000 -9.879
603 90659182 -13.676 -12.111 -1.565 0.000 -12.605
604 90659182 -12.274 -13.725 0.957 0.000 -14.375
605 90659182 -6.852 -3.717 -2.054 0.000 -8.503
606 90659182 -9.685 -10.409 1.767 0.000 -15.264
607 90659182 -17.635 -15.097 -2.454 0.000 -12.447
608 90659182 -12.044 -11.559 -0.166 0.000 -14.348
609 90659182 -7.790 -10.468 1.799 0.000 -15.772
610 90659182 -7.686 -6.522 -1.905 0.000 -11.488
611 90659182 -8.855 -4.678 -3.642 0.000 -10.156
612 90659182 -7.489 -5.290 -1.801 0.000 -12.576
613 90659182 -12.368 -10.161 -2.945 0.000 -11.628
614 90659182 0.023 -1.860 1.390 0.000 -5.871
615 90659182 -9.595 -7.801 -1.726 0.000 -9.804
616 90659182 -16.527 -14.997 -1.377 0.000 -14.645
617 90659182 -16.067 -13.274 -2.783 0.000 -14.827
618 90659182 -12.083 -10.721 -1.269 0.000 -14.927
619 90659182 -4.426 -5.432 0.952 0.000 -10.738
620 90659182 -14.644 -12.015 -1.593 0.000 -14.450
621 90659182 -14.498 -13.280 -2.090 0.000 -14.919
622 90659182 -13.261 -9.054 -4.097 0.000 -11.487
623 90659182 -8.377 -11.747 4.498 0.000 -11.569
624 90659182 -2.639 -1.843 0.328 0.000 -9.422
625 90659182 -7.526 -5.714 -1.805 0.000 -11.220
626 90659182 -19.714 -21.099 0.583 0.000 -14.620
627 90659182 -11.020 -8.059 -2.418 0.000 -14.015
628 90659182 -12.676 -10.328 -2.293 0.000 -14.086
629 90659182 -14.598 -13.570 -0.496 0.000 -14.501
630 90659182 -10.568 -11.231 0.085 0.000 -13.870
631 90659182 -9.898 -8.157 -2.262 0.000 -14.204
632 90659182 -4.356 -7.581 4.241 0.000 -6.601
633 90659182 -7.770 -6.216 -2.057 0.000 -12.816
634 90659182 -12.203 -9.783 -2.417 0.000 -13.716
635 90659182 -17.723 -15.003 -2.700 0.000 -13.976
636 90659182 -10.890 -10.395 -0.048 0.000 -13.059
637 90659182 -7.866 -7.069 -0.492 0.000 -12.703
638 90659182 -0.628 -0.090 -1.394 0.000 -9.860
639 90659182 -4.626 -2.752 -2.706 0.000 -9.778
640 90659182 -11.941 -10.817 -0.982 0.000 -14.012
641 90659182 -5.804 -2.766 -1.907 0.000 -9.406
642 90659182 -14.768 -13.799 0.110 0.000 -15.619
643 90659182 -8.896 -8.744 -0.759 0.000 -12.619
644 90659182 -11.623 -10.928 -1.504 0.000 -14.187
645 90659182 -1.785 1.063 -2.544 0.000 -8.337
646 90659182 -11.585 -9.929 -2.274 0.000 -13.298
647 90659182 -0.001 1.411 -1.413 0.000 -8.742
648 90659182 9.407 10.613 -0.230 0.000 -1.567
649 90659182 -11.537 -7.790 -2.639 0.000 -13.929
650 90659182 -13.486 -11.211 -2.854 0.000 -14.335
651 90659182 -2.746 -0.921 -1.805 0.000 -7.747
652 90659182 -14.035 -10.646 -3.428 0.000 -14.242
653 90659182 -15.119 -13.363 -1.750 0.000 -14.223
654 90659182 -2.139 -1.905 -0.973 0.000 -10.228
655 90659182 -7.245 -9.602 2.407 0.000 -9.925
656 90659182 -7.507 -4.723 -3.639 0.000 -9.930
657 90659182 3.529 2.926 -0.063 0.000 -5.815
658 90659182 -9.450 -5.818 -4.207 0.000 -10.040
659 90659182 -13.853 -12.955 0.093 0.000 -14.190
660 90659182 -2.067 -2.969 0.986 0.000 -10.575
661 90659182 -4.128 -2.874 -1.135 0.000 -15.666
662 90659182 -14.186 -15.703 0.706 0.000 -14.719
663 90659182 -8.323 -4.324 -3.457 0.000 -7.097
664 90659182 -10.289 -7.192 -2.052 0.000 -11.107
665 90659182 -13.353 -12.860 -1.150 0.000 -13.455
666 90659182 -7.882 -8.029 -0.488 0.000 -12.658
667 90659182 -3.001 -1.230 -1.760 0.000 -12.548
668 90659182 -5.645 -5.796 0.614 0.000 -10.959
669 90659182 -8.919 -6.614 -2.844 0.000 -12.536
670 90659182 -9.470 -8.201 -1.380 0.000 -7.950
671 90659182 -9.024 -5.187 -3.717 0.000 -7.990
672 90659182 -8.612 -9.103 0.897 0.000 -12.293
673 90659182 -15.428 -14.968 -1.029 0.000 -13.916
674 90659182 -4.137 -5.044 0.972 0.000 -13.406
675 90659182 -4.105 -3.687 -0.204 0.000 -10.486
676 90659182 -12.310 -9.486 -2.385 0.000 -11.206
677 90659182 -8.334 -7.960 0.755 0.000 -14.811
678 90659182 -11.276 -9.303 -1.482 0.000 -15.488
679 90659182 -4.608 -3.265 -2.008 0.000 -10.317
680 90659182 -10.037 -8.655 -2.237 0.000 -12.211
681 90659182 -8.980 -6.275 -2.562 0.000 -10.836
682 90659182 -7.319 -7.891 0.721 0.000 -9.952
683 90659182 -8.921 -8.115 -1.669 0.000 -12.375
684 90659182 -3.917 -1.503 -3.277 0.000 -8.100
685 90659182 -16.227 -14.223 -0.988 0.000 -14.978
686 90659182 -7.896 -7.404 -1.293 0.000 -9.311
687 90659182 -11.857 -11.261 -0.378 0.000 -15.959
688 90659182 -0.229 0.690 -0.955 0.000 -5.497
689 90659182 -10.463 -9.343 -1.120 0.000 -12.735
690 90659182 -8.539 -6.125 -2.380 0.000 -7.612
691 90659182 -7.250 -4.314 -2.109 0.000 -10.202
692 90659182 -7.529 -3.925 -2.558 0.000 -9.431
693 90659182 -5.694 -7.906 2.257 0.000 -9.994
694 90659182 -7.196 -3.619 -2.550 0.000 -6.398
695 90659182 -15.374 -12.834 -2.533 0.000 -14.442
696 90659182 -5.757 -3.714 -2.032 0.000 -9.423
697 90659182 -6.392 -4.544 -1.793 0.000 -11.075
698 90659182 -17.704 -14.549 -2.040 0.000 -14.091
699 90659182 -9.373 -5.508 -3.456 0.000 -9.850
700 90659182 -4.784 -4.100 -1.424 0.000 -11.549
701 90659182 -14.309 -15.678 0.647 0.000 -16.480
702 90659182 -12.443 -7.732 -3.720 0.000 -14.785
703 90659182 -10.161 -9.517 -1.078 0.000 -15.656
704 90659182 -7.168 -2.650 -3.435 0.000 -9.618
705 90659182 -9.043 -4.484 -3.446 0.000 -8.555
706 90659182 -13.352 -11.246 -2.868 0.000 -14.675
707 90659182 -8.212 -5.574 -1.692 0.000 -10.223
708 90659182 -2.792 -13.114 10.308 0.000 -13.472
709 90659182 -13.621 -12.007 -0.635 0.000 -16.439
710 90659182 -10.198 -7.726 -2.603 0.000 -12.060
711 90659182 -6.460 -2.001 -3.418 0.000 -9.560
712 90659182 -9.802 -6.809 -2.911 0.000 -12.117
713 90659182 -14.222 -15.656 1.586 0.000 -14.269
714 90659182 -5.386 -14.864 9.550 0.000 -15.785
715 90659182 -7.613 -5.039 -2.637 0.000 -9.343
716 90659182 -4.619 -3.585 -1.621 0.000 -10.316
717 90659182 3.420 -6.375 8.950 0.000 -6.617
718 90659182 -11.051 -8.543 -1.515 0.000 -13.523
719 90659182 -9.725 -6.411 -2.990 0.000 -10.636
720 90659182 -12.254 -10.959 -0.250 0.000 -12.917
721 90659182 -15.385 -15.508 -0.327 0.003 -15.224
722 90659182 -6.678 -10.502 3.842 0.000 -13.181
723 90659182 -10.225 -8.448 -0.657 0.000 -10.722
724 90659182 -13.683 -12.060 -1.529 0.000 -16.034
725 90659182 -10.005 -6.936 -3.586 0.000 -13.988
726 90659182 -7.150 -3.657 -3.036 0.000 -6.764
727 90659182 -16.506 -17.088 1.022 0.000 -16.097
728 90659182 -9.115 -5.991 -2.185 0.000 -11.841
729 90659182 -6.934 -5.109 -1.801 0.000 -12.964
730 90659182 -4.961 -3.045 -2.658 0.000 -11.018
731 90659182 -11.890 -9.916 -2.016 0.000 -13.948
732 90659182 -12.036 -10.838 -1.654 0.000 -14.851
733 90659182 -6.818 -5.872 -1.617 0.000 -11.070
734 90659182 -7.277 -4.989 -3.014 0.000 -10.493
735 90659182 -5.574 0.195 -4.721 0.000 -9.434
736 90659182 -9.551 -7.058 -2.519 0.000 -7.159
737 90659182 -16.073 -14.071 -2.759 0.000 -14.479
738 90659182 -12.147 -13.362 0.346 0.003 -15.548
739 90659182 -19.168 -15.137 -2.920 0.000 -15.772
740 90659182 -6.559 -0.863 -5.651 0.000 -6.212
741 90659182 -9.057 -8.176 -0.899 0.000 -11.249
742 90659182 -11.485 -10.322 -1.962 0.000 -14.227
743 90659182 -5.854 -2.687 -3.685 0.000 -7.924
744 90659182 -9.241 -8.841 -0.264 0.000 -13.598
745 90659182 -11.734 -10.236 -2.253 0.000 -13.669
746 90659182 -11.297 -10.468 -0.608 0.000 -14.494
747 90659182 -8.416 -6.000 -3.068 0.000 -9.254
748 90659182 -11.887 -12.379 0.450 0.000 -15.944
749 90659182 -9.277 -4.921 -4.499 0.000 -9.594
750 90659182 -12.190 -14.560 1.736 0.000 -13.740
751 76325328 -15.253 -13.533 -2.171 0.000 -19.047
752 76325328 -13.380 -11.803 -1.376 0.000 -19.428
753 76325328 -17.580 -13.011 -3.529 0.000 -20.846
754 76325328 -1.628 0.469 -2.615 0.000 -10.535
755 76325328 -8.423 -7.907 -0.506 0.000 -18.083
756 76325328 -19.375 -12.000 -6.381 0.000 -21.281
757 76325328 -12.962 -8.264 -4.537 0.000 -16.557
758 76325328 -11.903 -9.459 -2.900 0.007 -20.113
759 76325328 -15.832 -16.296 0.274 0.000 -20.469
760 76325328 -21.581 -18.631 -3.556 0.000 -24.556
761 76325328 -16.754 -15.601 -1.007 0.000 -20.967
762 76325328 -18.597 -12.902 -4.615 0.000 -19.090
763 76325328 -14.209 -13.370 -0.393 0.000 -20.493
764 76325328 -10.629 -10.732 -0.765 0.000 -21.411
765 76325328 -15.059 -13.840 -0.241 0.000 -24.110
766 76325328 -16.841 -17.550 0.275 0.000 -22.846
767 76325328 -17.952 -13.525 -4.424 0.000 -22.876
768 76325328 -16.782 -11.062 -5.580 0.000 -19.688
769 76325328 -20.676 -16.740 -3.437 0.000 -21.417
770 76325328 -14.803 -13.876 -1.781 0.000 -23.049
771 76325328 -17.732 -14.392 -4.141 0.000 -23.134
772 76325328 -16.826 -10.820 -4.877 0.000 -21.220
773 76325328 -9.724 -9.086 -1.072 0.000 -19.998
774 76325328 -16.954 -10.611 -6.248 0.000 -21.085
775 76325328 -18.041 -15.028 -2.017 0.000 -22.824
776 76325328 -16.140 -11.427 -3.733 0.000 -20.995
777 76325328 -17.639 -16.306 -0.963 0.000 -21.108
778 76325328 -21.230 -17.206 -4.873 0.000 -22.470
779 76325328 -16.069 -9.984 -6.131 0.024 -17.842
780 76325328 -15.099 -15.240 0.204 0.014 -17.919
781 76325328 -18.437 -13.215 -4.348 0.000 -22.033
782 76325328 -8.344 -13.117 5.104 0.072 -15.571
783 76325328 -14.875 -11.707 -3.094 0.000 -19.674
784 76325328 -16.878 -17.467 0.507 0.000 -22.032
785 76325328 -15.945 -11.261 -3.691 0.000 -17.424
786 76325328 -11.806 -9.168 -2.685 0.000 -18.165
787 76325328 -21.895 -19.917 -2.127 0.000 -20.165
788 76325328 -20.037 -16.281 -2.743 0.000 -17.295
789 76325328 -13.066 -12.549 -1.045 0.000 -22.596
790 76325328 -17.287 -15.742 -2.433 0.000 -22.201
791 76325328 -19.416 -18.185 -0.202 0.000 -21.673
792 76325328 -16.628 -13.429 -2.816 0.000 -20.774
793 76325328 -16.888 -13.216 -2.548 0.000 -17.101
794 76325328 -14.253 -12.916 -1.132 0.000 -18.882
795 76325328 -27.194 -24.816 -2.500 0.243 -20.806
796 76325328 -14.305 -9.262 -5.561 0.000 -19.695
797 76325328 -15.114 -13.327 -2.425 0.000 -20.750
798 76325328 -14.697 -12.142 -1.491 0.000 -20.287
799 76325328 -13.691 -10.730 -2.948 0.000 -18.978
800 76325328 -7.078 -9.683 2.595 0.000 -20.204
801 76325328 -14.850 -14.404 -0.498 0.000 -19.341
802 76325328 -7.196 -6.292 -1.442 0.000 -17.195
803 76325328 -11.277 -11.262 0.076 0.000 -22.967
804 76325328 -7.478 -5.888 -2.171 0.000 -18.615
805 76325328 -13.679 -17.392 4.233 0.000 -22.432
806 76325328 -14.093 -13.756 -0.774 0.000 -19.466
807 76325328 -14.480 -14.214 0.714 0.121 -21.969
808 76325328 -14.415 -16.632 2.161 0.000 -22.189
809 76325328 -7.464 -10.689 3.147 0.000 -17.456
810 76325328 -12.462 -10.732 -1.780 0.000 -18.483
811 76325328 -13.688 -10.607 -3.528 0.000 -19.886
812 76325328 -8.663 -13.766 4.373 0.000 -22.459
813 76325328 -7.930 -11.628 3.234 0.000 -23.481
814 76325328 -9.924 -11.810 1.773 0.000 -21.455
815 76325328 -9.807 -11.110 1.334 0.000 -19.487
816 76325328 -12.658 -12.341 -0.402 0.000 -20.021
817 76325328 -6.198 -11.834 5.063 0.000 -18.125
818 76325328 -6.940 -7.565 0.545 0.000 -14.522
819 76325328 -13.023 -11.608 -0.429 0.000 -18.983
820 76325328 -18.386 -19.905 0.120 0.642 -18.349
821 76325328 -11.102 -12.548 0.785 0.000 -15.957
822 76325328 -9.664 -5.590 -3.218 0.000 -14.568
823 76325328 -8.798 -7.688 -1.164 0.000 -16.928
824 76325328 -10.917 -11.233 -0.292 0.119 -22.135
825 76325328 -14.064 -12.909 -1.084 0.000 -23.138
826 76325328 -8.279 -6.220 -1.032 0.000 -21.428
827 76325328 -12.759 -11.861 -1.705 0.000 -20.325
828 76325328 -15.987 -14.161 -1.286 0.000 -22.076
829 76325328 -11.683 -11.539 -0.856 0.000 -18.967
830 76325328 -19.423 -18.922 0.012 0.003 -22.581
831 76325328 -9.782 -10.180 1.528 0.000 -20.979
832 76325328 -16.337 -15.657 -1.261 0.000 -22.122
833 76325328 0.416 -4.584 5.006 0.003 -18.240
834 76325328 -13.096 -13.530 -0.068 0.000 -17.986
835 76325328 -13.251 -12.851 -0.336 0.000 -19.482
836 76325328 -10.376 -10.684 -0.267 0.000 -17.721
837 76325328 -9.622 -8.765 -0.866 0.000 -17.437
838 76325328 -15.127 -13.193 -2.663 0.000 -19.471
839 76325328 -10.711 -9.347 -1.327 0.000 -17.042
840 76325328 -19.842 -18.226 -0.515 0.000 -21.818
841 76325328 -13.403 -11.469 -1.760 0.000 -19.836
842 76325328 -3.223 -3.327 0.041 0.000 -16.154
843 76325328 -14.374 -12.621 -2.200 0.000 -20.792
844 76325328 -16.576 -16.729 0.457 0.000 -23.199
845 76325328 -12.242 -11.846 -0.291 0.000 -19.269
846 76325328 -16.922 -20.818 4.020 0.000 -23.524
847 76325328 -14.935 -11.710 -2.831 0.000 -19.239
848 76325328 -13.048 -14.761 0.982 0.000 -20.419
849 76325328 -12.118 -9.192 -2.928 0.000 -17.645
850 76325328 -12.217 -12.102 -0.711 0.000 -22.224
851 76325328 -16.524 -9.964 -6.622 0.000 -18.467
852 76325328 -15.311 -7.049 -8.036 0.000 -14.346
853 76325328 -18.451 -10.367 -8.971 0.001 -21.110
854 76325328 -17.845 -14.122 -3.416 0.000 -21.823
855 76325328 -18.069 -15.645 -2.645 0.000 -21.226
856 76325328 -20.510 -13.239 -6.168 0.000 -21.322
857 76325328 -23.635 -17.253 -6.591 0.000 -21.522
858 76325328 -22.001 -18.121 -2.876 0.000 -19.318
859 76325328 -12.363 -9.984 -2.120 0.000 -18.372
860 76325328 -19.907 -13.284 -6.332 0.000 -18.634
861 76325328 -16.777 -13.293 -3.218 0.109 -14.711
862 76325328 -22.663 -18.418 -4.202 0.000 -22.758
863 76325328 -19.908 -9.403 -10.998 0.000 -19.326
864 76325328 -16.325 -11.689 -4.250 0.000 -18.799
865 76325328 -23.151 -16.641 -6.425 0.000 -19.910
866 76325328 -21.440 -12.993 -8.358 0.000 -22.419
867 76325328 -15.488 -9.696 -4.820 0.004 -18.033
868 76325328 -17.614 -14.298 -3.300 0.000 -21.437
869 76325328 -17.291 -8.310 -8.978 0.000 -22.837
870 76325328 -13.025 -11.858 -0.183 0.000 -18.997
871 76325328 -17.040 -9.126 -8.715 0.000 -18.139
872 76325328 -19.067 -15.865 -3.068 0.000 -18.593
873 76325328 -13.652 -6.365 -6.322 0.122 -16.956
874 76325328 -17.867 -13.157 -5.522 0.012 -18.992
875 76325328 -25.456 -14.599 -10.149 0.000 -20.693
876 76325328 -17.611 -9.550 -7.859 0.000 -19.658
877 76325328 -20.402 -10.367 -9.596 0.000 -15.425
878 76325328 -16.787 -10.589 -6.049 0.001 -18.343
879 76325328 -15.255 -11.659 -4.238 0.000 -19.836
880 76325328 -17.135 -12.860 -4.357 0.095 -18.926
881 76325328 -21.297 -16.356 -5.044 0.000 -22.833
882 76325328 -20.277 -13.003 -7.277 0.000 -18.965
883 76325328 -16.815 -10.809 -6.621 0.000 -20.018
884 76325328 -19.349 -11.932 -7.677 0.407 -19.134
885 76325328 -18.098 -12.981 -5.872 0.000 -21.215
886 76325328 -12.837 -11.785 -0.909 0.000 -20.099
887 76325328 -22.842 -15.220 -8.089 0.000 -19.384
888 76325328 -15.955 -12.226 -3.773 0.000 -20.818
889 76325328 -19.252 -13.420 -5.826 0.019 -19.390
890 76325328 -22.514 -12.003 -10.006 0.000 -20.343
891 76325328 -23.394 -15.971 -6.488 0.000 -20.066
892 76325328 -25.553 -22.550 -3.617 0.001 -20.820
893 76325328 -18.893 -12.179 -5.671 0.000 -19.781
894 76325328 -20.975 -13.890 -7.163 0.000 -18.619
895 76325328 -11.784 -4.738 -5.931 0.002 -12.380
896 76325328 -14.277 -15.169 0.313 0.000 -22.059
897 76325328 -13.946 -5.081 -8.822 0.000 -17.696
898 76325328 -20.181 -8.295 -11.708 0.000 -19.763
899 76325328 -15.306 -8.185 -7.877 0.000 -18.601
900 76325328 -21.382 -13.889 -7.104 0.000 -20.326
901 57376616 -16.315 -14.964 -1.217 0.000 -11.933
902 57376616 -12.700 -9.936 -2.367 0.000 -10.264
903 57376616 -14.906 -10.563 -5.221 0.000 -12.443
904 57376616 -18.952 -12.062 -6.660 0.000 -12.733
905 57376616 -12.470 -6.408 -5.600 0.000 -6.630
906 57376616 -14.060 -7.963 -5.132 0.000 -9.081
907 57376616 -20.009 -16.370 -4.343 0.000 -14.614
908 57376616 -17.431 -11.862 -5.484 0.000 -11.029
