,0,1,2
58,58.0,2900.0,1.2880148595780216
59,59.0,2950.0,1.1423167876997082
60,60.0,3000.0,1.3213435071896689
61,61.0,3050.0,1.2859149243199317
62,62.0,3100.0,1.119380455691166
63,63.0,3150.0,1.1597567807099358
64,64.0,3200.0,1.3413624569086136
65,65.0,3250.0,1.4133309530280063
66,66.0,3300.0,1.4651969144610597
67,67.0,3350.0,1.3918187433601128
68,68.0,3400.0,1.5352705179197814
69,69.0,3450.0,1.264763341290571
70,70.0,3500.0,1.3039873006466987
71,71.0,3550.0,1.2792990851163812
72,72.0,3600.0,1.1863985627537534
73,73.0,3650.0,1.2202246895440578
74,74.0,3700.0,1.3111112157560327
75,75.0,3750.0,1.2698350978221635
76,76.0,3800.0,1.4982955572799552
77,77.0,3850.0,1.5362712105272813
78,78.0,3900.0,1.563683484275508
79,79.0,3950.0,1.6206461147947084
80,80.0,4000.0,1.465311033202407
81,81.0,4050.0,1.4528005895528617
82,82.0,4100.0,1.5909477126449516
83,83.0,4150.0,1.5596403991759837
84,84.0,4200.0,1.5539176465012678
85,85.0,4250.0,1.5699914805527355
86,86.0,4300.0,1.415806619027934
87,87.0,4350.0,1.5930437167940668
88,88.0,4400.0,1.4714947246101395
89,89.0,4450.0,1.6726945762402892
90,90.0,4500.0,1.5358610593140039
91,91.0,4550.0,1.5701806689978777
92,92.0,4600.0,1.430017009827587
93,93.0,4650.0,1.620328187953504
94,94.0,4700.0,1.4744850094130704
95,95.0,4750.0,1.5601706776601407
96,96.0,4800.0,1.4849331206429834
97,97.0,4850.0,1.5526121872319185
98,98.0,4900.0,1.268534701513675
99,99.0,4950.0,1.4338473389496418
100,100.0,5000.0,1.5900147870716086
101,101.0,5050.0,1.7211052877574193
102,102.0,5100.0,1.3361468049628413
103,103.0,5150.0,1.251347297290277
104,104.0,5200.0,1.262273870665273
105,105.0,5250.0,1.37509345996837
106,106.0,5300.0,1.4112306625492193
107,107.0,5350.0,1.288192116902194
108,108.0,5400.0,1.4591151858664106
109,109.0,5450.0,1.253616570662405
110,110.0,5500.0,1.6318031260024493
111,111.0,5550.0,1.475403857037952
112,112.0,5600.0,1.8167996316144175
113,113.0,5650.0,1.631824689918019
114,114.0,5700.0,1.4046061317247243
115,115.0,5750.0,1.6756540338220813
116,116.0,5800.0,1.6527572205552536
117,117.0,5850.0,1.3433157489852563
118,118.0,5900.0,1.4137149550348471
119,119.0,5950.0,1.4237870784701347
120,120.0,6000.0,1.1864586305820983
121,121.0,6050.0,1.4303536252721958
122,122.0,6100.0,1.3134642548836073
123,123.0,6150.0,1.318142871525876
124,124.0,6200.0,1.4212221051631788
125,125.0,6250.0,1.3069542501701465
126,126.0,6300.0,1.1496112378171142
127,127.0,6350.0,1.276983710572307
128,128.0,6400.0,1.4428203507879787
129,129.0,6450.0,1.2769566616180208
130,130.0,6500.0,1.3250528721946364
131,131.0,6550.0,1.3486671785055535
132,132.0,6600.0,1.2430230547727583
133,133.0,6650.0,1.2546617389358226
134,134.0,6700.0,1.376038301186181
135,135.0,6750.0,1.1947956762441267
136,136.0,6800.0,1.3870695660480492
137,137.0,6850.0,1.230237757449792
138,138.0,6900.0,1.3595203465857726
139,139.0,6950.0,1.3141637089130738
140,140.0,7000.0,1.3687599329771833
141,141.0,7050.0,1.1960766250836912
142,142.0,7100.0,1.241944892701955
143,143.0,7150.0,1.1597685426469748
144,144.0,7200.0,1.3702267505827095
145,145.0,7250.0,1.0966648683543234
146,146.0,7300.0,1.2930630857338803
147,147.0,7350.0,1.4604312327986202
148,148.0,7400.0,1.3570870221811613
149,149.0,7450.0,1.257216735652643
150,150.0,7500.0,1.3089580928229787
151,151.0,7550.0,0.831630879759464
152,152.0,7600.0,1.250595137900607
153,153.0,7650.0,1.4781573669037227
154,154.0,7700.0,1.3614353101254604
155,155.0,7750.0,1.168115147469025
156,156.0,7800.0,1.2312858798438968
157,157.0,7850.0,1.303679432858489
158,158.0,7900.0,1.5014653890208067
159,159.0,7950.0,1.2542711006880378
160,160.0,8000.0,1.2037277929574675
161,161.0,8050.0,1.311306550949163
162,162.0,8100.0,1.504784114017999
163,163.0,8150.0,1.3762762361386223
164,164.0,8200.0,1.4257379111179553
165,165.0,8250.0,1.3094502699118793
166,166.0,8300.0,1.3756375661102098
167,167.0,8350.0,1.256575045415602
168,168.0,8400.0,1.3861548450733319
169,169.0,8450.0,1.399815751476178
170,170.0,8500.0,1.4379426516311642
171,171.0,8550.0,1.2547084930089385
172,172.0,8600.0,1.305633075006884
173,173.0,8650.0,1.4792028388920386
174,174.0,8700.0,1.5765357802222861
175,175.0,8750.0,1.544039625264792
176,176.0,8800.0,1.4686247624106048
177,177.0,8850.0,1.5824742138994135
178,178.0,8900.0,1.4156981059698626
179,179.0,8950.0,1.272903083367295
180,180.0,9000.0,1.2432059268552658
181,181.0,9050.0,1.2095056838204972
182,182.0,9100.0,1.2701816928132224
183,183.0,9150.0,1.1575229974577277
184,184.0,9200.0,1.1225407068074893
185,185.0,9250.0,1.3766863365695836
186,186.0,9300.0,1.2489127146495975
187,187.0,9350.0,1.3389852299568195
188,188.0,9400.0,1.2031468600167532
189,189.0,9450.0,0.9827401592274395
190,190.0,9500.0,0.8890525912393105
191,191.0,9550.0,1.286395029688496
192,192.0,9600.0,1.2574698972202483
193,193.0,9650.0,1.4142942141560877
194,194.0,9700.0,1.0392410938052226
195,195.0,9750.0,1.1431097599634887
196,196.0,9800.0,1.3126321606040874
197,197.0,9850.0,1.3923644572962788
198,198.0,9900.0,1.376992955684128
199,199.0,9950.0,1.255373314314873
200,200.0,10000.0,1.2320002013268374
201,201.0,10050.0,1.337663125511383
202,202.0,10100.0,1.2546914724003908
203,203.0,10150.0,1.3164846524954767
204,204.0,10200.0,1.2188203929776051
205,205.0,10250.0,1.2474877349559108
206,206.0,10300.0,1.094172414021943
207,207.0,10350.0,1.0120043365028242
208,208.0,10400.0,1.2794590320610701
209,209.0,10450.0,1.1960649986522376
210,210.0,10500.0,1.1398169645235479
211,211.0,10550.0,1.3572930898898679
212,212.0,10600.0,1.1782172549450938
213,213.0,10650.0,1.2219774139231445
214,214.0,10700.0,1.250301897719734
215,215.0,10750.0,1.1860617380402911
216,216.0,10800.0,0.741969553677109
217,217.0,10850.0,0.9704491905691023
218,218.0,10900.0,1.2526978101028678
219,219.0,10950.0,1.328833142081009
220,220.0,11000.0,1.3170910672035643
221,221.0,11050.0,1.2988997667986673
222,222.0,11100.0,1.1613509089270553
223,223.0,11150.0,1.2594642197227552
224,224.0,11200.0,1.3303298950547278
225,225.0,11250.0,1.265708471561784
226,226.0,11300.0,1.5250906740224714
227,227.0,11350.0,1.6804041123722855
228,228.0,11400.0,1.358722245297402
229,229.0,11450.0,1.2906207821684914
230,230.0,11500.0,1.5682722720423445
231,231.0,11550.0,1.5000843107413213
232,232.0,11600.0,1.5527131224421407
233,233.0,11650.0,1.5554621172862442
234,234.0,11700.0,1.559588865465231
235,235.0,11750.0,1.1482323157252277
236,236.0,11800.0,1.277515561635778
237,237.0,11850.0,1.2907329881057987
238,238.0,11900.0,1.2751005714818402
239,239.0,11950.0,1.3962768993354435
240,240.0,12000.0,1.182613997291949
241,241.0,12050.0,1.2427677006638285
242,242.0,12100.0,1.2844436046906595
243,243.0,12150.0,1.1248911005590982
244,244.0,12200.0,1.3305231631957333
245,245.0,12250.0,1.3423848343862155
246,246.0,12300.0,1.4074237364498121
247,247.0,12350.0,1.5008257140272352
248,248.0,12400.0,1.377554068374863
249,249.0,12450.0,1.2016331503351605
250,250.0,12500.0,0.8003594135725801
251,251.0,12550.0,1.1570139790639986
252,252.0,12600.0,1.4895174579706512
253,253.0,12650.0,1.6241548404815949
254,254.0,12700.0,1.5484211828756222
255,255.0,12750.0,1.4994457531313437
256,256.0,12800.0,1.4928522319409379
257,257.0,12850.0,1.3982662420755758
258,258.0,12900.0,1.5251377297505941
259,259.0,12950.0,0.9826483883515283
260,260.0,13000.0,1.1415936080287483
261,261.0,13050.0,1.3515654561077242
262,262.0,13100.0,1.246133537580118
263,263.0,13150.0,1.1715105905061969
264,264.0,13200.0,1.2148686562436188
265,265.0,13250.0,1.3303645908197677
266,266.0,13300.0,1.1612752533046282
267,267.0,13350.0,1.205303933605613
268,268.0,13400.0,1.1922062560224849
269,269.0,13450.0,1.2773589525158917
270,270.0,13500.0,1.3245003844426217
271,271.0,13550.0,1.3447969389343088
272,272.0,13600.0,1.258651604016004
273,273.0,13650.0,1.4172274330361239
274,274.0,13700.0,1.5741891772262908
275,275.0,13750.0,1.5977895624753409
276,276.0,13800.0,1.5247569170115494
277,277.0,13850.0,1.5821376216865557
278,278.0,13900.0,1.6104333269488784
279,279.0,13950.0,1.3431126643271734
280,280.0,14000.0,1.2126020379349756
281,281.0,14050.0,1.2354868904703373
282,282.0,14100.0,1.4202874782219408
283,283.0,14150.0,1.2177514982602338
284,284.0,14200.0,1.470254714866866
285,285.0,14250.0,1.5573771776023584
286,286.0,14300.0,1.569959316854365
287,287.0,14350.0,1.1562953064510963
288,288.0,14400.0,1.4963143129188707
289,289.0,14450.0,1.233984153172698
290,290.0,14500.0,1.5930353530020334
291,291.0,14550.0,1.3193071705381438
292,292.0,14600.0,1.1958694181548848
293,293.0,14650.0,1.3856607732890962
294,294.0,14700.0,1.2270618159263489
295,295.0,14750.0,1.2544582962213222
296,296.0,14800.0,0.9269591882315079
297,297.0,14850.0,1.3969604441647918
298,298.0,14900.0,1.327225932538261
299,299.0,14950.0,1.1228063631312104
300,300.0,15000.0,1.4724104496931785
301,301.0,15050.0,1.2707149422612047
302,302.0,15100.0,1.3291261498309688
303,303.0,15150.0,1.604146364250448
304,304.0,15200.0,1.518653580745369
305,305.0,15250.0,1.507845691990208
306,306.0,15300.0,1.2504949898595663
307,307.0,15350.0,1.2699029878584789
308,308.0,15400.0,1.1972372546896406
309,309.0,15450.0,1.245232276837733
310,310.0,15500.0,1.299864117798266
311,311.0,15550.0,1.2667672217767612
312,312.0,15600.0,1.4324839158578897
313,313.0,15650.0,0.9692828229535592
314,314.0,15700.0,1.2856592983705684
315,315.0,15750.0,1.223327170967311
316,316.0,15800.0,1.283298197722148
317,317.0,15850.0,1.4125246081244573
318,318.0,15900.0,1.5954738072252646
319,319.0,15950.0,1.5641063155995165
320,320.0,16000.0,1.6413821104244237
321,321.0,16050.0,1.2315110638991982
322,322.0,16100.0,1.29492705309859
323,323.0,16150.0,1.4142311571083104
324,324.0,16200.0,1.6155119994881553
325,325.0,16250.0,1.3499243722539673
326,326.0,16300.0,1.5364344360207236
327,327.0,16350.0,1.4238884233699578
328,328.0,16400.0,1.6172428278703381
329,329.0,16450.0,1.270880920744423
330,330.0,16500.0,1.5357311580597133
331,331.0,16550.0,1.2419932087356083
332,332.0,16600.0,1.3311570210385304
333,333.0,16650.0,1.188485540829467
334,334.0,16700.0,1.1481981787886242
335,335.0,16750.0,1.3407487891320768
336,336.0,16800.0,1.2500485178857825
337,337.0,16850.0,1.2296320243139627
338,338.0,16900.0,1.425413079814524
339,339.0,16950.0,1.340147032422693
340,340.0,17000.0,1.3417320806361013
341,341.0,17050.0,1.203481587218563
342,342.0,17100.0,1.3565443083527846
343,343.0,17150.0,1.3140600183580897
344,344.0,17200.0,1.29199727143043
345,345.0,17250.0,1.0743688442347834
346,346.0,17300.0,1.177214056121557
347,347.0,17350.0,1.2605117281451954
348,348.0,17400.0,1.3159553840362281
349,349.0,17450.0,1.1575727652353733
350,350.0,17500.0,1.2147628439714333
351,351.0,17550.0,1.3935890381621407
352,352.0,17600.0,1.2898102063287746
353,353.0,17650.0,1.2022892191904755
354,354.0,17700.0,0.9888103690953778
355,355.0,17750.0,1.2900194494200805
356,356.0,17800.0,1.1428286817654343
357,357.0,17850.0,1.3161261589624007
358,358.0,17900.0,0.9160280281667609
359,359.0,17950.0,1.2871053340742222
360,360.0,18000.0,1.2142271535696416
361,361.0,18050.0,1.360554496884241
362,362.0,18100.0,0.9954030667003683
363,363.0,18150.0,1.234707306289532
364,364.0,18200.0,1.4028633577238587
365,365.0,18250.0,1.2468438605907781
366,366.0,18300.0,1.4675002756509343
367,367.0,18350.0,1.3391957828511003
368,368.0,18400.0,1.4523169725716294
369,369.0,18450.0,1.3696074674597654
370,370.0,18500.0,1.2998443694696848
371,371.0,18550.0,1.1936220727409819
372,372.0,18600.0,1.2736350593059247
373,373.0,18650.0,1.5367708033775545
374,374.0,18700.0,1.4925022518386235
375,375.0,18750.0,1.3928242671685773
376,376.0,18800.0,1.1797543707998506
377,377.0,18850.0,1.5252625973600216
378,378.0,18900.0,1.4663332589511104
379,379.0,18950.0,1.335584907521431
380,380.0,19000.0,1.4030121305246281
381,381.0,19050.0,1.357800194686721
382,382.0,19100.0,1.397905321613813
383,383.0,19150.0,1.5826156777397715
384,384.0,19200.0,1.4763098614668007
385,385.0,19250.0,1.4835351905507799
386,386.0,19300.0,1.4230016996015769
387,387.0,19350.0,1.3206903178194975
388,388.0,19400.0,1.3147472298251064
389,389.0,19450.0,1.2986214728441545
390,390.0,19500.0,1.1368786750519355
391,391.0,19550.0,1.2335541964093555
392,392.0,19600.0,1.079569639023139
393,393.0,19650.0,1.2083703941245827
394,394.0,19700.0,1.2205586022610544
395,395.0,19750.0,1.4489727295674724
396,396.0,19800.0,1.0959840429972012
397,397.0,19850.0,0.8344643909932584
398,398.0,19900.0,1.324332539069125
399,399.0,19950.0,1.2534421720698639
400,400.0,20000.0,1.2715703558166456
401,401.0,20050.0,1.2960109497946628
402,402.0,20100.0,1.0833035218988476
403,403.0,20150.0,1.266304895873386
404,404.0,20200.0,1.1821502596436624
405,405.0,20250.0,1.6019079921844885
406,406.0,20300.0,1.359257391176054
407,407.0,20350.0,1.108369898152724
408,408.0,20400.0,1.2132423213915349
409,409.0,20450.0,1.216186666561674
410,410.0,20500.0,1.2860452772432829
411,411.0,20550.0,1.3241726196916117
412,412.0,20600.0,1.0611027810448972
413,413.0,20650.0,0.9497438319932068
414,414.0,20700.0,1.452669390113087
415,415.0,20750.0,1.4253740899989258
416,416.0,20800.0,1.5900079239023255
417,417.0,20850.0,1.3597147666856717
418,418.0,20900.0,1.1938862509648238
419,419.0,20950.0,1.2266715490064055
420,420.0,21000.0,1.5524633582615321
421,421.0,21050.0,1.3869108466705167
422,422.0,21100.0,1.5060559742288677
423,423.0,21150.0,1.388911255669332
424,424.0,21200.0,1.7059805783591389
425,425.0,21250.0,1.325733875075931
426,426.0,21300.0,1.3359706139715757
427,427.0,21350.0,1.527609551748695
428,428.0,21400.0,1.5294325793295973
429,429.0,21450.0,1.5906196208019854
430,430.0,21500.0,1.3006884909320855
431,431.0,21550.0,1.2923425052699877
432,432.0,21600.0,1.3475669167262188
433,433.0,21650.0,1.3635876536261664
434,434.0,21700.0,1.2407626361671547
435,435.0,21750.0,1.3320994150453849
436,436.0,21800.0,1.3365320308221704
437,437.0,21850.0,1.5743109829043842
438,438.0,21900.0,1.2792648284142993
439,439.0,21950.0,1.4572369979143736
440,440.0,22000.0,1.2691999860041625
441,441.0,22050.0,1.271957378529908
442,442.0,22100.0,1.3804476839834654
443,443.0,22150.0,1.5636730823295752
444,444.0,22200.0,1.516326342744838
445,445.0,22250.0,1.2826314863670518
446,446.0,22300.0,1.308708110950115
447,447.0,22350.0,1.3381216386726127
448,448.0,22400.0,1.337051358408161
449,449.0,22450.0,1.2189336760576588
450,450.0,22500.0,1.2763308560575979
451,451.0,22550.0,1.7321924492823328
452,452.0,22600.0,1.6331400601872883
453,453.0,22650.0,1.3413248120859296
454,454.0,22700.0,1.289414093620654
455,455.0,22750.0,1.048469150190549
456,456.0,22800.0,0.9928845529837397
457,457.0,22850.0,1.3888369621483352
458,458.0,22900.0,1.263378685837678
459,459.0,22950.0,1.1648720860434356
460,460.0,23000.0,1.3749921772245755
461,461.0,23050.0,1.347305088078901
462,462.0,23100.0,1.2955273561919645
463,463.0,23150.0,1.1931221683167081
464,464.0,23200.0,1.1433893917212032
465,465.0,23250.0,1.1594966456954976
466,466.0,23300.0,1.3275856719002592
467,467.0,23350.0,1.4396708848368178
468,468.0,23400.0,1.2050458482314614
469,469.0,23450.0,1.2037671499254885
470,470.0,23500.0,1.300277984404987
471,471.0,23550.0,1.2972091425022485
472,472.0,23600.0,1.2224963811789902
473,473.0,23650.0,1.265949733481076
474,474.0,23700.0,1.2467690743485016
475,475.0,23750.0,1.2054537373282854
476,476.0,23800.0,1.282821241220722
477,477.0,23850.0,1.3015262525299618
478,478.0,23900.0,1.2631581979263944
479,479.0,23950.0,1.1898976582612257
480,480.0,24000.0,1.2862928457642098
481,481.0,24050.0,1.4163798741159126
482,482.0,24100.0,1.2376904488188043
483,483.0,24150.0,1.3936383924921305
484,484.0,24200.0,1.4364505815706532
485,485.0,24250.0,1.220318510452912
486,486.0,24300.0,1.2889129808159308
487,487.0,24350.0,1.2242651726996985
488,488.0,24400.0,1.1871494728435221
489,489.0,24450.0,1.2782615430338324
490,490.0,24500.0,1.1156240832217712
491,491.0,24550.0,1.360406410990445
492,492.0,24600.0,1.343513976791063
493,493.0,24650.0,0.9695528635362798
494,494.0,24700.0,1.3582366045252978
495,495.0,24750.0,1.5405153966537448
496,496.0,24800.0,1.2191712956795806
497,497.0,24850.0,1.2223543193245467
498,498.0,24900.0,1.3724966578412823
499,499.0,24950.0,1.2313166603724757
500,500.0,25000.0,1.2961856810724157
501,501.0,25050.0,1.0077951670773748
502,502.0,25100.0,1.4303726546202091
503,503.0,25150.0,1.5113457959443557
504,504.0,25200.0,1.7019111429044032
505,505.0,25250.0,1.8207996083190219
506,506.0,25300.0,1.6924311752097603
507,507.0,25350.0,1.4867082631405097
508,508.0,25400.0,1.2933963636486174
509,509.0,25450.0,1.363341748093932
510,510.0,25500.0,1.2629360370090912
511,511.0,25550.0,1.3862019357731272
512,512.0,25600.0,1.3388260331527515
513,513.0,25650.0,1.1630022676817664
514,514.0,25700.0,1.1437111290754762
515,515.0,25750.0,0.9737244209477212
516,516.0,25800.0,1.2554730601433302
517,517.0,25850.0,0.7994834790504267
518,518.0,25900.0,1.2294903493783274
519,519.0,25950.0,0.6103811873356171
520,520.0,26000.0,0.9461847990217542
521,521.0,26050.0,1.0652060605089584
522,522.0,26100.0,1.3283564491678663
523,523.0,26150.0,1.607919341681349
524,524.0,26200.0,1.4770790387776762
525,525.0,26250.0,1.2535669897298394
526,526.0,26300.0,1.4174656851662184
527,527.0,26350.0,1.795984638760684
528,528.0,26400.0,1.675191943150029
529,529.0,26450.0,1.236447283004616
530,530.0,26500.0,1.410510324199901
531,531.0,26550.0,1.3895496539356478
532,532.0,26600.0,1.153167966724046
533,533.0,26650.0,1.499504444572324
534,534.0,26700.0,1.661994296197514
535,535.0,26750.0,1.5178144016357353
536,536.0,26800.0,1.6292225476780113
537,537.0,26850.0,1.716391369158009
538,538.0,26900.0,1.751537001718758
539,539.0,26950.0,1.6500863373849417
540,540.0,27000.0,1.4865920958558
541,541.0,27050.0,1.6590012515830468
542,542.0,27100.0,1.911408750451652
543,543.0,27150.0,1.6423365589609393
544,544.0,27200.0,1.6349385583304068
545,545.0,27250.0,1.6575237309169764
546,546.0,27300.0,1.5415819076120376
547,547.0,27350.0,1.4690360911993983
548,548.0,27400.0,1.4330065646058268
549,549.0,27450.0,1.5057379662042951
550,550.0,27500.0,1.564998525747543
551,551.0,27550.0,1.2778985040885402
552,552.0,27600.0,1.3550123060075077
553,553.0,27650.0,1.4139023466013552
554,554.0,27700.0,1.4689763815502195
555,555.0,27750.0,1.4952449679494006
556,556.0,27800.0,1.4390614827451598
557,557.0,27850.0,1.432110162398068
558,558.0,27900.0,1.5382632177542834
559,559.0,27950.0,1.590608583310948
560,560.0,28000.0,1.4298344828890603
561,561.0,28050.0,1.5147759770989861
562,562.0,28100.0,1.533498696617963
563,563.0,28150.0,1.4981961323186157
564,564.0,28200.0,1.4793291142492353
565,565.0,28250.0,1.685541692896077
566,566.0,28300.0,1.3592839827447125
567,567.0,28350.0,1.573611571820765
568,568.0,28400.0,1.584573287149731
569,569.0,28450.0,1.645491106831179
570,570.0,28500.0,1.4629212118962356
571,571.0,28550.0,1.619779548351039
572,572.0,28600.0,1.5604812025508108
573,573.0,28650.0,1.5586157961175537
574,574.0,28700.0,1.4639372388225926
575,575.0,28750.0,1.5948801785554991
576,576.0,28800.0,1.6121328256893561
577,577.0,28850.0,1.338665125306295
578,578.0,28900.0,1.5417539187747051
579,579.0,28950.0,1.7541977379156664
580,580.0,29000.0,1.9291369892432504
581,581.0,29050.0,2.014151444911927
582,582.0,29100.0,1.7858231913563463
583,583.0,29150.0,2.1731673119736596
584,584.0,29200.0,1.7143034605652152
585,585.0,29250.0,1.7468701537267037
586,586.0,29300.0,1.2663560689449476
587,587.0,29350.0,1.5559302706234714
588,588.0,29400.0,1.5599453561512353
589,589.0,29450.0,1.8999252089807894
590,590.0,29500.0,1.4896806346365972
591,591.0,29550.0,1.7221863816921352
592,592.0,29600.0,1.1765685121116825
593,593.0,29650.0,1.473197457048002
594,594.0,29700.0,1.9872557089079737
595,595.0,29750.0,1.829961131066517
596,596.0,29800.0,2.131628309991298
597,597.0,29850.0,1.6260952038859875
598,598.0,29900.0,1.3253868151444053
599,599.0,29950.0,1.6822491263323647
600,600.0,30000.0,1.7863267819671595
601,601.0,30050.0,1.508995484358004
602,602.0,30100.0,1.7118561189070025
603,603.0,30150.0,1.6022203995872129
604,604.0,30200.0,1.7045869351795706
605,605.0,30250.0,1.4290477865901876
606,606.0,30300.0,1.5320842279687303
607,607.0,30350.0,1.1860603667509655
608,608.0,30400.0,1.3011180391280235
609,609.0,30450.0,1.7689489761032957
610,610.0,30500.0,1.7333062583933025
611,611.0,30550.0,1.4226195321928516
612,612.0,30600.0,1.2088838118588896
613,613.0,30650.0,1.1213340539652006
614,614.0,30700.0,1.3368748006383409
615,615.0,30750.0,0.9841005151416179
616,616.0,30800.0,1.2893575942446602
617,617.0,30850.0,1.429051914118279
618,618.0,30900.0,1.518826498820246
619,619.0,30950.0,1.6396879769944388
620,620.0,31000.0,1.6287984157705304
621,621.0,31050.0,1.763628838364174
622,622.0,31100.0,1.6433866945894464
623,623.0,31150.0,1.6621871377917532
624,624.0,31200.0,1.5849345992007655
625,625.0,31250.0,1.253486859272771
626,626.0,31300.0,1.4383842718192503
627,627.0,31350.0,1.819963994420962
628,628.0,31400.0,1.1388408727810135
629,629.0,31450.0,1.470621113177412
630,630.0,31500.0,1.5184056934671823
631,631.0,31550.0,1.5143840322886748
632,632.0,31600.0,1.5748496242752446
633,633.0,31650.0,1.6311020296041845
634,634.0,31700.0,1.3382615221600505
635,635.0,31750.0,1.4964156190342306
636,636.0,31800.0,1.1775141862558167
637,637.0,31850.0,1.1475455082196429
638,638.0,31900.0,1.4959328343519753
639,639.0,31950.0,1.3444278956329034
640,640.0,32000.0,1.2359585690535388
641,641.0,32050.0,1.093517080900259
642,642.0,32100.0,1.5759846681894716
643,643.0,32150.0,1.6400543965457883
644,644.0,32200.0,1.4296165896503892
645,645.0,32250.0,1.4184284917590644
646,646.0,32300.0,1.5902594441625635
647,647.0,32350.0,1.4480606246200365
648,648.0,32400.0,1.4212444011244831
649,649.0,32450.0,1.2088672259705713
650,650.0,32500.0,1.2202774715525233
651,651.0,32550.0,1.4224109895308121
652,652.0,32600.0,1.4877931962137927
653,653.0,32650.0,1.7593620911504395
654,654.0,32700.0,1.6294623358798648
655,655.0,32750.0,1.3649045893385594
656,656.0,32800.0,1.5192572193161225
657,657.0,32850.0,1.2100085957471862
658,658.0,32900.0,1.3124242922394418
659,659.0,32950.0,1.3721288296420215
660,660.0,33000.0,1.4624223089640835
661,661.0,33050.0,1.1896705760145705
662,662.0,33100.0,1.4209091672968746
663,663.0,33150.0,1.771740058416908
664,664.0,33200.0,1.9034602011915212
665,665.0,33250.0,1.8743094134057114
666,666.0,33300.0,1.442611409127112
667,667.0,33350.0,1.874227954988816
668,668.0,33400.0,1.8888420904672127
669,669.0,33450.0,1.8229942893373996
670,670.0,33500.0,1.614355813581082
671,671.0,33550.0,1.7022427136171037
672,672.0,33600.0,1.6643627772310687
673,673.0,33650.0,1.5352665816499966
674,674.0,33700.0,1.5527529947730463
675,675.0,33750.0,1.9291603560853843
676,676.0,33800.0,1.5212131571589496
677,677.0,33850.0,1.734900097280082
678,678.0,33900.0,1.8414346770749193
679,679.0,33950.0,1.6651874692437576
680,680.0,34000.0,1.8059501258837671
681,681.0,34050.0,1.9160408148639418
682,682.0,34100.0,1.6921201309802671
683,683.0,34150.0,1.6484892988579265
684,684.0,34200.0,1.8554388189230593
685,685.0,34250.0,1.81536960201663
686,686.0,34300.0,1.8532971869175867
687,687.0,34350.0,1.8454265079296672
688,688.0,34400.0,1.825949249694967
689,689.0,34450.0,1.9217785441706448
690,690.0,34500.0,1.7006641255990491
691,691.0,34550.0,1.716621008652087
692,692.0,34600.0,1.5320944712314744
693,693.0,34650.0,1.861267691910503
694,694.0,34700.0,1.8906951478475182
695,695.0,34750.0,1.6826420385690986
696,696.0,34800.0,1.501413495959571
697,697.0,34850.0,1.8506831648365676
698,698.0,34900.0,1.7410222135423736
699,699.0,34950.0,1.7157553110784038
700,700.0,35000.0,1.7972725910202325
701,701.0,35050.0,1.7801225018550848
702,702.0,35100.0,1.839233422048048
703,703.0,35150.0,1.5480033058713327
704,704.0,35200.0,1.6715780314621325
705,705.0,35250.0,1.7490217802838515
706,706.0,35300.0,1.6027728777933445
707,707.0,35350.0,1.6829646297906555
