,time,rhoeq_xtal
13290,26580.0,993.673096
13291,26582.0,994.278931
13292,26584.0,994.897705
13293,26586.0,995.387146
13294,26588.0,995.5271
13295,26590.0,994.897278
13296,26592.0,994.031189
13297,26594.0,993.369873
13298,26596.0,992.736023
13299,26598.0,992.619568
13300,26600.0,993.015503
13301,26602.0,993.470764
13302,26604.0,994.092468
13303,26606.0,994.571777
13304,26608.0,995.064697
13305,26610.0,995.276306
13306,26612.0,995.304932
13307,26614.0,994.929504
13308,26616.0,994.088318
13309,26618.0,993.329163
13310,26620.0,992.924988
13311,26622.0,993.058533
13312,26624.0,993.575745
13313,26626.0,994.304626
13314,26628.0,995.113647
13315,26630.0,995.928589
13316,26632.0,996.403625
13317,26634.0,996.045349
13318,26636.0,994.970337
13319,26638.0,993.500122
13320,26640.0,992.219482
13321,26642.0,991.478088
13322,26644.0,991.610413
13323,26646.0,992.407043
13324,26648.0,993.690552
13325,26650.0,994.674072
13326,26652.0,995.445312
13327,26654.0,995.784058
13328,26656.0,995.762451
13329,26658.0,995.425964
13330,26660.0,994.689758
13331,26662.0,993.524231
13332,26664.0,992.690674
13333,26666.0,992.211914
13334,26668.0,992.339417
13335,26670.0,992.695618
13336,26672.0,993.28064
13337,26674.0,993.941101
13338,26676.0,994.624878
13339,26678.0,994.94696
13340,26680.0,994.926636
13341,26682.0,994.794006
13342,26684.0,994.57251
13343,26686.0,994.25824
13344,26688.0,993.781067
13345,26690.0,993.582764
13346,26692.0,993.586914
13347,26694.0,993.516296
13348,26696.0,993.426575
13349,26698.0,993.622375
13350,26700.0,993.905701
13351,26702.0,994.064392
13352,26704.0,993.96991
13353,26706.0,994.007446
13354,26708.0,994.333618
13355,26710.0,994.687012
13356,26712.0,994.787598
13357,26714.0,994.443176
13358,26716.0,993.879578
13359,26718.0,993.228516
13360,26720.0,992.521729
13361,26722.0,992.095581
13362,26724.0,992.202209
13363,26726.0,992.799316
13364,26728.0,993.822449
13365,26730.0,994.824341
13366,26732.0,995.481873
13367,26734.0,995.572815
13368,26736.0,995.354858
13369,26738.0,994.666199
13370,26740.0,993.759521
13371,26742.0,992.949707
13372,26744.0,992.562073
13373,26746.0,992.755066
13374,26748.0,993.142883
13375,26750.0,993.897217
13376,26752.0,994.934509
13377,26754.0,995.690247
13378,26756.0,995.685608
13379,26758.0,995.209717
13380,26760.0,994.233826
13381,26762.0,993.155029
13382,26764.0,992.262207
13383,26766.0,991.826538
13384,26768.0,991.737366
13385,26770.0,991.90033
13386,26772.0,992.64032
13387,26774.0,993.802307
13388,26776.0,995.262024
13389,26778.0,996.215332
13390,26780.0,996.559814
13391,26782.0,996.03418
13392,26784.0,994.772156
13393,26786.0,993.475403
13394,26788.0,992.348267
13395,26790.0,991.523376
13396,26792.0,991.253906
13397,26794.0,991.601807
13398,26796.0,992.624939
13399,26798.0,993.608826
13400,26800.0,994.564026
13401,26802.0,995.193115
13402,26804.0,995.310608
13403,26806.0,995.338928
13404,26808.0,995.259827
13405,26810.0,994.801697
13406,26812.0,994.099243
13407,26814.0,993.13385
13408,26816.0,992.48761
13409,26818.0,992.155945
13410,26820.0,992.046936
13411,26822.0,992.492065
13412,26824.0,993.253967
13413,26826.0,994.082703
13414,26828.0,994.705688
13415,26830.0,994.954529
13416,26832.0,995.122498
13417,26834.0,994.93219
13418,26836.0,994.507874
13419,26838.0,993.944397
13420,26840.0,993.429688
13421,26842.0,993.290771
13422,26844.0,993.26355
13423,26846.0,993.320679
13424,26848.0,993.490784
13425,26850.0,993.600952
13426,26852.0,993.872253
13427,26854.0,994.203674
13428,26856.0,994.357361
13429,26858.0,994.107788
13430,26860.0,993.745239
13431,26862.0,993.286926
13432,26864.0,993.403137
13433,26866.0,993.940186
13434,26868.0,994.583252
13435,26870.0,995.12207
13436,26872.0,995.403259
13437,26874.0,995.248779
13438,26876.0,994.258728
13439,26878.0,993.043518
13440,26880.0,992.161865
13441,26882.0,991.578613
13442,26884.0,991.521118
13443,26886.0,992.49353
13444,26888.0,994.251099
13445,26890.0,995.936829
13446,26892.0,997.02655
13447,26894.0,997.23645
13448,26896.0,996.546204
13449,26898.0,995.156128
13450,26900.0,993.55957
13451,26902.0,992.350342
13452,26904.0,991.687439
13453,26906.0,991.7724
13454,26908.0,992.326965
13455,26910.0,993.273926
13456,26912.0,994.412598
13457,26914.0,995.26123
13458,26916.0,995.356201
13459,26918.0,994.768616
13460,26920.0,993.902161
13461,26922.0,993.020569
13462,26924.0,992.729004
13463,26926.0,992.665771
13464,26928.0,992.791931
13465,26930.0,992.882874
13466,26932.0,993.332214
13467,26934.0,994.167786
13468,26936.0,994.92157
13469,26938.0,995.205505
13470,26940.0,994.943665
13471,26942.0,994.610962
13472,26944.0,994.244568
13473,26946.0,993.859497
13474,26948.0,993.49884
13475,26950.0,993.240295
13476,26952.0,993.116699
13477,26954.0,993.166748
13478,26956.0,993.526428
13479,26958.0,994.061768
13480,26960.0,994.558777
13481,26962.0,994.771973
13482,26964.0,994.710938
13483,26966.0,994.746521
13484,26968.0,994.612976
13485,26970.0,994.248535
13486,26972.0,993.855164
13487,26974.0,993.647705
13488,26976.0,993.419434
13489,26978.0,993.290039
13490,26980.0,993.265686
13491,26982.0,993.266052
13492,26984.0,993.395569
13493,26986.0,993.854431
13494,26988.0,994.180786
13495,26990.0,994.336548
13496,26992.0,994.453003
13497,26994.0,994.459106
13498,26996.0,994.307068
13499,26998.0,994.139221
13500,27000.0,993.767944
13501,27002.0,993.434875
13502,27004.0,993.534302
13503,27006.0,993.820251
13504,27008.0,993.686096
13505,27010.0,993.299255
13506,27012.0,993.276489
13507,27014.0,993.657043
13508,27016.0,994.225952
13509,27018.0,994.506958
13510,27020.0,994.422363
13511,27022.0,994.276611
13512,27024.0,994.042542
13513,27026.0,993.714905
13514,27028.0,993.590088
13515,27030.0,993.71106
13516,27032.0,993.667725
13517,27034.0,993.672913
13518,27036.0,994.248901
13519,27038.0,995.102966
13520,27040.0,995.725952
13521,27042.0,995.633911
13522,27044.0,995.156616
13523,27046.0,994.583557
13524,27048.0,993.862183
13525,27050.0,993.191711
13526,27052.0,992.652954
13527,27054.0,992.258545
13528,27056.0,991.695435
13529,27058.0,991.85083
13530,27060.0,992.929138
13531,27062.0,994.507568
13532,27064.0,995.793518
13533,27066.0,996.072021
13534,27068.0,995.531067
13535,27070.0,994.976868
13536,27072.0,994.637024
13537,27074.0,994.387634
13538,27076.0,993.945129
13539,27078.0,993.399048
13540,27080.0,992.917175
13541,27082.0,992.970947
13542,27084.0,993.376343
13543,27086.0,993.627563
13544,27088.0,993.718445
13545,27090.0,993.750488
13546,27092.0,993.736938
13547,27094.0,993.895081
13548,27096.0,994.325378
13549,27098.0,994.282898
13550,27100.0,994.134827
13551,27102.0,993.768127
13552,27104.0,993.208496
13553,27106.0,992.988098
13554,27108.0,992.842102
13555,27110.0,993.202026
13556,27112.0,993.687012
13557,27114.0,994.230225
13558,27116.0,994.559326
13559,27118.0,994.98761
13560,27120.0,995.165222
13561,27122.0,995.131592
13562,27124.0,994.963684
13563,27126.0,994.848999
13564,27128.0,994.60907
13565,27130.0,994.162292
13566,27132.0,993.673523
13567,27134.0,992.98468
13568,27136.0,992.618652
13569,27138.0,992.611572
13570,27140.0,993.03418
13571,27142.0,993.363159
13572,27144.0,994.103821
13573,27146.0,994.765015
13574,27148.0,995.056213
13575,27150.0,994.950623
13576,27152.0,994.851746
13577,27154.0,994.823425
13578,27156.0,994.85907
13579,27158.0,994.587708
13580,27160.0,993.911316
13581,27162.0,993.194458
13582,27164.0,992.573669
13583,27166.0,992.386658
13584,27168.0,992.800354
13585,27170.0,993.720276
13586,27172.0,994.541626
13587,27174.0,995.04187
13588,27176.0,995.399292
13589,27178.0,995.59613
13590,27180.0,995.221924
13591,27182.0,994.435242
13592,27184.0,993.320679
13593,27186.0,992.56781
13594,27188.0,992.174255
13595,27190.0,992.401123
13596,27192.0,993.146484
13597,27194.0,994.225952
13598,27196.0,995.301392
13599,27198.0,995.984253
13600,27200.0,996.451904
13601,27202.0,996.157471
13602,27204.0,995.22699
13603,27206.0,994.254456
13604,27208.0,993.305664
13605,27210.0,992.638
13606,27212.0,992.267395
13607,27214.0,992.389404
13608,27216.0,993.235352
13609,27218.0,994.447571
13610,27220.0,995.472839
13611,27222.0,996.382263
13612,27224.0,996.958252
13613,27226.0,996.718323
13614,27228.0,995.919495
13615,27230.0,994.911865
13616,27232.0,993.702393
13617,27234.0,992.646301
13618,27236.0,991.889221
13619,27238.0,991.623474
13620,27240.0,991.957031
13621,27242.0,993.161316
13622,27244.0,994.389465
13623,27246.0,995.307434
13624,27248.0,995.492981
13625,27250.0,995.021851
13626,27252.0,994.597351
13627,27254.0,994.28125
13628,27256.0,994.001831
13629,27258.0,993.825806
13630,27260.0,993.515808
13631,27262.0,993.234802
13632,27264.0,993.177368
13633,27266.0,993.625549
13634,27268.0,994.363953
13635,27270.0,994.866272
13636,27272.0,994.96991
13637,27274.0,995.036194
13638,27276.0,995.073914
13639,27278.0,994.847473
13640,27280.0,994.087769
13641,27282.0,993.477783
13642,27284.0,993.290222
13643,27286.0,993.435791
13644,27288.0,993.643799
13645,27290.0,993.796692
13646,27292.0,994.051636
13647,27294.0,994.317993
13648,27296.0,994.4729
13649,27298.0,994.524048
13650,27300.0,994.491028
13651,27302.0,994.66571
13652,27304.0,994.646362
13653,27306.0,994.700439
13654,27308.0,994.579468
13655,27310.0,994.464294
13656,27312.0,994.501404
13657,27314.0,994.600098
13658,27316.0,994.48291
13659,27318.0,994.441162
13660,27320.0,994.339783
13661,27322.0,993.870972
13662,27324.0,993.356506
13663,27326.0,993.1427
13664,27328.0,993.189636
13665,27330.0,993.315125
13666,27332.0,993.636902
13667,27334.0,993.782654
13668,27336.0,993.958191
13669,27338.0,994.029236
13670,27340.0,993.942932
13671,27342.0,994.031189
13672,27344.0,994.149109
13673,27346.0,994.200012
13674,27348.0,994.625244
13675,27350.0,995.230469
13676,27352.0,995.426331
13677,27354.0,995.0271
13678,27356.0,994.386902
13679,27358.0,993.886963
13680,27360.0,993.871887
13681,27362.0,993.901611
13682,27364.0,993.922485
13683,27366.0,993.899597
13684,27368.0,994.24176
13685,27370.0,994.737915
13686,27372.0,995.191711
13687,27374.0,995.143799
13688,27376.0,994.631592
13689,27378.0,993.933044
13690,27380.0,993.248596
13691,27382.0,992.839417
13692,27384.0,992.942444
13693,27386.0,993.31781
13694,27388.0,993.893066
13695,27390.0,994.319458
13696,27392.0,994.666626
13697,27394.0,994.914734
13698,27396.0,995.172058
13699,27398.0,995.235168
13700,27400.0,994.898315
13701,27402.0,993.933044
13702,27404.0,992.922241
13703,27406.0,992.469299
13704,27408.0,992.669922
13705,27410.0,993.121094
13706,27412.0,993.736145
13707,27414.0,994.172729
13708,27416.0,994.650452
13709,27418.0,995.423584
13710,27420.0,995.991211
13711,27422.0,995.932983
13712,27424.0,994.905945
13713,27426.0,993.46106
13714,27428.0,992.201355
13715,27430.0,991.872375
13716,27432.0,992.036377
13717,27434.0,992.208252
13718,27436.0,992.79248
13719,27438.0,993.673523
13720,27440.0,994.651367
13721,27442.0,995.664612
13722,27444.0,996.109985
13723,27446.0,995.964172
13724,27448.0,995.221375
13725,27450.0,993.942566
13726,27452.0,992.70752
13727,27454.0,992.075928
13728,27456.0,991.879639
13729,27458.0,992.068787
13730,27460.0,992.668823
13731,27462.0,993.642456
13732,27464.0,994.953613
13733,27466.0,995.961426
13734,27468.0,996.345581
13735,27470.0,996.231201
13736,27472.0,995.516235
13737,27474.0,994.181763
13738,27476.0,992.760132
13739,27478.0,991.784302
13740,27480.0,991.284119
13741,27482.0,991.389221
13742,27484.0,992.176941
13743,27486.0,993.454224
13744,27488.0,994.777161
13745,27490.0,995.873718
13746,27492.0,996.377625
13747,27494.0,996.108032
13748,27496.0,995.207092
13749,27498.0,993.71698
13750,27500.0,992.277039
13751,27502.0,991.529846
13752,27504.0,991.816162
13753,27506.0,992.761414
13754,27508.0,993.917725
13755,27510.0,994.921753
13756,27512.0,995.446533
13757,27514.0,995.703613
13758,27516.0,995.864197
13759,27518.0,995.826782
13760,27520.0,995.329041
13761,27522.0,994.634521
13762,27524.0,993.989441
13763,27526.0,993.381775
13764,27528.0,993.147034
13765,27530.0,993.211182
13766,27532.0,993.410034
13767,27534.0,993.6474
13768,27536.0,994.052429
13769,27538.0,994.329468
13770,27540.0,994.610718
13771,27542.0,994.403992
13772,27544.0,994.030701
13773,27546.0,993.869324
13774,27548.0,994.064392
13775,27550.0,994.274048
13776,27552.0,994.734558
13777,27554.0,994.888306
13778,27556.0,994.535522
13779,27558.0,994.066711
13780,27560.0,993.998779
13781,27562.0,993.913025
13782,27564.0,993.521301
13783,27566.0,993.224182
13784,27568.0,993.428223
13785,27570.0,994.300293
13786,27572.0,995.17041
13787,27574.0,995.681946
13788,27576.0,995.649353
13789,27578.0,995.146912
13790,27580.0,994.496399
13791,27582.0,993.934509
13792,27584.0,993.525452
13793,27586.0,993.10553
13794,27588.0,992.756348
13795,27590.0,992.698914
13796,27592.0,993.307312
13797,27594.0,994.051331
13798,27596.0,994.754456
13799,27598.0,995.177185
13800,27600.0,995.175049
13801,27602.0,994.962585
13802,27604.0,994.596375
13803,27606.0,994.146667
13804,27608.0,993.771118
13805,27610.0,993.272766
13806,27612.0,993.105896
13807,27614.0,993.588989
13808,27616.0,994.305298
13809,27618.0,994.887207
13810,27620.0,994.955078
13811,27622.0,994.712158
13812,27624.0,994.504272
13813,27626.0,994.407898
13814,27628.0,994.409729
13815,27630.0,994.454102
13816,27632.0,994.379211
13817,27634.0,994.152283
13818,27636.0,993.766724
13819,27638.0,993.507446
13820,27640.0,993.617188
13821,27642.0,993.827637
13822,27644.0,994.121338
13823,27646.0,994.535706
13824,27648.0,994.805908
13825,27650.0,994.986206
13826,27652.0,995.107971
13827,27654.0,995.186096
13828,27656.0,995.06012
13829,27658.0,994.74762
13830,27660.0,994.130493
13831,27662.0,993.562927
13832,27664.0,993.490356
13833,27666.0,993.71106
13834,27668.0,993.772766
13835,27670.0,993.86322
13836,27672.0,993.880737
13837,27674.0,994.184998
13838,27676.0,994.569458
13839,27678.0,994.638855
13840,27680.0,994.592529
13841,27682.0,994.296509
13842,27684.0,993.916626
13843,27686.0,993.384766
13844,27688.0,993.002014
13845,27690.0,993.109497
13846,27692.0,993.489868
13847,27694.0,993.917053
13848,27696.0,994.312683
13849,27698.0,994.695618
13850,27700.0,995.101501
13851,27702.0,995.582703
13852,27704.0,995.755371
13853,27706.0,995.250427
13854,27708.0,994.477905
13855,27710.0,993.650574
13856,27712.0,993.273926
13857,27714.0,993.333862
13858,27716.0,993.468384
13859,27718.0,993.827087
13860,27720.0,994.183716
13861,27722.0,994.443481
13862,27724.0,994.709839
13863,27726.0,994.601929
13864,27728.0,994.348511
13865,27730.0,994.171143
13866,27732.0,994.067078
13867,27734.0,994.245728
13868,27736.0,994.605103
13869,27738.0,994.754272
13870,27740.0,994.610535
13871,27742.0,994.454041
13872,27744.0,994.222656
13873,27746.0,993.896851
13874,27748.0,993.846008
13875,27750.0,994.223389
13876,27752.0,994.892944
13877,27754.0,995.262207
13878,27756.0,995.2677
13879,27758.0,994.984131
13880,27760.0,994.638855
13881,27762.0,994.615845
13882,27764.0,994.481201
13883,27766.0,994.190857
13884,27768.0,993.75177
13885,27770.0,993.598022
13886,27772.0,993.612854
13887,27774.0,993.722961
13888,27776.0,993.843445
13889,27778.0,993.888855
13890,27780.0,993.982788
13891,27782.0,994.422668
13892,27784.0,995.179199
13893,27786.0,995.536194
13894,27788.0,995.344116
13895,27790.0,994.810913
13896,27792.0,994.082886
13897,27794.0,993.421387
13898,27796.0,993.140015
13899,27798.0,993.117432
13900,27800.0,993.173584
13901,27802.0,993.053772
13902,27804.0,993.194641
13903,27806.0,993.363525
13904,27808.0,994.048279
13905,27810.0,994.853027
13906,27812.0,995.235718
13907,27814.0,995.421875
13908,27816.0,995.286377
13909,27818.0,994.914795
13910,27820.0,994.253723
13911,27822.0,993.596252
13912,27824.0,993.187561
13913,27826.0,993.587402
13914,27828.0,994.129517
13915,27830.0,994.384033
13916,27832.0,994.370422
13917,27834.0,994.360779
13918,27836.0,994.358276
13919,27838.0,994.447571
13920,27840.0,994.512329
13921,27842.0,994.394348
13922,27844.0,994.167236
13923,27846.0,993.884888
13924,27848.0,993.66333
13925,27850.0,993.484741
13926,27852.0,993.100891
13927,27854.0,992.936707
13928,27856.0,993.117676
13929,27858.0,993.577759
13930,27860.0,993.913818
13931,27862.0,994.374939
13932,27864.0,994.453857
13933,27866.0,994.447388
13934,27868.0,994.341736
13935,27870.0,994.325928
13936,27872.0,994.204712
13937,27874.0,993.880737
13938,27876.0,993.494751
13939,27878.0,993.306946
13940,27880.0,993.405212
13941,27882.0,993.599304
13942,27884.0,993.908203
13943,27886.0,994.036926
13944,27888.0,994.053833
13945,27890.0,993.933411
13946,27892.0,993.811646
13947,27894.0,993.799561
13948,27896.0,993.909119
13949,27898.0,994.060486
13950,27900.0,994.092102
13951,27902.0,994.066711
13952,27904.0,994.150452
13953,27906.0,994.134521
13954,27908.0,993.993469
13955,27910.0,994.065918
13956,27912.0,994.213745
13957,27914.0,994.285706
13958,27916.0,994.406372
13959,27918.0,994.769714
13960,27920.0,995.051025
13961,27922.0,995.020386
13962,27924.0,994.694214
13963,27926.0,994.311218
13964,27928.0,994.020569
13965,27930.0,993.664246
13966,27932.0,993.580933
13967,27934.0,993.916138
13968,27936.0,994.464294
13969,27938.0,994.897705
13970,27940.0,994.820557
13971,27942.0,994.742065
13972,27944.0,994.586609
13973,27946.0,994.087463
13974,27948.0,993.508545
13975,27950.0,993.301392
13976,27952.0,993.214844
13977,27954.0,993.177551
13978,27956.0,993.437195
13979,27958.0,993.745422
13980,27960.0,993.843079
13981,27962.0,993.979187
13982,27964.0,993.97998
13983,27966.0,993.888245
13984,27968.0,994.031189
13985,27970.0,994.298523
13986,27972.0,994.346802
13987,27974.0,994.186646
13988,27976.0,994.089722
13989,27978.0,994.074524
13990,27980.0,994.039673
13991,27982.0,994.214233
13992,27984.0,994.591431
13993,27986.0,995.089722
13994,27988.0,995.760742
13995,27990.0,995.968567
13996,27992.0,995.728882
13997,27994.0,994.85907
13998,27996.0,993.804138
13999,27998.0,992.639221
14000,28000.0,991.862793
14001,28002.0,991.826721
14002,28004.0,992.4328
14003,28006.0,993.343323
14004,28008.0,994.160767
14005,28010.0,994.961121
14006,28012.0,995.385559
14007,28014.0,995.639465
14008,28016.0,995.659668
14009,28018.0,995.339111
14010,28020.0,994.674805
14011,28022.0,994.174744
14012,28024.0,993.801025
14013,28026.0,993.478149
14014,28028.0,993.3396
14015,28030.0,993.413513
14016,28032.0,993.591553
14017,28034.0,994.017883
14018,28036.0,994.745239
14019,28038.0,995.206604
14020,28040.0,995.221375
14021,28042.0,995.167358
14022,28044.0,994.935547
