,Enthalpy (dH),Interaction entropy (-TdS),Total free energy (dG)
503,-26.128427839994956,34.596134331803285,8.467706491808329
504,-23.141470800002025,34.59491348079652,11.453442680794495
505,-23.26558567999804,34.59369504492686,11.328109364928821
506,-21.049781200010145,34.59247901465772,13.542697814647575
507,-23.50884607999177,34.59126538050889,11.082419300517117
508,-22.772683280011492,34.590054133056086,11.817370853044594
509,-24.88619712000306,34.588845262930526,9.702648142927465
510,-25.65229472000091,34.58763876081848,8.935344040817569
511,-22.414568160009296,34.58643461746085,12.171866457451557
512,-26.345296560010695,34.585232823652724,8.23993626364203
513,-25.34203655999397,34.584033370242985,9.241996810249013
514,-16.919856720003807,34.58283624813385,17.662979528130045
515,-27.034157119990894,34.581641448280514,7.54748432828962
516,-26.275833599996318,34.580448961690685,8.304615361694367
517,-25.544817120003103,34.5792587794242,9.034441659421098
518,-22.206745280003318,34.578070892592635,12.371325612589317
519,-21.67785399999528,34.57688529235888,12.899031292363603
520,-23.559337440002196,34.57570196993678,11.016364529934584
521,-25.242865679996527,34.574520916590714,9.331655236594187
522,-19.103426480014193,34.5733421236352,15.469915643621007
523,-22.736988640001414,34.57216558243455,11.835176942433137
524,-19.18149175999706,34.57099128440591,15.389499524408855
525,-23.008400080009523,34.56981922100513,11.56141914099561
526,-27.16302087999938,34.568649383747,7.4056285037476215
527,-24.202064479991435,34.56748176419115,10.365417284199715
528,-20.17348791999534,34.566316353945155,14.392828433949816
529,-24.510297679997223,34.5651531446641,10.054855464666879
530,-25.831299439999526,34.56399212805029,8.732692688050761
531,-25.46007168000483,34.56283329585284,9.10276161584801
532,-24.120593119996727,34.56167663986738,10.441083519870652
533,-22.2928159999951,34.560522151935636,12.267706151940537
