,time,rhoeq_lig1
19427,38854.0,992.312988
19428,38856.0,992.128357
19429,38858.0,992.285461
19430,38860.0,992.945374
19431,38862.0,993.917236
19432,38864.0,995.057434
19433,38866.0,996.289612
19434,38868.0,996.758728
19435,38870.0,996.431702
19436,38872.0,995.485107
19437,38874.0,994.406433
19438,38876.0,993.342712
19439,38878.0,992.555542
19440,38880.0,991.987244
19441,38882.0,991.548523
19442,38884.0,991.560913
19443,38886.0,992.455139
19444,38888.0,993.761353
19445,38890.0,995.193359
19446,38892.0,996.269348
19447,38894.0,996.606689
19448,38896.0,995.911743
19449,38898.0,994.424622
19450,38900.0,993.037109
19451,38902.0,991.970581
19452,38904.0,991.651062
19453,38906.0,992.101562
19454,38908.0,993.12146
19455,38910.0,994.155151
19456,38912.0,995.249023
19457,38914.0,996.31488
19458,38916.0,996.677673
19459,38918.0,996.01123
19460,38920.0,994.746155
19461,38922.0,993.627197
19462,38924.0,992.760193
19463,38926.0,992.085266
19464,38928.0,991.993958
19465,38930.0,992.326538
19466,38932.0,993.107849
19467,38934.0,994.067078
19468,38936.0,995.166748
19469,38938.0,996.000305
19470,38940.0,996.2677
19471,38942.0,995.865479
19472,38944.0,994.885986
19473,38946.0,993.885254
19474,38948.0,993.370972
19475,38950.0,993.281433
19476,38952.0,993.60437
19477,38954.0,994.171509
19478,38956.0,994.671204
19479,38958.0,995.264038
19480,38960.0,995.791626
19481,38962.0,995.818237
19482,38964.0,995.174622
19483,38966.0,994.051086
19484,38968.0,992.962036
19485,38970.0,992.517761
19486,38972.0,992.648193
19487,38974.0,992.923035
19488,38976.0,993.252014
19489,38978.0,993.818359
19490,38980.0,994.566284
19491,38982.0,995.102173
19492,38984.0,995.392456
19493,38986.0,995.184265
19494,38988.0,994.584595
19495,38990.0,993.944763
19496,38992.0,993.487305
19497,38994.0,993.304138
19498,38996.0,993.138306
19499,38998.0,993.251892
19500,39000.0,993.377502
19501,39002.0,993.438232
19502,39004.0,993.388489
19503,39006.0,993.703186
19504,39008.0,994.394775
19505,39010.0,995.241516
19506,39012.0,995.719543
19507,39014.0,995.605896
19508,39016.0,995.084534
19509,39018.0,994.248657
19510,39020.0,993.137024
19511,39022.0,992.554932
19512,39024.0,992.737427
19513,39026.0,993.125488
19514,39028.0,993.736816
19515,39030.0,994.455078
19516,39032.0,995.456726
19517,39034.0,996.350891
19518,39036.0,996.497803
19519,39038.0,995.958313
19520,39040.0,994.977905
19521,39042.0,993.940369
19522,39044.0,993.215637
19523,39046.0,992.877197
19524,39048.0,992.874329
19525,39050.0,993.499451
19526,39052.0,994.36084
19527,39054.0,995.222839
19528,39056.0,995.508423
19529,39058.0,995.284973
19530,39060.0,994.974915
19531,39062.0,994.590698
19532,39064.0,993.953369
19533,39066.0,993.215393
19534,39068.0,992.929749
19535,39070.0,993.123291
19536,39072.0,993.511475
19537,39074.0,994.12085
19538,39076.0,994.828735
19539,39078.0,995.101257
19540,39080.0,995.194214
19541,39082.0,995.067017
19542,39084.0,994.703674
19543,39086.0,994.217224
19544,39088.0,993.622009
19545,39090.0,993.075745
19546,39092.0,992.801758
19547,39094.0,993.100708
19548,39096.0,993.776978
19549,39098.0,994.623657
19550,39100.0,995.298706
19551,39102.0,995.686951
19552,39104.0,995.455444
19553,39106.0,995.071472
19554,39108.0,994.129456
19555,39110.0,993.343079
19556,39112.0,992.691956
19557,39114.0,992.770447
19558,39116.0,993.252808
19559,39118.0,994.177429
19560,39120.0,994.961426
19561,39122.0,995.785217
19562,39124.0,996.254395
19563,39126.0,996.123779
19564,39128.0,995.297974
19565,39130.0,994.257324
19566,39132.0,992.885986
19567,39134.0,991.985901
19568,39136.0,991.925903
19569,39138.0,992.797363
19570,39140.0,993.809265
19571,39142.0,994.272888
19572,39144.0,994.447754
19573,39146.0,994.454712
19574,39148.0,994.500305
19575,39150.0,994.57489
19576,39152.0,994.239563
19577,39154.0,993.876221
19578,39156.0,993.551453
19579,39158.0,993.224426
19580,39160.0,993.115173
19581,39162.0,993.533569
19582,39164.0,994.206299
19583,39166.0,994.796265
19584,39168.0,995.063416
19585,39170.0,994.910583
19586,39172.0,994.828552
19587,39174.0,994.71167
19588,39176.0,994.39917
19589,39178.0,993.642944
19590,39180.0,992.920654
19591,39182.0,992.612427
19592,39184.0,992.821045
19593,39186.0,993.210938
19594,39188.0,993.518677
19595,39190.0,993.565674
19596,39192.0,993.738586
19597,39194.0,993.848389
19598,39196.0,993.971008
19599,39198.0,994.384094
19600,39200.0,994.661133
19601,39202.0,994.522156
19602,39204.0,993.955566
19603,39206.0,993.610657
19604,39208.0,993.882141
19605,39210.0,994.217468
19606,39212.0,994.458923
19607,39214.0,994.327637
19608,39216.0,994.021423
19609,39218.0,993.934692
19610,39220.0,993.84436
19611,39222.0,993.584045
19612,39224.0,993.291138
19613,39226.0,993.271484
19614,39228.0,993.791504
19615,39230.0,994.834045
19616,39232.0,995.784302
19617,39234.0,996.340515
19618,39236.0,996.309875
19619,39238.0,995.80127
19620,39240.0,995.221069
19621,39242.0,994.629944
19622,39244.0,994.066711
19623,39246.0,993.716003
19624,39248.0,993.276245
19625,39250.0,992.975708
19626,39252.0,993.266968
19627,39254.0,994.253174
19628,39256.0,995.284973
19629,39258.0,995.840332
19630,39260.0,995.681519
19631,39262.0,994.873291
19632,39264.0,993.97821
19633,39266.0,993.18042
19634,39268.0,992.591125
19635,39270.0,992.290955
19636,39272.0,991.981689
19637,39274.0,992.342285
19638,39276.0,993.165527
19639,39278.0,994.223938
19640,39280.0,995.149414
19641,39282.0,995.582214
19642,39284.0,995.195312
19643,39286.0,994.347229
19644,39288.0,993.887878
19645,39290.0,993.646118
19646,39292.0,993.4245
19647,39294.0,993.390076
19648,39296.0,993.300842
19649,39298.0,993.398682
19650,39300.0,993.670837
19651,39302.0,993.849731
19652,39304.0,993.891357
19653,39306.0,993.915955
19654,39308.0,994.056458
19655,39310.0,994.328918
19656,39312.0,994.62384
19657,39314.0,994.863647
19658,39316.0,994.69989
19659,39318.0,994.218506
19660,39320.0,993.620178
19661,39322.0,992.969971
19662,39324.0,992.528687
19663,39326.0,992.293579
19664,39328.0,992.367065
19665,39330.0,992.723389
19666,39332.0,993.350647
19667,39334.0,994.184021
19668,39336.0,995.138489
19669,39338.0,995.739624
19670,39340.0,995.914062
19671,39342.0,995.246277
19672,39344.0,994.056641
19673,39346.0,993.024963
19674,39348.0,992.184082
19675,39350.0,991.672485
19676,39352.0,992.263611
19677,39354.0,993.292419
19678,39356.0,994.13031
19679,39358.0,994.864685
19680,39360.0,995.262573
19681,39362.0,995.334351
19682,39364.0,995.274048
19683,39366.0,994.792542
19684,39368.0,993.954468
19685,39370.0,992.973633
19686,39372.0,992.445068
19687,39374.0,992.161377
19688,39376.0,992.134888
19689,39378.0,992.637329
19690,39380.0,993.630432
19691,39382.0,995.037659
19692,39384.0,996.363342
19693,39386.0,997.21051
19694,39388.0,996.954163
19695,39390.0,995.815674
19696,39392.0,994.350891
19697,39394.0,993.027832
19698,39396.0,992.211487
19699,39398.0,992.138367
19700,39400.0,992.36438
19701,39402.0,992.866516
19702,39404.0,993.46051
19703,39406.0,994.309387
19704,39408.0,995.152405
19705,39410.0,995.674744
19706,39412.0,995.491455
19707,39414.0,995.026428
19708,39416.0,994.576172
19709,39418.0,994.247986
19710,39420.0,993.66864
19711,39422.0,992.83075
19712,39424.0,992.318054
19713,39426.0,992.263
19714,39428.0,992.791199
19715,39430.0,993.829468
19716,39432.0,995.003662
19717,39434.0,995.820374
19718,39436.0,996.342834
19719,39438.0,996.354065
19720,39440.0,995.861694
19721,39442.0,995.03894
19722,39444.0,993.847656
19723,39446.0,992.536377
19724,39448.0,991.600464
19725,39450.0,991.172241
19726,39452.0,991.952454
19727,39454.0,993.312622
19728,39456.0,994.951355
19729,39458.0,996.460266
19730,39460.0,997.126587
19731,39462.0,996.924805
19732,39464.0,995.871704
19733,39466.0,994.491394
19734,39468.0,992.963684
19735,39470.0,991.916504
19736,39472.0,991.885864
19737,39474.0,992.822876
19738,39476.0,994.5177
19739,39478.0,995.987488
19740,39480.0,996.896362
19741,39482.0,996.976135
19742,39484.0,996.050232
19743,39486.0,994.511292
19744,39488.0,993.03595
19745,39490.0,991.988708
19746,39492.0,991.368652
19747,39494.0,991.462524
19748,39496.0,992.514221
19749,39498.0,994.423523
19750,39500.0,996.200317
19751,39502.0,997.347778
19752,39504.0,997.231995
19753,39506.0,996.403442
19754,39508.0,994.888855
19755,39510.0,993.16925
19756,39512.0,992.055908
19757,39514.0,991.596191
19758,39516.0,991.744568
19759,39518.0,992.231201
19760,39520.0,993.503967
19761,39522.0,995.147949
19762,39524.0,996.535034
19763,39526.0,997.025513
19764,39528.0,996.631958
19765,39530.0,995.688782
19766,39532.0,994.323547
19767,39534.0,992.673645
19768,39536.0,991.291565
19769,39538.0,990.581787
19770,39540.0,991.023193
19771,39542.0,992.438293
19772,39544.0,994.317627
19773,39546.0,996.006775
19774,39548.0,997.288635
19775,39550.0,997.568176
19776,39552.0,996.857666
19777,39554.0,995.579651
19778,39556.0,993.864502
19779,39558.0,992.423096
19780,39560.0,991.56958
19781,39562.0,991.353882
19782,39564.0,991.887085
19783,39566.0,992.986267
19784,39568.0,994.326416
19785,39570.0,995.4198
19786,39572.0,995.894226
19787,39574.0,995.87262
19788,39576.0,995.363403
19789,39578.0,994.290771
19790,39580.0,993.18988
19791,39582.0,992.235046
19792,39584.0,991.342834
19793,39586.0,991.236694
19794,39588.0,992.217957
19795,39590.0,993.817993
19796,39592.0,995.466064
19797,39594.0,996.418579
19798,39596.0,996.465576
19799,39598.0,995.665222
19800,39600.0,994.351868
19801,39602.0,992.92572
19802,39604.0,991.613281
19803,39606.0,991.102417
19804,39608.0,991.433289
19805,39610.0,992.520752
19806,39612.0,994.226379
19807,39614.0,995.943787
19808,39616.0,997.292236
19809,39618.0,998.079651
19810,39620.0,997.997986
19811,39622.0,996.904907
19812,39624.0,994.952515
19813,39626.0,992.527344
19814,39628.0,990.674316
19815,39630.0,990.018921
19816,39632.0,990.311951
19817,39634.0,991.63092
19818,39636.0,993.327148
19819,39638.0,995.488159
19820,39640.0,997.585205
19821,39642.0,999.020203
19822,39644.0,999.155151
19823,39646.0,998.030945
19824,39648.0,996.169312
19825,39650.0,993.88916
19826,39652.0,991.858948
19827,39654.0,990.142883
19828,39656.0,989.222717
19829,39658.0,989.568054
19830,39660.0,991.263611
19831,39662.0,994.034912
19832,39664.0,996.578552
19833,39666.0,998.176331
19834,39668.0,998.632263
19835,39670.0,997.902466
19836,39672.0,996.119507
19837,39674.0,993.592834
19838,39676.0,991.229126
19839,39678.0,989.721558
19840,39680.0,989.291199
19841,39682.0,989.945862
19842,39684.0,991.681335
19843,39686.0,993.969482
19844,39688.0,996.082581
19845,39690.0,997.497559
19846,39692.0,997.797668
19847,39694.0,996.986084
19848,39696.0,995.326233
19849,39698.0,993.434631
19850,39700.0,991.840637
19851,39702.0,990.606323
19852,39704.0,990.232666
19853,39706.0,990.944763
19854,39708.0,992.618958
19855,39710.0,994.188721
19856,39712.0,995.691528
19857,39714.0,996.512695
19858,39716.0,996.483948
19859,39718.0,995.78595
19860,39720.0,994.72583
19861,39722.0,993.630432
19862,39724.0,992.698425
19863,39726.0,991.994934
19864,39728.0,992.057922
19865,39730.0,992.865967
19866,39732.0,993.866516
19867,39734.0,994.903931
19868,39736.0,995.802551
19869,39738.0,996.157043
19870,39740.0,995.787292
19871,39742.0,994.978088
19872,39744.0,994.249634
19873,39746.0,993.841187
19874,39748.0,993.349548
19875,39750.0,992.968689
19876,39752.0,992.982056
19877,39754.0,993.347229
19878,39756.0,993.580261
19879,39758.0,993.941833
19880,39760.0,994.172241
19881,39762.0,994.328613
19882,39764.0,994.306458
19883,39766.0,994.15387
19884,39768.0,994.047119
19885,39770.0,993.944946
19886,39772.0,993.844055
19887,39774.0,994.030945
19888,39776.0,994.150146
19889,39778.0,993.916138
19890,39780.0,993.424072
19891,39782.0,993.08075
19892,39784.0,993.334229
19893,39786.0,993.799011
19894,39788.0,994.312378
19895,39790.0,994.733398
19896,39792.0,994.998474
19897,39794.0,995.341675
19898,39796.0,995.547852
19899,39798.0,995.151306
19900,39800.0,994.251709
19901,39802.0,993.556702
19902,39804.0,993.157959
19903,39806.0,992.869446
19904,39808.0,992.847229
19905,39810.0,992.965698
19906,39812.0,993.388123
19907,39814.0,993.801453
19908,39816.0,994.530579
19909,39818.0,995.249695
19910,39820.0,995.567139
19911,39822.0,995.519165
19912,39824.0,995.453125
19913,39826.0,995.312256
19914,39828.0,995.134155
19915,39830.0,994.71283
19916,39832.0,994.233643
19917,39834.0,993.924988
19918,39836.0,993.656006
19919,39838.0,993.628662
19920,39840.0,993.772644
19921,39842.0,993.734497
19922,39844.0,993.704956
19923,39846.0,993.685181
19924,39848.0,993.796204
19925,39850.0,993.809448
19926,39852.0,993.704956
19927,39854.0,993.803772
19928,39856.0,993.867615
19929,39858.0,993.883972
19930,39860.0,993.524231
19931,39862.0,993.361023
19932,39864.0,993.419434
19933,39866.0,993.826721
19934,39868.0,994.193359
19935,39870.0,994.379395
19936,39872.0,994.551941
19937,39874.0,994.779663
19938,39876.0,995.006897
19939,39878.0,995.014099
19940,39880.0,994.750244
19941,39882.0,994.144409
19942,39884.0,993.679932
19943,39886.0,993.373901
19944,39888.0,993.275818
19945,39890.0,993.455322
19946,39892.0,993.657532
19947,39894.0,993.31366
19948,39896.0,993.069885
19949,39898.0,993.290222
19950,39900.0,993.715759
19951,39902.0,994.254272
19952,39904.0,994.800964
19953,39906.0,995.017334
19954,39908.0,994.974365
19955,39910.0,994.797241
19956,39912.0,994.402527
19957,39914.0,993.881226
19958,39916.0,993.076538
19959,39918.0,992.422546
19960,39920.0,992.083435
19961,39922.0,992.259949
19962,39924.0,992.762878
19963,39926.0,993.526978
19964,39928.0,994.478638
19965,39930.0,995.506653
19966,39932.0,996.094299
19967,39934.0,995.937256
19968,39936.0,995.206116
19969,39938.0,994.374207
19970,39940.0,993.842285
19971,39942.0,993.03064
19972,39944.0,992.198303
19973,39946.0,991.728455
19974,39948.0,991.825867
19975,39950.0,992.237488
19976,39952.0,992.980774
19977,39954.0,993.537415
19978,39956.0,993.767029
19979,39958.0,994.142761
19980,39960.0,994.743591
19981,39962.0,995.307678
19982,39964.0,995.375977
19983,39966.0,995.243835
19984,39968.0,994.709778
19985,39970.0,993.896851
19986,39972.0,993.715454
19987,39974.0,994.072021
19988,39976.0,994.375977
19989,39978.0,994.394104
19990,39980.0,994.229675
19991,39982.0,993.932007
19992,39984.0,993.924744
19993,39986.0,993.632629
19994,39988.0,993.275818
19995,39990.0,993.062927
19996,39992.0,992.762329
19997,39994.0,993.014343
19998,39996.0,993.777527
19999,39998.0,994.716858
20000,40000.0,995.45752
20001,40002.0,995.613831
20002,40004.0,995.352905
20003,40006.0,995.15979
20004,40008.0,994.77063
20005,40010.0,994.062744
20006,40012.0,993.581665
20007,40014.0,993.142944
20008,40016.0,992.864014
20009,40018.0,992.930603
20010,40020.0,993.30072
20011,40022.0,993.791504
20012,40024.0,994.174377
20013,40026.0,994.259277
20014,40028.0,994.381409
20015,40030.0,994.486694
20016,40032.0,994.208679
20017,40034.0,994.037659
20018,40036.0,993.87207
20019,40038.0,993.453369
20020,40040.0,993.408691
20021,40042.0,993.958008
20022,40044.0,994.302429
20023,40046.0,994.622131
20024,40048.0,995.004089
20025,40050.0,994.80304
20026,40052.0,994.36377
20027,40054.0,993.805603
20028,40056.0,993.162476
20029,40058.0,992.796814
20030,40060.0,992.804138
20031,40062.0,993.421631
20032,40064.0,994.112793
20033,40066.0,995.007935
20034,40068.0,995.727173
20035,40070.0,995.965027
20036,40072.0,995.388062
20037,40074.0,994.674927
20038,40076.0,994.181519
20039,40078.0,993.678589
20040,40080.0,993.159607
20041,40082.0,992.577576
20042,40084.0,992.170349
20043,40086.0,992.327332
20044,40088.0,993.065979
20045,40090.0,994.036621
20046,40092.0,994.972168
20047,40094.0,995.739014
20048,40096.0,995.866943
20049,40098.0,995.592346
20050,40100.0,995.053284
20051,40102.0,994.165894
20052,40104.0,993.266602
20053,40106.0,992.705322
20054,40108.0,992.544495
20055,40110.0,992.897644
20056,40112.0,993.581116
20057,40114.0,994.268066
20058,40116.0,994.792725
20059,40118.0,995.216797
20060,40120.0,995.345032
20061,40122.0,995.128418
20062,40124.0,994.487061
20063,40126.0,993.540283
20064,40128.0,992.855347
20065,40130.0,992.727722
20066,40132.0,992.859741
20067,40134.0,993.004028
20068,40136.0,993.178711
20069,40138.0,993.728882
20070,40140.0,994.582092
20071,40142.0,995.455017
20072,40144.0,996.023132
20073,40146.0,996.008545
20074,40148.0,995.585266
20075,40150.0,994.726562
20076,40152.0,993.702637
20077,40154.0,992.826416
20078,40156.0,992.290405
20079,40158.0,992.331787
20080,40160.0,992.848145
20081,40162.0,993.664856
20082,40164.0,994.479187
20083,40166.0,995.101074
20084,40168.0,995.215515
20085,40170.0,994.613098
20086,40172.0,993.931213
20087,40174.0,993.376343
20088,40176.0,993.218201
20089,40178.0,993.566956
20090,40180.0,994.289673
20091,40182.0,995.180725
20092,40184.0,995.899231
20093,40186.0,996.125854
20094,40188.0,995.885681
20095,40190.0,994.827271
20096,40192.0,993.350647
20097,40194.0,992.206055
20098,40196.0,991.851929
20099,40198.0,992.128601
20100,40200.0,992.9151
20101,40202.0,993.89978
20102,40204.0,995.020203
20103,40206.0,995.920471
20104,40208.0,996.023499
20105,40210.0,995.364319
20106,40212.0,994.239929
20107,40214.0,993.181396
20108,40216.0,992.533203
20109,40218.0,992.377258
20110,40220.0,992.663391
20111,40222.0,993.06073
20112,40224.0,993.375
20113,40226.0,994.079285
20114,40228.0,994.907654
20115,40230.0,995.373474
20116,40232.0,995.342407
20117,40234.0,994.907837
20118,40236.0,994.125305
20119,40238.0,993.353455
20120,40240.0,993.169861
20121,40242.0,993.435425
20122,40244.0,993.998596
20123,40246.0,994.638977
20124,40248.0,994.998108
20125,40250.0,995.335693
20126,40252.0,995.470154
20127,40254.0,995.489075
20128,40256.0,995.079407
20129,40258.0,994.19281
20130,40260.0,993.247559
20131,40262.0,992.393982
20132,40264.0,992.039795
20133,40266.0,991.795532
20134,40268.0,991.949646
20135,40270.0,992.827881
20136,40272.0,993.919067
20137,40274.0,994.94751
20138,40276.0,995.620911
20139,40278.0,995.593079
20140,40280.0,995.115601
20141,40282.0,994.339844
20142,40284.0,993.719177
20143,40286.0,993.248779
20144,40288.0,992.827393
20145,40290.0,992.40509
20146,40292.0,992.248352
20147,40294.0,992.548462
20148,40296.0,993.239746
20149,40298.0,994.042114
20150,40300.0,994.799744
20151,40302.0,995.43689
20152,40304.0,995.646973
20153,40306.0,995.456909
20154,40308.0,994.996033
20155,40310.0,994.221741
20156,40312.0,993.563843
20157,40314.0,992.836243
20158,40316.0,992.39209
20159,40318.0,992.449402
20160,40320.0,993.157043
20161,40322.0,994.441162
20162,40324.0,995.515015
20163,40326.0,995.985168
20164,40328.0,995.595215
20165,40330.0,994.611267
20166,40332.0,993.307007
20167,40334.0,992.212891
20168,40336.0,991.811646
20169,40338.0,992.174744
20170,40340.0,993.127319
20171,40342.0,994.059937
20172,40344.0,995.031433
20173,40346.0,995.793579
20174,40348.0,996.214294
20175,40350.0,995.957886
20176,40352.0,994.963745
20177,40354.0,993.555359
20178,40356.0,992.254761
20179,40358.0,991.581055
20180,40360.0,991.669739
20181,40362.0,992.258728
20182,40364.0,993.074585
20183,40366.0,994.134155
20184,40368.0,995.213989
20185,40370.0,996.10321
20186,40372.0,996.80835
20187,40374.0,996.826721
20188,40376.0,996.131348
20189,40378.0,994.578003
20190,40380.0,992.772644
20191,40382.0,991.773315
20192,40384.0,991.629456
20193,40386.0,991.984009
20194,40388.0,992.822327
20195,40390.0,993.613525
20196,40392.0,994.483582
20197,40394.0,995.154785
20198,40396.0,995.393616
20199,40398.0,995.251526
20200,40400.0,994.828552
20201,40402.0,993.96991
20202,40404.0,992.954773
20203,40406.0,992.394714
20204,40408.0,992.365662
20205,40410.0,992.856628
20206,40412.0,993.640747
20207,40414.0,994.358887
20208,40416.0,994.810425
20209,40418.0,994.929932
20210,40420.0,994.978455
20211,40422.0,994.814758
20212,40424.0,994.320374
20213,40426.0,993.763489
20214,40428.0,993.484802
20215,40430.0,993.223511
20216,40432.0,992.91803
20217,40434.0,992.648376
20218,40436.0,992.735229
20219,40438.0,993.256592
20220,40440.0,994.029968
20221,40442.0,994.505676
20222,40444.0,994.78125
20223,40446.0,994.844788
20224,40448.0,994.669189
20225,40450.0,994.397278
20226,40452.0,994.309204
20227,40454.0,994.054199
20228,40456.0,993.716187
20229,40458.0,993.78302
20230,40460.0,994.105896
20231,40462.0,994.516296
20232,40464.0,995.06543
20233,40466.0,995.134705
20234,40468.0,994.933105
20235,40470.0,994.408691
20236,40472.0,993.892761
20237,40474.0,993.399963
20238,40476.0,992.693604
20239,40478.0,992.151184
20240,40480.0,991.945862
20241,40482.0,992.445068
20242,40484.0,993.399597
20243,40486.0,994.384583
20244,40488.0,995.004272
20245,40490.0,995.324463
20246,40492.0,995.263977
20247,40494.0,995.073303
20248,40496.0,994.570068
20249,40498.0,993.891724
20250,40500.0,993.111755
20251,40502.0,992.388245
20252,40504.0,992.035889
20253,40506.0,992.184143
20254,40508.0,992.305542
20255,40510.0,993.005859
20256,40512.0,993.824768
20257,40514.0,994.489868
20258,40516.0,994.869568
20259,40518.0,994.9505
20260,40520.0,995.183716
20261,40522.0,995.427063
20262,40524.0,995.117493
20263,40526.0,994.292114
20264,40528.0,993.409302
20265,40530.0,992.956665
20266,40532.0,992.855896
20267,40534.0,993.008789
20268,40536.0,993.369873
20269,40538.0,994.022156
20270,40540.0,994.58551
20271,40542.0,994.707581
20272,40544.0,994.419617
20273,40546.0,993.893066
20274,40548.0,993.467346
20275,40550.0,993.192749
20276,40552.0,993.032227
20277,40554.0,993.370239
20278,40556.0,993.513306
20279,40558.0,993.415344
20280,40560.0,993.083252
20281,40562.0,993.345032
20282,40564.0,993.835449
20283,40566.0,994.642151
20284,40568.0,995.163635
20285,40570.0,995.277466
20286,40572.0,994.836914
20287,40574.0,994.320007
20288,40576.0,994.133362
20289,40578.0,994.116211
20290,40580.0,994.100586
20291,40582.0,994.014771
20292,40584.0,993.915222
20293,40586.0,993.836487
20294,40588.0,993.650818
20295,40590.0,993.645447
20296,40592.0,993.839905
20297,40594.0,994.037231
20298,40596.0,994.048401
20299,40598.0,994.510925
20300,40600.0,995.077026
20301,40602.0,995.602661
20302,40604.0,995.465698
20303,40606.0,994.67749
20304,40608.0,993.727234
20305,40610.0,993.132385
20306,40612.0,992.871094
20307,40614.0,992.799927
20308,40616.0,993.146179
20309,40618.0,993.934998
20310,40620.0,994.860229
20311,40622.0,995.585693
20312,40624.0,995.79071
20313,40626.0,995.543823
20314,40628.0,994.486877
20315,40630.0,993.213135
20316,40632.0,992.39801
20317,40634.0,992.144531
20318,40636.0,992.510132
20319,40638.0,993.222351
20320,40640.0,994.339722
20321,40642.0,995.554993
20322,40644.0,996.391479
20323,40646.0,996.600586
20324,40648.0,995.917236
20325,40650.0,994.520813
20326,40652.0,992.940063
20327,40654.0,991.993286
20328,40656.0,991.720703
20329,40658.0,992.130066
20330,40660.0,992.828979
20331,40662.0,993.855164
20332,40664.0,994.837341
20333,40666.0,995.367065
20334,40668.0,995.237732
20335,40670.0,994.698059
20336,40672.0,993.888794
20337,40674.0,993.220337
20338,40676.0,993.211182
20339,40678.0,993.607483
20340,40680.0,994.135681
20341,40682.0,994.345154
20342,40684.0,994.328247
20343,40686.0,994.348206
20344,40688.0,994.326965
20345,40690.0,993.814392
20346,40692.0,993.222534
20347,40694.0,992.719727
20348,40696.0,992.612793
20349,40698.0,992.916138
20350,40700.0,993.562378
20351,40702.0,994.220825
20352,40704.0,994.799377
20353,40706.0,994.942749
20354,40708.0,994.698975
20355,40710.0,994.269226
20356,40712.0,993.694336
20357,40714.0,993.234619
20358,40716.0,992.71106
20359,40718.0,992.723328
20360,40720.0,993.330566
20361,40722.0,994.195679
20362,40724.0,995.243103
20363,40726.0,995.967896
20364,40728.0,996.242065
20365,40730.0,996.139099
20366,40732.0,995.326599
20367,40734.0,994.332153
20368,40736.0,993.325195
20369,40738.0,992.628723
20370,40740.0,992.235779
20371,40742.0,992.549927
20372,40744.0,993.511292
20373,40746.0,994.341492
20374,40748.0,995.006714
20375,40750.0,995.361511
20376,40752.0,994.971497
20377,40754.0,994.431763
20378,40756.0,993.737061
20379,40758.0,993.387695
20380,40760.0,993.159241
20381,40762.0,993.314575
20382,40764.0,993.949951
20383,40766.0,994.531921
20384,40768.0,994.989502
20385,40770.0,995.134888
20386,40772.0,994.987976
20387,40774.0,994.657715
20388,40776.0,994.030151
20389,40778.0,993.410034
20390,40780.0,993.252258
20391,40782.0,993.402466
20392,40784.0,993.502625
20393,40786.0,993.421448
20394,40788.0,993.528564
20395,40790.0,993.816833
20396,40792.0,994.107361
20397,40794.0,994.237
20398,40796.0,994.271729
20399,40798.0,993.848206
20400,40800.0,993.484802
20401,40802.0,993.218201
20402,40804.0,993.22406
20403,40806.0,993.249695
20404,40808.0,993.250427
20405,40810.0,993.292053
20406,40812.0,993.441956
20407,40814.0,993.596497
20408,40816.0,994.023499
20409,40818.0,994.395203
20410,40820.0,994.628906
20411,40822.0,994.742371
20412,40824.0,994.573975
20413,40826.0,994.017334
20414,40828.0,993.52655
20415,40830.0,993.238647
20416,40832.0,992.870728
20417,40834.0,992.840881
20418,40836.0,993.088806
20419,40838.0,993.56897
20420,40840.0,993.885071
20421,40842.0,994.052002
20422,40844.0,993.881958
20423,40846.0,993.741699
20424,40848.0,993.647217
20425,40850.0,993.698547
20426,40852.0,993.550049
20427,40854.0,993.296387
20428,40856.0,993.485962
20429,40858.0,994.066528
20430,40860.0,994.532776
20431,40862.0,994.791809
20432,40864.0,994.734436
20433,40866.0,994.288574
20434,40868.0,993.652649
20435,40870.0,992.68573
20436,40872.0,992.166199
20437,40874.0,992.046387
20438,40876.0,992.289124
20439,40878.0,992.964539
20440,40880.0,993.794434
20441,40882.0,994.429504
20442,40884.0,995.026733
20443,40886.0,995.468201
20444,40888.0,995.471985
20445,40890.0,995.184387
20446,40892.0,994.534424
20447,40894.0,993.762024
20448,40896.0,993.047913
20449,40898.0,992.403259
20450,40900.0,992.309937
20451,40902.0,992.624878
20452,40904.0,993.337891
20453,40906.0,994.515381
20454,40908.0,995.565979
20455,40910.0,996.142212
20456,40912.0,996.136902
20457,40914.0,995.640198
20458,40916.0,995.031982
20459,40918.0,994.342957
20460,40920.0,993.316589
20461,40922.0,992.295471
20462,40924.0,991.787048
20463,40926.0,992.167847
20464,40928.0,993.204041
20465,40930.0,994.172607
20466,40932.0,994.715698
20467,40934.0,994.722229
20468,40936.0,994.321106
20469,40938.0,993.861633
20470,40940.0,993.483154
20471,40942.0,993.503967
20472,40944.0,993.796509
20473,40946.0,993.847961
20474,40948.0,994.052734
20475,40950.0,994.50708
20476,40952.0,994.92218
20477,40954.0,995.297974
20478,40956.0,995.151001
20479,40958.0,994.476074
20480,40960.0,993.558167
20481,40962.0,992.709656
20482,40964.0,992.321533
20483,40966.0,992.043091
20484,40968.0,992.307617
20485,40970.0,992.962769
20486,40972.0,993.66864
20487,40974.0,994.520752
20488,40976.0,995.508972
20489,40978.0,996.214966
20490,40980.0,996.35376
20491,40982.0,996.059753
20492,40984.0,995.331238
20493,40986.0,994.426392
20494,40988.0,993.511658
20495,40990.0,992.859192
20496,40992.0,992.460266
20497,40994.0,992.365112
20498,40996.0,992.574097
20499,40998.0,993.30542
20500,41000.0,994.494568
20501,41002.0,995.782654
20502,41004.0,996.386108
