,BOND,ANGLE,DIHED,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Interaction entropy
126,9.999999929632963e-05,1.3216094885137863e-12,-1.8829382497642655e-13,-34.03330000000013,-194.83590000000387,208.01249999999942,-4.489139520000004,-228.8690000000094,203.5233604799995,-25.345639520010124,25.059608990857804
127,-9.999999707765994e-05,-2.4158453015843406e-13,1.9895196601282805e-13,-36.23459999999989,-195.36189999999726,211.2354999999992,-4.838955119999988,-231.5965999999978,206.39654487999815,-25.20005511999858,25.054778227809766
128,-1.7053025658242404e-12,5.186961971048731e-13,9.308109838457312e-13,-37.717099999999824,-194.9694000000042,213.51780000000025,-4.598724959999979,-232.68650000000667,208.91907504000048,-23.76742496000665,25.04998505862943
129,-1.0480505352461478e-12,4.192202140984591e-13,2.4158453015843406e-13,-36.92779999999984,-186.60580000000462,203.56680000000063,-5.00721912000003,-223.53360000001183,198.5595808799991,-24.97401912001125,25.045228902707798
130,1.3624656958199921e-12,7.105427357601002e-15,-9.999999992515995e-05,-32.37109999999934,-162.00009999999534,179.27480000000014,-4.290488640000028,-194.37149999999053,174.98431135999962,-19.3871886399904,25.041307074543564
131,4.0678571622265736e-13,-8.597567102697212e-13,-6.998845947236987e-13,-36.48970000000026,-195.0550999999992,209.78539999999867,-4.5878147999999666,-231.54490000000123,205.19758519999846,-26.347314800002508,25.036623256296714
132,1.4566126083082054e-13,9.999999917198465e-05,1.0373923942097463e-12,-35.4747000000001,-205.6844000000031,221.27880000000016,-4.26716352,-241.15889999999536,217.0116364800001,-24.147263519995192,25.031974787958404
133,-5.755396159656812e-13,4.334310688136611e-13,7.105427357601002e-15,-31.083900000000305,-201.75629999999998,215.3046000000005,-4.2262307999999695,-232.84020000000027,211.07836920000057,-21.761830799999743,25.027361139934502
134,-1.1937117960769683e-12,-9.237055564881302e-13,-2.7000623958883807e-13,-35.01690000000028,-193.302700000004,206.5950999999999,-4.28779656000003,-228.3195000000105,202.30730344000003,-26.01219656001058,25.02278179444361
135,-2.659206188582175e-12,8.313350008393172e-13,2.1316282072803006e-14,-31.684300000000277,-205.69719999999944,222.9120000000002,-3.8633515200000206,-237.38150000001232,219.04864848,-18.33285152001214,25.01823624516833
136,4.0678571622265736e-13,3.552713678800501e-14,-5.329070518200751e-13,-28.611599999999967,-191.33819999999739,204.39330000000052,-3.9443270400000134,-219.94980000000268,200.44897296000136,-19.50082704000218,25.013723996919314
137,-8.455458555545192e-13,1.9895196601282805e-13,6.181721801112872e-13,-28.823800000000166,-196.07049999999722,210.92830000000052,-3.803256720000004,-224.89429999999442,207.12504328000034,-17.769256719993848,25.009244565311555
138,-9.999999915599744e-05,6.679101716144942e-13,-5.684341886080802e-14,-30.299399999999398,-179.0634999999981,194.50110000000006,-3.8044115999999866,-209.36300000000028,190.69668840000014,-18.666311600000256,25.004797476452367
139,-2.1014301410104963e-12,9.999999983989483e-05,-9.999999874565901e-05,-25.739900000000205,-192.93290000000468,205.3917999999998,-3.816129600000031,-218.6728999999948,201.57567039999964,-17.097229599995032,25.00038226664033
140,4.600764214046649e-13,-7.389644451905042e-13,-2.6645352591003757e-13,-32.05280000000042,-187.1649999999953,202.36869999999922,-4.008091680000009,-219.2176999999927,198.36060831999973,-20.857091679993545,24.99599848207543
141,-0.00010000000136223264,-0.0001000000003017476,0.00010000000013832278,-33.75759999999973,-169.03719999999967,185.1351000000001,-4.417949519999966,-202.7949000000006,180.71715048000033,-22.077749520000467,24.99164568049788
142,1.2683187833317788e-12,-5.826450433232822e-13,8.597567102697212e-13,-36.71570000000003,-186.89640000000063,206.1543000000006,-4.355133839999992,-223.61209999999502,201.79916616000088,-21.81293383999447,24.98732342324248
143,2.842170943040401e-14,-0.00010000000012411192,2.7000623958883807e-13,-34.94800000000029,-183.79249999999578,199.34789999999947,-4.334749919999976,-218.74059999999275,195.0131500799996,-23.727449919993376,24.983031286491343
144,1.2256862191861728e-13,-9.592326932761353e-13,9.999999885934585e-05,-34.318899999999886,-175.91630000000066,190.4165000000006,-4.160859839999962,-210.23509999999723,186.25564015999993,-23.97945983999658,24.97876885334666
145,2.913225216616411e-13,-0.00010000000041543444,7.105427357601002e-15,-35.63439999999989,-176.95870000000053,191.7958000000005,-4.704534000000027,-212.59320000001168,187.09126600000025,-25.501934000011218,24.974535715506555
146,-1.3322676295501878e-12,-0.00010000000029464218,-0.00010000000111887175,-33.70630000000056,-193.9085000000016,209.58389999999935,-3.9349439999999962,-227.61500000001058,205.6489559999999,-21.966044000011237,24.970331473030452
147,-5.329070518200751e-15,1.3997691894473974e-12,1.0089706847793423e-12,-37.56729999999969,-199.79249999999615,218.53719999999907,-4.317443280000036,-237.35980000000094,214.21975671999922,-23.140043280001947,24.96615573411227
148,-9.43245481721533e-13,7.318590178329032e-13,-0.00010000000029108946,-37.638200000000694,-190.88739999999927,207.81680000000102,-4.393385999999958,-228.52569999999545,203.42341400000066,-25.10228599999438,24.962008114861327
149,-1.751487843648647e-12,1.6413537196058314e-12,-9.485745522397337e-13,-34.41519999999985,-188.12710000000436,202.6779999999994,-4.549487760000011,-222.54230000000527,198.12851223999934,-24.413787760005874,24.957888239090547
150,1.5543122344752192e-12,-2.984279490192421e-13,1.1723955140041653e-13,-31.413500000000234,-197.64549999999645,215.16810000000027,-4.034509199999949,-229.0590999999974,211.1335908000009,-17.92550919999705,24.95379573811171
151,-8.704148513061227e-14,3.339550858072471e-13,-1.5631940186722204e-13,-36.90390000000002,-185.71579999999875,202.64730000000088,-4.331190240000037,-222.6197999999964,198.31610976000064,-24.303690239995504,24.949730250537463
152,2.957634137601417e-12,2.842170943040401e-14,7.993605777301127e-13,-39.52460000000002,-180.6024999999995,200.43349999999924,-4.627193759999981,-220.127100000003,195.80630623999934,-24.320793760003866,24.945691422089816
153,-1.55964130499342e-12,1.2789769243681803e-13,9.912071163853398e-13,-32.52899999999997,-177.79340000000522,193.3365,-4.326870240000007,-210.32249999998865,189.00962975999892,-21.31287023998864,24.941678905414882
154,2.078337502098293e-12,-8.242295734817162e-13,0.00010000000003529408,-36.76559999999949,-198.7210000000028,216.8919000000008,-4.5317224799999725,-235.48649999998725,212.3601775200014,-23.12632247998654,24.937692359903583
155,-2.0889956431346945e-12,9.999999968357542e-05,-6.217248937900877e-13,-34.54949999999989,-192.08480000000122,208.56179999999983,-4.217625360000011,-226.634200000001,204.34417463999876,-22.290025360001152,24.933731451518188
156,1.879385536085465e-12,-3.197442310920451e-13,-9.999999898724354e-05,-31.06519999999956,-195.4248000000044,207.8619000000007,-4.039750800000021,-226.49009999999555,203.82214920000132,-22.667950799994813,24.929795852624327
157,-9.947598300641403e-13,0.000100000000507805,2.5224267119483557e-13,-35.29519999999971,-201.1580000000015,220.82719999999918,-4.970530079999975,-236.4530000000053,215.85666991999943,-20.596330080006084,24.925885241828382
158,1.602273869139026e-12,-2.842170943040401e-14,-9.999999998200337e-05,-37.65130000000013,-177.33159999999992,197.24680000000103,-4.82242536000001,-214.98299999999966,192.4243746400008,-22.5586253599987,24.921999303819955
159,1.3962164757685969e-12,1.0302869668521453e-12,-2.5224267119483557e-13,-37.17969999999984,-185.48699999999604,202.47969999999955,-4.596426,-222.6666999999898,197.88327399999957,-24.78342599999023,24.918137729219346
160,-8.79296635503124e-13,-1.4566126083082054e-12,-0.00010000000017384991,-35.26980000000009,-177.31039999999382,193.33179999999967,-4.516128000000001,-212.580400000005,188.81567199999955,-23.764728000005263,24.914300214429726
161,-8.562039965909207e-13,5.613287612504791e-13,-0.00010000000096255235,-30.600100000000104,-171.43849999999676,185.47619999999972,-3.8526242400000124,-202.03869999999034,181.62357576000062,-20.41512423999069,24.91048647408262
162,-1.7763568394002505e-14,1.7763568394002505e-13,1.7763568394002505e-13,-27.425999999999444,-172.4066000000044,184.21939999999927,-3.35598983999997,-199.83270000000618,180.86341015999906,-18.969289840006894,24.906696563609533
163,4.369837824924616e-13,1.5845103007450234e-12,0.00010000000046161972,-27.770300000000322,-191.44410000000153,207.94579999999928,-3.736701359999965,-219.21430000000822,204.209098640001,-15.005201360009039,24.902929462378427
164,1.7745804825608502e-12,3.836930773104541e-13,-9.999999987897468e-05,-23.02209999999971,-185.6792000000001,196.5137999999989,-3.690599040000021,-208.70139999999958,192.82320095999785,-15.878199040000709,24.899185261600422
165,-1.9912960169676808e-12,-0.00010000000048648872,-2.1316282072803006e-14,-33.06560000000017,-187.26359999999679,201.6638000000001,-4.546533599999972,-220.32930000000516,197.11726640000023,-23.21203360000503,24.895463684529968
166,3.247180302423658e-12,-2.2737367544323206e-13,6.181721801112872e-13,-38.403900000000334,-188.93540000000357,207.14009999999976,-4.79523167999996,-227.3393000000022,202.3448683199996,-24.994431680002393,24.891764459408535
167,8.206768598029157e-13,-9.999999890197842e-05,9.999999995713438e-05,-33.26020000000067,-187.4820000000017,200.7013000000004,-4.17683735999996,-220.74220000000338,196.5244626399993,-24.21773736000293,24.88808731934479
168,0.00010000000137466714,3.410605131648481e-13,4.440892098500626e-13,-33.89379999999927,-198.53029999999828,212.99180000000075,-4.4377120799999945,-232.4237999999958,208.55408792000134,-23.86971207999504,24.88443200219923
169,9.99999994419909e-05,-1.6768808563938364e-12,8.526512829121202e-14,-36.81599999999999,-194.10839999999473,212.8145000000016,-4.219611120000033,-230.9243000000013,208.5948888800012,-22.329411119999747,24.880798250472033
170,-1.3216094885137863e-12,-9.999999911514124e-05,-9.805489753489383e-13,-36.512300000000245,-188.02640000000105,206.0611000000004,-4.55661575999998,-224.5388000000059,201.50448423999953,-23.034315760005455,24.877185811194234
171,-9.99999998203549e-05,1.8474111129762605e-13,-9.999999994647624e-05,-35.09669999999917,-200.72280000000157,219.07769999999942,-4.47623855999998,-235.81979999999623,214.6014614399984,-21.218338559996695,24.87359443582202
172,2.7355895326763857e-13,-2.2026824808563106e-13,-5.542233338928781e-13,-31.550100000000548,-196.19269999999688,212.03489999999948,-4.048920719999951,-227.74279999999175,207.9859792799997,-19.756820719992163,24.870023880134138
173,-1.0658141036401503e-12,-1.5276668818842154e-12,8.881784197001252e-13,-31.678500000000696,-186.94219999999996,198.4811999999995,-4.0404052800000105,-218.62050000000576,194.44079471999947,-24.179705280006303,24.866473904132217
174,0.00010000000106558105,-1.0373923942097463e-12,2.1316282072803006e-14,-30.40120000000014,-206.89350000000618,220.3611999999996,-4.426281359999953,-237.29460000001097,215.93491863999972,-21.359681360011365,24.86294427194398
175,-1.6129320101754274e-12,7.531752999057062e-13,-5.826450433232822e-13,-25.983400000000067,-210.9280000000064,222.50679999999994,-4.288101840000005,-236.91130000000518,218.21869816000032,-18.69260184000531,24.85943475172921
176,4.369837824924616e-13,-2.4158453015843406e-13,-9.999999903698154e-05,-33.92470000000034,-212.24190000000155,228.09970000000058,-4.288034880000026,-246.16660000000763,223.8116651200006,-22.35493488000708,24.855945115588344
177,1.4956924587750109e-12,-0.00010000000136756171,1.0942358130705543e-12,-31.72659999999979,-196.66960000000535,208.55930000000018,-4.303504800000033,-228.3963000000073,204.25579519999977,-24.140504800007193,24.852475139473693
178,0.00010000000051135771,-2.2737367544323206e-13,9.999999935672577e-05,-35.605299999999666,-223.23009999999996,237.2425000000011,-4.5855928800000685,-258.8351999999895,232.65690712000125,-26.178292879988504,24.84902460310312
179,-2.659206188582175e-12,-1.3784529073745944e-12,-9.999999977594598e-05,-33.56739999999941,-199.95279999999693,213.07049999999938,-4.511976479999995,-233.52039999999894,208.558523519998,-24.961876479999603,24.845593289876103
180,8.79296635503124e-13,3.623767952376511e-13,9.237055564881302e-13,-33.63450000000016,-207.68730000000122,220.01269999999988,-4.412629439999968,-241.32189999999764,215.6000705599999,-25.721829439997748,24.84218098679219
181,-4.298783551348606e-13,-0.00010000000090570893,5.329070518200751e-13,-34.17779999999959,-194.81210000000377,211.30689999999987,-4.077291599999994,-228.9901000000074,207.22960839999962,-21.76049160000754,24.838787484371608
182,-1.106670310946356e-12,5.542233338928781e-13,8.846257060213247e-13,-34.55090000000004,-200.64999999999876,214.95059999999955,-4.295347200000015,-235.20089999999956,210.6552528000007,-24.545647200000005,24.835412576578147
183,1.291411422243982e-12,9.999999928567149e-05,8.668621376273222e-13,-30.394299999999518,-200.76480000000547,212.1285999999996,-3.9775471199999783,-231.15900000000252,208.15105288000007,-23.007947120002896,24.83205606074405
184,1.879385536085465e-12,9.999999926435521e-05,9.999999911514124e-05,-32.333599999999734,-199.59220000000087,214.4557999999997,-4.211562960000014,-231.92570000001274,210.2442370399982,-21.681462960012936,24.828717737497016
185,-9.999999814347404e-05,9.999999841170393e-05,-1.1119993814645568e-12,-34.96149999999955,-166.64520000000405,181.8762000000009,-4.230938879999974,-201.60679999999965,177.6452611200023,-23.961538879998727,24.82539757984885
186,0.00010000000073873139,-1.9895196601282805e-13,-2.6645352591003757e-13,-26.990100000000307,-178.03700000000157,188.5539999999994,-3.8877760799999788,-205.02699999999436,184.666223919998,-20.36077607999495,24.82209505706138
187,0.00010000000263055142,-9.999999979015683e-05,6.039613253960852e-13,-26.878599999999935,-187.67909999999753,198.5435999999996,-4.036599359999963,-214.55779999999598,194.50700064000083,-20.050799359996404,24.818810147241578
188,-9.254819133275305e-13,-1.8474111129762605e-13,-2.8421709430404007e-13,-37.12610000000011,-188.98700000000042,205.05449999999894,-4.586258160000003,-226.11310000000012,200.46824183999934,-25.64485816000122,24.81554266408103
189,-9.999999987186925e-05,9.99999993922529e-05,-1.0658141036401503e-14,-34.50950000000057,-199.42840000000362,214.23259999999925,-4.395270240000001,-233.9379000000078,209.83732975999953,-24.10057024000855,24.812292423655922
190,-2.438937940496544e-12,-8.668621376273222e-13,1.552535877635819e-12,-31.361399999999897,-180.71599999999526,194.4151999999998,-4.069803599999915,-212.07729999998782,190.34539639999838,-21.731903599987888,24.80905924493891
191,-1.8101076193488552e-12,1.4424017535930034e-12,-4.334310688136611e-13,-36.44160000000065,-176.14689999999803,195.7348000000008,-4.326145200000062,-212.58849999999484,191.4086547999994,-21.179845199994077,24.805842949738608
192,-9.99999975732635e-05,-6.892264536872972e-13,9.99999993922529e-05,-31.186700000000688,-198.79190000000133,214.85429999999945,-4.387134959999989,-229.9785000000076,210.46716504000022,-19.51133496000807,24.80264336264066
193,8.029132914089132e-13,0.00010000000031595846,-3.694822225952521e-13,-36.08469999999975,-183.48070000000402,200.2536999999995,-4.63694976000004,-219.56530000000458,195.6167502400001,-23.948549760005122,24.799460310950344
194,-1.2807532812075806e-12,0.0001000000003799073,-4.227729277772596e-13,-34.10969999999937,-185.5731999999966,198.4929000000003,-4.297435920000003,-219.68279999999157,194.19546407999877,-25.487335919991253,24.79629362463664
195,-9.894307595459395e-13,2.842170943040401e-14,-8.206768598029157e-13,-32.860100000000415,-188.8986999999962,203.30089999999956,-4.498932960000021,-221.7587999999929,198.80196703999962,-22.956832959993378,24.793143136277706
196,1.2168044349891716e-12,1.2079226507921703e-12,-1.6271428648906294e-12,-39.13120000000033,-184.39020000000184,201.13989999999995,-4.795643519999985,-223.5214000000014,196.3442564799998,-27.177143520001408,24.790008681007794
197,-9.999999872611909e-05,-1.6342482922482304e-13,1.6342482922482304e-13,-34.34209999999986,-192.861699999998,208.50620000000015,-4.414428720000045,-227.20389999999674,204.0917712799997,-23.11212871999662,24.78689009646546
198,-1.8633983245308627e-12,-9.999999905119239e-05,-0.00010000000100873763,-37.7984,-181.62570000000164,199.28739999999976,-4.675441679999997,-219.4243000000099,194.61195831999862,-24.812341680010135,24.78378722274311
199,-3.6060043839825084e-13,-3.481659405224491e-13,7.744915819785092e-13,-33.767700000000694,-193.04849999999632,207.20899999999895,-4.63108751999998,-226.81620000000152,202.5779124799986,-24.238287520002487,24.780699902337798
200,1.4210854715202004e-12,8.100187187665142e-13,-6.821210263296962e-13,-34.66129999999985,-167.70909999999665,185.7366000000007,-4.522093199999933,-202.3704999999914,181.2145068000009,-21.155993199990775,24.777628025055254
201,-2.758682171588589e-12,9.521272659185342e-13,7.105427357601002e-15,-33.156800000000395,-184.04830000000027,199.4410999999988,-4.517246880000078,-217.20519999999593,194.9238531199997,-22.28134687999713,24.774571348155078
202,5.329070518200751e-15,-0.00010000000123966402,-9.999999956988859e-05,-30.641600000000118,-186.59230000000042,199.60069999999968,-4.170484080000015,-217.23410000000365,195.4302159199987,-21.80388408000394,24.77152976601714
203,9.999999696752582e-05,-7.105427357601002e-15,-0.00010000000002108322,-42.565099999999426,-168.91159999999599,192.3895999999997,-5.112717839999926,-211.47669999999363,187.27688216000018,-24.199817839993884,24.768503130289094
204,-0.00010000000017384991,-9.999999977594598e-05,-1.3962164757685969e-12,-32.06189999999994,-186.1141999999973,199.64419999999973,-4.67611272000001,-218.17629999999897,194.96808727999993,-23.208212719999267,24.765491294794867
205,-9.999999991272546e-05,-2.8421709430404007e-13,-1.7763568394002505e-13,-31.992000000000303,-192.28020000000015,206.0392000000004,-4.195437840000057,-224.27230000001313,201.8437621599998,-22.428537840012794,24.762494115492423
206,7.567280135845067e-13,5.613287612504791e-13,-1.0658141036401503e-13,-30.641600000000654,-170.21360000000084,185.49380000000144,-4.204765439999948,-200.8551000000076,181.28903456000126,-19.566065440006113,24.759511858227768
207,2.0836665726164938e-12,-0.0001000000002235879,1.2221335055073723e-12,-32.2874999999993,-183.83939999999828,197.99629999999854,-3.968179919999959,-216.12699999998898,194.02812007999808,-22.098879919990395,24.756543567512892
208,-0.00010000000012766463,5.613287612504791e-13,0.00010000000107268647,-36.32070000000073,-174.4926999999983,190.84410000000003,-4.584804479999952,-210.81339999999238,186.25929552000008,-24.554104479992304,24.75358951325907
209,-1.5631940186722204e-13,5.613287612504791e-13,-4.334310688136611e-13,-31.08079999999981,-204.77940000000004,217.39879999999943,-4.551035039999934,-235.860300000005,212.84776495999904,-23.012535040005517,24.750649559556518
210,-7.567280135845067e-13,-2.2737367544323206e-13,5.329070518200751e-13,-32.024499999999506,-181.81829999999695,196.00080000000048,-4.119148079999977,-213.84290000000047,191.88165192000068,-21.96124807999996,24.74772357243253
211,-1.163513729807164e-12,-1.6342482922482304e-13,-9.999999958765216e-05,-35.80489999999955,-184.3698999999992,198.56240000000088,-4.698176399999963,-220.17490000001354,193.86422359999932,-26.31067640001264,24.7448114198147
212,0.00010000000010634835,-6.465938895416912e-13,6.892264536872972e-13,-33.45899999999985,-191.7178000000046,203.39140000000023,-4.43904191999999,-225.1767000000092,198.95235808000007,-26.224341920008953,24.741912971495175
213,9.999999899967804e-05,-9.999999986121111e-05,-2.913225216616411e-13,-36.12649999999988,-179.72160000000304,197.55020000000042,-4.137268319999971,-215.84809999999868,193.41293167999999,-22.43516831999824,24.739028099095762
214,2.859934511434403e-13,-0.00010000000025200961,-1.0373923942097463e-12,-33.695499999999456,-180.24420000000393,195.2346000000015,-4.241298240000003,-213.93990000000224,190.99330176000143,-22.946598240000796,24.736156676033755
215,-6.465938895416912e-13,-3.836930773104541e-13,-7.318590178329032e-13,-27.699100000000193,-183.93300000000494,194.60020000000026,-4.381436159999965,-211.63220000000234,190.21876384000137,-21.41343616000198,24.733298577488654
216,1.0835776720341528e-12,8.171241461241152e-13,5.861977570020827e-13,-29.934999999999803,-168.96580000000225,185.69559999999896,-3.9744943199999723,-198.9008000000107,181.7211056799993,-17.179694320011706,24.7304609511702
217,-9.43245481721533e-13,7.389644451905042e-13,2.1316282072803006e-13,-34.69180000000008,-177.33070000000058,191.14929999999939,-4.7871503999999785,-212.02250000000618,186.36214959999856,-25.660350400006763,24.72762913408405
218,-1.8616219676914625e-12,8.597567102697212e-13,4.192202140984591e-13,-30.3982999999995,-180.32370000000543,194.46830000000057,-4.438589759999997,-210.7221000000087,190.02971024000112,-20.692389760008126,24.724810277304535
219,-2.426503442620742e-12,8.455458555545192e-13,4.192202140984591e-13,-32.34069999999948,-182.43580000000082,197.131199999999,-4.54327559999994,-214.77650000000725,192.5879243999979,-22.188575600008164,24.72200426274164
220,0.00010000000197329939,5.613287612504791e-13,8.100187187665142e-13,-33.36699999999989,-177.83749999999856,194.32489999999893,-4.4469633600000895,-211.20439999999985,189.87793663999815,-21.326463360001,24.719210973912098
221,-2.1938006966593093e-12,1.3358203432289883e-12,-0.00010000000086307637,-30.953799999999497,-178.3375000000028,192.21910000000068,-4.216736880000004,-209.29130000000055,188.0023631200014,-21.288936879999866,24.716430295910516
222,1.7408297026122455e-13,1.4495071809506044e-12,1.5205614545266144e-12,-32.73850000000063,-168.74189999999993,185.06829999999923,-4.083033600000001,-201.48039999999483,180.98526639999875,-20.495133599995626,24.713662186532513
223,-1.2683187833317788e-12,3.055333763768431e-13,9.999999982923669e-05,-37.2214000000001,-182.89909999999762,202.11739999999975,-4.526550720000001,-220.1203999999878,197.5908492799996,-22.529550719987995,24.7109063916387
224,6.927791673660977e-13,5.186961971048731e-13,2.7711166694643907e-13,-32.06459999999978,-163.2438000000002,178.713199999999,-4.162487040000016,-195.30840000000228,174.55071295999983,-20.757687040003248,24.709507674185378
225,-5.1514348342607263e-14,-7.318590178329032e-13,5.613287612504791e-13,-32.212699999999884,-181.22710000000464,196.72120000000024,-4.527475200000015,-213.43980000001392,192.19372480000044,-21.24607520001375,24.706776321011898
226,-1.723066134218243e-12,9.999999967647e-05,0.0,-30.818500000000363,-179.98250000000144,191.96719999999937,-4.2382252799999955,-210.80090000000217,187.72897471999994,-23.0719252800028,24.7040570268321
227,1.6768808563938364e-12,-9.999999996068709e-05,2.2026824808563106e-13,-31.895999999999717,-199.70019999999465,215.27430000000118,-4.398029279999956,-231.5962999999858,210.8762707200014,-20.7200292799846,24.701349685632312
228,-0.00010000000147769583,6.608047442568932e-13,9.999999933185677e-05,-28.526799999999206,-198.24849999999398,208.6899000000006,-4.359448800000011,-226.77530000000206,204.33045120000085,-22.444848800001495,24.69865419279078
229,2.1014301410104963e-12,7.887024366937112e-13,-1.2931877790833823e-12,-29.99249999999978,-180.81960000000316,196.25039999999865,-4.062383279999952,-210.81220000000258,192.1880167199988,-18.624183280003876,24.695970445053355
230,-7.336353746723034e-13,-1.4210854715202004e-13,1.0196288258157438e-12,-33.247600000000105,-188.7134000000024,204.51529999999894,-4.364226000000035,-221.96099999999774,200.15107400000005,-21.80992599999884,24.693298340509735
231,-1.1528555887707626e-12,-3.552713678800501e-14,-1.1901590823981678e-12,-33.125700000000066,-173.83959999999973,189.55010000000055,-4.573408319999974,-206.96549999999945,184.97669168000058,-21.988808319998867,24.69063777857762
232,8.43769498715119e-13,7.247535904753022e-13,-1.4210854715202004e-14,-35.53889999999973,-172.8402999999973,187.49180000000078,-4.6174795199999785,-208.37919999999272,182.8743204800016,-25.504879519991917,24.687988659951394
233,-2.842170943040401e-14,9.947598300641403e-14,5.471179065352771e-13,-36.93910000000031,-176.67859999999644,193.2300000000015,-4.529623679999948,-213.61770000000632,188.7003763200012,-24.91732368000467,24.685350886621023
234,1.7408297026122455e-12,-7.247535904753022e-13,-6.927791673660977e-13,-34.92869999999988,-176.13779999999792,191.5014000000001,-4.378183200000035,-211.06649999999286,187.12321680000065,-23.943283199992663,24.682724361825173
235,-1.3500311979441904e-12,-9.999999986831654e-05,1.1439738045737613e-12,-33.87259999999971,-182.23119999999903,195.5135999999991,-4.3402132799999436,-216.1038999999916,191.1733867199993,-24.930513279992454,24.680108990034437
236,-9.999999944731996e-05,-9.999999904408696e-05,-1.2434497875801753e-12,-36.3365000000006,-185.0657999999978,200.78839999999883,-4.364154000000034,-221.40250000000117,196.42424599999742,-24.978254000002366,24.67750467693123
237,-9.99999972233212e-05,-3.907985046680551e-13,1.1368683772161603e-12,-36.84380000000028,-172.80559999999753,186.95940000000007,-4.50309095999998,-209.64949999999627,182.456309039999,-27.193190959996173,24.674911329389417
238,2.9043434324194095e-12,0.0001000000003017476,1.1830536550405668e-12,-31.635200000000403,-179.44099999999983,194.01870000000008,-4.4678030399999615,-211.07609999999613,189.5508969599998,-21.525203039996,24.67232885545406
239,-6.341593916658894e-13,4.263256414560601e-13,4.831690603168681e-13,-34.05670000000053,-190.1464999999935,202.8551000000001,-4.267287360000029,-224.20310000000248,198.58781264000083,-25.615287360002398,24.669757164322277
240,-5.471179065352771e-13,-1.2079226507921703e-12,-5.364597654988756e-13,-32.83779999999986,-195.44429999999812,210.12859999999938,-4.154043599999977,-228.2820999999977,205.97455639999896,-22.307543599998297,24.66719616632378
241,-2.078337502098293e-12,4.902744876744691e-13,1.2505552149377763e-12,-33.3008,-194.6070000000031,206.61200000000122,-4.640781599999985,-227.9078000000052,201.97121840000045,-25.936581600003976,24.66464577290223
242,6.750155989720952e-13,0.00010000000115439889,9.999999987186925e-05,-32.51620000000021,-192.88339999999562,207.31069999999863,-4.069489679999971,-225.39939999998987,203.24121031999795,-22.158189679991224,24.662105896596827
243,-1.2114753644709708e-12,6.394884621840902e-14,2.5224267119483557e-13,-38.170399999999944,-187.8735000000065,205.29089999999962,-4.469561279999987,-226.04390000000217,200.82133871999991,-25.222561280002452,24.659576451024318
244,1.9273471707492718e-12,1.3216094885137863e-12,9.99999991826428e-05,-33.8308000000008,-188.37209999999484,204.0924000000001,-4.337123040000054,-222.20289999999665,199.7552769599992,-22.447623039996657,24.657057350861372
245,-9.999999820209382e-05,0.00010000000001753051,7.780442956573097e-13,-37.16990000000003,-180.41530000000006,197.5759999999986,-4.842746640000019,-217.5851999999956,192.73325335999886,-24.85194663999704,24.654548511827322
246,3.836930773104541e-13,3.765876499528531e-13,-1.7053025658242404e-13,-36.26919999999967,-193.2246999999957,207.98469999999952,-4.592369519999975,-229.49379999998604,203.39233047999932,-26.101469519986495,24.652049850667225
247,9.999999869592102e-05,9.999999858223418e-05,-1.0658141036401503e-13,-34.77869999999977,-195.53020000000325,208.1771000000001,-4.287360959999965,-230.308700000009,203.88973903999926,-26.41896096000883,24.6495612851353
248,6.004086117172847e-13,6.963318810448982e-13,1.666222715357435e-12,-33.7824000000006,-189.2162000000021,205.65179999999913,-4.451225759999989,-222.99859999999228,201.20057423999825,-21.798025759993124,24.64708273397867
249,-0.00010000000101939577,1.5276668818842154e-12,2.984279490192421e-13,-36.455599999999784,-187.654899999998,204.57020000000065,-4.408846559999977,-224.11060000000597,200.16135344000165,-23.949246560005292,24.644614116921467
250,-9.99999984045985e-05,-2.7000623958883807e-13,-3.836930773104541e-13,-31.452299999999767,-192.08989999999886,205.38790000000014,-4.070829600000033,-223.5422999999912,201.3170703999993,-22.225229599991096,24.6421553546492
251,1.9682033780554775e-12,6.536993168992922e-13,0.0001000000001170065,-30.91039999999938,-183.78170000000443,196.02220000000085,-4.365550080000007,-214.69210000000353,191.6566499199998,-23.035450080002704,24.639706368793494
252,-3.3004710076056654e-12,9.094947017729282e-13,2.5579538487363607e-13,-37.05220000000023,-176.01109999999744,192.42500000000058,-4.52938968000001,-213.0634000000052,187.89561031999932,-25.167789680004518,24.637267081917074
253,9.999999901566525e-05,3.055333763768431e-13,-2.1316282072803006e-13,-34.50659999999971,-184.34890000000271,199.56590000000085,-4.390856639999993,-218.8553999999943,195.1750433600002,-23.68035663999342,24.6348374174991
254,0.00010000000001753051,7.815970093361102e-14,9.023892744153272e-13,-31.327400000000118,-180.32380000000387,194.7473000000005,-3.940189200000023,-211.6511000000006,190.8071108000014,-20.843989200000124,24.63241729992074
255,1.6466827901240322e-12,3.197442310920451e-13,8.490985692333197e-13,-28.435299999999938,-199.12499999999852,211.4703,-4.384875600000027,-227.56029999998873,207.08542440000053,-20.47487559998875,24.63000665445107
256,-8.331113576787175e-13,9.592326932761353e-13,1.6413537196058314e-12,-33.87270000000055,-200.13769999999718,215.02850000000024,-4.16375927999998,-234.0102999999948,210.86474072000112,-23.145559279994487,24.6276054072332
