,0,1,2
544,544.0,27200.0,0.846458200967181
545,545.0,27250.0,0.9845686860420945
546,546.0,27300.0,0.8467706807313355
547,547.0,27350.0,1.2552978887838804
548,548.0,27400.0,1.0748782769165708
549,549.0,27450.0,1.0100825481116005
550,550.0,27500.0,1.0330602928402461
551,551.0,27550.0,0.8135866001463193
552,552.0,27600.0,0.7077332783244666
553,553.0,27650.0,0.8313723593351916
554,554.0,27700.0,0.8945531307524095
555,555.0,27750.0,0.9452211256449335
556,556.0,27800.0,1.236060082164909
557,557.0,27850.0,0.9854889896902762
558,558.0,27900.0,0.7004132583582336
559,559.0,27950.0,0.7926086707856713
560,560.0,28000.0,0.9253011831378081
561,561.0,28050.0,0.8767604268838787
562,562.0,28100.0,1.3072971745322666
563,563.0,28150.0,0.8930947178791009
564,564.0,28200.0,1.3080607045811128
565,565.0,28250.0,1.256850062938982
566,566.0,28300.0,0.9779382104142692
567,567.0,28350.0,1.1802750112036675
568,568.0,28400.0,1.1390633542371422
569,569.0,28450.0,1.0122164095440365
570,570.0,28500.0,1.2035205572928414
571,571.0,28550.0,1.128424152683625
572,572.0,28600.0,0.8166812504303522
573,573.0,28650.0,0.5933308241036284
574,574.0,28700.0,0.5925214648657099
575,575.0,28750.0,0.8048207638741324
576,576.0,28800.0,0.772044516745434
577,577.0,28850.0,1.0830106994629043
578,578.0,28900.0,0.7969176276992964
579,579.0,28950.0,0.6277592667421812
580,580.0,29000.0,0.5197821836377555
581,581.0,29050.0,0.8450123653796991
582,582.0,29100.0,0.6049259608517061
583,583.0,29150.0,0.7455534797209763
584,584.0,29200.0,1.1453284196092817
585,585.0,29250.0,1.233547257034788
586,586.0,29300.0,1.4399428645087795
587,587.0,29350.0,1.129919144364849
588,588.0,29400.0,1.252056805827932
589,589.0,29450.0,1.3757441950475684
590,590.0,29500.0,1.2504154136780568
591,591.0,29550.0,1.0708604383720968
592,592.0,29600.0,1.3097560684593883
593,593.0,29650.0,1.3329410178637435
594,594.0,29700.0,1.3600560237778903
595,595.0,29750.0,1.419491151517764
596,596.0,29800.0,1.3664530763524836
597,597.0,29850.0,1.6142938927897446
598,598.0,29900.0,1.1612212657502683
599,599.0,29950.0,1.0462561631462401
600,600.0,30000.0,1.0354470085063907
601,601.0,30050.0,0.8825786739340935
602,602.0,30100.0,1.2291141049378536
603,603.0,30150.0,1.6512817731693652
604,604.0,30200.0,1.4175119005439698
605,605.0,30250.0,1.155494174026334
606,606.0,30300.0,1.0504532191439908
607,607.0,30350.0,1.1238645723421103
608,608.0,30400.0,1.3163263446484605
609,609.0,30450.0,1.171489487368146
610,610.0,30500.0,1.4728595596821858
611,611.0,30550.0,1.2275910958418965
612,612.0,30600.0,1.3598594898854628
613,613.0,30650.0,1.0573852701256712
614,614.0,30700.0,1.217709823106013
615,615.0,30750.0,1.102829054329688
616,616.0,30800.0,1.2648822512370785
617,617.0,30850.0,1.1050842527553457
618,618.0,30900.0,1.3273231125251965
619,619.0,30950.0,1.0143181587357928
620,620.0,31000.0,1.0547679184913912
621,621.0,31050.0,0.9234803921236955
622,622.0,31100.0,1.1178308386744085
623,623.0,31150.0,1.1287853183810126
624,624.0,31200.0,1.0547624362964108
625,625.0,31250.0,1.125623033204273
626,626.0,31300.0,1.2691632143672802
627,627.0,31350.0,1.111249716443605
628,628.0,31400.0,1.2004823670188343
629,629.0,31450.0,1.3206327014067014
630,630.0,31500.0,1.1869655101488013
631,631.0,31550.0,1.3174791694921877
632,632.0,31600.0,1.4025684495400847
633,633.0,31650.0,1.523611240810733
634,634.0,31700.0,1.1835161368814378
635,635.0,31750.0,1.503667279653274
636,636.0,31800.0,1.2442779707557015
637,637.0,31850.0,1.1168311908219342
638,638.0,31900.0,1.2337937318432837
639,639.0,31950.0,1.1426892924267
640,640.0,32000.0,1.2533617980294722
641,641.0,32050.0,1.2949376692730779
642,642.0,32100.0,1.32953794866715
643,643.0,32150.0,1.1803865299842247
644,644.0,32200.0,1.170160593968351
645,645.0,32250.0,1.5234825353374735
646,646.0,32300.0,0.8899728083719458
647,647.0,32350.0,1.3900444325539267
648,648.0,32400.0,1.134065865706377
649,649.0,32450.0,0.8893572329413711
650,650.0,32500.0,1.2520976604267977
651,651.0,32550.0,1.35849204879667
652,652.0,32600.0,1.2251021139864178
653,653.0,32650.0,0.9837008519476834
654,654.0,32700.0,1.0250278063610065
655,655.0,32750.0,0.9993055203717225
656,656.0,32800.0,1.0820234784392124
657,657.0,32850.0,1.1794235494618763
658,658.0,32900.0,1.1708219865257217
659,659.0,32950.0,1.2513395516789563
660,660.0,33000.0,1.189714611482342
661,661.0,33050.0,1.3685608784238965
662,662.0,33100.0,1.1842633288226676
663,663.0,33150.0,1.1939209134615025
664,664.0,33200.0,1.3189140668742085
665,665.0,33250.0,1.05298746183154
666,666.0,33300.0,0.9935325447643611
667,667.0,33350.0,0.9746153646332302
668,668.0,33400.0,1.1447708619899521
669,669.0,33450.0,1.077443367030334
670,670.0,33500.0,1.2934240020706866
671,671.0,33550.0,1.0891183419543842
672,672.0,33600.0,1.1113881096182139
673,673.0,33650.0,1.1026348681498745
674,674.0,33700.0,1.334693166500979
675,675.0,33750.0,1.4039318732975499
676,676.0,33800.0,1.1776484076929654
677,677.0,33850.0,1.5566150852018241
678,678.0,33900.0,1.2056180720943426
679,679.0,33950.0,1.1948634389591113
680,680.0,34000.0,1.1983421164823276
681,681.0,34050.0,1.1516260081487402
682,682.0,34100.0,1.275182394288371
683,683.0,34150.0,1.0964247206922555
684,684.0,34200.0,1.1982575106530238
685,685.0,34250.0,1.1753147162623008
686,686.0,34300.0,1.0411051834767577
687,687.0,34350.0,0.9084615204951311
688,688.0,34400.0,1.1575579837940482
689,689.0,34450.0,1.0390257633617257
690,690.0,34500.0,1.1631184855431442
691,691.0,34550.0,1.4498836105966044
692,692.0,34600.0,1.2999848430533185
693,693.0,34650.0,1.4239144381813882
694,694.0,34700.0,1.127576673185757
695,695.0,34750.0,1.3002822689861604
696,696.0,34800.0,1.189365059335156
697,697.0,34850.0,1.1409841521437327
698,698.0,34900.0,1.089728851456326
699,699.0,34950.0,1.0055045815157129
700,700.0,35000.0,1.0918492356525757
701,701.0,35050.0,1.3259441288889249
702,702.0,35100.0,1.2665368179016638
703,703.0,35150.0,1.41178736035252
704,704.0,35200.0,1.5566351655366129
705,705.0,35250.0,1.365857221702709
