,BOND,ANGLE,DIHED,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Interaction entropy
130,5.3290705182007514e-14,4.973799150320701e-14,6.288303211476887e-13,-41.927300000000095,-21.509200000001734,46.913399999999214,-5.5143676799999595,-63.43649999999927,41.399032319999314,-22.037467679998137,16.31726133716009
131,1.900701818158268e-13,9.999999939935833e-05,-9.999999914711566e-05,-40.382599999999925,-33.195300000000934,55.13240000000137,-5.5636084799999495,-73.5778000000083,49.568791520001646,-24.009008480013925,16.31257751891324
132,-9.99999999233836e-05,-9.99999995485723e-05,1.7053025658242404e-13,-40.74629999999996,-18.142199999999594,41.16160000000007,-5.42197584000003,-58.888500000003646,35.739624160001576,-23.14887584000207,16.307929050574938
133,-8.881784197001252e-14,9.999999969068085e-05,-1.9895196601282805e-13,-42.49620000000053,-36.91629999999632,51.40219999999944,-5.657963760000008,-79.41239999998923,45.74423623999892,-33.668163759988495,16.303315402551036
134,-0.0001000000002733259,4.760636329592671e-13,2.7711166694643907e-13,-42.11549999999987,-42.13329999999863,59.791199999999726,-6.021665280000023,-84.24899999999512,53.76953471999902,-30.47946527999246,16.29873605706014
135,1.7763568394002505e-14,-1.4921397450962104e-13,-7.034373084024992e-13,-39.981699999999634,-12.92790000000262,37.12170000000043,-5.445960480000027,-52.909500000000364,31.675739520001144,-21.233760480001038,16.294190507952
136,-2.8332891588433995e-13,-8.526512829121202e-14,-0.00010000000120058417,-38.17490000000038,-13.262599999999033,36.10699999999943,-5.11931375999998,-51.4375999999899,30.98768623999888,-20.449913759989197,16.28967826137701
137,-0.0001000000000672685,-2.7355895326763857e-13,3.765876499528531e-13,-43.21830000000018,-21.340299999998383,43.36530000000021,-5.742309599999987,-64.55860000000186,37.622990400000624,-26.935609600004874,16.28519882976925
138,-1.723066134218243e-13,3.410605131648481e-13,-2.6290081223123707e-13,-44.217099999999704,-26.642299999999686,46.91519999999895,-5.871314880000009,-70.8594999999906,41.043885119999565,-29.815614879994676,16.28075174091001
139,2.1316282072803006e-13,-2.7711166694643907e-13,7.212008767965017e-13,-47.70459999999994,-20.74280000000213,47.97479999999898,-6.261289199999967,-68.44729999999193,41.713510799998616,-26.733789199989676,16.276336531097968
140,-1.971756091734278e-13,-3.623767952376511e-13,-7.212008767965017e-13,-44.18310000000028,-13.853399999999942,40.4876000000004,-5.543228879999997,-58.03650000000272,34.9443711199996,-23.092128880001294,16.27195274653312
141,9.999999971910256e-05,2.913225216616411e-13,-8.597567102697212e-13,-46.31629999999986,-28.756800000001547,49.23239999999998,-5.502443759999955,-75.0730000000066,43.7299562399986,-31.343043760006182,16.26759994303668
142,1.9539925233402755e-14,1.2789769243681803e-13,-1.0054179711005418e-12,-44.36909999999974,-25.003499999999743,49.49599999999919,-5.743281600000033,-69.37250000000611,43.75271839999939,-25.619781600008544,16.26327768578128
143,-5.1514348342607263e-14,-4.192202140984591e-13,6.323830348264892e-13,-35.75969999999966,-25.28269999999832,45.055699999999554,-5.303843279999946,-61.042399999994956,39.75185671999813,-21.290543279995006,16.258985549030143
144,-2.3803181647963356e-13,-6.963318810448982e-13,-4.831690603168681e-13,-39.266999999999754,-14.257399999997112,38.735199999999274,-5.079327119999974,-53.52439999999376,33.65587288000027,-19.868527119991676,16.254723115986693
145,3.552713678800501e-15,-0.00010000000009569021,1.0302869668521453e-13,-47.33279999999967,-21.566799999999454,46.250500000000216,-5.636105999999997,-68.89969999999705,40.61439399999976,-28.285305999991834,16.25048997814659
146,1.474376176702208e-13,0.00010000000028043132,4.902744876744691e-13,-37.353000000000264,-12.569699999994262,35.0979,-4.8432995999999795,-49.92249999999207,30.254600399998772,-19.66789959998784,16.246285771101295
147,3.090860900556436e-13,-5.826450433232822e-13,4.902744876744691e-13,-45.95709999999993,-17.496000000001303,42.46329999999904,-5.584006079999991,-63.45319999999654,36.87929391999916,-26.573906079991925,16.242110032183113
148,-6.039613253960852e-14,-8.526512829121202e-14,-4.263256414560601e-13,-46.53870000000012,-20.113499999994506,44.696799999999136,-5.939927999999986,-66.65219999999712,38.756872,-27.89532799999894,16.237962412932173
149,1.4566126083082054e-13,-9.999999969068085e-05,1.7053025658242404e-13,-45.91540000000066,-13.230499999998417,40.26580000000013,-5.93657927999999,-59.146200000007184,34.329220720000535,-24.81697928000665,16.233842537161404
150,1.2789769243681803e-13,1.2789769243681803e-13,-1.3820056210533949e-12,-41.53059999999999,-13.981300000001525,38.63950000000085,-5.066943839999944,-55.51180000001004,33.572556160001476,-21.939243840012203,16.22975003618703
151,6.217248937900877e-14,-5.542233338928781e-13,6.998845947236987e-13,-44.20630000000027,-22.220899999997336,47.55649999999939,-5.413078080000078,-66.42730000000353,42.14342191999823,-24.283878080005294,16.225684548612787
152,-0.00010000000027510225,-1.8474111129762605e-13,-5.933031843596837e-13,-37.16629999999959,-32.50859999999579,50.012400000000206,-5.561409599999998,-69.6749999999857,44.450990400000094,-25.224009599985607,16.22164572016514
153,1.0125233984581428e-13,-9.999999992515995e-05,0.00010000000161625167,-43.481399999999816,-17.153600000001827,41.33340000000083,-5.488413839999936,-60.634900000000655,35.8449861600022,-24.789913840002093,16.217633203490195
154,2.948752353404416e-13,4.689582056016661e-13,7.993605777301127e-13,-39.31500000000021,-25.729000000002177,47.00359999999975,-5.310354959999957,-65.04400000000538,41.6932450399986,-23.350754960003144,16.21364665797889
155,9.999999980614405e-05,-0.0001000000001454282,1.2505552149377763e-12,-45.04539999999981,-15.516400000002502,42.17829999999957,-5.5312790400000145,-60.56170000000709,36.64702095999995,-23.914679040007144,16.209685749593497
156,-1.9184653865522705e-13,1.3500311979441904e-13,1.566746732351021e-12,-44.64979999999973,-8.940799999996997,38.709800000000044,-5.771957759999985,-53.59059999998007,32.93784223999983,-20.65275775997842,16.2057501508261
157,2.646771690706373e-13,-8.526512829121202e-14,9.947598300641403e-14,-45.114499999999715,-28.109699999996437,52.17569999999939,-5.531436000000022,-73.22419999999116,46.644263999998685,-26.579935999992472,16.20183954003015
158,4.440892098500626e-14,-0.00010000000051491043,-1.2008172234345693e-12,-47.66450000000015,-20.940100000000292,48.96860000000026,-5.657468400000006,-68.60459999998898,43.31113160000116,-25.293468399987816,16.197953602021727
159,-9.999999991805453e-05,-1.2789769243681803e-13,1.0196288258157438e-12,-45.36599999999992,-14.089599999997578,43.411499999999094,-5.645441520000029,-59.455599999988834,37.766058479997874,-21.68954151999096,16.19409202742113
160,2.859934511434403e-13,5.684341886080802e-14,-5.3290705182007514e-14,-39.10759999999938,-20.291999999996847,45.33239999999951,-5.656885199999995,-59.39949999999175,39.67551479999957,-19.723985199992175,16.190254512631522
161,-0.00010000000028398404,5.3290705182007514e-14,-1.7053025658242404e-13,-41.1721000000002,-21.95529999999887,46.24440000000041,-5.438458799999966,-63.12750000000415,40.80594120000062,-22.321558800007168,16.1864407596957
162,-9.999999974041884e-05,-3.410605131648481e-13,-2.7000623958883807e-13,-45.78950000000001,-17.30429999999433,43.728200000001024,-5.824334879999993,-63.09399999999796,37.90386512000211,-25.19013487999767,16.182650476157296
163,-1.3677947663381929e-13,-8.881784197001252e-14,2.7355895326763857e-13,-41.73389999999966,-39.781100000005495,62.30609999999956,-5.535305999999963,-81.51500000001508,56.77079399999829,-24.744206000018607,16.17888337492619
164,9.999999986476382e-05,1.5631940186722204e-13,-2.948752353404416e-13,-40.23100000000005,-9.604999999996402,34.34849999999936,-5.1575097599999875,-49.8358999999958,29.190990239999827,-20.644909759994157,16.17513926149778
165,-0.00010000000029819489,0.0001000000007422841,-4.440892098500626e-13,-40.96049999999991,-33.41729999999742,52.88949999999998,-5.572148400000031,-74.3776999999965,47.3173516,-27.06034840000013,16.171417684427322
166,-2.4868995751603507e-14,-3.623767952376511e-13,8.455458555545192e-13,-40.75209999999975,-26.28209999999773,51.21179999999929,-5.603405759999998,-67.03420000000577,45.60839423999873,-21.425805760005222,16.167718459305892
167,1.2256862191861728e-13,4.263256414560601e-14,2.1316282072803006e-13,-40.39619999999933,-16.45150000000276,39.340800000000925,-5.3303745600000525,-56.847799999994535,34.01042544000059,-22.837374559992128,16.16404131924335
168,-0.00010000000017740263,-5.3290705182007514e-14,-9.059419880941277e-13,-48.466100000000104,-16.806200000003017,45.98360000000069,-5.904348479999983,-65.27239999999877,40.07925152000111,-25.193148480001298,16.160386002097788
169,-9.999999992515995e-05,1.0658141036401503e-13,7.105427357601002e-14,-41.24660000000037,-21.591300000005543,43.301900000000195,-5.087638079999993,-62.83800000000966,38.214261920001455,-24.62373808001184,16.156752250370594
170,-3.872457909892546e-13,1.4921397450962104e-13,-5.151434834260726e-13,-43.16280000000031,-25.82080000000037,49.88560000000143,-5.514611760000033,-68.98370000000281,44.37098824000299,-24.612711760001645,16.153139811092796
171,-2.5224267119483557e-13,-3.872457909892546e-13,-4.121147867408581e-13,-42.06689999999951,-14.074600000001839,39.465500000000574,-5.352685920000036,-56.141599999998405,34.11281407999957,-22.02878592000065,16.14954843572495
172,0.000100000000079703,-6.394884621840902e-14,-9.999999999266151e-05,-44.46969999999995,-28.05330000000326,49.65430000000061,-5.470583759999969,-72.52300000000864,44.183716240000074,-28.339283760004925,16.145977880037066
173,0.00010000000000687237,1.6342482922482304e-13,1.1510792319313623e-12,-41.63460000000057,-25.7543999999983,49.515199999998615,-5.391604799999968,-67.38879999999521,44.12359519999859,-23.265204799992986,16.14242790403514
174,-9.059419880941277e-14,-0.00010000000051491043,9.999999989673825e-05,-40.060000000000194,-25.337100000005194,48.47769999999934,-5.172081839999947,-65.3970000000078,43.30561815999939,-22.091381840008403,16.13889827184691
175,7.638334409421077e-14,5.755396159656812e-13,-9.999999956278316e-05,-41.0776000000002,-18.703599999998136,43.82319999999954,-5.404492079999988,-59.78129999999415,38.41870791999949,-21.362592079996475,16.13538875163215
176,-2.0605739337042905e-13,-3.552713678800501e-14,-0.00010000000069609882,-37.14239999999971,-44.30569999999658,58.08560000000023,-5.668868880000015,-81.44819999999925,52.416731119999874,-29.031468879995735,16.131899115491287
177,-0.00010000000001220144,5.435651928564766e-13,-9.272582701669307e-13,-42.976500000000826,-14.605100000003853,42.336800000000466,-5.414461199999995,-57.58170000001083,36.9223388000003,-20.659361200008707,16.12842913937728
178,1.936228954946273e-13,-2.3447910280083306e-13,-4.511946372076636e-13,-42.24160000000029,-22.446999999997217,44.70389999999965,-5.087589840000018,-64.6885999999916,39.616310159999685,-25.07228983999191,16.124978603006703
179,1.829647544582258e-13,2.4868995751603507e-14,1.3500311979441904e-12,-37.18189999999936,-11.448799999997682,35.82620000000009,-5.481036720000047,-48.63069999999161,30.345163279999475,-18.285536719992137,16.12154853085293
180,-3.0730973321624333e-13,-2.0605739337042905e-13,9.592326932761353e-14,-41.73140000000063,-17.411800000004412,45.21240000000046,-5.383790640000022,-59.143100000008346,39.828609360000094,-19.314490640008252,16.118136227769064
181,-2.4868995751603507e-13,-1.5631940186722204e-13,1.3145040611561853e-13,-42.40099999999936,-10.03620000000489,38.87679999999953,-5.654675519999997,-52.43729999999722,33.22212447999862,-19.215175519998603,16.11474272773666
182,-4.618527782440651e-14,1.6342482922482304e-13,-4.476419235288631e-13,-45.24210000000044,-23.957700000000944,48.96579999999951,-5.558730479999968,-69.1999000000071,43.407069519998295,-25.79283048000699,16.1113678199432
183,-1.1901590823981678e-13,-1.4210854715202004e-14,-4.973799150320701e-13,-41.69040000000004,-22.926999999998046,47.99039999999997,-5.3351582400000135,-64.6174000000006,42.65524175999956,-21.962158240002857,16.108011304109105
184,3.659295089164516e-13,2.2026824808563106e-13,7.140954494389007e-13,-41.13900000000021,-18.386699999999603,43.47649999999992,-5.467635359999992,-59.52580000000481,38.00886463999885,-21.51693536000596,16.1046729808621
185,3.4994229736184934e-13,1.1368683772161603e-13,-9.999999927146064e-05,-36.025099999999796,-23.919799999999093,46.13950000000062,-4.843312560000037,-59.945100000004146,41.296187440000075,-18.648912560000433,16.10135265405422
186,-1.2434497875801753e-13,4.973799150320701e-14,-4.263256414560601e-13,-43.21149999999952,-19.823299999998625,48.00980000000068,-5.7396952800000385,-63.034799999992174,42.270104720000816,-20.76469527999136,16.098050130692766
187,1.4210854715202004e-14,-1.9895196601282805e-13,5.684341886080802e-14,-39.55310000000002,-20.22700000000292,41.474900000000574,-5.010709679999939,-59.78020000000231,36.46419032000103,-23.31600968000128,16.094765220872986
188,2.398081733190338e-13,2.2382096176443156e-13,-6.252776074688882e-13,-38.07339999999961,-9.862899999997742,37.218200000000444,-5.413559759999978,-47.93629999998713,31.80464023999933,-16.131659759987798,16.09150146465087
189,-0.00010000000008147936,-2.6290081223123707e-13,-1.1368683772161603e-13,-36.67110000000034,-19.122400000001722,45.6944000000008,-5.459744159999968,-55.79350000000683,40.23465584000043,-15.55884416001004,16.08825122423614
190,-2.984279490192421e-13,1.8474111129762605e-13,-1.0302869668521453e-13,-46.54959999999986,-14.597900000002864,43.079100000000146,-5.739048719999962,-61.14750000000531,37.340051279999614,-23.807448720005695,16.085018045519124
191,9.999999988075103e-05,-2.8421709430404007e-13,-9.999999968712814e-05,-37.77270000000073,-13.627699999999383,36.71260000000021,-4.770483119999986,-51.4003999999962,31.94211688000005,-19.45828311999979,16.08180176255175
192,-1.5987211554602254e-14,6.679101716144942e-13,9.999999963383743e-05,-43.034100000000294,-15.523199999994343,41.31389999999833,-5.386927679999977,-58.55710000000154,35.92697231999784,-22.630127680003703,16.07860217545391
193,1.5631940186722204e-13,-9.999999996779252e-05,-5.968558980384842e-13,-36.57769999999986,-14.258000000001816,36.870500000001385,-4.7639109599999765,-50.83579999999316,32.10658904000152,-18.729210959991633,16.075419151854074
194,-0.00010000000002463594,3.197442310920451e-13,1.1368683772161603e-12,-40.68709999999966,-8.125900000004657,35.11129999999938,-5.615123759999976,-48.81310000000451,29.496176239999294,-19.316923760005217,16.072253149874843
195,0.00010000000016141541,-6.892264536872972e-13,2.4868995751603507e-13,-41.24100000000015,-25.57909999999923,50.773899999999244,-5.271567839999988,-66.81999999999653,45.502332159998346,-21.31766783999454,16.06910266151591
196,1.4921397450962104e-13,0.00010000000057175384,7.815970093361102e-13,-44.25180000000018,-28.721999999999266,52.971999999999014,-5.644564560000032,-72.97369999999948,47.32743543999841,-25.64626456000107,16.065968206245994
197,1.723066134218243e-13,3.552713678800501e-14,-8.313350008393172e-13,-44.50469999999946,-37.63290000000319,58.92069999999982,-5.434390800000015,-82.13759999999698,53.48630920000031,-28.651290799996666,16.062849621703663
198,-2.0961010704922955e-13,-0.0001000000002733259,-1.7763568394002505e-13,-42.45800000000007,-24.24520000000185,48.356900000000735,-5.427235440000037,-66.7031999999977,42.929664560000866,-23.773535439998643,16.059746747981315
199,8.171241461241152e-14,5.861977570020827e-13,-9.999999919685365e-05,-38.045700000000494,-10.216599999995914,36.23019999999959,-5.392224720000019,-48.26239999999802,30.837975279999455,-17.42442471999856,16.056661713936876
200,-1.1723955140041653e-13,-2.8066438062523957e-13,0.00010000000001753051,-35.42290000000043,-14.645899999999372,37.94860000000014,-5.0299819199999956,-50.06859999999702,32.91861808000128,-17.149981919999377,16.053589904199338
201,9.999999993759445e-05,-2.3447910280083306e-13,0.00010000000094478878,-35.04089999999993,-6.365700000003691,26.066599999998893,-4.758546959999965,-41.4064000000068,21.30805303999847,-20.09834696000651,16.1638075307287
202,-3.730349362740526e-14,0.00010000000021648248,3.446132268436486e-13,-31.26729999999985,-19.6899000000002,37.306400000000174,-4.980885839999982,-50.957100000005894,32.325514159999564,-18.63158584000633,16.1607659663713
203,2.824407374646398e-13,2.842170943040401e-14,-6.750155989720952e-14,-34.443499999999865,-13.619399999999093,35.441499999999756,-5.11546103999999,-48.06289999999666,30.326038960000105,-17.73686103999837,16.15774111087295
204,-5.684341886080802e-14,1.1368683772161603e-13,-0.00010000000049714686,-33.13800000000032,0.46180000000206056,22.180500000000187,-4.734092160000042,-32.676200000010084,17.4464078399985,-15.229792160011588,23.554386391177054
205,-2.842170943040401e-14,5.364597654988756e-13,-6.075140390748857e-13,-37.924299999999945,-18.25470000000204,41.61009999999938,-5.093024399999981,-56.1789000000139,36.51707560000076,-19.661824400018595,23.551389211874607
206,-2.4868995751603507e-14,-9.999999955567773e-05,3.161915174132446e-13,-33.679199999999916,-11.265599999997509,33.9108000000006,-4.623321599999982,-44.94489999999526,29.287478400000047,-15.657421599993391,23.54840654801045
207,-2.6645352591003757e-14,0.00010000000012055921,-9.999999874565901e-05,-34.700099999999686,-14.02619999999887,38.20099999999943,-4.879509839999978,-48.726400000004176,33.32149015999866,-15.404909840005516,23.545438257297945
208,-2.078337502098293e-13,-4.973799150320701e-14,9.999999968357542e-05,-36.509299999999776,-19.598200000000315,40.83769999999869,-4.728969360000035,-56.10739999999875,36.10873063999826,-19.998669359996853,23.54248420304409
209,-3.4994229736184934e-13,3.339550858072471e-13,3.943512183468556e-13,-44.23420000000027,-14.865900000000408,39.22260000000001,-5.207495040000044,-59.10019999999638,34.01510495999871,-25.085095039995846,23.53954424934154
210,3.197442310920451e-13,9.999999940646376e-05,2.0250467969162855e-13,-38.388399999999514,-18.496500000004062,40.09969999999869,-4.819822560000001,-56.88480000000263,35.27987743999869,-21.60492256000212,23.536618262217548
211,-9.999999966758821e-05,7.105427357601002e-14,-8.562039965909207e-13,-41.10380000000059,-24.314900000003867,49.18880000000051,-5.2475061599999595,-65.41889999999938,43.941293840000384,-21.477606159999,23.533706109599713
212,-9.99999999233836e-05,-6.039613253960852e-13,2.3803181647963356e-13,-45.32210000000032,-14.203300000005438,40.25569999999929,-5.641146000000017,-59.52540000000356,34.61455399999956,-24.91084600000764,23.530807661280196
213,-1.1723955140041653e-13,-7.602807272633072e-13,-1.3891110484109959e-12,-42.2678999999994,-18.156400000006684,41.94969999999882,-5.48606592000001,-60.42430000001734,36.463634079998926,-23.960665920016595,23.52792278888078
214,0.00010000000028753675,-2.7000623958883807e-13,-9.999999903342882e-05,-44.30000000000059,-16.60210000000504,43.92640000000041,-5.579917920000036,-60.902000000001166,38.34648207999941,-22.555517919996298,23.525051365818772
215,-2.2026824808563106e-13,0.00010000000025911504,-1.1581846592889633e-12,-41.685700000000175,-13.920399999995634,41.182399999998964,-5.6923919999999715,-55.606000000000506,35.49000799999945,-20.115992000001057,23.52219326727366
216,-1.545430450278218e-13,4.618527782440651e-13,9.999999948107074e-05,-34.5167999999996,-25.230499999994713,46.32210000000048,-4.275894960000027,-59.74739999998735,42.04620504000148,-17.701194959987692,23.51934837015456
217,3.019806626980426e-14,-0.0001000000003017476,1.1546319456101628e-12,-34.774800000000575,-30.275099999995845,50.402199999999524,-4.703163839999961,-65.04999999999346,45.699036159999906,-19.350963839995373,23.516516553068406
218,-3.552713678800501e-15,2.1316282072803006e-13,0.00010000000053622671,-41.997599999999366,-22.301200000004226,45.52690000000012,-5.097388319999983,-64.29859999999806,40.429511679999905,-23.869088319994514,23.513697696288858
219,-2.0250467969162855e-13,-9.999999993937081e-05,-9.9999999626732e-05,-42.4730999999996,-26.613700000002,50.681000000001596,-5.698131119999965,-69.08709999999974,44.98286888000055,-24.104231119995546,23.51089168172596
220,9.999999996246345e-05,-3.979039320256561e-13,-2.0250467969162855e-13,-41.72490000000064,-21.728399999994505,47.12099999999882,-5.3701560000000255,-63.453300000005726,41.75084399999948,-21.702456000006247,23.508098392896407
221,-0.0001000000001329937,-1.0658141036401503e-13,7.389644451905042e-13,-38.228899999999754,-25.29660000000076,49.59400000000011,-5.2637824800000015,-63.52559999999971,44.330217520001355,-19.195382480001996,23.505317714894574
222,-1.7763568394002505e-15,5.506706202140776e-13,-1.3073986337985843e-12,-39.10829999999932,-20.164099999999255,44.82440000000024,-5.1330427199999535,-59.27240000000445,39.69135727999943,-19.5810427200032,23.502549534364135
223,2.8421709430404007e-13,-9.999999934962034e-05,7.922551503725117e-13,-45.534300000000705,-19.462600000000908,46.54640000000097,-5.51854368000002,-64.99709999999719,41.02785632000004,-23.969243679998968,23.499793739470327
224,5.1514348342607263e-14,-0.00010000000000331966,-8.526512829121202e-14,-42.541299999999694,-13.391500000000814,38.32679999999957,-5.436318240000035,-55.93289999999689,32.89048175999948,-23.04241823999559,23.49705021987285
225,-1.4210854715202004e-14,0.00010000000008147936,5.293543381412746e-13,-45.307300000000154,-10.491700000000058,39.92849999999987,-5.463564479999983,-55.7988999999973,34.46493551999995,-21.333964479995537,23.49431886669937
226,-6.572520305780927e-14,-1.2079226507921703e-13,9.99999991577738e-05,-41.741800000000524,-22.367899999999953,45.17710000000051,-5.33823696000004,-64.1097000000005,39.83886304000087,-24.270836959999635,23.491599572519558
227,-1.0658141036401503e-14,3.552713678800501e-13,-9.999999908671953e-05,-37.3268999999995,-36.443799999997104,57.38880000000027,-5.15169864000003,-73.77079999998256,52.23710136000053,-21.53369863998021,23.48889223131977
228,-1.865174681370263e-13,-7.318590178329032e-13,1.3855583347321954e-13,-42.143199999999744,-21.03249999999963,43.88750000000099,-5.115998879999992,-63.17559999999381,38.771501120001,-24.40409887999281,23.486196738478238
229,1.9184653865522705e-13,-2.1316282072803006e-13,-3.304023721284466e-13,-44.594999999999416,-24.13489999999894,47.34409999999898,-5.878882080000014,-68.72989999999565,41.465217919998516,-27.264682079995318,23.4835129907408
230,-4.618527782440651e-14,1.9895196601282805e-13,-3.552713678800501e-13,-40.884399999999346,-19.47889999999845,41.91750000000051,-5.319235439999986,-60.36319999999438,36.59826456000092,-23.76493543999164,23.480840886197175
231,-2.4513724383723456e-13,9.999999949883431e-05,-4.156675004196586e-13,-44.8956999999999,-16.67099999999686,46.748300000001045,-5.880336479999997,-61.56669999999252,40.86796352000156,-20.698736479989144,23.478180324257753
232,5.3290705182007514e-14,9.947598300641403e-14,5.790923296444817e-13,-42.708500000000804,-21.291700000001896,46.55739999999976,-5.7618352799999935,-64.00019999999705,40.79556472000068,-23.204635280000012,23.475531205630844
233,1.2789769243681803e-13,3.907985046680551e-13,-8.739675649849232e-13,-40.69179999999912,-28.474300000002362,51.51929999999985,-5.267825999999957,-69.16599999999679,46.251474000000634,-22.91452599999615,23.472893432300477
234,-1.7763568394002505e-15,9.999999976173513e-05,-1.2150280781497713e-12,-41.671200000000844,-12.546899999999429,35.501600000001545,-5.291270639999995,-54.218000000002036,30.21032936000104,-24.007670639999176,23.47026690750462
235,-3.730349362740526e-14,3.304023721284466e-13,9.999999933540948e-05,-40.19710000000002,-32.21159999999556,54.58800000000005,-5.238664559999966,-72.40849999999787,49.3493354399994,-23.059164559993015,23.467651535713884
236,3.552713678800501e-15,-9.947598300641403e-14,-3.232969447708456e-13,-41.412600000000175,-16.371999999995634,39.28949999999944,-5.427128879999986,-57.78459999999458,33.86237111999997,-23.922228879994616,23.465047222610675
237,2.646771690706373e-13,1.1368683772161603e-13,9.999999959120487e-05,-42.8780000000002,-23.51510000000518,46.97959999999916,-5.5293487200000575,-66.3930000000154,41.4502512799987,-24.942748720016702,23.462453875068785
238,1.2434497875801753e-13,-1.1368683772161603e-13,9.947598300641403e-13,-38.97219999999931,-26.94969999999618,49.12899999999906,-4.993508880000039,-65.92190000000062,44.135491119999415,-21.78640888000484,23.45987140113343
239,7.638334409421077e-14,-9.999999992515995e-05,-1.3677947663381929e-12,-42.27520000000085,-27.837400000000898,51.18409999999992,-5.282099999999967,-70.11260000000303,45.90199999999939,-24.210600000005456,23.457299710001642
240,9.999999996956888e-05,-9.999999997489795e-05,3.979039320256561e-13,-34.60389999999966,-15.223100000000755,37.78790000000013,-4.78056744000004,-49.82700000000203,33.00733255999992,-16.819667440003933,23.454738712003913
241,0.00010000000039944723,0.00010000000010990107,-9.999999915066837e-05,-41.488899999999745,-22.68830000000178,46.544500000000646,-5.207016959999972,-64.17700000000266,41.3374830399996,-22.839516960003067,23.452188318582362
242,-0.00010000000016319177,-7.069900220812997e-13,1.1652900866465643e-12,-43.02310000000002,-17.307400000004925,41.566300000000105,-5.404867920000003,-60.33070000000615,36.16143207999948,-24.169267920008494,23.44964844227696
243,-0.00010000000009746657,-2.0605739337042905e-13,-0.00010000000059662284,-39.9500000000006,-35.66239999999839,57.43939999999984,-5.281020719999959,-75.6128000000027,52.15837927999909,-23.454420720005423,23.447118996704447
244,-1.3855583347321954e-13,4.654054919228656e-13,5.258016244624741e-13,-45.46120000000057,-20.788399999996052,48.10640000000038,-5.797461599999984,-66.24959999998526,42.308938399999484,-23.940661599982143,23.4445998965415
245,2.3092638912203256e-13,-4.760636329592671e-13,1.3145040611561853e-12,-41.95960000000026,-33.3882000000022,58.22130000000005,-5.830393680000016,-75.34780000000823,52.39090632000032,-22.956893680009735,23.44209105750745
246,-1.2434497875801753e-14,9.999999961962658e-05,2.7355895326763857e-13,-44.381499999999996,-32.17430000000449,57.567299999998944,-5.995532160000005,-76.55570000001889,51.57176783999945,-24.983932160017616,23.439592396347358
247,-1.936228954946273e-13,9.999999995713438e-05,-5.044853423896711e-13,-46.31689999999944,-32.35320000000591,57.285699999999764,-6.121290959999975,-78.67000000001993,51.16440904000064,-27.50559096002656,23.43710383081543
248,9.999999985055297e-05,-0.00010000000013121735,9.999999898013812e-05,-47.43179999999982,-34.899699999997964,58.54819999999878,-6.041026800000004,-82.33129999999848,52.507173199998604,-29.824126799998055,23.434625279658803
249,0.00010000000035326195,0.00010000000037635459,4.369837824924616e-13,-43.84579999999983,-29.085599999998507,53.31899999999963,-5.851933200000058,-72.93130000000231,47.46706679999997,-25.464233200000518,23.4321566626016
250,9.999999980259133e-05,2.4868995751603507e-13,9.999999991450181e-05,-43.020199999999555,-19.220700000000313,47.161300000000104,-5.8071283200000625,-62.240799999996526,41.3541716800005,-20.88662831999421,23.429697900329334
251,1.1546319456101628e-13,4.369837824924616e-13,-2.5224267119483557e-13,-42.14839999999996,-22.288400000000838,46.83749999999974,-5.397711840000003,-64.43670000000347,41.439788160000305,-22.9969118400068,23.427248914473623
252,-5.861977570020827e-14,-5.826450433232822e-13,-9.166001291305292e-13,-45.19119999999992,-26.8800999999981,50.91950000000123,-5.64678287999999,-72.07120000000451,45.272717120000785,-26.798482879998268,23.424809627597206
253,1.0125233984581428e-13,-4.334310688136611e-13,-6.821210263296962e-13,-39.733500000000184,-23.943300000001678,47.020799999999305,-5.277754079999979,-63.67670000001101,41.743045919999325,-21.933654080015323,23.422379963179228
254,0.000100000000079703,-1.7763568394002505e-13,-9.999999993226538e-05,-42.434799999999996,-24.69949999999574,47.12210000000035,-5.376784319999995,-67.13439999999815,41.745315680000644,-25.389084320001146,23.419959845600868
255,-9.999999984877661e-05,1.2789769243681803e-13,-4.476419235288631e-13,-41.497300000000614,-28.90039999999448,50.62229999999959,-5.296962240000035,-70.39769999999491,45.32533775999927,-25.072362239993822,23.41754920013119
256,1.5987211554602254e-14,5.186961971048731e-13,9.627854069549358e-13,-40.809300000000185,-21.569200000001363,45.2192000000015,-5.08751135999996,-62.37850000000188,40.13168864000188,-22.246811360001814,23.415147952913323
257,-0.00010000000000864873,-0.00010000000001753051,3.694822225952521e-13,-38.87300000000005,-24.79059999999944,48.752700000000466,-4.910063039999958,-63.66400000000503,43.842636960000675,-19.821363040002538,23.412756030950856
258,3.339550858072471e-13,-7.105427357601002e-15,-5.293543381412746e-13,-38.203200000000784,-25.794300000003528,49.298399999999205,-5.301071279999979,-63.99750000000732,43.997328719998656,-20.000171280006846,23.41037336209454
259,0.0,-7.318590178329032e-13,-1.0516032489249483e-12,-43.39319999999972,-31.62609999999588,54.03680000000053,-5.256107280000015,-75.01930000000104,48.78069271999932,-26.238607280001716,23.407999875029223
260,-0.00010000000022891697,3.517186542012496e-13,-6.181721801112872e-13,-37.79630000000003,-36.806999999996705,55.58680000000037,-5.535684000000049,-74.60339999998371,50.05111600000021,-24.552283999981686,23.405635499261052
