,time,rhoeq_lig2
10356,20712.0,993.887878
10357,20714.0,994.343323
10358,20716.0,994.79834
10359,20718.0,995.058228
10360,20720.0,994.372009
10361,20722.0,993.309021
10362,20724.0,992.586182
10363,20726.0,992.535706
10364,20728.0,993.144592
10365,20730.0,993.646973
10366,20732.0,994.022888
10367,20734.0,994.577087
10368,20736.0,995.264526
10369,20738.0,995.516113
10370,20740.0,995.113159
10371,20742.0,994.12439
10372,20744.0,992.978577
10373,20746.0,992.179321
10374,20748.0,992.096741
10375,20750.0,992.276733
10376,20752.0,992.494263
10377,20754.0,992.868286
10378,20756.0,993.226501
10379,20758.0,993.969971
10380,20760.0,994.89325
10381,20762.0,995.284607
10382,20764.0,994.934631
10383,20766.0,994.042603
10384,20768.0,993.40918
10385,20770.0,993.09082
10386,20772.0,993.008789
10387,20774.0,993.122375
10388,20776.0,993.282532
10389,20778.0,993.186218
10390,20780.0,993.157776
10391,20782.0,993.675964
10392,20784.0,994.466064
10393,20786.0,995.157349
10394,20788.0,995.861145
10395,20790.0,996.157593
10396,20792.0,995.859131
10397,20794.0,995.031006
10398,20796.0,993.844482
10399,20798.0,992.540588
10400,20800.0,991.601257
10401,20802.0,991.37793
10402,20804.0,991.752441
10403,20806.0,992.880798
10404,20808.0,994.28949
10405,20810.0,995.741333
10406,20812.0,996.666077
10407,20814.0,996.950745
10408,20816.0,996.240784
10409,20818.0,995.114197
10410,20820.0,993.927612
10411,20822.0,992.753967
10412,20824.0,991.851562
10413,20826.0,991.478699
10414,20828.0,991.621216
10415,20830.0,992.4198
10416,20832.0,993.620117
10417,20834.0,994.640747
10418,20836.0,995.31958
10419,20838.0,995.224792
10420,20840.0,994.738831
10421,20842.0,994.094971
10422,20844.0,993.640869
10423,20846.0,993.464172
10424,20848.0,993.512085
10425,20850.0,994.060425
10426,20852.0,994.972778
10427,20854.0,995.551331
10428,20856.0,995.522522
10429,20858.0,995.063721
10430,20860.0,994.081604
10431,20862.0,992.630981
10432,20864.0,991.334412
10433,20866.0,990.683899
10434,20868.0,990.879639
10435,20870.0,992.083008
10436,20872.0,993.757446
10437,20874.0,995.085632
10438,20876.0,996.077515
10439,20878.0,996.594604
10440,20880.0,996.564392
10441,20882.0,995.800415
10442,20884.0,994.756653
10443,20886.0,993.562317
10444,20888.0,992.703918
10445,20890.0,992.327759
10446,20892.0,992.515503
10447,20894.0,993.01709
10448,20896.0,993.687927
10449,20898.0,994.526367
10450,20900.0,995.087402
10451,20902.0,995.592957
10452,20904.0,995.514648
10453,20906.0,995.045349
10454,20908.0,994.084351
10455,20910.0,993.28772
10456,20912.0,993.012329
10457,20914.0,993.303772
10458,20916.0,993.811035
10459,20918.0,994.070374
10460,20920.0,994.177979
10461,20922.0,994.475952
10462,20924.0,995.036255
10463,20926.0,995.846802
10464,20928.0,996.00647
10465,20930.0,995.487488
10466,20932.0,994.775757
10467,20934.0,994.21167
10468,20936.0,993.747375
10469,20938.0,993.455139
10470,20940.0,993.128967
10471,20942.0,992.578186
10472,20944.0,992.824951
10473,20946.0,993.400635
10474,20948.0,994.097412
10475,20950.0,994.55835
10476,20952.0,994.590637
10477,20954.0,994.506409
10478,20956.0,994.110779
10479,20958.0,993.809631
10480,20960.0,993.513367
10481,20962.0,993.291382
10482,20964.0,992.994629
10483,20966.0,993.461304
10484,20968.0,994.437195
10485,20970.0,995.16333
10486,20972.0,995.502319
10487,20974.0,995.619324
10488,20976.0,995.26709
10489,20978.0,994.555969
10490,20980.0,993.839355
10491,20982.0,993.329529
10492,20984.0,993.223938
10493,20986.0,993.314758
10494,20988.0,993.380798
10495,20990.0,993.659241
10496,20992.0,994.288757
10497,20994.0,994.87915
10498,20996.0,995.034973
10499,20998.0,994.792297
10500,21000.0,994.283875
10501,21002.0,994.030457
10502,21004.0,994.066711
10503,21006.0,994.311707
10504,21008.0,994.285828
10505,21010.0,994.159973
10506,21012.0,993.833008
10507,21014.0,993.351013
10508,21016.0,993.118286
10509,21018.0,993.405579
10510,21020.0,994.089783
10511,21022.0,994.606873
10512,21024.0,994.798767
10513,21026.0,994.630737
10514,21028.0,994.140259
10515,21030.0,993.44397
10516,21032.0,992.68573
10517,21034.0,992.315186
10518,21036.0,992.398499
10519,21038.0,993.200867
10520,21040.0,994.35907
10521,21042.0,995.399597
10522,21044.0,995.802063
10523,21046.0,995.699341
10524,21048.0,995.263306
10525,21050.0,994.581421
10526,21052.0,993.822693
10527,21054.0,993.089233
10528,21056.0,992.524536
10529,21058.0,992.392883
10530,21060.0,992.997437
10531,21062.0,994.084351
10532,21064.0,995.002502
10533,21066.0,995.395508
10534,21068.0,995.32605
10535,21070.0,995.049316
10536,21072.0,994.515625
10537,21074.0,993.595459
10538,21076.0,992.644165
10539,21078.0,992.254944
10540,21080.0,992.332397
10541,21082.0,992.876831
10542,21084.0,993.881958
10543,21086.0,994.92041
10544,21088.0,995.479248
10545,21090.0,995.528442
10546,21092.0,995.192261
10547,21094.0,994.344421
10548,21096.0,993.295532
10549,21098.0,992.773682
10550,21100.0,992.734985
10551,21102.0,992.863953
10552,21104.0,993.143127
10553,21106.0,993.594177
10554,21108.0,994.101807
10555,21110.0,994.331787
10556,21112.0,994.376038
10557,21114.0,994.508728
10558,21116.0,994.558655
10559,21118.0,994.562744
10560,21120.0,994.391785
10561,21122.0,993.873291
10562,21124.0,993.630554
10563,21126.0,993.40271
10564,21128.0,993.239258
10565,21130.0,993.390442
10566,21132.0,993.800232
10567,21134.0,994.351746
10568,21136.0,994.771301
10569,21138.0,994.82666
10570,21140.0,994.746338
10571,21142.0,994.481506
10572,21144.0,994.086304
10573,21146.0,993.839844
10574,21148.0,993.613525
10575,21150.0,993.559143
10576,21152.0,993.553467
10577,21154.0,993.569763
10578,21156.0,993.920044
10579,21158.0,994.206665
10580,21160.0,994.475464
10581,21162.0,994.631104
10582,21164.0,994.751709
10583,21166.0,994.706787
10584,21168.0,994.379211
10585,21170.0,993.999146
10586,21172.0,993.564453
10587,21174.0,993.106567
10588,21176.0,992.732361
10589,21178.0,992.657166
10590,21180.0,993.059265
10591,21182.0,993.888367
10592,21184.0,994.60614
10593,21186.0,995.129517
10594,21188.0,995.361877
10595,21190.0,995.193726
10596,21192.0,994.640198
10597,21194.0,993.928101
10598,21196.0,993.262878
10599,21198.0,992.827148
10600,21200.0,992.822876
10601,21202.0,993.471741
10602,21204.0,994.376404
10603,21206.0,995.045654
10604,21208.0,994.977295
10605,21210.0,994.448669
10606,21212.0,993.980774
10607,21214.0,993.451172
10608,21216.0,992.699829
10609,21218.0,991.981384
10610,21220.0,991.817871
10611,21222.0,992.229248
10612,21224.0,993.102417
10613,21226.0,993.958496
10614,21228.0,994.737976
10615,21230.0,995.023804
10616,21232.0,994.739197
10617,21234.0,994.364136
10618,21236.0,994.166443
10619,21238.0,994.013306
10620,21240.0,993.995239
10621,21242.0,993.934631
10622,21244.0,994.07019
10623,21246.0,994.118103
10624,21248.0,993.996582
10625,21250.0,994.064087
10626,21252.0,994.01709
10627,21254.0,993.923462
10628,21256.0,993.590271
10629,21258.0,993.353882
10630,21260.0,993.379822
10631,21262.0,993.868652
10632,21264.0,994.278137
10633,21266.0,994.498962
10634,21268.0,994.64978
10635,21270.0,994.711731
10636,21272.0,994.819153
10637,21274.0,994.53833
10638,21276.0,993.961548
10639,21278.0,993.414429
10640,21280.0,993.368652
10641,21282.0,993.682007
10642,21284.0,994.090393
10643,21286.0,994.633667
10644,21288.0,995.097046
10645,21290.0,995.064636
10646,21292.0,994.681274
10647,21294.0,994.302185
10648,21296.0,994.01709
10649,21298.0,993.531128
10650,21300.0,993.14679
10651,21302.0,992.930237
10652,21304.0,992.907104
10653,21306.0,993.211853
10654,21308.0,993.733826
10655,21310.0,993.949524
10656,21312.0,994.085632
10657,21314.0,994.170959
10658,21316.0,994.25769
10659,21318.0,994.700989
10660,21320.0,994.966553
10661,21322.0,994.918152
10662,21324.0,994.586243
10663,21326.0,993.972412
10664,21328.0,993.290283
10665,21330.0,992.590454
10666,21332.0,992.430237
10667,21334.0,992.627869
10668,21336.0,992.929199
10669,21338.0,993.341248
10670,21340.0,994.036377
10671,21342.0,994.689148
10672,21344.0,994.943115
10673,21346.0,994.841919
10674,21348.0,994.505371
10675,21350.0,994.298767
10676,21352.0,993.981323
10677,21354.0,993.789062
10678,21356.0,993.902832
10679,21358.0,994.079895
10680,21360.0,994.020386
10681,21362.0,994.267151
10682,21364.0,994.599487
10683,21366.0,994.541931
10684,21368.0,994.258423
10685,21370.0,993.746826
10686,21372.0,993.249329
10687,21374.0,993.047424
10688,21376.0,993.133545
10689,21378.0,993.291687
10690,21380.0,993.318787
10691,21382.0,993.558167
10692,21384.0,993.973816
10693,21386.0,994.442444
10694,21388.0,994.744385
10695,21390.0,994.854919
10696,21392.0,994.790833
10697,21394.0,994.426392
10698,21396.0,994.116699
10699,21398.0,993.946167
10700,21400.0,993.935913
10701,21402.0,993.700195
10702,21404.0,993.406189
10703,21406.0,993.246338
10704,21408.0,993.192017
10705,21410.0,993.419739
10706,21412.0,993.651794
10707,21414.0,993.788086
10708,21416.0,993.811218
10709,21418.0,993.849426
10710,21420.0,993.762146
10711,21422.0,993.846802
10712,21424.0,994.007751
10713,21426.0,994.368469
10714,21428.0,994.807251
10715,21430.0,994.800354
10716,21432.0,994.711731
10717,21434.0,994.498962
10718,21436.0,994.068848
10719,21438.0,993.371765
10720,21440.0,992.788635
10721,21442.0,992.668701
10722,21444.0,993.583801
10723,21446.0,994.871399
10724,21448.0,996.053223
10725,21450.0,996.428345
10726,21452.0,995.995789
10727,21454.0,995.32251
10728,21456.0,994.898621
10729,21458.0,994.420349
10730,21460.0,993.378052
10731,21462.0,992.086914
10732,21464.0,991.576416
10733,21466.0,991.715942
10734,21468.0,992.6297
10735,21470.0,993.66803
10736,21472.0,994.485596
10737,21474.0,994.980225
10738,21476.0,995.219055
10739,21478.0,995.486084
10740,21480.0,995.353394
10741,21482.0,994.860718
10742,21484.0,993.847412
10743,21486.0,992.784363
10744,21488.0,992.134766
10745,21490.0,991.897278
10746,21492.0,992.289185
10747,21494.0,993.029358
10748,21496.0,993.739136
10749,21498.0,994.390686
10750,21500.0,995.075073
10751,21502.0,995.670654
10752,21504.0,995.94342
10753,21506.0,995.654419
10754,21508.0,994.887695
10755,21510.0,993.930664
10756,21512.0,993.109131
10757,21514.0,992.625061
10758,21516.0,992.621948
10759,21518.0,992.955383
10760,21520.0,993.41571
10761,21522.0,993.878296
10762,21524.0,994.478882
10763,21526.0,995.451965
10764,21528.0,996.110779
10765,21530.0,996.113647
10766,21532.0,995.227112
10767,21534.0,994.062622
10768,21536.0,993.170227
10769,21538.0,992.617188
10770,21540.0,992.108154
10771,21542.0,991.797546
10772,21544.0,991.8479
10773,21546.0,992.356873
10774,21548.0,993.250977
10775,21550.0,994.175842
10776,21552.0,995.017029
10777,21554.0,995.532349
10778,21556.0,995.655212
10779,21558.0,995.424988
10780,21560.0,995.021912
10781,21562.0,994.458008
10782,21564.0,993.663208
10783,21566.0,992.786926
10784,21568.0,992.541321
10785,21570.0,993.043274
10786,21572.0,993.917908
10787,21574.0,994.882019
10788,21576.0,995.512573
10789,21578.0,995.658691
10790,21580.0,995.40509
10791,21582.0,994.965698
10792,21584.0,994.324646
10793,21586.0,993.460083
10794,21588.0,992.672546
10795,21590.0,992.484863
10796,21592.0,992.547852
10797,21594.0,992.860229
10798,21596.0,993.530518
10799,21598.0,994.324829
10800,21600.0,995.019897
10801,21602.0,995.387451
10802,21604.0,995.268616
10803,21606.0,994.736023
10804,21608.0,994.321106
10805,21610.0,994.099243
10806,21612.0,993.901855
10807,21614.0,993.6651
10808,21616.0,993.263306
10809,21618.0,992.8255
10810,21620.0,992.823059
10811,21622.0,993.142456
10812,21624.0,993.732666
10813,21626.0,994.259521
10814,21628.0,994.820374
10815,21630.0,994.972473
10816,21632.0,995.198181
10817,21634.0,995.083313
10818,21636.0,994.575195
10819,21638.0,993.939697
10820,21640.0,992.906372
10821,21642.0,991.942566
10822,21644.0,991.583435
10823,21646.0,992.047302
10824,21648.0,992.991211
10825,21650.0,993.893311
10826,21652.0,994.545349
10827,21654.0,995.212891
10828,21656.0,995.710571
10829,21658.0,995.852722
10830,21660.0,995.11261
10831,21662.0,994.202942
10832,21664.0,993.175049
10833,21666.0,992.369629
10834,21668.0,991.955444
10835,21670.0,992.435547
10836,21672.0,993.466736
10837,21674.0,994.640808
10838,21676.0,995.556702
10839,21678.0,996.225403
10840,21680.0,996.09906
10841,21682.0,995.46521
10842,21684.0,994.56311
10843,21686.0,993.487427
10844,21688.0,992.534668
10845,21690.0,992.154907
10846,21692.0,992.579285
10847,21694.0,993.5177
10848,21696.0,994.597351
10849,21698.0,995.605408
10850,21700.0,996.183594
10851,21702.0,996.219727
10852,21704.0,995.773315
10853,21706.0,995.041626
10854,21708.0,994.081421
10855,21710.0,993.054199
10856,21712.0,992.629822
10857,21714.0,992.9422
10858,21716.0,993.43927
10859,21718.0,994.153015
10860,21720.0,994.66156
10861,21722.0,995.187988
10862,21724.0,995.161011
10863,21726.0,994.480835
10864,21728.0,993.33136
10865,21730.0,992.475281
10866,21732.0,991.88092
10867,21734.0,991.933289
10868,21736.0,992.708862
10869,21738.0,993.766479
10870,21740.0,994.846924
10871,21742.0,995.747559
10872,21744.0,996.067871
10873,21746.0,995.687927
10874,21748.0,994.679199
10875,21750.0,993.298096
10876,21752.0,992.070068
10877,21754.0,991.515076
10878,21756.0,991.439758
10879,21758.0,991.968811
10880,21760.0,992.791748
10881,21762.0,993.802979
10882,21764.0,994.866089
10883,21766.0,995.766541
10884,21768.0,995.817261
10885,21770.0,995.420532
10886,21772.0,994.776672
10887,21774.0,993.787903
10888,21776.0,992.774109
10889,21778.0,992.095642
10890,21780.0,992.163879
10891,21782.0,992.919556
10892,21784.0,993.877014
10893,21786.0,994.748352
10894,21788.0,995.308533
10895,21790.0,995.456787
10896,21792.0,995.415161
10897,21794.0,995.373108
10898,21796.0,994.829407
10899,21798.0,994.025391
10900,21800.0,993.107422
10901,21802.0,992.236084
10902,21804.0,992.132751
10903,21806.0,992.918335
10904,21808.0,993.900574
10905,21810.0,994.89325
10906,21812.0,995.575745
10907,21814.0,995.669006
10908,21816.0,995.548462
10909,21818.0,995.142761
10910,21820.0,994.534119
10911,21822.0,993.710815
10912,21824.0,992.988159
10913,21826.0,992.306763
10914,21828.0,992.373291
10915,21830.0,993.111267
10916,21832.0,994.321655
10917,21834.0,995.065918
10918,21836.0,995.475891
10919,21838.0,995.560913
10920,21840.0,995.47876
10921,21842.0,995.146118
10922,21844.0,994.428406
10923,21846.0,993.608032
10924,21848.0,992.969177
10925,21850.0,992.744934
10926,21852.0,992.981689
10927,21854.0,993.603027
10928,21856.0,994.49823
10929,21858.0,995.339478
10930,21860.0,995.595764
10931,21862.0,995.411194
10932,21864.0,994.612671
10933,21866.0,993.48938
10934,21868.0,992.581848
10935,21870.0,991.815857
10936,21872.0,991.944946
10937,21874.0,992.610046
10938,21876.0,993.657227
10939,21878.0,994.543823
10940,21880.0,995.602905
10941,21882.0,996.455383
10942,21884.0,996.575867
10943,21886.0,995.828491
10944,21888.0,994.770203
10945,21890.0,993.69104
10946,21892.0,992.723877
10947,21894.0,991.618103
10948,21896.0,991.122437
10949,21898.0,991.308594
10950,21900.0,992.16095
10951,21902.0,993.394836
10952,21904.0,994.710876
10953,21906.0,995.507568
10954,21908.0,995.455017
10955,21910.0,994.947266
10956,21912.0,994.233582
10957,21914.0,993.507019
10958,21916.0,992.912903
10959,21918.0,992.644714
10960,21920.0,992.574036
10961,21922.0,992.725769
10962,21924.0,992.984009
10963,21926.0,993.75415
10964,21928.0,994.493591
10965,21930.0,994.896301
10966,21932.0,995.133972
10967,21934.0,995.288696
10968,21936.0,995.057129
10969,21938.0,994.492615
10970,21940.0,993.597229
10971,21942.0,992.796265
10972,21944.0,992.416138
10973,21946.0,992.593384
10974,21948.0,992.948425
10975,21950.0,993.610779
10976,21952.0,994.467896
10977,21954.0,995.326416
10978,21956.0,995.802734
10979,21958.0,995.783997
10980,21960.0,995.001892
10981,21962.0,994.266174
10982,21964.0,993.424377
10983,21966.0,992.681335
10984,21968.0,992.601013
10985,21970.0,992.989441
10986,21972.0,993.548523
10987,21974.0,994.28479
10988,21976.0,995.158081
10989,21978.0,995.71167
10990,21980.0,995.783813
10991,21982.0,995.186584
10992,21984.0,994.053101
10993,21986.0,992.962402
10994,21988.0,992.153931
10995,21990.0,992.031738
10996,21992.0,992.416382
10997,21994.0,993.113892
10998,21996.0,993.962158
10999,21998.0,995.001099
11000,22000.0,996.072327
11001,22002.0,996.646057
11002,22004.0,996.223083
11003,22006.0,995.160767
11004,22008.0,993.838257
11005,22010.0,992.651062
11006,22012.0,991.980286
11007,22014.0,991.825989
11008,22016.0,992.043091
11009,22018.0,992.880432
11010,22020.0,994.199341
11011,22022.0,995.521973
11012,22024.0,996.656555
11013,22026.0,997.051208
11014,22028.0,996.796448
11015,22030.0,995.795227
11016,22032.0,994.329346
11017,22034.0,992.588623
11018,22036.0,991.372131
11019,22038.0,990.861084
11020,22040.0,991.243896
11021,22042.0,992.382507
11022,22044.0,993.639221
11023,22046.0,994.552612
11024,22048.0,995.385986
11025,22050.0,996.022034
11026,22052.0,995.890747
11027,22054.0,995.011475
11028,22056.0,993.922058
11029,22058.0,992.954041
11030,22060.0,992.376709
11031,22062.0,992.358459
11032,22064.0,992.708313
11033,22066.0,993.147339
11034,22068.0,993.972778
11035,22070.0,994.922119
11036,22072.0,995.457336
11037,22074.0,995.45575
11038,22076.0,995.154541
11039,22078.0,994.719299
11040,22080.0,993.984619
11041,22082.0,993.299438
11042,22084.0,992.822327
11043,22086.0,992.745667
11044,22088.0,993.178284
11045,22090.0,993.942383
11046,22092.0,994.534119
11047,22094.0,994.967285
11048,22096.0,994.839172
11049,22098.0,994.095154
11050,22100.0,993.384155
11051,22102.0,992.932922
11052,22104.0,992.873535
11053,22106.0,992.994873
11054,22108.0,993.327087
11055,22110.0,994.118103
11056,22112.0,994.914246
11057,22114.0,995.460327
11058,22116.0,995.331482
11059,22118.0,994.68512
11060,22120.0,993.710693
11061,22122.0,993.074463
11062,22124.0,993.128052
11063,22126.0,993.404907
11064,22128.0,993.74292
11065,22130.0,994.048279
11066,22132.0,994.240601
11067,22134.0,994.355042
11068,22136.0,994.297729
11069,22138.0,994.118286
11070,22140.0,993.691589
11071,22142.0,992.997925
11072,22144.0,992.717651
11073,22146.0,992.932556
11074,22148.0,993.242859
11075,22150.0,993.710144
11076,22152.0,994.259888
11077,22154.0,994.751343
11078,22156.0,995.063477
11079,22158.0,994.881836
11080,22160.0,994.633118
11081,22162.0,994.311707
11082,22164.0,993.929626
11083,22166.0,993.655212
11084,22168.0,993.620117
11085,22170.0,993.457458
11086,22172.0,993.184143
11087,22174.0,993.176697
11088,22176.0,993.583984
11089,22178.0,994.408691
11090,22180.0,995.309265
11091,22182.0,995.910889
11092,22184.0,995.850098
11093,22186.0,995.259766
11094,22188.0,994.196228
11095,22190.0,993.112671
11096,22192.0,992.18927
11097,22194.0,991.691589
11098,22196.0,991.774719
11099,22198.0,992.710632
11100,22200.0,993.98877
11101,22202.0,995.258118
11102,22204.0,996.24054
11103,22206.0,996.486877
11104,22208.0,996.114624
11105,22210.0,995.274719
11106,22212.0,994.283875
11107,22214.0,993.42688
11108,22216.0,992.743591
11109,22218.0,992.301636
11110,22220.0,992.536926
11111,22222.0,993.359375
11112,22224.0,994.404358
11113,22226.0,994.978699
11114,22228.0,994.926208
11115,22230.0,994.767151
11116,22232.0,994.444519
11117,22234.0,994.034729
11118,22236.0,993.593628
11119,22238.0,993.203064
11120,22240.0,993.05481
11121,22242.0,993.037292
11122,22244.0,993.28656
11123,22246.0,993.754578
11124,22248.0,994.276489
11125,22250.0,994.986633
11126,22252.0,995.440369
11127,22254.0,995.247925
11128,22256.0,994.597534
11129,22258.0,993.812317
11130,22260.0,993.306152
11131,22262.0,992.975952
11132,22264.0,993.127869
11133,22266.0,993.593689
11134,22268.0,994.316895
11135,22270.0,994.709961
11136,22272.0,995.041809
11137,22274.0,995.35144
11138,22276.0,995.049255
11139,22278.0,994.57373
11140,22280.0,994.105164
11141,22282.0,993.749939
11142,22284.0,993.662109
11143,22286.0,993.630981
11144,22288.0,993.577942
11145,22290.0,993.442566
11146,22292.0,993.360901
11147,22294.0,993.489929
11148,22296.0,993.66748
11149,22298.0,993.707764
11150,22300.0,993.79126
11151,22302.0,994.225525
11152,22304.0,994.85907
11153,22306.0,995.500854
11154,22308.0,995.575256
11155,22310.0,995.23877
11156,22312.0,994.465515
11157,22314.0,993.490784
11158,22316.0,992.826965
11159,22318.0,992.542053
11160,22320.0,992.649597
11161,22322.0,992.865234
11162,22324.0,993.336243
11163,22326.0,994.084717
11164,22328.0,994.771973
11165,22330.0,995.213928
11166,22332.0,995.375916
11167,22334.0,994.773071
11168,22336.0,993.997192
11169,22338.0,993.502136
11170,22340.0,993.412781
11171,22342.0,993.613159
11172,22344.0,993.961609
11173,22346.0,994.042297
11174,22348.0,994.158936
11175,22350.0,994.337708
11176,22352.0,994.387329
11177,22354.0,994.364319
11178,22356.0,994.408142
11179,22358.0,994.193604
11180,22360.0,993.685486
11181,22362.0,993.371338
11182,22364.0,993.460754
11183,22366.0,993.762634
11184,22368.0,994.04303
11185,22370.0,994.243347
11186,22372.0,994.285828
11187,22374.0,994.473572
11188,22376.0,994.684021
11189,22378.0,994.566772
11190,22380.0,994.467896
11191,22382.0,994.485229
11192,22384.0,994.323914
11193,22386.0,993.963074
11194,22388.0,993.808533
11195,22390.0,993.801147
11196,22392.0,993.668945
11197,22394.0,993.60614
11198,22396.0,993.578552
11199,22398.0,993.73175
11200,22400.0,994.136841
11201,22402.0,994.526917
11202,22404.0,994.763245
11203,22406.0,994.6828
11204,22408.0,994.142517
11205,22410.0,993.468201
11206,22412.0,992.939087
11207,22414.0,992.748962
11208,22416.0,992.936951
11209,22418.0,993.347412
11210,22420.0,993.965515
11211,22422.0,994.607788
11212,22424.0,995.012573
11213,22426.0,994.950134
11214,22428.0,994.730957
11215,22430.0,994.171509
11216,22432.0,993.47998
11217,22434.0,993.149353
11218,22436.0,993.110291
11219,22438.0,993.320801
11220,22440.0,993.714844
11221,22442.0,993.936096
11222,22444.0,993.841797
11223,22446.0,993.578369
11224,22448.0,993.619263
11225,22450.0,993.603882
11226,22452.0,993.821167
11227,22454.0,994.005249
11228,22456.0,994.044983
11229,22458.0,994.400452
11230,22460.0,994.806274
11231,22462.0,995.068298
11232,22464.0,994.957214
11233,22466.0,994.609436
11234,22468.0,994.277954
11235,22470.0,994.153748
11236,22472.0,994.01947
11237,22474.0,993.994507
11238,22476.0,994.186768
11239,22478.0,994.323181
11240,22480.0,994.372925
11241,22482.0,994.12262
11242,22484.0,993.93103
11243,22486.0,993.743469
11244,22488.0,993.828125
11245,22490.0,993.743469
11246,22492.0,993.385498
11247,22494.0,993.291138
11248,22496.0,993.471985
11249,22498.0,993.872437
11250,22500.0,994.459595
11251,22502.0,994.77887
11252,22504.0,994.67688
11253,22506.0,994.298218
11254,22508.0,994.175598
11255,22510.0,994.233643
11256,22512.0,994.210327
11257,22514.0,994.24115
11258,22516.0,994.163269
11259,22518.0,993.969543
11260,22520.0,993.757446
11261,22522.0,993.737488
11262,22524.0,994.027954
11263,22526.0,994.292297
11264,22528.0,994.179688
11265,22530.0,994.125305
11266,22532.0,994.286011
11267,22534.0,994.442383
11268,22536.0,994.360962
11269,22538.0,993.855347
11270,22540.0,993.594238
11271,22542.0,993.692627
11272,22544.0,993.942871
11273,22546.0,993.983887
11274,22548.0,993.883057
11275,22550.0,993.984436
11276,22552.0,994.001526
11277,22554.0,993.88446
11278,22556.0,993.698914
11279,22558.0,993.761597
11280,22560.0,993.796692
11281,22562.0,993.912537
11282,22564.0,993.968567
11283,22566.0,994.182068
11284,22568.0,994.217285
11285,22570.0,994.385925
11286,22572.0,994.460388
11287,22574.0,994.548401
11288,22576.0,994.576355
11289,22578.0,994.47467
11290,22580.0,994.181335
11291,22582.0,993.788086
11292,22584.0,993.348816
11293,22586.0,993.12439
11294,22588.0,993.31604
11295,22590.0,993.894348
11296,22592.0,994.426025
11297,22594.0,994.559937
11298,22596.0,994.25824
11299,22598.0,994.239014
11300,22600.0,994.069397
11301,22602.0,993.529907
11302,22604.0,992.994873
11303,22606.0,992.688843
11304,22608.0,992.716309
11305,22610.0,993.425781
11306,22612.0,994.002258
11307,22614.0,994.014832
11308,22616.0,993.900635
11309,22618.0,993.802185
11310,22620.0,994.066162
11311,22622.0,994.541626
11312,22624.0,994.82428
11313,22626.0,994.907471
11314,22628.0,994.821228
11315,22630.0,994.727783
11316,22632.0,994.795105
11317,22634.0,994.776428
11318,22636.0,994.442383
11319,22638.0,993.70813
11320,22640.0,993.062195
11321,22642.0,992.750244
11322,22644.0,992.65802
11323,22646.0,992.904663
11324,22648.0,993.302551
11325,22650.0,993.989929
11326,22652.0,994.53833
11327,22654.0,994.974304
11328,22656.0,995.246338
11329,22658.0,995.091125
11330,22660.0,994.559937
11331,22662.0,993.865417
11332,22664.0,993.181274
11333,22666.0,992.774292
11334,22668.0,992.495178
11335,22670.0,992.500671
11336,22672.0,992.89093
11337,22674.0,993.592896
11338,22676.0,994.30835
11339,22678.0,994.59491
11340,22680.0,994.679749
11341,22682.0,994.461609
11342,22684.0,994.078247
11343,22686.0,993.625854
11344,22688.0,993.155579
11345,22690.0,992.82605
11346,22692.0,992.734497
11347,22694.0,993.060547
11348,22696.0,993.585876
11349,22698.0,994.026489
11350,22700.0,994.461365
11351,22702.0,994.571594
11352,22704.0,994.291321
11353,22706.0,993.827271
11354,22708.0,993.464172
11355,22710.0,993.202881
11356,22712.0,992.886719
11357,22714.0,992.643127
11358,22716.0,992.799377
11359,22718.0,993.652405
11360,22720.0,994.673767
11361,22722.0,995.332275
11362,22724.0,995.359131
11363,22726.0,995.101013
11364,22728.0,994.547485
11365,22730.0,993.950989
11366,22732.0,993.40509
11367,22734.0,992.863281
11368,22736.0,992.406799
11369,22738.0,992.488342
11370,22740.0,993.108765
11371,22742.0,993.786011
11372,22744.0,994.496033
11373,22746.0,994.868591
11374,22748.0,994.835938
11375,22750.0,994.519165
11376,22752.0,993.985474
11377,22754.0,993.689575
11378,22756.0,993.62323
11379,22758.0,993.67688
11380,22760.0,993.594421
11381,22762.0,993.748413
11382,22764.0,993.929565
11383,22766.0,994.075684
11384,22768.0,994.260681
11385,22770.0,994.146484
11386,22772.0,993.956177
11387,22774.0,993.742188
11388,22776.0,993.626221
11389,22778.0,993.481323
11390,22780.0,993.242737
11391,22782.0,992.778748
11392,22784.0,992.647827
11393,22786.0,992.947754
11394,22788.0,993.662109
11395,22790.0,994.422119
11396,22792.0,994.783875
11397,22794.0,994.89801
11398,22796.0,994.811584
11399,22798.0,994.598083
11400,22800.0,994.442749
11401,22802.0,994.318542
11402,22804.0,994.024841
11403,22806.0,994.060974
11404,22808.0,994.119019
11405,22810.0,994.175842
11406,22812.0,994.344055
11407,22814.0,994.419556
11408,22816.0,994.200562
11409,22818.0,993.806152
11410,22820.0,993.467773
11411,22822.0,993.380188
11412,22824.0,993.435669
11413,22826.0,993.617065
11414,22828.0,993.745056
11415,22830.0,993.683716
11416,22832.0,993.854248
11417,22834.0,994.322021
11418,22836.0,994.426941
11419,22838.0,994.065247
11420,22840.0,993.543274
11421,22842.0,992.779846
11422,22844.0,992.380737
11423,22846.0,992.641785
11424,22848.0,993.163757
11425,22850.0,993.829895
11426,22852.0,994.49823
11427,22854.0,994.936829
11428,22856.0,995.239014
11429,22858.0,995.189392
11430,22860.0,994.52417
