,0,1,2
211,211.0,10550.0,1.7924996113016811
212,212.0,10600.0,1.8760601063859492
213,213.0,10650.0,1.8799424007900525
214,214.0,10700.0,1.8371654259916286
215,215.0,10750.0,1.72642647746335
216,216.0,10800.0,1.776713753955721
217,217.0,10850.0,1.9246780467627094
218,218.0,10900.0,2.0015453762116193
219,219.0,10950.0,1.9475658545843588
220,220.0,11000.0,1.9765618717976363
221,221.0,11050.0,2.0138070338510965
222,222.0,11100.0,1.9142136605956046
223,223.0,11150.0,1.8393422676404094
224,224.0,11200.0,1.6912991805417203
225,225.0,11250.0,1.742515278968634
226,226.0,11300.0,1.9464808101143922
227,227.0,11350.0,1.8578833693675592
228,228.0,11400.0,1.8461309278049711
229,229.0,11450.0,1.8521828587048013
230,230.0,11500.0,1.8960099053034236
231,231.0,11550.0,2.003513980628933
232,232.0,11600.0,1.6486341707314072
233,233.0,11650.0,2.0725082696460686
234,234.0,11700.0,1.8548200639079064
235,235.0,11750.0,1.9202830122279735
236,236.0,11800.0,1.9631619886213703
237,237.0,11850.0,1.9183295165138834
238,238.0,11900.0,1.8220569440058159
239,239.0,11950.0,1.8170900216724633
240,240.0,12000.0,1.8098863419357403
241,241.0,12050.0,1.8273422951363965
242,242.0,12100.0,1.8689092017221745
243,243.0,12150.0,1.8436438096570646
244,244.0,12200.0,1.7955089087744915
245,245.0,12250.0,1.7947834192261216
246,246.0,12300.0,1.8887174864042022
247,247.0,12350.0,1.89683355310395
248,248.0,12400.0,1.9281981643453385
249,249.0,12450.0,1.9725191272586788
250,250.0,12500.0,1.8184659119181807
251,251.0,12550.0,2.070266242732274
252,252.0,12600.0,2.0017377556828424
253,253.0,12650.0,2.0116388400687444
254,254.0,12700.0,1.994063824693293
255,255.0,12750.0,1.9593817765779045
256,256.0,12800.0,1.8907677482668095
257,257.0,12850.0,2.067918893455208
258,258.0,12900.0,1.9295241184555663
259,259.0,12950.0,1.9117275811650236
260,260.0,13000.0,1.9460151985161211
261,261.0,13050.0,2.0167465524108126
262,262.0,13100.0,2.004623258868868
263,263.0,13150.0,1.91894704953782
264,264.0,13200.0,1.8108758915567247
265,265.0,13250.0,2.042991013756282
266,266.0,13300.0,1.9410084943391497
267,267.0,13350.0,1.8855158385424284
268,268.0,13400.0,1.9281308935318153
269,269.0,13450.0,1.959860912126683
270,270.0,13500.0,1.9265558803947302
271,271.0,13550.0,1.8326066343637242
272,272.0,13600.0,1.9550230901992307
273,273.0,13650.0,1.8628941283266507
274,274.0,13700.0,1.9511844453343183
275,275.0,13750.0,2.1352071881070005
276,276.0,13800.0,1.999509301720202
277,277.0,13850.0,1.971897332244666
278,278.0,13900.0,1.776349791865213
279,279.0,13950.0,1.9849454790590795
280,280.0,14000.0,1.9777058315933136
281,281.0,14050.0,1.8753737681428873
282,282.0,14100.0,1.6638799610163344
283,283.0,14150.0,1.8597925583387314
284,284.0,14200.0,1.8240384517811108
285,285.0,14250.0,1.9385710606331623
286,286.0,14300.0,1.6616978762996113
287,287.0,14350.0,1.9122417652252321
288,288.0,14400.0,1.9250960694504817
289,289.0,14450.0,2.0694677588947044
290,290.0,14500.0,1.8201031759924282
291,291.0,14550.0,1.8822106530557856
292,292.0,14600.0,1.735095849177118
293,293.0,14650.0,1.784855164185609
294,294.0,14700.0,2.0046126205833628
295,295.0,14750.0,1.6708557433959954
296,296.0,14800.0,2.0940905389780315
297,297.0,14850.0,1.9640393444271547
298,298.0,14900.0,1.8976927409960567
299,299.0,14950.0,2.0078379516166462
300,300.0,15000.0,1.7050075948257226
301,301.0,15050.0,1.8556923797623641
302,302.0,15100.0,1.9249686165127
303,303.0,15150.0,1.8813796892418775
304,304.0,15200.0,1.8746171706584758
305,305.0,15250.0,1.9385609126038181
306,306.0,15300.0,1.676706086433048
307,307.0,15350.0,1.8800350829767087
308,308.0,15400.0,1.984451886612796
309,309.0,15450.0,1.814820063846678
310,310.0,15500.0,1.8204113163919762
311,311.0,15550.0,1.9177105533744894
312,312.0,15600.0,1.5832756527369038
313,313.0,15650.0,1.8275708811258125
314,314.0,15700.0,2.054352546585659
315,315.0,15750.0,1.9030103865502608
316,316.0,15800.0,1.855745237386624
317,317.0,15850.0,2.1239475670566486
318,318.0,15900.0,1.9367262611005487
319,319.0,15950.0,1.955264129340745
320,320.0,16000.0,1.850095293271596
321,321.0,16050.0,1.9716713262934864
322,322.0,16100.0,1.938618570537902
323,323.0,16150.0,2.0181057356912055
324,324.0,16200.0,1.9882334882425596
325,325.0,16250.0,2.164006659400613
326,326.0,16300.0,2.073906509047355
327,327.0,16350.0,2.1592083498389925
328,328.0,16400.0,2.076986169475204
329,329.0,16450.0,2.099983475510463
330,330.0,16500.0,2.0598102830170117
331,331.0,16550.0,2.1014627991105606
332,332.0,16600.0,2.024391338587443
333,333.0,16650.0,1.9520650683001635
334,334.0,16700.0,2.014123751055522
335,335.0,16750.0,1.9332037800289437
336,336.0,16800.0,2.1448192398580885
337,337.0,16850.0,1.990590244843003
338,338.0,16900.0,1.8165011655394843
339,339.0,16950.0,1.8476263837964573
340,340.0,17000.0,2.107237499638418
341,341.0,17050.0,2.011604566167371
342,342.0,17100.0,1.8213881147783428
343,343.0,17150.0,1.7567521129787786
344,344.0,17200.0,1.7097437746846929
345,345.0,17250.0,1.4835701268759278
346,346.0,17300.0,1.2942845315635838
347,347.0,17350.0,1.4637707776321105
348,348.0,17400.0,1.4251644926160154
349,349.0,17450.0,1.528253241659913
350,350.0,17500.0,1.7144195892668093
351,351.0,17550.0,1.557991676931651
352,352.0,17600.0,1.3293312279451293
353,353.0,17650.0,1.3412993813219611
354,354.0,17700.0,1.5559564617564923
355,355.0,17750.0,1.6029275100290472
356,356.0,17800.0,1.3992501418763374
357,357.0,17850.0,1.4858948016033604
358,358.0,17900.0,1.5539500052802075
359,359.0,17950.0,1.3209144998675726
360,360.0,18000.0,1.2925702634180765
361,361.0,18050.0,1.5143738060739378
362,362.0,18100.0,1.495657756642559
363,363.0,18150.0,1.6485825739127686
364,364.0,18200.0,1.1896087779594189
365,365.0,18250.0,1.323346930130432
366,366.0,18300.0,1.4992122722319798
367,367.0,18350.0,1.8639481980427093
368,368.0,18400.0,1.7402765070311488
369,369.0,18450.0,1.747492226173011
370,370.0,18500.0,1.4695935446014607
371,371.0,18550.0,1.7480141381934322
372,372.0,18600.0,1.6847528718468083
373,373.0,18650.0,1.9174101699520771
374,374.0,18700.0,1.8596227505428486
375,375.0,18750.0,1.9546334825152771
376,376.0,18800.0,1.5383295237718697
377,377.0,18850.0,1.6079855309591984
378,378.0,18900.0,1.6036618017581747
379,379.0,18950.0,1.8716149785454124
380,380.0,19000.0,1.5228187327063931
381,381.0,19050.0,1.9948970263709094
382,382.0,19100.0,2.0636571126587007
383,383.0,19150.0,1.7049312034905293
384,384.0,19200.0,1.630515351209111
385,385.0,19250.0,1.838164108934727
386,386.0,19300.0,1.6671108393338432
387,387.0,19350.0,2.1314250751864745
388,388.0,19400.0,1.8592760063906568
389,389.0,19450.0,1.849100396413259
390,390.0,19500.0,1.7169650945502182
391,391.0,19550.0,1.7810685784561264
392,392.0,19600.0,1.7223574087345876
393,393.0,19650.0,1.7932629621233995
394,394.0,19700.0,1.7206009258001436
395,395.0,19750.0,1.836581443547309
396,396.0,19800.0,1.838889472415384
397,397.0,19850.0,1.552684342875311
398,398.0,19900.0,1.685679172342121
399,399.0,19950.0,2.0695295278485566
400,400.0,20000.0,1.7506234215773893
401,401.0,20050.0,1.733906208903789
402,402.0,20100.0,1.652566171430336
403,403.0,20150.0,1.8959371599979444
404,404.0,20200.0,1.8490709483595364
405,405.0,20250.0,2.0584202522295025
406,406.0,20300.0,1.8913986977537864
407,407.0,20350.0,1.575435699337762
408,408.0,20400.0,1.8522042874813371
409,409.0,20450.0,1.8457837809461326
410,410.0,20500.0,1.846321651978342
411,411.0,20550.0,1.7077526948006077
412,412.0,20600.0,1.7765205355902711
413,413.0,20650.0,1.7388992338761358
414,414.0,20700.0,1.8050383792448068
415,415.0,20750.0,1.847423651729302
416,416.0,20800.0,1.9684801614714849
417,417.0,20850.0,1.9376440614311203
418,418.0,20900.0,1.877657354898768
419,419.0,20950.0,1.857289251349741
420,420.0,21000.0,1.7193669177424122
421,421.0,21050.0,1.5580276587805184
422,422.0,21100.0,1.6950520529948852
423,423.0,21150.0,1.7879341576113
424,424.0,21200.0,1.7747247124923617
425,425.0,21250.0,1.8651271576164845
426,426.0,21300.0,1.675445811797711
427,427.0,21350.0,1.3657834919401726
428,428.0,21400.0,1.7331022239113367
429,429.0,21450.0,1.6738865613134855
430,430.0,21500.0,1.9413046262492988
431,431.0,21550.0,1.8921702197477241
432,432.0,21600.0,1.7463456203953671
433,433.0,21650.0,1.795176991190196
434,434.0,21700.0,1.6785106479464789
435,435.0,21750.0,1.750270345442078
436,436.0,21800.0,1.7879494317388185
437,437.0,21850.0,1.8240188667202764
438,438.0,21900.0,1.5479040362892347
439,439.0,21950.0,1.642791477343252
440,440.0,22000.0,1.8235943868405664
441,441.0,22050.0,1.6861180716496884
442,442.0,22100.0,1.6815341164730124
443,443.0,22150.0,1.7083310328695978
444,444.0,22200.0,1.5623627369077324
445,445.0,22250.0,1.7883940112535925
446,446.0,22300.0,1.8833979316628808
447,447.0,22350.0,1.6594366317325184
448,448.0,22400.0,1.2933061395390504
449,449.0,22450.0,1.8455409010499253
450,450.0,22500.0,1.7625003959197638
451,451.0,22550.0,1.738991787039398
452,452.0,22600.0,1.8308657479263344
453,453.0,22650.0,1.938105827511279
454,454.0,22700.0,1.722331338798055
455,455.0,22750.0,1.5638170182592075
456,456.0,22800.0,1.7771926128480109
457,457.0,22850.0,1.832585834465087
458,458.0,22900.0,1.7173450126265275
459,459.0,22950.0,1.8670749204163193
460,460.0,23000.0,1.7315126083867418
461,461.0,23050.0,1.9870968146234487
462,462.0,23100.0,1.8252841641667732
463,463.0,23150.0,1.5735412255542836
464,464.0,23200.0,1.5688146290009304
465,465.0,23250.0,1.3263342707564347
466,466.0,23300.0,1.4647832591192174
467,467.0,23350.0,1.6648705835462279
468,468.0,23400.0,1.6894548497509763
469,469.0,23450.0,1.8183931182461455
470,470.0,23500.0,1.8117171402502814
471,471.0,23550.0,1.4525011633536953
472,472.0,23600.0,1.900453834706096
473,473.0,23650.0,1.7909413837668997
474,474.0,23700.0,1.8546872498752174
475,475.0,23750.0,1.797237717508283
476,476.0,23800.0,1.846979989659236
477,477.0,23850.0,1.88363389407345
478,478.0,23900.0,1.9772577532291031
479,479.0,23950.0,1.9183661902278661
480,480.0,24000.0,1.7209236192199104
481,481.0,24050.0,1.9080821778859935
482,482.0,24100.0,1.8332920222001534
483,483.0,24150.0,1.8481677221523571
484,484.0,24200.0,1.8554790870411664
485,485.0,24250.0,1.738848920408031
486,486.0,24300.0,2.045948235295383
487,487.0,24350.0,1.908635587643604
488,488.0,24400.0,2.0406094530979777
489,489.0,24450.0,1.7002042723779787
490,490.0,24500.0,1.9312879659542403
491,491.0,24550.0,1.9308932284624962
492,492.0,24600.0,1.7276518777861463
493,493.0,24650.0,1.7317882183387625
494,494.0,24700.0,2.053996555959171
495,495.0,24750.0,1.7946622394475689
496,496.0,24800.0,1.8414763412566197
497,497.0,24850.0,1.8416717290988278
498,498.0,24900.0,2.0395232367774585
499,499.0,24950.0,1.918566153887842
500,500.0,25000.0,1.7613241338923553
501,501.0,25050.0,1.8392167015882026
502,502.0,25100.0,1.9185247685481341
503,503.0,25150.0,1.8392964415154405
504,504.0,25200.0,1.8815876553140551
505,505.0,25250.0,1.7571673648866248
506,506.0,25300.0,1.9872673854741134
507,507.0,25350.0,1.9647392459578767
508,508.0,25400.0,1.879365224094086
509,509.0,25450.0,1.9814830562195362
510,510.0,25500.0,1.846082832957037
511,511.0,25550.0,1.8107403416363916
512,512.0,25600.0,2.056887459383667
513,513.0,25650.0,1.812112532155857
514,514.0,25700.0,1.8929896996594966
515,515.0,25750.0,1.771885142366101
516,516.0,25800.0,1.6300284234723394
517,517.0,25850.0,1.7919616511499177
518,518.0,25900.0,1.5754869049931137
519,519.0,25950.0,1.6193464024225563
520,520.0,26000.0,1.8944960778443336
521,521.0,26050.0,1.8736621217577436
522,522.0,26100.0,1.9036261800159406
523,523.0,26150.0,1.7782575823499014
524,524.0,26200.0,1.8029825086316575
525,525.0,26250.0,1.777267372777788
526,526.0,26300.0,1.877335301688424
527,527.0,26350.0,1.7708931768075657
528,528.0,26400.0,1.778884394995663
529,529.0,26450.0,1.5604645961078945
530,530.0,26500.0,1.610374186343368
531,531.0,26550.0,1.681492167441528
532,532.0,26600.0,1.47169585377816
533,533.0,26650.0,1.524546357185993
534,534.0,26700.0,1.5201504043261505
535,535.0,26750.0,1.662965201610813
536,536.0,26800.0,1.6301725619815333
537,537.0,26850.0,1.5544644791577882
538,538.0,26900.0,1.592859318039286
539,539.0,26950.0,1.7046210631105174
540,540.0,27000.0,1.9126727325099222
541,541.0,27050.0,1.7591560786976876
542,542.0,27100.0,1.5320585147909915
543,543.0,27150.0,1.7028843523930661
544,544.0,27200.0,1.645646142095162
545,545.0,27250.0,1.681882465414525
546,546.0,27300.0,1.7260142607637066
547,547.0,27350.0,1.8980253041162443
548,548.0,27400.0,1.6663178606653393
549,549.0,27450.0,1.6089507081076715
550,550.0,27500.0,1.6737715093256471
551,551.0,27550.0,1.6248723698497543
552,552.0,27600.0,1.5509641790499233
553,553.0,27650.0,1.6938024014862458
554,554.0,27700.0,1.68455425751505
555,555.0,27750.0,1.895329540378678
556,556.0,27800.0,1.9446046354759075
557,557.0,27850.0,1.8905785516524811
558,558.0,27900.0,1.6177664851776454
559,559.0,27950.0,1.4950294270701543
560,560.0,28000.0,1.693583077194888
561,561.0,28050.0,1.5787330011666467
562,562.0,28100.0,1.9839535893270257
563,563.0,28150.0,1.8448759435567446
564,564.0,28200.0,1.9911550516077416
565,565.0,28250.0,1.911722045031564
566,566.0,28300.0,2.135887388969369
567,567.0,28350.0,2.0967418939589932
568,568.0,28400.0,1.9206678430404966
569,569.0,28450.0,1.8285797704619868
570,570.0,28500.0,1.804536946711376
571,571.0,28550.0,1.7866898090938952
572,572.0,28600.0,1.6206386342911812
573,573.0,28650.0,1.6291185094654075
574,574.0,28700.0,1.7694500742991117
575,575.0,28750.0,1.267509907050164
576,576.0,28800.0,1.5243769744741642
577,577.0,28850.0,1.4920542438633817
578,578.0,28900.0,1.5820490063269979
579,579.0,28950.0,1.5681390983603114
580,580.0,29000.0,1.6924952350083615
581,581.0,29050.0,1.3677901926195795
582,582.0,29100.0,1.6678039258883888
583,583.0,29150.0,1.658868593113526
584,584.0,29200.0,1.6137334327345216
585,585.0,29250.0,1.9148468169762056
586,586.0,29300.0,1.8626958211126878
587,587.0,29350.0,1.9738969885407371
588,588.0,29400.0,1.8784040431450417
589,589.0,29450.0,1.960772187046419
590,590.0,29500.0,1.736920078666499
591,591.0,29550.0,1.8416262075730023
592,592.0,29600.0,1.8805024498611473
593,593.0,29650.0,1.9235805080089419
594,594.0,29700.0,2.0326323310381853
595,595.0,29750.0,1.836453622286404
596,596.0,29800.0,1.9547323234702558
597,597.0,29850.0,1.7303880039710209
598,598.0,29900.0,1.970355242368842
599,599.0,29950.0,1.8417684425302674
600,600.0,30000.0,1.9446307250181034
601,601.0,30050.0,1.8079605965850718
602,602.0,30100.0,1.8198665880389433
603,603.0,30150.0,1.7289294773811135
604,604.0,30200.0,1.8714807858637392
605,605.0,30250.0,1.9111306478242018
606,606.0,30300.0,1.8896893611207375
607,607.0,30350.0,1.808783199445201
608,608.0,30400.0,1.8256694693590114
609,609.0,30450.0,1.911291876738046
610,610.0,30500.0,1.9398831779793186
611,611.0,30550.0,1.7498689423395712
612,612.0,30600.0,1.5650755285230535
613,613.0,30650.0,1.730864018015695
614,614.0,30700.0,1.6990401960971993
615,615.0,30750.0,1.8805791317239675
616,616.0,30800.0,1.8540195510050907
617,617.0,30850.0,1.7515388529548714
618,618.0,30900.0,1.7618923838655969
619,619.0,30950.0,1.8728803553536042
620,620.0,31000.0,1.9255183118542714
621,621.0,31050.0,1.9776374446252667
622,622.0,31100.0,1.986521877483
623,623.0,31150.0,1.936264895371438
624,624.0,31200.0,1.6701567167843818
625,625.0,31250.0,1.8098077222365387
626,626.0,31300.0,1.7897985293774448
627,627.0,31350.0,1.822861564186187
628,628.0,31400.0,1.784348654761078
629,629.0,31450.0,1.7998163442589985
630,630.0,31500.0,1.9624367495309125
631,631.0,31550.0,1.817867237422322
632,632.0,31600.0,1.7576879032612414
633,633.0,31650.0,1.8496800894833971
634,634.0,31700.0,2.0608126067276804
635,635.0,31750.0,1.9935304688497557
636,636.0,31800.0,1.8920285864542064
637,637.0,31850.0,1.8773714756037847
638,638.0,31900.0,1.8328492535106093
639,639.0,31950.0,1.776888183728869
640,640.0,32000.0,1.852494157698124
641,641.0,32050.0,1.9130463468851162
642,642.0,32100.0,2.02096513333127
643,643.0,32150.0,1.8475120591506968
644,644.0,32200.0,1.9140480209052806
645,645.0,32250.0,1.7831133966001804
646,646.0,32300.0,1.755900751055687
647,647.0,32350.0,1.7742232788299142
648,648.0,32400.0,1.8913278994751286
649,649.0,32450.0,1.7985526091900061
650,650.0,32500.0,1.6814533049646396
651,651.0,32550.0,1.9408396937144752
652,652.0,32600.0,1.8284777044588456
653,653.0,32650.0,1.7724335625668954
654,654.0,32700.0,1.8502453345653387
655,655.0,32750.0,1.5331830030284541
656,656.0,32800.0,1.9617793196649405
657,657.0,32850.0,1.9830961561228997
658,658.0,32900.0,1.6749395805567153
659,659.0,32950.0,1.9100846203813269
660,660.0,33000.0,1.6688152442975572
661,661.0,33050.0,1.7120468926295909
662,662.0,33100.0,1.7586291763924042
663,663.0,33150.0,1.9825237258843282
664,664.0,33200.0,1.932852304965546
665,665.0,33250.0,1.9256979151341886
666,666.0,33300.0,1.9265969020517435
667,667.0,33350.0,1.8494322085880288
668,668.0,33400.0,1.9585181816050379
669,669.0,33450.0,1.971418403210451
670,670.0,33500.0,1.9337472401147437
671,671.0,33550.0,1.8769383585242247
672,672.0,33600.0,2.0002269325071977
673,673.0,33650.0,2.263939009780409
674,674.0,33700.0,1.9168020811081923
675,675.0,33750.0,2.025338845508237
676,676.0,33800.0,1.9645718148325713
677,677.0,33850.0,1.8938475105426744
678,678.0,33900.0,1.8703991194135734
679,679.0,33950.0,1.8721010499181172
680,680.0,34000.0,1.8207196712178515
681,681.0,34050.0,2.0056906747824104
682,682.0,34100.0,1.7993429635510534
683,683.0,34150.0,2.0101103516577252
684,684.0,34200.0,1.7906766629864581
685,685.0,34250.0,2.128105070106109
686,686.0,34300.0,2.02002439706956
687,687.0,34350.0,1.6375216004402107
688,688.0,34400.0,1.6908182352650545
689,689.0,34450.0,1.7245665860417976
690,690.0,34500.0,1.6616248983450823
691,691.0,34550.0,2.0368729882698475
692,692.0,34600.0,2.12171695615546
693,693.0,34650.0,1.8890002197356774
694,694.0,34700.0,1.7522093214686496
695,695.0,34750.0,1.7426938284321443
696,696.0,34800.0,1.9861548702232732
697,697.0,34850.0,1.9738960178190594
698,698.0,34900.0,1.9680663104103686
699,699.0,34950.0,1.9686637158189595
700,700.0,35000.0,1.883345205474641
701,701.0,35050.0,1.7962639559087263
702,702.0,35100.0,1.9653046585332339
703,703.0,35150.0,1.8221374029605237
704,704.0,35200.0,1.9186381329757476
705,705.0,35250.0,2.009427912436785
706,706.0,35300.0,1.8290607913878638
707,707.0,35350.0,2.001689715937029
