,0,1,2
60,60.0,3000.0,2.4439684166988984
61,61.0,3050.0,2.6532842660492992
62,62.0,3100.0,2.7345015825889667
63,63.0,3150.0,2.4628668093244586
64,64.0,3200.0,2.4542634614994108
65,65.0,3250.0,3.111166740030898
66,66.0,3300.0,3.025189386951254
67,67.0,3350.0,3.194077517936243
68,68.0,3400.0,2.9263392685061547
69,69.0,3450.0,3.185613024967344
70,70.0,3500.0,3.2978826441702767
71,71.0,3550.0,3.0179163195198777
72,72.0,3600.0,2.5270830298593117
73,73.0,3650.0,2.3534148637547707
74,74.0,3700.0,2.5930809575490077
75,75.0,3750.0,2.6933883539277526
76,76.0,3800.0,2.6234418481803603
77,77.0,3850.0,2.779412733719954
78,78.0,3900.0,2.9466106485678134
79,79.0,3950.0,3.063637898669014
80,80.0,4000.0,2.5947553587816383
81,81.0,4050.0,3.446725379555858
82,82.0,4100.0,3.8068047804953693
83,83.0,4150.0,3.763425096575226
84,84.0,4200.0,3.959829261930705
85,85.0,4250.0,3.2705432085688906
86,86.0,4300.0,3.2376396496968645
87,87.0,4350.0,3.1315397662716316
88,88.0,4400.0,3.2857396244092847
89,89.0,4450.0,3.1401947294055885
90,90.0,4500.0,2.758562178932404
91,91.0,4550.0,2.8059612279332975
92,92.0,4600.0,2.668690305665249
93,93.0,4650.0,3.103825394979725
94,94.0,4700.0,2.4896542784552924
95,95.0,4750.0,2.7456893350881093
96,96.0,4800.0,2.683752842985673
97,97.0,4850.0,2.418779938389958
98,98.0,4900.0,2.4221386564509912
99,99.0,4950.0,3.018670539559925
100,100.0,5000.0,2.4494866791489
101,101.0,5050.0,2.1652892106338277
102,102.0,5100.0,2.7486511205474384
103,103.0,5150.0,3.2598624071067217
104,104.0,5200.0,2.571688118344754
105,105.0,5250.0,2.8232375186254606
106,106.0,5300.0,2.9531367183119825
107,107.0,5350.0,3.4951689252303306
108,108.0,5400.0,3.9453036167906532
109,109.0,5450.0,3.2885188958667837
110,110.0,5500.0,3.245133077782363
111,111.0,5550.0,3.660037811158142
112,112.0,5600.0,3.3131460404714703
113,113.0,5650.0,3.698297889067607
114,114.0,5700.0,3.2645302851359372
115,115.0,5750.0,3.081792070104641
116,116.0,5800.0,3.4475379840696725
117,117.0,5850.0,3.6889343451172802
118,118.0,5900.0,3.0980080368600214
119,119.0,5950.0,3.0872703275591955
120,120.0,6000.0,3.0649101919832415
121,121.0,6050.0,2.8385427316498153
122,122.0,6100.0,2.9656870223066796
123,123.0,6150.0,3.225886974182233
124,124.0,6200.0,3.5269479124229886
125,125.0,6250.0,3.4669033865297854
126,126.0,6300.0,3.3422233372579186
127,127.0,6350.0,3.934402240146546
128,128.0,6400.0,3.895200790138573
129,129.0,6450.0,4.236358101192784
130,130.0,6500.0,4.1848832139954775
131,131.0,6550.0,4.323322947747815
132,132.0,6600.0,3.6658404541598517
133,133.0,6650.0,3.6074602125812625
134,134.0,6700.0,3.640758012566838
135,135.0,6750.0,3.9284363746473785
136,136.0,6800.0,3.92638123185389
137,137.0,6850.0,4.225863210762289
138,138.0,6900.0,4.522198781037632
139,139.0,6950.0,4.966675526999414
140,140.0,7000.0,4.764458171615539
141,141.0,7050.0,5.140414801335802
142,142.0,7100.0,4.567822455401956
143,143.0,7150.0,5.052476055028201
144,144.0,7200.0,5.35653435063797
145,145.0,7250.0,4.539516305010334
146,146.0,7300.0,4.618923429589531
147,147.0,7350.0,4.906194048147752
148,148.0,7400.0,5.633111345415998
149,149.0,7450.0,5.7845514412802554
150,150.0,7500.0,5.744520812754933
151,151.0,7550.0,4.7676632577064755
152,152.0,7600.0,4.8190777167760865
153,153.0,7650.0,5.132405080991043
154,154.0,7700.0,4.9870540413756075
155,155.0,7750.0,4.489600436409653
156,156.0,7800.0,5.276572541893213
157,157.0,7850.0,5.7961065859408505
158,158.0,7900.0,5.432115694520038
159,159.0,7950.0,6.028409939338765
160,160.0,8000.0,5.831590202957124
161,161.0,8050.0,5.416693547552761
162,162.0,8100.0,5.601288920804094
163,163.0,8150.0,6.2552525586447
164,164.0,8200.0,5.737756431016738
165,165.0,8250.0,5.295549626380411
166,166.0,8300.0,4.465199581868227
167,167.0,8350.0,4.792814592688197
168,168.0,8400.0,4.245469644934797
169,169.0,8450.0,4.424139626010379
170,170.0,8500.0,4.9541309421706465
171,171.0,8550.0,4.41118186747643
172,172.0,8600.0,3.821273509433608
173,173.0,8650.0,4.662140134147473
174,174.0,8700.0,4.7857144932544555
175,175.0,8750.0,4.608263368916759
176,176.0,8800.0,4.954652579469626
177,177.0,8850.0,4.782725719775339
178,178.0,8900.0,4.996506576917242
179,179.0,8950.0,5.196337001764277
180,180.0,9000.0,5.23515364847535
181,181.0,9050.0,4.860614885380691
182,182.0,9100.0,5.5142596766243255
183,183.0,9150.0,5.012168117870222
184,184.0,9200.0,5.123973453392775
185,185.0,9250.0,4.558286169182634
186,186.0,9300.0,4.4076920772489965
187,187.0,9350.0,4.272291840668951
188,188.0,9400.0,4.095407656864247
189,189.0,9450.0,4.565522761368563
190,190.0,9500.0,4.540323771164754
191,191.0,9550.0,4.789136949933571
192,192.0,9600.0,5.086363978741391
193,193.0,9650.0,4.818003641773668
194,194.0,9700.0,4.565148151428027
195,195.0,9750.0,4.589633298676613
196,196.0,9800.0,4.447641733684165
197,197.0,9850.0,4.951251876558627
198,198.0,9900.0,4.764583778320919
199,199.0,9950.0,3.93574448173227
200,200.0,10000.0,4.416847687993708
201,201.0,10050.0,4.545318789729667
202,202.0,10100.0,4.772476507124372
203,203.0,10150.0,4.4198291827800755
204,204.0,10200.0,4.125823538306945
205,205.0,10250.0,4.8285050577675115
206,206.0,10300.0,4.425615743996104
207,207.0,10350.0,4.56246438307352
208,208.0,10400.0,4.508681863971155
209,209.0,10450.0,4.265678278537449
210,210.0,10500.0,4.445946094275466
211,211.0,10550.0,3.812612549752513
212,212.0,10600.0,4.129180963197951
213,213.0,10650.0,4.545652421161868
214,214.0,10700.0,4.288161980724685
215,215.0,10750.0,5.054075306133772
216,216.0,10800.0,4.350071015383315
217,217.0,10850.0,4.30382336108163
218,218.0,10900.0,4.785984801877855
219,219.0,10950.0,4.883214447329707
220,220.0,11000.0,4.907337290771259
221,221.0,11050.0,4.383094025036978
222,222.0,11100.0,4.344134623618866
223,223.0,11150.0,4.511308414032683
224,224.0,11200.0,3.925007904291167
225,225.0,11250.0,4.031537393071921
226,226.0,11300.0,4.423890186385115
227,227.0,11350.0,4.205647636976839
228,228.0,11400.0,4.557140278575355
229,229.0,11450.0,5.031057961599222
230,230.0,11500.0,4.80625161541193
231,231.0,11550.0,4.890849518891294
232,232.0,11600.0,5.002804146368675
233,233.0,11650.0,5.435519976936571
234,234.0,11700.0,5.29279056913896
235,235.0,11750.0,5.111181734059347
236,236.0,11800.0,4.856793129577942
237,237.0,11850.0,4.289088711035141
238,238.0,11900.0,4.7441049973853175
239,239.0,11950.0,5.283892685912122
240,240.0,12000.0,4.859143645594083
241,241.0,12050.0,4.514732426200841
242,242.0,12100.0,5.086801214990812
243,243.0,12150.0,5.186676117154185
244,244.0,12200.0,4.820971748217011
245,245.0,12250.0,4.903778365903777
246,246.0,12300.0,4.653820943911218
247,247.0,12350.0,4.086996511129478
248,248.0,12400.0,4.17321482113511
249,249.0,12450.0,4.384775937302838
250,250.0,12500.0,4.424805339435976
251,251.0,12550.0,4.651868333355757
252,252.0,12600.0,4.72272949395879
253,253.0,12650.0,4.552922311521693
254,254.0,12700.0,4.97306544750555
255,255.0,12750.0,4.500495239870491
256,256.0,12800.0,4.46598217493073
257,257.0,12850.0,4.117917990357873
258,258.0,12900.0,4.813793081363332
259,259.0,12950.0,4.94047839972639
260,260.0,13000.0,4.9000863508863475
261,261.0,13050.0,4.688714624493177
262,262.0,13100.0,4.569809256758614
263,263.0,13150.0,5.2169441664009195
264,264.0,13200.0,4.794124214218716
265,265.0,13250.0,4.326709720470235
266,266.0,13300.0,4.056619209804613
267,267.0,13350.0,4.341622509903969
268,268.0,13400.0,4.023283519803738
269,269.0,13450.0,3.7802541638171046
270,270.0,13500.0,4.272663119457282
271,271.0,13550.0,4.388401819803306
272,272.0,13600.0,4.036125242243621
273,273.0,13650.0,4.440464425712334
274,274.0,13700.0,4.0523540195988295
275,275.0,13750.0,3.9532568232583456
276,276.0,13800.0,4.786772195136485
277,277.0,13850.0,4.188706315709981
278,278.0,13900.0,4.500579610229579
279,279.0,13950.0,4.404928717063321
280,280.0,14000.0,4.613034115832466
281,281.0,14050.0,4.70311175309563
282,282.0,14100.0,4.686684047176883
283,283.0,14150.0,4.972336202903291
284,284.0,14200.0,5.033455093707864
285,285.0,14250.0,4.7145870028609105
286,286.0,14300.0,4.3236055803813676
287,287.0,14350.0,4.150824363311472
288,288.0,14400.0,3.9563087829200936
289,289.0,14450.0,4.442342293428075
290,290.0,14500.0,5.141352520270305
291,291.0,14550.0,4.826651525551875
292,292.0,14600.0,4.70364715395592
293,293.0,14650.0,4.400922864515018
294,294.0,14700.0,4.205020613663279
295,295.0,14750.0,4.279552964576265
296,296.0,14800.0,4.549540570285985
297,297.0,14850.0,4.42119228778465
298,298.0,14900.0,4.7790758691990325
299,299.0,14950.0,4.203434622141571
300,300.0,15000.0,4.1986914572744025
301,301.0,15050.0,4.913931749521964
302,302.0,15100.0,4.714453028612302
303,303.0,15150.0,4.674765050192727
304,304.0,15200.0,4.877567074740367
305,305.0,15250.0,4.702706170224875
306,306.0,15300.0,4.235111701573043
307,307.0,15350.0,4.004525729692271
308,308.0,15400.0,4.21257291167801
309,309.0,15450.0,4.303096567234935
310,310.0,15500.0,4.604437151096781
311,311.0,15550.0,4.3994890338172095
312,312.0,15600.0,4.126738483465051
313,313.0,15650.0,4.247614575761649
314,314.0,15700.0,3.898519508573969
315,315.0,15750.0,4.049512042385766
316,316.0,15800.0,4.12870830075932
317,317.0,15850.0,4.341550676204732
318,318.0,15900.0,4.375469533142632
319,319.0,15950.0,4.979524173717435
320,320.0,16000.0,5.000640987446389
321,321.0,16050.0,4.634128387639194
322,322.0,16100.0,4.845952786472483
323,323.0,16150.0,4.70674872127176
324,324.0,16200.0,5.426468927036238
325,325.0,16250.0,5.279002177940067
326,326.0,16300.0,5.170331488055261
327,327.0,16350.0,4.582565461637724
328,328.0,16400.0,4.7870168416118455
329,329.0,16450.0,5.4333350756746155
330,330.0,16500.0,5.47561680676001
331,331.0,16550.0,5.039959977584039
332,332.0,16600.0,5.200422728552261
333,333.0,16650.0,4.5609572514393735
334,334.0,16700.0,4.752919127853464
335,335.0,16750.0,4.032723335722775
336,336.0,16800.0,4.379683580955294
337,337.0,16850.0,4.795244561225704
338,338.0,16900.0,4.316374323281495
339,339.0,16950.0,4.581269892472248
340,340.0,17000.0,4.841225286477278
341,341.0,17050.0,4.709130021968201
342,342.0,17100.0,4.541906966390425
343,343.0,17150.0,4.747764785908426
344,344.0,17200.0,4.278587301351501
345,345.0,17250.0,4.662771876349355
346,346.0,17300.0,4.432479908131197
347,347.0,17350.0,4.060654702156812
348,348.0,17400.0,4.540947728796874
349,349.0,17450.0,4.800470458710212
350,350.0,17500.0,4.8202754410909785
351,351.0,17550.0,4.146383763786876
352,352.0,17600.0,4.159643751226127
353,353.0,17650.0,3.917661190379282
354,354.0,17700.0,3.8166259615891214
355,355.0,17750.0,4.0088082924964805
356,356.0,17800.0,4.052275210860815
357,357.0,17850.0,4.165687840895061
358,358.0,17900.0,4.382644632035433
359,359.0,17950.0,4.512389019965924
360,360.0,18000.0,4.261716157462154
361,361.0,18050.0,4.520150852321183
362,362.0,18100.0,4.684708534636304
363,363.0,18150.0,3.8841989933087913
364,364.0,18200.0,4.300891749491686
365,365.0,18250.0,3.690920689514604
366,366.0,18300.0,3.7775700361547395
367,367.0,18350.0,3.7779168677329444
368,368.0,18400.0,3.9438247656280945
369,369.0,18450.0,4.053117498545252
370,370.0,18500.0,4.464624511063521
371,371.0,18550.0,4.237116738137169
372,372.0,18600.0,4.344655164894833
373,373.0,18650.0,4.15891373934751
374,374.0,18700.0,3.620960614576653
375,375.0,18750.0,3.812998689243657
376,376.0,18800.0,3.9425319975101
377,377.0,18850.0,4.074568582353194
378,378.0,18900.0,3.6576829174792254
379,379.0,18950.0,3.7313749444238247
380,380.0,19000.0,3.9407731184815455
381,381.0,19050.0,4.11041625825917
382,382.0,19100.0,4.1745791260215395
383,383.0,19150.0,3.745768591517476
384,384.0,19200.0,3.663117801476131
385,385.0,19250.0,3.894200460867302
386,386.0,19300.0,3.987861790368066
387,387.0,19350.0,3.9526375472102564
388,388.0,19400.0,3.6892275571182664
389,389.0,19450.0,3.6739533148137897
390,390.0,19500.0,4.033320034363443
391,391.0,19550.0,3.802880036555825
392,392.0,19600.0,4.087158673363779
393,393.0,19650.0,3.7440782906590893
394,394.0,19700.0,4.059903136253339
395,395.0,19750.0,4.172500728192249
396,396.0,19800.0,4.09112102568532
397,397.0,19850.0,4.290325551227365
398,398.0,19900.0,4.5123347309994495
399,399.0,19950.0,4.3806664420704555
400,400.0,20000.0,4.513995812419233
401,401.0,20050.0,4.654569464047794
402,402.0,20100.0,4.396894486694995
403,403.0,20150.0,4.570527950230928
404,404.0,20200.0,4.279632234857391
405,405.0,20250.0,4.35226515451062
406,406.0,20300.0,4.421392518570598
407,407.0,20350.0,3.8215852715384555
408,408.0,20400.0,4.292825473142624
409,409.0,20450.0,4.953143033330139
410,410.0,20500.0,4.6433339766786395
411,411.0,20550.0,4.625731785603536
412,412.0,20600.0,4.572541079604246
413,413.0,20650.0,4.522131714620987
414,414.0,20700.0,4.729334665648139
415,415.0,20750.0,4.031969558860961
416,416.0,20800.0,4.5377444015356465
417,417.0,20850.0,4.722684549155045
418,418.0,20900.0,4.874834951077151
419,419.0,20950.0,4.967160299097874
420,420.0,21000.0,4.637532368184051
421,421.0,21050.0,5.266607323141722
422,422.0,21100.0,4.94999209625754
423,423.0,21150.0,4.988739416101244
424,424.0,21200.0,4.570961213544653
425,425.0,21250.0,4.053318645107948
426,426.0,21300.0,4.496034168635507
427,427.0,21350.0,4.743845465531344
428,428.0,21400.0,4.537295338665043
429,429.0,21450.0,4.7218129963201605
430,430.0,21500.0,4.48219845801749
431,431.0,21550.0,4.387689072782888
432,432.0,21600.0,4.534189027881956
433,433.0,21650.0,3.6586102460332692
434,434.0,21700.0,3.861828488485722
435,435.0,21750.0,4.247882211977187
436,436.0,21800.0,3.934407758992258
437,437.0,21850.0,4.397376104090045
438,438.0,21900.0,4.559396833851424
439,439.0,21950.0,4.573455841163217
440,440.0,22000.0,5.000009589401965
441,441.0,22050.0,4.381491524055592
442,442.0,22100.0,4.052358131667375
443,443.0,22150.0,3.8860167915359263
444,444.0,22200.0,4.370260070345071
445,445.0,22250.0,4.353234908730474
446,446.0,22300.0,4.415123409755086
447,447.0,22350.0,3.960644869760028
448,448.0,22400.0,3.958418010180299
449,449.0,22450.0,4.129930317987994
450,450.0,22500.0,4.188818803481612
451,451.0,22550.0,3.626579804205575
452,452.0,22600.0,4.235015716302366
453,453.0,22650.0,4.369181983543541
454,454.0,22700.0,4.58219919427514
455,455.0,22750.0,4.25726342635504
456,456.0,22800.0,4.422370602988371
457,457.0,22850.0,4.542023753948598
458,458.0,22900.0,4.157691701256254
459,459.0,22950.0,4.262586550580533
460,460.0,23000.0,4.135867911142783
461,461.0,23050.0,4.723007520062559
462,462.0,23100.0,4.7624044152849425
463,463.0,23150.0,4.180175847897101
464,464.0,23200.0,4.06039037526591
465,465.0,23250.0,4.141434938442936
466,466.0,23300.0,4.2447144251421385
467,467.0,23350.0,3.9642303348233012
468,468.0,23400.0,4.007470370940732
469,469.0,23450.0,4.234763460755505
470,470.0,23500.0,4.8172345612260985
471,471.0,23550.0,4.821946732476054
472,472.0,23600.0,4.559197410605142
473,473.0,23650.0,3.8990190908093973
474,474.0,23700.0,4.1383713928446415
475,475.0,23750.0,3.90713617951922
476,476.0,23800.0,4.129359499049196
477,477.0,23850.0,3.723675216037386
478,478.0,23900.0,3.7197748996808437
479,479.0,23950.0,3.647698340054622
480,480.0,24000.0,3.9075566428034105
481,481.0,24050.0,4.065493216290901
482,482.0,24100.0,3.738074576316783
483,483.0,24150.0,3.497705756247456
484,484.0,24200.0,4.053009032854595
485,485.0,24250.0,3.985022394268407
486,486.0,24300.0,3.6423617733540343
487,487.0,24350.0,3.7645210265106765
488,488.0,24400.0,3.593912517137056
489,489.0,24450.0,3.9563180842575787
490,490.0,24500.0,4.255499326257012
491,491.0,24550.0,4.261019376982851
492,492.0,24600.0,3.757232163346975
493,493.0,24650.0,3.673126874822932
494,494.0,24700.0,3.6867086359338694
495,495.0,24750.0,3.3990994647866
496,496.0,24800.0,3.714923934424022
497,497.0,24850.0,3.797684653890424
498,498.0,24900.0,3.789592239117497
499,499.0,24950.0,3.904898142936901
500,500.0,25000.0,3.3392624007717244
501,501.0,25050.0,3.626466075005983
502,502.0,25100.0,3.604526078507555
503,503.0,25150.0,3.0887072529028714
504,504.0,25200.0,3.3202354635979137
505,505.0,25250.0,3.53896553414703
506,506.0,25300.0,3.397863427269794
507,507.0,25350.0,3.1413627282090753
508,508.0,25400.0,3.0146202552685875
509,509.0,25450.0,3.1649948788637827
510,510.0,25500.0,2.905106387382513
511,511.0,25550.0,3.395685928676438
512,512.0,25600.0,3.1819767947508315
513,513.0,25650.0,4.216444254692018
514,514.0,25700.0,3.771213490620314
515,515.0,25750.0,3.951952465341675
516,516.0,25800.0,3.7623290967167837
517,517.0,25850.0,3.859929563883896
518,518.0,25900.0,3.9087850213609903
519,519.0,25950.0,3.4077205520893212
520,520.0,26000.0,3.7576472035403357
521,521.0,26050.0,3.176285378933831
522,522.0,26100.0,3.5755561346148683
523,523.0,26150.0,3.6293041738969607
524,524.0,26200.0,3.3875629482053373
525,525.0,26250.0,3.4701949939738874
526,526.0,26300.0,3.447023002193683
527,527.0,26350.0,3.123005290936957
528,528.0,26400.0,3.463450743275119
529,529.0,26450.0,3.365817757734253
530,530.0,26500.0,3.575680925583737
531,531.0,26550.0,3.6653870444954526
532,532.0,26600.0,3.2987303301529782
533,533.0,26650.0,3.996962717393833
534,534.0,26700.0,3.3836181709571713
535,535.0,26750.0,3.151809891059332
536,536.0,26800.0,3.0910905367492765
537,537.0,26850.0,3.208680865913443
538,538.0,26900.0,3.3729033610480226
539,539.0,26950.0,3.3536914803244917
540,540.0,27000.0,3.2798205485277827
541,541.0,27050.0,3.1526132767019255
542,542.0,27100.0,3.290586347360098
543,543.0,27150.0,3.7431840515914305
544,544.0,27200.0,3.534035203085609
545,545.0,27250.0,3.5912566520198106
546,546.0,27300.0,3.5361125235160173
547,547.0,27350.0,3.648955387183101
548,548.0,27400.0,3.107545001269472
549,549.0,27450.0,3.434427594553787
550,550.0,27500.0,3.4596043814271935
551,551.0,27550.0,3.506782074421767
552,552.0,27600.0,2.9961265749358645
553,553.0,27650.0,3.6446631205924698
554,554.0,27700.0,3.197630122480322
555,555.0,27750.0,3.0952759810842925
556,556.0,27800.0,3.1197139675620837
557,557.0,27850.0,3.0734597352513946
558,558.0,27900.0,3.326629631077799
559,559.0,27950.0,3.0486682683591195
560,560.0,28000.0,3.02051313228875
561,561.0,28050.0,2.822012361004428
562,562.0,28100.0,3.130266894189523
563,563.0,28150.0,3.145543513788753
564,564.0,28200.0,3.291724552090336
565,565.0,28250.0,3.350470109635502
566,566.0,28300.0,3.6013480575551244
567,567.0,28350.0,3.1210325740535887
568,568.0,28400.0,3.080716518925282
569,569.0,28450.0,2.939999250819212
570,570.0,28500.0,3.0094227880196374
571,571.0,28550.0,3.6294856671736557
572,572.0,28600.0,3.712745518121196
573,573.0,28650.0,3.7314861602308493
574,574.0,28700.0,3.5511324251886722
575,575.0,28750.0,3.4358731532302538
576,576.0,28800.0,3.4338520151996734
577,577.0,28850.0,3.073163582330577
578,578.0,28900.0,3.657803679606887
579,579.0,28950.0,3.9132705246632176
580,580.0,29000.0,4.654481983659055
581,581.0,29050.0,4.393910154949479
582,582.0,29100.0,3.966703531827172
583,583.0,29150.0,4.110004883288013
584,584.0,29200.0,3.841858536716407
585,585.0,29250.0,3.4269851338073187
586,586.0,29300.0,3.662865903493857
587,587.0,29350.0,3.7196519189858943
588,588.0,29400.0,2.975941629385343
589,589.0,29450.0,3.102877599373516
590,590.0,29500.0,3.080086666475371
591,591.0,29550.0,3.128826811605767
592,592.0,29600.0,3.075396531584713
593,593.0,29650.0,3.2281890528747113
594,594.0,29700.0,3.7156451072389047
595,595.0,29750.0,3.6987793695738973
596,596.0,29800.0,3.908781359930598
597,597.0,29850.0,3.9863027448765345
598,598.0,29900.0,3.6946929972533593
599,599.0,29950.0,3.915342021717777
600,600.0,30000.0,3.7530399491295476
601,601.0,30050.0,3.603242322637151
602,602.0,30100.0,4.127919581716312
603,603.0,30150.0,4.449520565840533
604,604.0,30200.0,4.414815101723619
605,605.0,30250.0,3.943437012688286
606,606.0,30300.0,4.008667284353644
607,607.0,30350.0,4.504736434219156
608,608.0,30400.0,4.361649412370206
609,609.0,30450.0,4.533732733255492
610,610.0,30500.0,4.2172580510519175
611,611.0,30550.0,4.051111789416017
612,612.0,30600.0,3.891315884358292
613,613.0,30650.0,3.6721266597072915
614,614.0,30700.0,3.3313683029647345
615,615.0,30750.0,4.077260932885442
616,616.0,30800.0,4.069250783640019
617,617.0,30850.0,4.094212337980656
618,618.0,30900.0,4.696676858147613
619,619.0,30950.0,4.43784718534692
620,620.0,31000.0,3.972021315828374
621,621.0,31050.0,3.913660508222301
622,622.0,31100.0,4.147088945773976
623,623.0,31150.0,4.034742357878466
624,624.0,31200.0,4.156707403146553
625,625.0,31250.0,4.104087061920322
626,626.0,31300.0,4.084409249508034
627,627.0,31350.0,3.7922338845880685
628,628.0,31400.0,4.20097937479165
629,629.0,31450.0,4.532223976644706
630,630.0,31500.0,4.595620196611288
631,631.0,31550.0,4.772277170014808
632,632.0,31600.0,4.7880946517685485
633,633.0,31650.0,4.2825106725263105
634,634.0,31700.0,4.442027198130672
635,635.0,31750.0,4.828128910246761
636,636.0,31800.0,4.163982531217429
637,637.0,31850.0,4.012375607540287
638,638.0,31900.0,4.002429345480531
639,639.0,31950.0,5.253614880350915
640,640.0,32000.0,4.579430111790664
641,641.0,32050.0,4.785813153517414
642,642.0,32100.0,4.682659129656922
643,643.0,32150.0,4.642163445751598
644,644.0,32200.0,4.755176489705334
645,645.0,32250.0,4.460092076961662
646,646.0,32300.0,4.243561224820258
647,647.0,32350.0,4.264474206814707
648,648.0,32400.0,4.687764610341551
649,649.0,32450.0,4.960661587594322
650,650.0,32500.0,4.047576808394314
651,651.0,32550.0,3.923654828244873
652,652.0,32600.0,4.329607358027105
653,653.0,32650.0,4.5614855715969025
654,654.0,32700.0,4.525442324319411
655,655.0,32750.0,4.287172195248522
656,656.0,32800.0,5.086307758087321
657,657.0,32850.0,4.710944165729897
658,658.0,32900.0,4.434639559929524
659,659.0,32950.0,4.730665051725019
660,660.0,33000.0,5.097979270050952
661,661.0,33050.0,4.804790494771112
662,662.0,33100.0,4.2180132932120955
663,663.0,33150.0,4.503981758770223
664,664.0,33200.0,4.372894395671407
665,665.0,33250.0,4.738678571252068
666,666.0,33300.0,5.303231680552211
667,667.0,33350.0,4.382778343272091
668,668.0,33400.0,4.414800599561109
669,669.0,33450.0,4.473568677359241
670,670.0,33500.0,4.10661684355963
671,671.0,33550.0,4.155742260310176
672,672.0,33600.0,4.43532566059592
673,673.0,33650.0,4.693282825370347
674,674.0,33700.0,4.453993816735268
675,675.0,33750.0,4.326631832356198
676,676.0,33800.0,4.511571122144332
677,677.0,33850.0,3.7572244579991194
678,678.0,33900.0,3.9503371116710633
679,679.0,33950.0,3.702210492571116
680,680.0,34000.0,3.7967878372198074
681,681.0,34050.0,3.630184986210318
682,682.0,34100.0,3.5831267655090606
683,683.0,34150.0,3.2740035293276875
684,684.0,34200.0,4.212636233576555
685,685.0,34250.0,4.413959885428591
686,686.0,34300.0,4.962844319516611
687,687.0,34350.0,4.438762479738239
688,688.0,34400.0,4.452672375903797
689,689.0,34450.0,4.526498873420448
690,690.0,34500.0,4.552714945211114
691,691.0,34550.0,4.189439201994154
692,692.0,34600.0,4.833048841240997
693,693.0,34650.0,4.127565958726814
694,694.0,34700.0,4.193092103073364
695,695.0,34750.0,4.487884073006511
696,696.0,34800.0,4.6361288154518885
697,697.0,34850.0,3.9514038870149317
698,698.0,34900.0,3.594982715463026
699,699.0,34950.0,3.629020920212182
700,700.0,35000.0,4.223971319897194
701,701.0,35050.0,4.025010342968484
702,702.0,35100.0,3.9346724156628246
703,703.0,35150.0,3.436842152006735
704,704.0,35200.0,3.9813734383638315
705,705.0,35250.0,4.284459154641257
706,706.0,35300.0,4.224326160855552
707,707.0,35350.0,4.151310966839458
708,708.0,35400.0,4.365114947672301
709,709.0,35450.0,4.2906707748242745
710,710.0,35500.0,4.181372792307903
711,711.0,35550.0,4.031904588351725
712,712.0,35600.0,4.103292310015317
713,713.0,35650.0,3.8859370066871874
714,714.0,35700.0,3.9362514682339675
715,715.0,35750.0,4.327407403392589
716,716.0,35800.0,3.5378198393586104
717,717.0,35850.0,3.7922738309779414
718,718.0,35900.0,3.953111907579906
719,719.0,35950.0,3.3985553782751428
720,720.0,36000.0,3.578260963123728
721,721.0,36050.0,4.015921741804492
722,722.0,36100.0,3.947726303836371
723,723.0,36150.0,4.201135373299242
724,724.0,36200.0,4.169496422494806
