,time,rhoeq_decoy
16695,33390.0,993.055176
16696,33392.0,993.32312
16697,33394.0,993.749268
16698,33396.0,994.293945
16699,33398.0,994.755981
16700,33400.0,995.033203
16701,33402.0,994.873291
16702,33404.0,994.528809
16703,33406.0,994.08551
16704,33408.0,993.642456
16705,33410.0,993.385742
16706,33412.0,993.219971
16707,33414.0,993.193237
16708,33416.0,992.930115
16709,33418.0,993.039062
16710,33420.0,993.666016
16711,33422.0,994.332886
16712,33424.0,994.875977
16713,33426.0,995.650696
16714,33428.0,996.190857
16715,33430.0,996.344421
16716,33432.0,995.890442
16717,33434.0,995.243286
16718,33436.0,994.256897
16719,33438.0,993.423828
16720,33440.0,993.023193
16721,33442.0,992.750183
16722,33444.0,992.763428
16723,33446.0,992.990112
16724,33448.0,993.313354
16725,33450.0,993.686462
16726,33452.0,994.111572
16727,33454.0,994.314941
16728,33456.0,994.395874
16729,33458.0,994.416504
16730,33460.0,994.29425
16731,33462.0,993.984314
16732,33464.0,993.841248
16733,33466.0,993.742798
16734,33468.0,993.72937
16735,33470.0,993.905457
16736,33472.0,994.321899
16737,33474.0,995.044861
16738,33476.0,995.484497
16739,33478.0,995.263733
16740,33480.0,994.760071
16741,33482.0,994.182495
16742,33484.0,993.912292
16743,33486.0,994.062317
16744,33488.0,993.993896
16745,33490.0,993.838501
16746,33492.0,993.637878
16747,33494.0,993.41925
16748,33496.0,993.427734
16749,33498.0,993.549927
16750,33500.0,993.597778
16751,33502.0,993.599548
16752,33504.0,993.681335
16753,33506.0,993.960938
16754,33508.0,994.280457
16755,33510.0,994.27832
16756,33512.0,993.655029
16757,33514.0,993.082581
16758,33516.0,992.972351
16759,33518.0,993.393494
16760,33520.0,994.188477
16761,33522.0,994.897705
16762,33524.0,995.286377
16763,33526.0,995.29541
16764,33528.0,995.12323
16765,33530.0,994.740967
16766,33532.0,994.089478
16767,33534.0,993.546814
16768,33536.0,993.101685
16769,33538.0,993.042358
16770,33540.0,993.292786
16771,33542.0,993.777527
16772,33544.0,994.652527
16773,33546.0,995.202576
16774,33548.0,995.415344
16775,33550.0,995.273865
16776,33552.0,994.816895
16777,33554.0,994.325623
16778,33556.0,993.794495
16779,33558.0,993.36908
16780,33560.0,993.11377
16781,33562.0,992.989441
16782,33564.0,993.210266
16783,33566.0,993.988647
16784,33568.0,994.983276
16785,33570.0,995.626953
16786,33572.0,995.453064
16787,33574.0,994.99115
16788,33576.0,994.650574
16789,33578.0,994.353149
16790,33580.0,993.57666
16791,33582.0,992.908203
16792,33584.0,992.054016
16793,33586.0,991.509644
16794,33588.0,992.242188
16795,33590.0,993.935242
16796,33592.0,995.652222
16797,33594.0,996.74939
16798,33596.0,996.850159
16799,33598.0,996.305481
16800,33600.0,995.468079
16801,33602.0,994.21991
16802,33604.0,993.119507
16803,33606.0,992.464905
16804,33608.0,992.147644
16805,33610.0,992.545105
16806,33612.0,993.568298
16807,33614.0,994.697876
16808,33616.0,995.470276
16809,33618.0,995.569092
16810,33620.0,995.201599
16811,33622.0,994.730286
16812,33624.0,994.351685
16813,33626.0,994.262329
16814,33628.0,994.239258
16815,33630.0,994.270325
16816,33632.0,994.224365
16817,33634.0,994.270142
16818,33636.0,994.153992
16819,33638.0,994.003784
16820,33640.0,993.801514
16821,33642.0,993.758362
16822,33644.0,993.696045
16823,33646.0,993.565735
16824,33648.0,993.589172
16825,33650.0,993.690125
16826,33652.0,993.862305
16827,33654.0,994.115417
16828,33656.0,994.221191
16829,33658.0,994.260681
16830,33660.0,994.439636
16831,33662.0,994.585815
16832,33664.0,994.663696
16833,33666.0,994.4104
16834,33668.0,993.889771
16835,33670.0,993.436035
16836,33672.0,993.523193
16837,33674.0,993.651184
16838,33676.0,993.659302
16839,33678.0,993.615906
16840,33680.0,993.801819
16841,33682.0,994.049988
16842,33684.0,994.207214
16843,33686.0,994.138184
16844,33688.0,993.777161
16845,33690.0,993.243103
16846,33692.0,992.862
16847,33694.0,993.126709
16848,33696.0,993.851685
16849,33698.0,994.240967
16850,33700.0,994.393372
16851,33702.0,994.445923
16852,33704.0,994.390076
16853,33706.0,994.199402
16854,33708.0,993.919861
16855,33710.0,993.952881
16856,33712.0,993.946594
16857,33714.0,993.805969
16858,33716.0,993.610168
16859,33718.0,993.676392
16860,33720.0,993.779175
16861,33722.0,993.696045
16862,33724.0,993.825439
16863,33726.0,994.064819
16864,33728.0,994.083435
16865,33730.0,993.956177
16866,33732.0,994.148193
16867,33734.0,994.420288
16868,33736.0,994.457886
16869,33738.0,994.558228
16870,33740.0,994.623291
16871,33742.0,994.79718
16872,33744.0,994.689697
16873,33746.0,994.453796
16874,33748.0,994.060608
16875,33750.0,993.554871
16876,33752.0,993.154663
16877,33754.0,992.972168
16878,33756.0,992.853577
16879,33758.0,992.974609
16880,33760.0,993.456787
16881,33762.0,994.233948
16882,33764.0,994.970886
16883,33766.0,995.274597
16884,33768.0,995.038452
16885,33770.0,994.46283
16886,33772.0,993.67749
16887,33774.0,993.309509
16888,33776.0,993.681885
16889,33778.0,994.13623
16890,33780.0,994.268982
16891,33782.0,994.242554
16892,33784.0,994.539429
16893,33786.0,995.10321
16894,33788.0,995.5047
16895,33790.0,995.511902
16896,33792.0,995.166199
16897,33794.0,994.37085
16898,33796.0,993.75647
16899,33798.0,993.317993
16900,33800.0,992.864014
16901,33802.0,993.015442
16902,33804.0,993.670349
16903,33806.0,994.164795
16904,33808.0,994.501892
16905,33810.0,994.099609
16906,33812.0,993.415833
16907,33814.0,993.080566
16908,33816.0,993.28125
16909,33818.0,993.320374
16910,33820.0,993.285095
16911,33822.0,993.4552
16912,33824.0,994.161316
16913,33826.0,994.964539
16914,33828.0,995.840454
16915,33830.0,996.351074
16916,33832.0,996.03186
16917,33834.0,995.014771
16918,33836.0,993.849121
16919,33838.0,993.19165
16920,33840.0,992.96875
16921,33842.0,992.986389
16922,33844.0,992.979919
16923,33846.0,993.030823
16924,33848.0,993.444214
16925,33850.0,994.126648
16926,33852.0,994.892822
16927,33854.0,995.166748
16928,33856.0,994.969482
16929,33858.0,994.749878
16930,33860.0,994.248413
16931,33862.0,993.701294
16932,33864.0,993.263184
16933,33866.0,992.967773
16934,33868.0,992.993225
16935,33870.0,993.037476
16936,33872.0,993.162048
16937,33874.0,993.420715
16938,33876.0,993.772644
16939,33878.0,993.775085
16940,33880.0,993.760986
16941,33882.0,993.871826
16942,33884.0,993.923035
16943,33886.0,994.180969
16944,33888.0,994.557129
16945,33890.0,995.007446
16946,33892.0,995.21936
16947,33894.0,995.219727
16948,33896.0,994.760315
16949,33898.0,993.979492
16950,33900.0,993.250427
16951,33902.0,992.798401
16952,33904.0,992.703064
16953,33906.0,993.115051
16954,33908.0,993.784729
16955,33910.0,994.33197
16956,33912.0,994.69397
16957,33914.0,995.144714
16958,33916.0,995.388489
16959,33918.0,995.158875
16960,33920.0,994.523926
16961,33922.0,993.79425
16962,33924.0,993.058044
16963,33926.0,992.503601
16964,33928.0,992.585083
16965,33930.0,993.08905
16966,33932.0,993.898376
16967,33934.0,995.016541
16968,33936.0,995.701416
16969,33938.0,995.830994
16970,33940.0,995.295715
16971,33942.0,994.650024
16972,33944.0,993.88855
16973,33946.0,993.197266
16974,33948.0,992.856995
16975,33950.0,992.906372
16976,33952.0,993.162415
16977,33954.0,993.77002
16978,33956.0,994.575745
16979,33958.0,995.350647
16980,33960.0,995.687317
16981,33962.0,995.563904
16982,33964.0,994.723022
16983,33966.0,993.752747
16984,33968.0,993.07373
16985,33970.0,992.932007
16986,33972.0,993.133057
16987,33974.0,993.417908
16988,33976.0,993.879395
16989,33978.0,994.34613
16990,33980.0,994.7771
16991,33982.0,994.987
16992,33984.0,994.699341
16993,33986.0,994.292847
16994,33988.0,993.839417
16995,33990.0,993.326904
16996,33992.0,993.190247
16997,33994.0,992.952942
16998,33996.0,992.781494
16999,33998.0,992.87793
17000,34000.0,993.200195
17001,34002.0,993.73114
17002,34004.0,994.158875
17003,34006.0,994.437439
17004,34008.0,994.65448
17005,34010.0,994.716858
17006,34012.0,994.500061
17007,34014.0,994.1026
17008,34016.0,993.71814
17009,34018.0,993.642761
17010,34020.0,993.963745
17011,34022.0,993.897339
17012,34024.0,993.754944
17013,34026.0,993.671204
17014,34028.0,993.369385
17015,34030.0,993.172668
17016,34032.0,993.292969
17017,34034.0,993.595215
17018,34036.0,994.12793
17019,34038.0,994.671021
17020,34040.0,995.049744
17021,34042.0,994.874634
17022,34044.0,994.127014
17023,34046.0,993.439148
17024,34048.0,993.061096
17025,34050.0,993.206604
17026,34052.0,993.392639
17027,34054.0,993.506287
17028,34056.0,993.476257
17029,34058.0,993.515076
17030,34060.0,994.145691
17031,34062.0,994.966492
17032,34064.0,995.389648
17033,34066.0,995.061829
17034,34068.0,994.164062
17035,34070.0,993.236328
17036,34072.0,993.177368
17037,34074.0,993.685425
17038,34076.0,994.184143
17039,34078.0,994.436707
17040,34080.0,994.600342
17041,34082.0,994.468689
17042,34084.0,994.155029
17043,34086.0,993.802795
17044,34088.0,993.647827
17045,34090.0,993.660583
17046,34092.0,993.472656
17047,34094.0,993.00354
17048,34096.0,993.051819
17049,34098.0,993.637146
17050,34100.0,994.274292
17051,34102.0,994.475891
17052,34104.0,994.088745
17053,34106.0,993.409546
17054,34108.0,993.100952
17055,34110.0,993.081299
17056,34112.0,992.943054
17057,34114.0,993.008911
17058,34116.0,993.645508
17059,34118.0,994.464172
17060,34120.0,995.340271
17061,34122.0,995.990662
17062,34124.0,995.908203
17063,34126.0,995.158691
17064,34128.0,994.020264
17065,34130.0,992.869995
17066,34132.0,992.189331
17067,34134.0,992.006348
17068,34136.0,992.247803
17069,34138.0,993.027039
17070,34140.0,993.987244
17071,34142.0,994.83374
17072,34144.0,995.609802
17073,34146.0,995.73822
17074,34148.0,995.292908
17075,34150.0,994.515198
17076,34152.0,993.721924
17077,34154.0,993.331909
17078,34156.0,993.586792
17079,34158.0,994.028625
17080,34160.0,994.139465
17081,34162.0,994.320618
17082,34164.0,994.582825
17083,34166.0,994.730347
17084,34168.0,994.700623
17085,34170.0,994.464722
17086,34172.0,994.110291
17087,34174.0,993.624634
17088,34176.0,993.194885
17089,34178.0,993.362061
17090,34180.0,993.77356
17091,34182.0,994.310547
17092,34184.0,994.599121
17093,34186.0,994.57666
17094,34188.0,994.492249
17095,34190.0,994.218323
17096,34192.0,994.039368
17097,34194.0,993.489319
17098,34196.0,992.962036
17099,34198.0,992.446899
17100,34200.0,992.495056
17101,34202.0,993.036926
17102,34204.0,993.726685
17103,34206.0,994.493469
17104,34208.0,995.354004
17105,34210.0,995.789062
17106,34212.0,995.643677
17107,34214.0,995.247253
17108,34216.0,994.551575
17109,34218.0,993.530762
17110,34220.0,992.7453
17111,34222.0,992.367676
17112,34224.0,992.300964
17113,34226.0,992.675659
17114,34228.0,993.245605
17115,34230.0,993.912109
17116,34232.0,994.254089
17117,34234.0,994.579041
17118,34236.0,994.764221
17119,34238.0,994.767761
17120,34240.0,994.551575
17121,34242.0,994.221558
17122,34244.0,993.832947
17123,34246.0,993.160767
17124,34248.0,992.568665
17125,34250.0,992.462158
17126,34252.0,992.800415
17127,34254.0,993.612732
17128,34256.0,994.356323
17129,34258.0,994.737366
17130,34260.0,994.938843
17131,34262.0,994.769592
17132,34264.0,994.570435
17133,34266.0,994.041199
17134,34268.0,993.255676
17135,34270.0,992.680298
17136,34272.0,992.523621
17137,34274.0,992.563904
17138,34276.0,993.102417
17139,34278.0,993.579102
17140,34280.0,994.159912
17141,34282.0,994.912781
17142,34284.0,995.470276
17143,34286.0,995.83728
17144,34288.0,995.701416
17145,34290.0,995.244446
17146,34292.0,994.677979
17147,34294.0,994.213928
17148,34296.0,993.929504
17149,34298.0,993.588074
17150,34300.0,993.543518
17151,34302.0,993.628418
17152,34304.0,993.888916
17153,34306.0,994.156555
17154,34308.0,994.529175
17155,34310.0,994.676208
17156,34312.0,994.471741
17157,34314.0,994.320618
17158,34316.0,994.198853
17159,34318.0,994.085327
17160,34320.0,993.664856
17161,34322.0,993.194153
17162,34324.0,993.060547
17163,34326.0,993.144897
17164,34328.0,993.568604
17165,34330.0,993.972534
17166,34332.0,994.571838
17167,34334.0,995.297546
17168,34336.0,995.673828
17169,34338.0,995.488831
17170,34340.0,994.804504
17171,34342.0,993.968201
17172,34344.0,993.186401
17173,34346.0,992.583801
17174,34348.0,992.360657
17175,34350.0,992.732544
17176,34352.0,993.282349
17177,34354.0,993.47583
17178,34356.0,993.788513
17179,34358.0,994.356934
17180,34360.0,994.723572
17181,34362.0,994.910767
17182,34364.0,994.849915
17183,34366.0,994.933899
17184,34368.0,994.934387
17185,34370.0,994.679565
17186,34372.0,994.115784
17187,34374.0,993.455383
17188,34376.0,993.070312
17189,34378.0,993.299988
17190,34380.0,993.786682
17191,34382.0,994.60614
17192,34384.0,994.895935
17193,34386.0,994.835144
17194,34388.0,994.538147
17195,34390.0,993.955261
17196,34392.0,993.450989
17197,34394.0,992.939331
17198,34396.0,992.167786
17199,34398.0,992.229309
17200,34400.0,992.884949
17201,34402.0,993.977844
17202,34404.0,995.091248
17203,34406.0,995.901611
17204,34408.0,995.736755
17205,34410.0,994.63446
17206,34412.0,993.282654
17207,34414.0,992.292114
17208,34416.0,991.75293
17209,34418.0,991.666992
17210,34420.0,992.169556
17211,34422.0,992.895386
17212,34424.0,993.984497
17213,34426.0,994.967224
17214,34428.0,995.676758
17215,34430.0,995.950134
17216,34432.0,995.739746
17217,34434.0,995.052246
17218,34436.0,994.161743
17219,34438.0,993.635986
17220,34440.0,993.289185
17221,34442.0,993.304504
17222,34444.0,993.220886
17223,34446.0,993.448792
17224,34448.0,994.067078
17225,34450.0,994.533508
17226,34452.0,994.710754
17227,34454.0,994.468689
17228,34456.0,994.098145
17229,34458.0,993.693298
17230,34460.0,993.201782
17231,34462.0,992.913086
17232,34464.0,993.181152
17233,34466.0,993.449524
17234,34468.0,993.839966
17235,34470.0,994.36908
17236,34472.0,994.758606
17237,34474.0,994.815857
17238,34476.0,994.330872
17239,34478.0,993.820862
17240,34480.0,993.330627
17241,34482.0,992.985535
17242,34484.0,992.914856
17243,34486.0,993.048462
17244,34488.0,993.642578
17245,34490.0,994.854858
17246,34492.0,995.87323
17247,34494.0,996.34021
17248,34496.0,996.168945
17249,34498.0,995.649292
17250,34500.0,994.954224
17251,34502.0,994.160156
17252,34504.0,993.019897
17253,34506.0,992.048645
17254,34508.0,991.58429
17255,34510.0,992.066284
17256,34512.0,993.204285
17257,34514.0,994.605225
17258,34516.0,995.829529
17259,34518.0,996.594299
17260,34520.0,996.460083
17261,34522.0,995.665344
17262,34524.0,994.300903
17263,34526.0,993.101135
17264,34528.0,992.218384
17265,34530.0,992.030273
17266,34532.0,992.28418
17267,34534.0,992.651733
17268,34536.0,993.201233
17269,34538.0,993.578552
17270,34540.0,994.129211
17271,34542.0,995.120605
17272,34544.0,995.916992
17273,34546.0,996.029175
17274,34548.0,995.915894
17275,34550.0,995.338135
17276,34552.0,994.442627
17277,34554.0,993.667847
17278,34556.0,992.996521
17279,34558.0,992.881836
17280,34560.0,993.00769
17281,34562.0,993.762634
17282,34564.0,994.868103
17283,34566.0,995.840088
17284,34568.0,996.584839
17285,34570.0,996.460388
17286,34572.0,995.576843
17287,34574.0,994.349304
17288,34576.0,993.239075
17289,34578.0,992.327148
17290,34580.0,991.516235
17291,34582.0,991.251404
17292,34584.0,991.764587
17293,34586.0,992.787598
17294,34588.0,993.698608
17295,34590.0,994.718872
17296,34592.0,995.515747
17297,34594.0,995.776733
17298,34596.0,995.546753
17299,34598.0,995.248108
17300,34600.0,994.937073
17301,34602.0,994.194458
17302,34604.0,993.222473
17303,34606.0,992.417664
17304,34608.0,992.454407
17305,34610.0,992.716492
17306,34612.0,993.047729
17307,34614.0,993.34845
17308,34616.0,993.81665
17309,34618.0,994.448608
17310,34620.0,994.754211
17311,34622.0,994.615417
17312,34624.0,994.287476
17313,34626.0,993.975708
17314,34628.0,993.734558
17315,34630.0,993.417542
17316,34632.0,993.401306
17317,34634.0,993.398804
17318,34636.0,993.141541
17319,34638.0,992.987427
17320,34640.0,993.281433
17321,34642.0,994.159363
17322,34644.0,995.29425
17323,34646.0,996.228271
17324,34648.0,996.329529
17325,34650.0,995.571838
17326,34652.0,994.398926
17327,34654.0,993.548401
17328,34656.0,992.962891
17329,34658.0,992.752747
17330,34660.0,992.718384
17331,34662.0,992.995544
17332,34664.0,993.646423
17333,34666.0,994.447021
17334,34668.0,995.343323
17335,34670.0,995.552551
17336,34672.0,995.057739
17337,34674.0,993.941772
17338,34676.0,993.135986
17339,34678.0,993.171143
17340,34680.0,993.737122
17341,34682.0,994.360657
17342,34684.0,994.956238
17343,34686.0,995.169312
17344,34688.0,994.944397
17345,34690.0,994.658325
17346,34692.0,994.087158
17347,34694.0,993.361084
17348,34696.0,992.754028
17349,34698.0,992.559631
17350,34700.0,992.809875
17351,34702.0,993.415649
17352,34704.0,994.250061
17353,34706.0,995.180359
17354,34708.0,995.616577
17355,34710.0,995.312561
17356,34712.0,994.674927
17357,34714.0,993.796082
17358,34716.0,992.874329
17359,34718.0,992.233093
17360,34720.0,991.990234
17361,34722.0,992.058716
17362,34724.0,992.356201
17363,34726.0,993.103455
17364,34728.0,994.045105
17365,34730.0,994.746155
17366,34732.0,994.755432
17367,34734.0,994.513184
17368,34736.0,994.050842
17369,34738.0,993.82251
17370,34740.0,993.737122
17371,34742.0,993.788025
17372,34744.0,993.820129
17373,34746.0,993.769592
17374,34748.0,993.590698
17375,34750.0,993.944397
17376,34752.0,994.237854
17377,34754.0,994.513245
17378,34756.0,994.767212
17379,34758.0,994.787476
17380,34760.0,995.090027
17381,34762.0,995.458374
17382,34764.0,995.111633
17383,34766.0,994.101501
17384,34768.0,992.780762
17385,34770.0,991.701355
17386,34772.0,991.344482
17387,34774.0,992.115295
17388,34776.0,993.469727
17389,34778.0,994.821777
17390,34780.0,995.801575
17391,34782.0,996.550659
17392,34784.0,996.76239
17393,34786.0,996.369629
17394,34788.0,995.282104
17395,34790.0,993.829529
17396,34792.0,992.652283
17397,34794.0,991.955994
17398,34796.0,991.938232
17399,34798.0,992.797241
17400,34800.0,994.065063
17401,34802.0,995.197693
17402,34804.0,996.070374
17403,34806.0,996.676758
17404,34808.0,996.658997
17405,34810.0,995.761047
17406,34812.0,994.297424
17407,34814.0,992.789368
17408,34816.0,991.375488
17409,34818.0,990.397888
17410,34820.0,990.5625
17411,34822.0,991.590576
17412,34824.0,993.438171
17413,34826.0,995.406433
17414,34828.0,996.628235
17415,34830.0,997.052612
17416,34832.0,996.901611
17417,34834.0,996.079468
17418,34836.0,994.915222
17419,34838.0,993.414124
17420,34840.0,992.046997
17421,34842.0,991.113281
17422,34844.0,991.068054
17423,34846.0,991.730713
17424,34848.0,992.9646
17425,34850.0,994.194397
17426,34852.0,995.116455
17427,34854.0,995.75
