,BOND,ANGLE,DIHED,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Interaction entropy
129,1.0178524689763435e-12,-1.3855583347321954e-13,-9.166001291305292e-13,-41.53269999999983,-17.824000000001035,39.255000000001004,-5.534481599999963,-59.35670000000104,33.72051840000121,-25.6361816,9.970566022707258
130,-5.879741138414829e-13,1.8829382497642655e-13,5.471179065352771e-13,-47.23659999999934,-16.926899999997545,39.67700000000008,-5.959949039999946,-64.16359999998694,33.71705095999928,-30.44654903998687,9.965846312782928
131,2.33946195749013e-12,4.618527782440651e-13,-9.99999986888156e-05,-44.444699999999514,-21.706600000000265,45.1238999999992,-5.938006319999952,-66.15150000000042,39.18589367999965,-26.96560632000117,9.96116249453608
132,1.509903313490213e-13,8.029132914089132e-13,0.00010000000015963906,-42.02260000000037,-19.12520000000353,37.20879999999934,-5.229520560000007,-61.147700000006424,31.97927944000002,-29.168420560007085,9.95651402619777
133,-1.4495071809506044e-12,3.588240815588506e-13,-2.8421709430404007e-13,-42.91659999999995,-22.70359999999752,41.65629999999951,-5.380497359999956,-65.6200999999981,36.275802639999725,-29.34429735999855,9.951900378173868
134,-0.00010000000189336333,-3.304023721284466e-13,9.237055564881302e-14,-38.37160000000011,-15.436700000000116,33.92609999999961,-4.763030400000015,-53.80840000000015,29.163069599999137,-24.645330400000557,9.947321032683071
135,7.620570841027074e-13,5.400124791776761e-13,1.5489831639570184e-12,-40.67170000000039,-20.929800000000114,43.4765999999996,-5.804346240000041,-61.60149999999811,37.67225375999854,-23.92924623999844,9.942775483407786
136,-0.0001000000015203284,-1.0444978215673473e-12,-9.237055564881302e-14,-41.57349999999948,-19.875200000001513,40.80430000000022,-5.340291839999997,-61.4488000000116,35.46400816000005,-25.984791840011326,9.938263235158775
137,9.201528428093297e-13,1.4210854715202004e-13,9.999999942067461e-05,-43.096900000000524,-18.153899999995133,35.87700000000097,-5.442681600000012,-61.25060000000683,30.4343184000005,-30.816281600005873,9.933783803551018
138,-7.442935157087049e-13,-8.881784197001252e-14,-2.8066438062523957e-13,-46.448199999999645,-11.435600000002154,35.83370000000016,-5.72640624000002,-57.883800000003276,30.10729376000122,-27.776506240003194,9.929336714691779
139,0.0001000000009483415,1.4566126083082054e-12,-2.8421709430404007e-13,-42.94639999999944,-8.751400000000245,34.26710000000058,-5.653684079999983,-51.69769999999289,28.613415920001906,-23.08428407999235,9.924921504885118
140,-2.69473332537018e-12,-1.7763568394002505e-14,-7.673861546209082e-13,-39.52109999999945,-25.267900000005454,43.589999999999144,-5.136650639999976,-64.78910000000549,38.45334935999894,-26.335750640006324,9.920537720320219
141,-5.124789481669723e-13,2.7000623958883807e-13,-1.0444978215673473e-12,-40.38919999999962,-16.430499999994794,40.68480000000004,-5.398902720000035,-56.8195999999935,35.285897279999375,-21.5337027199935,9.916184916823775
142,5.009326287108706e-13,1.3855583347321954e-13,4.476419235288631e-13,-45.900899999999766,-28.158199999994338,48.81360000000006,-6.032733119999966,-74.05909999998977,42.78086688000066,-31.27823311998968,9.911862659568378
143,0.00010000000015075727,-1.9895196601282805e-13,4.476419235288631e-13,-39.7039999999998,-24.49969999999996,41.205400000001354,-5.71259303999997,-64.20359999999177,35.49280696000139,-28.710793039990378,9.907570522817242
144,-2.602362769721367e-12,3.907985046680551e-13,-1.4921397450962104e-12,-40.850400000000306,-11.920299999999514,36.02000000000006,-5.43370247999995,-52.77070000000401,30.586297520000677,-22.184402480003904,9.903308089674558
145,1.0231815394945443e-12,1.1830536550405668e-12,1.7763568394002505e-13,-46.03920000000015,-15.63629999999469,36.500500000000265,-6.143261039999963,-61.67539999998998,30.35723895999996,-31.318161039989675,9.899074951834454
146,-1.0125233984581428e-12,7.318590178329032e-13,1.5774048733874224e-12,-41.74609999999948,-16.227900000000943,35.612299999998626,-5.575192559999995,-57.97389999999835,30.03710743999823,-27.936792559999724,9.89487070935835
147,3.0038194154258235e-12,2.1316282072803006e-14,9.999999953436145e-05,-40.87899999999964,-26.272200000000595,45.08830000000072,-5.577625440000012,-67.15110000000256,39.51067456000139,-27.64042544000185,9.89069497044017
148,3.1441516057384433e-13,-9.999999873500087e-05,3.552713678800501e-13,-45.60350000000052,-21.21100000000348,45.12270000000141,-6.395519519999959,-66.81470000000796,38.72718048000145,-28.08751952000651,9.886547351189227
149,-3.1725733151688473e-12,3.552713678800501e-15,1.7266188478970435e-12,-46.62050000000005,-25.074700000001343,46.1606999999996,-6.416820720000014,-71.69520000000792,39.74387927999862,-31.951320720008326,9.882427475418448
150,5.293543381412746e-13,0.00010000000002818865,1.3500311979441904e-13,-41.94859999999963,-24.262900000002304,39.74940000000115,-5.65558488000002,-66.21139999999723,34.09381512000051,-32.117584879996095,9.878334974439612
151,-1.7763568394002505e-14,-7.105427357601002e-15,3.623767952376511e-13,-45.16610000000024,-4.700399999998751,32.437200000000296,-5.590316160000049,-49.866399999989355,26.84688383999928,-23.01951615998911,9.87426948748677
152,-0.00010000000002285958,-7.105427357601002e-13,-9.999999996068709e-05,-44.33829999999958,-8.136199999995569,31.976599999999785,-5.182250399999972,-52.47469999999359,26.794349599999016,-25.680350399993777,9.870230659048353
153,-1.1119993814645568e-12,1.3002932064409833e-12,0.00010000000010279564,-49.38420000000042,-18.85990000000197,39.2043999999992,-5.4110872800000065,-68.24399999999684,33.79331271999999,-34.45068727999765,9.866218142373409
154,4.956035581926699e-13,-6.785683126508957e-13,4.689582056016661e-13,-40.38169999999996,-6.845199999999693,29.611499999999296,-5.203557360000033,-47.226799999996814,24.407942639999035,-22.81885735999755,9.862231651210946
155,-1.723066134218243e-12,-1.7763568394002505e-13,-4.689582056016661e-13,-36.73179999999922,-19.732299999998986,36.04109999999911,-4.93916039999998,-56.46410000000398,31.101939599999415,-25.36216040000479,9.858270742825567
156,-1.4743761767022079e-12,-3.232969447708456e-13,5.613287612504791e-13,-43.989399999999776,-20.749100000005058,39.692099999999726,-5.872273919999948,-64.7385000000011,33.8198260800008,-30.918673920001318,9.854335143931708
157,-2.042810365310288e-13,2.5224267119483557e-13,0.00010000000064280812,-44.101500000000556,-5.56429999999645,31.763700000001144,-5.601396960000022,-49.66569999999831,26.162303039999983,-23.50339695999719,9.850424534412369
158,2.042810365310288e-13,-6.075140390748857e-13,4.476419235288631e-13,-41.836199999999536,-1.9344999999999004,30.56960000000047,-5.45996663999999,-43.770800000005636,25.109633360000707,-18.661166640005156,9.846555720175445
159,-2.9665159217984183e-13,9.999999847920549e-05,-2.6290081223123707e-13,-37.00939999999965,-3.5572999999973263,31.186299999998894,-5.166336959999969,-40.56659999999049,26.019963039998075,-14.54663695999156,9.845506925467603
160,-3.3217872896784684e-13,9.556799795973347e-13,-8.455458555545192e-13,-40.43100000000001,-2.3010999999998205,31.40950000000003,-5.268134879999957,-42.73209999999305,26.14136511999962,-16.590734879992922,9.841746750912707
161,-1.7923440509548527e-12,1.666222715357435e-12,0.00010000000117571517,-42.47619999999982,-8.482700000002666,35.846199999999484,-5.576716800000067,-50.95900000000097,30.269483200000835,-20.689516800001556,9.83793299810016
162,-2.183142555622908e-12,-4.938272013532696e-13,9.308109838457312e-13,-40.69249999999958,-0.1367000000022074,34.7975000000009,-5.580400320000045,-40.82910000000787,29.217099680001027,-11.612000320007013,9.835701053729908
163,9.201528428093297e-13,-3.517186542012496e-13,-1.4921397450962104e-13,-41.20139999999978,-6.061100000000067,36.40179999999922,-5.468636159999979,-47.26250000000077,30.93316383999822,-16.32933616000153,9.831933996507615
164,-2.3803181647963356e-13,-0.0001000000009483415,1.0551559626037488e-12,-42.003600000000304,-3.1245999999957235,30.3464000000006,-5.587524000000046,-45.12829999998483,24.758876000001237,-20.369423999984278,9.828191135860182
165,-0.00010000000167131873,-5.186961971048731e-13,-8.242295734817162e-13,-41.10579999999996,-6.094799999996951,35.6414000000001,-5.338969200000028,-47.20070000000409,30.30243079999933,-16.898269200004023,9.824469603837395
166,1.1404210908949608e-12,-4.050093593832571e-13,4.760636329592671e-13,-40.66269999999966,-22.350499999997822,45.62759999999969,-5.746685760000017,-63.01330000000384,39.88091423999893,-23.132385760004222,9.820770378715963
167,2.5845992013273644e-12,4.760636329592671e-13,5.258016244624741e-13,-40.94900000000004,-13.967200000001725,40.81200000000005,-5.38981056000002,-54.91609999999939,35.422189439999684,-19.493910559999478,9.817093238652411
168,1.3162804179955856e-12,0.00010000000030885303,1.1368683772161603e-13,-44.00999999999986,-31.356599999999304,54.27419999999931,-5.774129999999978,-75.36649999999914,48.50006999999979,-26.866429999999802,9.81343792150685
169,-1.9326762412674725e-12,-6.501466032204917e-13,3.055333763768431e-13,-45.28709999999911,-11.994399999998961,40.619100000000515,-5.886380879999998,-57.28140000001028,34.73271911999915,-22.548680880009762,9.809804169779662
170,-1.5081269566508126e-12,-9.023892744153272e-13,9.999999959120487e-05,-35.856599999999936,-8.983499999999964,35.621699999999734,-5.004987120000011,-44.83999999998977,30.61671287999819,-14.22328711998999,9.806194925058145
171,-1.2114753644709708e-12,-0.00010000000001753051,0.00010000000060017555,-33.46570000000043,-24.385699999997087,44.868199999999725,-4.871265840000015,-57.85139999999723,39.99693416000056,-17.85446583999746,9.802603549685937
172,-3.907985046680551e-13,0.00010000000118637331,5.258016244624741e-13,-38.16899999999986,-27.889799999996256,44.41069999999968,-5.329256400000027,-66.05869999999035,39.08144359999971,-26.9772563999907,9.799032993998052
173,2.149391775674303e-13,1.602273869139026e-12,5.968558980384842e-13,-38.62790000000007,-2.915800000002747,35.01100000000006,-4.9619498400000355,-41.54370000000655,30.04905016000122,-11.494649840006531,9.796254231437539
174,3.1441516057384433e-13,6.750155989720952e-13,-0.00010000000034438017,-30.92849999999979,-3.3095000000011225,27.339599999999017,-4.059437039999973,-34.23800000000493,23.280162959997625,-10.957837040005828,12.893571896024396
175,-9.999999919685365e-05,2.0250467969162855e-13,-9.999999941356918e-05,-28.741800000000055,-13.73789999999886,36.88590000000046,-4.022081280000018,-42.479699999997734,32.86381872000096,-9.61588127999729,12.890063254764447
176,-1.7639223415244487e-12,9.99999999358181e-05,7.780442956573097e-13,-34.91520000000047,-9.949399999996615,31.8872000000011,-4.629360240000005,-44.86459999999278,27.257839760000927,-17.606760239991736,12.88657363603462
177,-5.826450433232822e-13,1.659117287999834e-12,-1.4210854715202004e-14,-35.74560000000059,-22.945600000000326,44.505100000000304,-4.522629600000011,-58.691200000015314,39.98247040000132,-18.70872960001502,12.88310365991997
178,-9.99999998079204e-05,-1.7053025658242404e-13,-5.115907697472721e-13,-36.31589999999981,-21.18530000000544,42.559599999999215,-5.120812799999997,-57.501200000000196,37.43878719999831,-20.062412800000978,12.879653123549392
179,-0.00010000000090837347,1.1688428003253648e-12,-3.339550858072471e-13,-37.69010000000062,-21.581400000002105,41.799999999998846,-5.229040319999994,-59.2716000000017,36.570959679999135,-22.700640320002847,12.876221810322377
180,-1.8047785488306545e-12,0.00010000000039767087,-5.826450433232822e-13,-36.96959999999976,-15.37429999999614,38.49780000000074,-4.895567279999968,-52.343800000005004,33.60223272000151,-18.741567280004233,12.87280950723858
181,-2.653877118063974e-12,2.5934809855243657e-13,0.00010000000023069333,-41.58680000000011,-28.87240000000463,52.6546,-5.432230800000023,-70.45890000000857,47.22236920000055,-23.236530800008588,12.869416004818
182,-2.4567015088905464e-12,7.034373084024992e-13,1.2114753644709708e-12,-35.85299999999967,-12.279900000001788,35.046400000001405,-4.877450639999937,-48.133099999997356,30.168949359999992,-17.964150639995886,12.866041097153223
183,-2.1653789872289053e-12,-8.455458555545192e-13,1.5702994460298214e-12,-34.090099999999765,-23.28540000000055,42.017999999999056,-4.656805199999993,-57.37550000000196,37.36119480000037,-20.0143052000029,12.862684581319131
184,-7.851497230149107e-13,-9.999999934251491e-05,-1.2789769243681803e-13,-34.631199999999616,-11.85210000000049,36.8680000000004,-4.691687759999991,-46.483400000003996,32.176312240000584,-14.30708776000359,12.859346259994377
185,-2.433608869978343e-12,-9.99999995201506e-05,0.0,-29.82560000000032,-21.2149000000002,40.024400000001144,-4.473538560000051,-51.04060000000135,35.55086144000081,-15.489738560000198,12.856025933187665
186,-1.4495071809506044e-12,-3.304023721284466e-13,7.958078640513122e-13,-34.8879000000001,-11.070000000000476,36.45450000000062,-4.782094559999982,-45.957899999985756,31.672405440000638,-14.285494559985118,12.852723414184364
187,-1.4441781104324036e-12,-1.4743761767022079e-12,-8.171241461241152e-13,-35.4308999999993,-16.654300000004156,38.6673000000003,-4.721645520000011,-52.08509999999919,33.945654479999725,-18.139445519998894,12.849438504364775
188,-2.3216983890961274e-12,9.999999898013812e-05,4.476419235288631e-13,-34.754099999999866,-22.26409999999953,43.01550000000087,-4.593029039999982,-57.018100000003656,38.42247096000208,-18.59562904000277,12.846171021204226
189,-2.19912976717751e-12,1.2079226507921703e-13,-1.1723955140041653e-12,-26.18829999999975,-24.676700000001603,43.97829999999929,-4.396255200000037,-50.86500000000254,39.58204480000005,-11.28295520000329,12.842920780780743
190,-8.562039965909207e-13,-0.00010000000052912128,4.121147867408581e-13,-31.95479999999968,-15.658299999996359,34.530599999998884,-4.472564400000005,-47.613299999979276,30.05803560000053,-17.555264399980395,12.839687602374932
191,-8.135714324453147e-13,-1.3855583347321954e-13,8.135714324453147e-13,-27.140399999999715,-11.276599999994147,32.29639999999922,-3.6712893599999505,-38.41700000000249,28.625110639999267,-9.791889360003221,12.837327977009002
192,1.1297629498585593e-12,9.592326932761353e-14,-2.984279490192421e-13,-24.851300000000048,4.051900000001126,18.633599999998665,-3.746039039999987,-20.79939999999897,14.88756095999976,-5.911839040000288,26.2463141305096
193,-1.8918200339612667e-12,3.943512183468556e-13,1.0658141036401503e-13,-23.816799999999617,-9.413999999998225,30.924300000001303,-3.394511280000014,-33.230700000001946,27.529788720001175,-5.700911280000771,26.24313107973555
194,-2.497557716196752e-12,1.9895196601282805e-13,7.105427357601002e-14,-24.95380000000066,-19.393899999997274,40.27819999999986,-3.7029391200000124,-44.347800000011645,36.575260879999796,-7.772539120011849,26.239964393421843
195,-7.567280135845067e-13,5.933031843596837e-13,3.836930773104541e-13,-26.937799999999402,-10.91609999999963,32.23470000000015,-3.512833920000012,-37.8538000000012,28.721866080001675,-9.131933920001117,26.236813905063343
196,-0.00010000000182230906,1.2612133559741778e-12,7.673861546209082e-13,-23.056799999999928,-12.4540000000041,33.20649999999889,-3.3287724000000303,-35.510900000005606,29.877727599999087,-5.6331724000067425,26.23367944981067
197,-8.668621376273222e-13,6.039613253960852e-14,4.973799150320701e-14,-23.091199999999816,-20.56679999999571,41.17659999999996,-3.1785890399999825,-43.657899999992566,37.99801096000054,-5.659889039992592,26.230560865268338
198,-2.241762331323116e-12,1.0871303857129533e-12,2.4868995751603507e-13,-24.778500000000086,-8.15209999999945,30.214100000000037,-3.460361759999963,-32.93070000000601,26.75373824000127,-6.1769617600059945,26.227457992484997
199,6.927791673660977e-13,-3.339550858072471e-13,1.6200374375330284e-12,-22.57350000000077,-5.605600000001573,26.43900000000069,-3.0272436000000225,-28.179100000004,23.411756400000154,-4.767343600003333,26.224372435958124
200,-3.552713678800501e-13,-4.263256414560601e-14,5.968558980384842e-13,-26.307899999999332,-12.0581000000021,27.840100000001335,-3.5500845600000446,-38.366100000003854,24.29001544000186,-14.076084560002563,26.22130051372368
201,-9.999999792853487e-05,-9.663381206337363e-13,-6.998845947236987e-13,-27.341699999999765,-19.93419999999844,40.18100000000032,-3.931940160000048,-47.275900000011504,36.24905984000027,-11.026840160011233,26.218243836823497
202,-2.9682922786378185e-12,7.887024366937112e-13,-9.999999997845066e-05,-30.180200000000347,-16.320899999999597,42.67450000000038,-4.2181545599999595,-46.50120000000976,38.456345440001556,-8.044854560009341,26.21520225468556
203,3.197442310920451e-13,1.7053025658242404e-13,6.039613253960852e-14,-34.3416999999997,-20.557500000000033,45.71890000000037,-4.186444319999973,-54.89919999998999,41.532455680000055,-13.366744319989593,26.2121756189575
204,-6.288303211476887e-13,3.197442310920451e-13,7.815970093361102e-13,-32.12230000000002,-14.80590000000268,39.818899999999346,-3.8760076799999457,-46.92819999999898,35.9428923199998,-10.985307679999636,26.209163783463275
205,-8.313350008393172e-13,3.410605131648481e-13,-9.999999981857854e-05,-30.25100000000006,-15.631599999996155,40.28109999999956,-4.262554079999997,-45.88269999999365,36.018545920000136,-9.864154079994083,26.206166604160828
206,-9.201528428093297e-13,-7.780442956573097e-13,0.00010000000005305765,-31.096899999999422,-7.476000000005996,29.974700000000546,-4.008723840000031,-38.57270000000344,25.965976160000857,-12.606723840002807,26.203183939100796
207,2.3518964553659316e-12,9.999999979015683e-05,-0.00010000000022003519,-27.726699999999617,-20.78420000000503,44.08839999999935,-4.1116082400000655,-48.510899999996,39.976791759997695,-8.534108239996712,26.20021564838592
208,2.502886786714953e-12,-9.999999948817617e-05,-5.115907697472721e-13,-29.093099999999264,-11.490900000000579,33.61299999999957,-3.9500863199999703,-40.58409999999084,29.662913679998752,-10.921186319991179,26.19726159413207
209,-2.3092638912203256e-14,-9.999999906185053e-05,1.0160761121369433e-12,-27.266000000000176,-33.68889999999794,51.382900000001015,-3.506870879999984,-60.95499999998839,47.87602912000166,-13.07897087998736,26.194321640429518
210,-1.0764722446765518e-12,-8.775202786637237e-13,6.608047442568932e-13,-26.379600000000707,-28.766100000000876,45.75700000000155,-3.8557871999999715,-55.14580000001054,41.90121280000288,-13.244587200008965,26.191395653305527
211,-1.1759482276829658e-12,4.014566457044566e-13,3.197442310920451e-14,-30.802799999999987,-10.905499999997119,34.79330000000045,-3.7998410399999925,-41.70839999998867,30.993458960000172,-10.714941039988272,26.188483500687692
212,-5.417888360170764e-13,4.156675004196586e-13,-0.00010000000101584305,-29.871400000000055,-1.0939000000026624,26.123599999999243,-3.6776628000000304,-30.96530000000628,22.445937199998646,-8.519362800007066,26.185585065323718
213,1.6004975122996257e-12,3.623767952376511e-13,9.999999927856607e-05,-23.38970000000021,-4.163400000003406,23.642799999999884,-2.7973360799999947,-27.553000000001745,20.84546391999898,-6.707536080001859,26.18270298542274
214,1.4566126083082054e-13,0.00010000000008858478,-1.0800249583553523e-12,-29.07670000000001,-12.085199999999901,33.12110000000075,-3.8639383200000283,-41.16180000000945,29.257161680001126,-11.90463832000873,26.17983156236073
215,0.00010000000118104424,-1.666222715357435e-12,-7.744915819785092e-13,-30.89969999999967,-6.572999999995659,27.494600000000073,-3.9595896000000153,-37.472599999994756,23.535010400001138,-13.937589599994695,26.17697346381586
216,-0.00010000000130894193,9.450218385609332e-13,-5.222489107836736e-13,-33.41619999999955,-2.6130000000036375,26.175700000000283,-4.409598960000015,-36.02930000000549,21.766101039999416,-14.263198960005226,26.17412856669905
217,9.414691248821327e-13,-6.856737400084967e-13,-9.450218385609332e-13,-32.90260000000021,-3.973799999997766,28.709999999999432,-4.094753040000021,-36.876400000001425,24.615246959999524,-12.2611530400019,26.171296749613425
218,-2.305711177541525e-12,-6.217248937900877e-13,-6.252776074688882e-13,-32.05449999999976,-0.2744999999981985,23.127800000000704,-4.39780320000009,-32.32890000001336,18.7299968000001,-13.59890320001275,26.16847789358232
219,-1.3447021274259896e-12,9.999999966225914e-05,0.00010000000032306389,-30.913999999999586,2.734000000001089,20.570700000000876,-4.2840381600000335,-28.17980000000297,16.286661840001468,-11.89313816000218,26.165672419116362
220,9.99999982482791e-05,-5.400124791776761e-13,5.258016244624741e-13,-36.150299999999994,-2.1847000000045114,26.98930000000079,-4.216248719999963,-38.33500000000588,22.77305127999986,-15.561948720004878,26.162879130286846
221,1.2168044349891716e-12,1.7763568394002505e-14,9.023892744153272e-13,-32.816199999999924,-1.5612999999997612,21.71270000000058,-4.746306959999965,-34.3775000000021,16.966393040000387,-17.411106960001483,26.16009845230414
222,1.4086509736443986e-12,9.237055564881302e-13,1.2150280781497713e-12,-31.225799999999996,3.3528999999964526,22.37149999999901,-4.54216752,-27.872899999996832,17.829332479998953,-10.043567519997822,26.157330904734312
223,9.999999837617679e-05,5.115907697472721e-13,0.00010000000017740263,-28.403799999999983,3.2249999999985732,20.929999999999914,-3.8424362399999827,-25.178700000003218,17.087563759999078,-8.09113624000323,26.154617426812592
224,-3.3519853559482726e-12,-6.075140390748857e-13,3.126388037344441e-13,-30.347199999999766,0.4128999999947496,23.677900000000598,-4.354511039999984,-29.934300000002125,19.32338895999925,-10.610911040001511,26.151873923592525
225,-6.110667527536862e-13,-0.0001000000003799073,4.547473508864641e-13,-31.64690000000079,-10.742099999999397,33.11269999999968,-4.462039440000025,-42.3890999999994,28.650660559999878,-13.738439439999752,26.14914257041904
226,9.130474154517287e-13,2.1671553440683056e-13,5.755396159656812e-13,-31.27739999999973,-10.845500000004677,31.663099999999886,-3.857150879999997,-42.12290000000216,27.80594911999966,-14.316950880002274,26.146423276239226
227,1.0480505352461478e-12,-0.00010000000136756171,-0.00010000000093413064,-26.24450000000015,-11.943499999995197,29.69539999999976,-3.321929520000002,-38.18809999999543,26.37347047999942,-11.814629519995556,26.143715935039463
228,-3.3004710076056654e-12,9.999999977594598e-05,-0.00010000000060728098,-26.16419999999968,-5.416699999999935,26.406699999999002,-3.432088800000022,-31.581000000007748,22.974611199999835,-8.606388800008766,26.14102044304639
229,-8.15347789284715e-13,-1.0551559626037488e-12,-6.679101716144942e-13,-25.745799999999917,-6.967599999993439,26.949999999999967,-3.3747422400000415,-32.71339999999293,23.575257759999186,-9.138142239993059,26.138336695429665
230,5.417888360170764e-13,-4.618527782440651e-13,-5.115907697472721e-13,-26.27740000000009,-7.671200000002642,26.126999999999835,-3.2898283200000087,-33.94860000001003,22.837171680000225,-11.111428320010205,26.135664590900713
231,-0.00010000000064636083,-6.181721801112872e-13,-1.7053025658242404e-13,-26.615900000000668,-10.179799999999602,30.22689999999978,-3.4512019200000266,-36.795899999996365,26.775698079998673,-10.020201919996666,26.133004028961423
232,1.3500311979441904e-13,1.9895196601282805e-13,0.00010000000083465466,-26.826600000000635,-15.443800000002938,34.801599999999205,-3.297583439999948,-42.270400000010795,31.504016559999314,-10.76638344001148,26.130354910334518
233,-8.562039965909207e-13,0.00010000000020937705,-1.1155520951433573e-12,-26.40220000000012,-12.17840000000433,31.74349999999981,-2.9305987199999564,-38.58050000000385,28.81290127999957,-9.767598720003996,26.127717137004158
234,-1.8971491044794675e-12,-0.00010000000047227786,0.00010000000096965778,-26.980700000000326,-6.892300000006003,24.339399999998975,-2.7904723199999646,-33.873000000006144,21.54892767999776,-12.324072320007133,26.125090612220713
235,9.999999838772311e-05,-9.912071163853398e-13,1.0338396805309458e-12,-28.059399999999993,-1.9291000000002327,24.328099999999615,-3.0655915200000416,-29.988300000009147,21.262508480000257,-8.725791520009572,26.122475246438242
236,1.7923440509548527e-12,-9.947598300641403e-14,-3.019806626980426e-13,-30.418000000000127,-1.8383999999996377,23.049900000000562,-3.948462719999986,-32.25639999999065,19.101437280001257,-13.154962719990074,26.119870933470644
237,2.4158453015843406e-12,-9.094947017729282e-13,-9.999999925369707e-05,-28.877799999999997,0.5118000000058203,19.679199999999152,-4.011492959999999,-28.366199999996226,15.667707039998927,-12.698492959997068,26.117277651546946
238,0.00010000000052379221,-8.597567102697212e-13,1.3642420526593924e-12,-29.86870000000038,0.24529999999774077,21.333899999999744,-3.9773743199999583,-29.62339999999635,17.356525680000182,-12.266874319996568,26.114695185135396
239,-2.1245227799226996e-12,4.369837824924616e-13,-2.2737367544323206e-13,-29.668499999999845,-12.448500000001246,32.97999999999872,-3.7918007999999936,-42.11710000000025,29.18819919999901,-12.928900800001529,26.11212349400361
240,2.211564265053312e-12,1.6271428648906294e-12,-9.237055564881302e-14,-30.66969999999977,-11.476600000002946,34.686000000000675,-4.053528000000039,-42.146300000006136,30.632472000000806,-11.513828000005557,26.10956249600512
241,9.999999885401678e-05,1.2150280781497713e-12,6.643574579356937e-13,-29.54639999999996,-5.238200000000688,25.141800000000615,-3.6109519199999855,-34.78449999999678,21.53084808000012,-13.253651919996095,26.10701210258503
242,2.566835632933362e-12,3.304023721284466e-13,-9.999999901566525e-05,-24.942699999999697,-3.738400000004617,22.6050999999987,-3.055451759999995,-28.681199999993765,19.54964823999859,-9.131551759995062,26.104472252199205
243,-0.0001000000023392289,1.3251622021925868e-12,3.197442310920451e-13,-27.66529999999971,-9.99880000000121,30.85769999999988,-3.1793284800000725,-37.66430000000028,27.678371520000887,-9.985928480000474,26.101942806626706
244,-2.042810365310288e-13,9.734435479913373e-13,-1.1155520951433573e-12,-30.553800000000297,-5.025700000001109,28.77229999999978,-3.8811268799999743,-35.579399999998174,24.89117311999975,-10.688226879998425,26.099423706464066
245,7.389644451905042e-13,-9.99999991577738e-05,-0.00010000000112597718,-31.29399999999997,-13.57310000000038,35.058300000000585,-3.8316247200000335,-44.86729999999939,31.226675279999473,-13.640624719998836,26.09691486743002
246,-1.538325022920617e-12,-5.861977570020827e-13,-4.973799150320701e-14,-26.723199999999512,-0.9246000000047729,20.842300000000023,-3.6561340800000206,-27.6479000000016,17.18616591999949,-10.461734080001541,26.094416309438756
247,-1.7408297026122455e-12,-1.0800249583553523e-12,-5.329070518200751e-13,-27.495099999999493,-2.1599000000063313,24.276999999999607,-3.5701012799999887,-29.65509999999837,20.706898720000698,-8.948201279998756,26.09192774743402
248,5.524469770534779e-13,-3.552713678800501e-14,0.00010000000072807325,-27.855800000000038,-14.774599999997065,33.6682999999993,-3.495664800000001,-42.630299999993454,30.17263519999873,-12.457664799994156,26.089449196277396
249,-2.2737367544323206e-13,0.0001000000000672685,-1.623590151211829e-12,-28.275900000000174,-10.82040000000319,29.401499999998777,-3.765926160000018,-39.09619999999869,25.635573839997452,-13.46062615999999,26.086980579220192
250,-0.0001000000017796765,-7.176481631177012e-13,1.4139800441625994e-12,-27.109700000000167,-1.9887999999996282,20.560000000000592,-3.370560480000039,-29.098499999997387,17.189439520001805,-11.909060479996832,26.08452182404866
251,-9.610090501155355e-13,-4.085620730620576e-13,6.821210263296962e-13,-28.59129999999984,-13.854699999999468,33.8849000000009,-3.561743519999963,-42.44609999999905,30.323156480000762,-12.12294351999806,26.08207283819295
252,6.288303211476887e-13,6.714628852932947e-13,-0.00010000000040122359,-30.62260000000046,2.9562000000035766,20.235799999999813,-3.911959439999941,-27.66649999999656,16.323840559999816,-11.342659439996687,26.079633613349873
253,9.947598300641403e-14,9.999999996068709e-05,9.999999996068709e-05,-29.27580000000021,-2.119300000002852,23.206899999999116,-3.6310485600000337,-31.394800000001894,19.575851440000335,-11.818948560002866,26.077203949063655
254,-2.7355895326763857e-13,6.963318810448982e-13,-1.0658141036401503e-14,-31.86849999999979,-10.936699999997984,34.51279999999975,-4.263652800000033,-42.80520000000308,30.249147199999832,-12.556052800003364,26.074783831485295
255,2.334132886971929e-12,-1.5276668818842154e-13,-6.679101716144942e-13,-32.03260000000018,-6.8159000000027845,29.99259999999967,-4.2925953600000435,-38.848500000005785,25.700004639998774,-13.148495360006159,26.072373186015618
256,-1.1581846592889633e-12,-1.0871303857129533e-12,-6.252776074688882e-13,-31.783599999999986,-29.160799999999654,42.85300000000015,-4.53179304000003,-60.94430000000385,38.32120695999978,-22.62309304000373,26.069971938797753
257,-3.1299407510232413e-12,5.861977570020827e-13,-8.384404281969182e-13,-36.104900000000185,-13.795999999999253,35.03940000000014,-4.747235039999992,-49.90089999999154,30.292164960001685,-19.608735039991444,26.067580016835283
258,-9.999999852183805e-05,0.00010000000086662908,-5.613287612504791e-13,-36.5932,-18.206900000006726,40.31769999999932,-5.03256743999996,-54.800100000007035,35.28513255999879,-19.514967440007673,26.06519734797897
