,time,rhoeq_lig3
11967,23934.0,994.959839
11968,23936.0,994.186829
11969,23938.0,993.447998
11970,23940.0,992.784058
11971,23942.0,992.456787
11972,23944.0,992.546875
11973,23946.0,993.055176
11974,23948.0,993.607788
11975,23950.0,994.285522
11976,23952.0,994.753174
11977,23954.0,994.937622
11978,23956.0,994.964478
11979,23958.0,994.798462
11980,23960.0,994.384949
11981,23962.0,993.823059
11982,23964.0,993.47699
11983,23966.0,993.481445
11984,23968.0,993.592712
11985,23970.0,993.587097
11986,23972.0,993.53833
11987,23974.0,993.668823
11988,23976.0,994.31189
11989,23978.0,995.09137
11990,23980.0,995.565063
11991,23982.0,995.281921
11992,23984.0,994.671875
11993,23986.0,994.072388
11994,23988.0,993.693542
11995,23990.0,993.315918
11996,23992.0,993.024536
11997,23994.0,993.107178
11998,23996.0,993.588623
11999,23998.0,994.282532
12000,24000.0,994.856445
12001,24002.0,994.967041
12002,24004.0,994.990845
12003,24006.0,994.946045
12004,24008.0,994.567749
12005,24010.0,994.187805
12006,24012.0,993.783264
12007,24014.0,993.396973
12008,24016.0,993.110413
12009,24018.0,993.375366
12010,24020.0,993.74408
12011,24022.0,994.168152
12012,24024.0,994.578308
12013,24026.0,994.876709
12014,24028.0,995.02124
12015,24030.0,994.696533
12016,24032.0,994.019348
12017,24034.0,993.40979
12018,24036.0,992.971313
12019,24038.0,992.812805
12020,24040.0,993.009705
12021,24042.0,993.456543
12022,24044.0,993.926941
12023,24046.0,994.154846
12024,24048.0,994.426636
12025,24050.0,995.042053
12026,24052.0,995.434387
12027,24054.0,995.107666
12028,24056.0,994.631775
12029,24058.0,993.87207
12030,24060.0,993.379639
12031,24062.0,993.35553
12032,24064.0,993.541382
12033,24066.0,993.859009
12034,24068.0,994.174377
12035,24070.0,994.119446
12036,24072.0,994.031555
12037,24074.0,993.828979
12038,24076.0,993.56604
12039,24078.0,993.3703
12040,24080.0,993.393921
12041,24082.0,993.585999
12042,24084.0,993.889709
12043,24086.0,994.651001
12044,24088.0,995.201782
12045,24090.0,995.519836
12046,24092.0,995.16095
12047,24094.0,994.641968
12048,24096.0,994.41095
12049,24098.0,994.132874
12050,24100.0,993.809753
12051,24102.0,993.48053
12052,24104.0,993.359375
12053,24106.0,993.384338
12054,24108.0,993.571167
12055,24110.0,993.903564
12056,24112.0,994.159302
12057,24114.0,993.980652
12058,24116.0,993.665955
12059,24118.0,993.358643
12060,24120.0,993.55127
12061,24122.0,993.858643
12062,24124.0,993.93396
12063,24126.0,993.848389
12064,24128.0,993.713257
12065,24130.0,993.532776
12066,24132.0,993.521301
12067,24134.0,993.274292
12068,24136.0,993.159973
12069,24138.0,993.289429
12070,24140.0,993.637207
12071,24142.0,993.836548
12072,24144.0,994.141907
12073,24146.0,994.410461
12074,24148.0,994.460999
12075,24150.0,994.351807
12076,24152.0,994.063049
12077,24154.0,993.512817
12078,24156.0,992.749817
12079,24158.0,992.425964
12080,24160.0,992.644409
12081,24162.0,993.425293
12082,24164.0,994.226685
12083,24166.0,994.85022
12084,24168.0,995.233826
12085,24170.0,995.419739
12086,24172.0,995.224182
12087,24174.0,994.435608
12088,24176.0,993.388367
12089,24178.0,992.510315
12090,24180.0,991.856934
12091,24182.0,991.989502
12092,24184.0,992.896179
12093,24186.0,993.960022
12094,24188.0,994.898071
12095,24190.0,995.279785
12096,24192.0,995.146362
12097,24194.0,994.791626
12098,24196.0,994.303284
12099,24198.0,993.670105
12100,24200.0,993.265076
12101,24202.0,993.224915
12102,24204.0,993.59668
12103,24206.0,994.439392
12104,24208.0,995.289124
12105,24210.0,995.878906
12106,24212.0,996.049744
12107,24214.0,995.744873
12108,24216.0,995.417297
12109,24218.0,994.832275
12110,24220.0,994.009583
12111,24222.0,992.969604
12112,24224.0,992.457703
12113,24226.0,992.733337
12114,24228.0,993.77478
12115,24230.0,994.761719
12116,24232.0,995.301941
12117,24234.0,995.374023
12118,24236.0,995.074951
12119,24238.0,994.53833
12120,24240.0,993.945312
12121,24242.0,993.168213
12122,24244.0,992.56842
12123,24246.0,992.307983
12124,24248.0,992.627502
12125,24250.0,993.367188
12126,24252.0,994.506287
12127,24254.0,995.4823
12128,24256.0,995.640015
12129,24258.0,995.127197
12130,24260.0,994.399292
12131,24262.0,993.659851
12132,24264.0,992.982239
12133,24266.0,992.619934
12134,24268.0,992.723267
12135,24270.0,993.388916
12136,24272.0,994.131409
12137,24274.0,994.966309
12138,24276.0,995.56842
12139,24278.0,995.645447
12140,24280.0,995.217712
12141,24282.0,994.53833
12142,24284.0,993.558716
12143,24286.0,992.733215
12144,24288.0,992.27887
12145,24290.0,992.228333
12146,24292.0,992.715454
12147,24294.0,993.87738
12148,24296.0,995.139893
12149,24298.0,996.014282
12150,24300.0,996.243958
12151,24302.0,995.666504
12152,24304.0,994.693848
12153,24306.0,993.551697
12154,24308.0,992.473694
12155,24310.0,991.748291
12156,24312.0,991.511902
12157,24314.0,991.911255
12158,24316.0,992.669556
12159,24318.0,993.347778
12160,24320.0,994.040588
12161,24322.0,994.770508
12162,24324.0,995.169189
12163,24326.0,995.323975
12164,24328.0,995.388611
12165,24330.0,995.037903
12166,24332.0,994.647705
12167,24334.0,994.579102
12168,24336.0,994.568665
12169,24338.0,994.366699
12170,24340.0,993.973389
12171,24342.0,993.650085
12172,24344.0,993.888611
12173,24346.0,994.2995
12174,24348.0,994.721741
12175,24350.0,994.925842
12176,24352.0,994.579468
12177,24354.0,993.949951
12178,24356.0,993.537476
12179,24358.0,993.242371
12180,24360.0,993.420349
12181,24362.0,993.827393
12182,24364.0,994.145142
12183,24366.0,994.525269
12184,24368.0,994.686646
12185,24370.0,994.780945
12186,24372.0,994.580261
12187,24374.0,994.295776
12188,24376.0,994.021179
12189,24378.0,993.738098
12190,24380.0,993.402771
12191,24382.0,993.181213
12192,24384.0,993.236206
12193,24386.0,993.438354
12194,24388.0,993.840637
12195,24390.0,994.458923
12196,24392.0,994.79071
12197,24394.0,995.10083
12198,24396.0,995.023071
12199,24398.0,994.585327
12200,24400.0,994.17218
12201,24402.0,993.735229
12202,24404.0,993.426331
12203,24406.0,993.228699
12204,24408.0,993.475342
12205,24410.0,993.997009
12206,24412.0,994.458008
12207,24414.0,994.591248
12208,24416.0,994.285339
12209,24418.0,993.7948
12210,24420.0,993.495361
12211,24422.0,993.589294
12212,24424.0,994.063538
12213,24426.0,994.424438
12214,24428.0,994.546448
12215,24430.0,994.865295
12216,24432.0,995.084412
12217,24434.0,994.85144
12218,24436.0,994.403442
12219,24438.0,993.805603
12220,24440.0,993.225586
12221,24442.0,993.198364
12222,24444.0,993.514587
12223,24446.0,993.673035
12224,24448.0,993.42041
12225,24450.0,993.151978
12226,24452.0,993.252075
12227,24454.0,993.737427
12228,24456.0,994.432495
12229,24458.0,994.811584
12230,24460.0,994.785767
12231,24462.0,994.735535
12232,24464.0,994.564392
12233,24466.0,994.483643
12234,24468.0,994.427856
12235,24470.0,994.31781
12236,24472.0,993.721436
12237,24474.0,993.117432
12238,24476.0,993.163086
12239,24478.0,993.254822
12240,24480.0,993.500549
12241,24482.0,993.747437
12242,24484.0,994.357666
12243,24486.0,994.990845
12244,24488.0,995.516296
12245,24490.0,995.693909
12246,24492.0,995.245239
12247,24494.0,994.22467
12248,24496.0,993.252075
12249,24498.0,992.39502
12250,24500.0,991.718811
12251,24502.0,991.728699
12252,24504.0,992.082092
12253,24506.0,992.411499
12254,24508.0,992.60437
12255,24510.0,993.071777
12256,24512.0,993.867432
12257,24514.0,994.734131
12258,24516.0,995.341125
12259,24518.0,995.336304
12260,24520.0,994.741638
12261,24522.0,993.860962
12262,24524.0,993.255188
12263,24526.0,993.006348
12264,24528.0,993.042969
12265,24530.0,993.186707
12266,24532.0,993.672485
12267,24534.0,994.388367
12268,24536.0,995.040527
12269,24538.0,995.125061
12270,24540.0,994.90741
12271,24542.0,994.222717
12272,24544.0,993.338989
12273,24546.0,992.604187
12274,24548.0,992.284851
12275,24550.0,992.524414
12276,24552.0,993.471741
12277,24554.0,994.465515
12278,24556.0,995.54364
12279,24558.0,996.15387
12280,24560.0,996.178406
12281,24562.0,995.620911
12282,24564.0,994.537415
12283,24566.0,993.139404
12284,24568.0,992.07959
12285,24570.0,991.644409
12286,24572.0,991.806519
12287,24574.0,992.340576
12288,24576.0,993.467896
12289,24578.0,994.758667
12290,24580.0,995.482483
12291,24582.0,995.814087
12292,24584.0,995.849792
12293,24586.0,995.712341
12294,24588.0,995.12738
12295,24590.0,994.23468
12296,24592.0,993.20697
12297,24594.0,992.38092
12298,24596.0,992.064697
12299,24598.0,992.249573
12300,24600.0,993.074524
12301,24602.0,994.097717
12302,24604.0,994.95929
12303,24606.0,995.222595
12304,24608.0,995.118225
12305,24610.0,994.982239
12306,24612.0,994.636108
12307,24614.0,993.980042
12308,24616.0,993.109863
12309,24618.0,992.940247
12310,24620.0,993.40979
12311,24622.0,994.087463
12312,24624.0,995.055542
12313,24626.0,995.786072
12314,24628.0,995.799255
12315,24630.0,995.36615
12316,24632.0,994.843079
12317,24634.0,994.006409
12318,24636.0,992.966431
12319,24638.0,992.50354
12320,24640.0,992.455078
12321,24642.0,992.652588
12322,24644.0,993.12915
12323,24646.0,993.796997
12324,24648.0,994.805664
12325,24650.0,995.55127
12326,24652.0,996.11554
12327,24654.0,996.179199
12328,24656.0,995.446594
12329,24658.0,994.186096
12330,24660.0,992.868042
12331,24662.0,991.886292
12332,24664.0,991.642212
12333,24666.0,992.489563
12334,24668.0,993.868469
12335,24670.0,995.239197
12336,24672.0,996.490601
12337,24674.0,997.252014
12338,24676.0,997.341125
12339,24678.0,996.351013
12340,24680.0,994.664551
12341,24682.0,992.779419
12342,24684.0,991.644226
12343,24686.0,991.48175
12344,24688.0,991.927002
12345,24690.0,993.008118
12346,24692.0,994.191284
12347,24694.0,994.960754
12348,24696.0,995.499756
12349,24698.0,996.139404
12350,24700.0,996.395569
12351,24702.0,995.60791
12352,24704.0,994.378662
12353,24706.0,993.139771
12354,24708.0,992.266724
12355,24710.0,992.201721
12356,24712.0,992.645142
12357,24714.0,993.114136
12358,24716.0,993.906067
12359,24718.0,994.504578
12360,24720.0,994.712769
12361,24722.0,994.780762
12362,24724.0,994.530334
12363,24726.0,994.198975
12364,24728.0,993.879456
12365,24730.0,993.444336
12366,24732.0,992.97052
12367,24734.0,992.839905
12368,24736.0,993.22644
12369,24738.0,994.253723
12370,24740.0,995.502319
12371,24742.0,996.222595
12372,24744.0,996.345215
12373,24746.0,995.854797
12374,24748.0,994.785583
12375,24750.0,993.38269
12376,24752.0,991.917969
12377,24754.0,991.09906
12378,24756.0,991.190613
12379,24758.0,992.293518
12380,24760.0,994.161865
12381,24762.0,995.816101
12382,24764.0,996.692749
12383,24766.0,996.90918
12384,24768.0,996.504211
12385,24770.0,995.424744
12386,24772.0,994.092285
12387,24774.0,992.659668
12388,24776.0,991.701355
12389,24778.0,991.461243
12390,24780.0,991.943848
12391,24782.0,993.1474
12392,24784.0,994.353943
12393,24786.0,995.322815
12394,24788.0,995.863464
12395,24790.0,995.930542
12396,24792.0,995.545227
12397,24794.0,994.713684
12398,24796.0,993.535522
12399,24798.0,992.130676
12400,24800.0,991.616455
12401,24802.0,991.929932
12402,24804.0,992.792175
12403,24806.0,993.856262
12404,24808.0,994.964478
12405,24810.0,995.718384
12406,24812.0,995.845154
12407,24814.0,995.566956
12408,24816.0,995.122681
12409,24818.0,994.271179
12410,24820.0,993.730164
12411,24822.0,993.508606
12412,24824.0,993.793945
12413,24826.0,994.142212
12414,24828.0,994.368225
12415,24830.0,994.687927
12416,24832.0,994.856445
12417,24834.0,995.016541
12418,24836.0,995.184082
12419,24838.0,994.73291
12420,24840.0,993.697815
12421,24842.0,992.740723
12422,24844.0,992.267273
12423,24846.0,992.262573
12424,24848.0,992.99469
12425,24850.0,993.750671
12426,24852.0,994.602966
12427,24854.0,995.358643
12428,24856.0,995.850525
12429,24858.0,995.736633
12430,24860.0,995.193237
12431,24862.0,994.2724
12432,24864.0,993.180908
12433,24866.0,992.253296
12434,24868.0,992.11908
12435,24870.0,992.78717
12436,24872.0,993.931824
12437,24874.0,995.097961
12438,24876.0,996.056274
12439,24878.0,996.468933
12440,24880.0,996.107483
12441,24882.0,995.10083
12442,24884.0,993.98407
12443,24886.0,992.902832
12444,24888.0,992.284851
12445,24890.0,992.033875
12446,24892.0,992.430054
12447,24894.0,993.230591
12448,24896.0,993.918884
12449,24898.0,994.332581
12450,24900.0,994.154846
12451,24902.0,993.619019
12452,24904.0,992.861023
12453,24906.0,992.500732
12454,24908.0,992.670532
12455,24910.0,993.34729
12456,24912.0,994.402344
12457,24914.0,995.512634
12458,24916.0,996.25946
12459,24918.0,996.504395
12460,24920.0,996.135498
12461,24922.0,995.032898
12462,24924.0,993.533813
12463,24926.0,992.441101
12464,24928.0,991.851685
12465,24930.0,991.464355
12466,24932.0,991.564331
12467,24934.0,992.420105
12468,24936.0,993.935181
12469,24938.0,995.291809
12470,24940.0,995.987732
12471,24942.0,996.11676
12472,24944.0,995.503601
12473,24946.0,994.29364
12474,24948.0,993.302063
12475,24950.0,992.949585
12476,24952.0,993.029724
12477,24954.0,993.266724
12478,24956.0,993.703552
12479,24958.0,994.176331
12480,24960.0,994.891724
12481,24962.0,995.406128
12482,24964.0,995.332703
12483,24966.0,994.915955
12484,24968.0,994.052795
12485,24970.0,993.365845
12486,24972.0,992.993469
12487,24974.0,992.573303
12488,24976.0,992.335876
12489,24978.0,992.657104
12490,24980.0,993.594116
12491,24982.0,994.614868
12492,24984.0,995.188416
12493,24986.0,995.36615
12494,24988.0,995.329285
12495,24990.0,995.35437
12496,24992.0,995.267029
12497,24994.0,995.015198
12498,24996.0,994.846985
12499,24998.0,994.339539
12500,25000.0,993.651611
12501,25002.0,992.879761
12502,25004.0,992.650208
12503,25006.0,993.117798
12504,25008.0,993.874695
12505,25010.0,994.655396
12506,25012.0,995.062927
12507,25014.0,995.09198
12508,25016.0,994.818481
12509,25018.0,994.135559
12510,25020.0,993.489929
12511,25022.0,992.756104
12512,25024.0,992.287415
12513,25026.0,992.490601
12514,25028.0,993.066956
12515,25030.0,993.880615
12516,25032.0,994.807251
12517,25034.0,995.390991
12518,25036.0,995.596252
12519,25038.0,995.40741
12520,25040.0,994.846985
12521,25042.0,994.097351
12522,25044.0,993.441772
12523,25046.0,992.928528
12524,25048.0,992.788025
12525,25050.0,993.180908
12526,25052.0,994.083801
12527,25054.0,995.130005
12528,25056.0,995.877136
12529,25058.0,996.195496
12530,25060.0,995.850342
12531,25062.0,994.8255
12532,25064.0,993.5448
12533,25066.0,992.223145
12534,25068.0,991.519592
12535,25070.0,991.405029
12536,25072.0,992.016479
12537,25074.0,993.096863
12538,25076.0,994.641846
12539,25078.0,996.049011
12540,25080.0,996.781494
12541,25082.0,996.756836
12542,25084.0,996.043335
12543,25086.0,994.662415
12544,25088.0,993.519287
12545,25090.0,992.875122
12546,25092.0,992.654541
12547,25094.0,992.670166
12548,25096.0,993.167053
12549,25098.0,993.983704
12550,25100.0,994.964294
12551,25102.0,995.765198
12552,25104.0,996.016968
12553,25106.0,995.511658
12554,25108.0,994.503174
12555,25110.0,993.531494
12556,25112.0,992.846375
12557,25114.0,992.228149
12558,25116.0,991.9375
12559,25118.0,992.237793
12560,25120.0,993.018921
12561,25122.0,994.324646
12562,25124.0,995.673096
12563,25126.0,996.686157
12564,25128.0,996.676941
12565,25130.0,995.856262
12566,25132.0,994.415833
12567,25134.0,993.081116
12568,25136.0,992.025818
12569,25138.0,991.466431
12570,25140.0,991.589478
12571,25142.0,992.213318
12572,25144.0,993.232849
12573,25146.0,994.363037
12574,25148.0,995.369873
12575,25150.0,996.054749
12576,25152.0,996.381165
12577,25154.0,996.090515
12578,25156.0,995.25116
12579,25158.0,994.030701
12580,25160.0,992.759705
12581,25162.0,991.776611
12582,25164.0,991.160095
12583,25166.0,991.095398
12584,25168.0,991.768127
12585,25170.0,993.042053
12586,25172.0,994.67749
12587,25174.0,996.227417
12588,25176.0,997.15332
12589,25178.0,997.031311
12590,25180.0,996.259277
12591,25182.0,995.177612
12592,25184.0,993.751282
12593,25186.0,992.442688
12594,25188.0,991.425659
12595,25190.0,991.078125
12596,25192.0,991.39502
12597,25194.0,992.310364
12598,25196.0,993.655212
12599,25198.0,995.008545
12600,25200.0,995.852478
12601,25202.0,996.00177
12602,25204.0,995.88916
12603,25206.0,995.562866
12604,25208.0,994.805237
12605,25210.0,993.876038
12606,25212.0,992.87616
12607,25214.0,992.218811
12608,25216.0,991.844055
12609,25218.0,992.462463
12610,25220.0,993.560486
12611,25222.0,994.573547
12612,25224.0,995.156311
12613,25226.0,995.478943
12614,25228.0,995.570007
12615,25230.0,995.240784
12616,25232.0,994.50415
12617,25234.0,993.449707
12618,25236.0,992.300903
12619,25238.0,991.758667
12620,25240.0,991.622864
12621,25242.0,992.029724
12622,25244.0,992.983521
12623,25246.0,994.314392
12624,25248.0,995.26886
12625,25250.0,995.879456
12626,25252.0,995.867126
12627,25254.0,995.309448
12628,25256.0,994.24823
12629,25258.0,992.843079
12630,25260.0,991.807983
12631,25262.0,991.585632
12632,25264.0,992.197571
12633,25266.0,993.247803
12634,25268.0,994.085449
12635,25270.0,994.676392
12636,25272.0,995.12738
12637,25274.0,995.321777
12638,25276.0,995.153442
12639,25278.0,994.658081
12640,25280.0,993.835754
12641,25282.0,992.963318
12642,25284.0,992.448669
12643,25286.0,992.391907
12644,25288.0,992.797424
12645,25290.0,993.528442
12646,25292.0,994.318054
12647,25294.0,994.810669
12648,25296.0,994.937256
12649,25298.0,994.950012
12650,25300.0,994.582153
12651,25302.0,994.107422
12652,25304.0,994.018616
12653,25306.0,993.812378
12654,25308.0,993.598511
12655,25310.0,993.305115
12656,25312.0,993.382202
12657,25314.0,994.011841
12658,25316.0,994.700195
12659,25318.0,995.04541
12660,25320.0,995.163635
12661,25322.0,994.699585
12662,25324.0,994.159851
12663,25326.0,993.537476
12664,25328.0,993.150391
12665,25330.0,992.852905
12666,25332.0,992.663391
12667,25334.0,992.702271
12668,25336.0,993.073242
12669,25338.0,993.733093
12670,25340.0,994.558411
12671,25342.0,995.559875
12672,25344.0,996.30011
12673,25346.0,996.200867
12674,25348.0,995.462524
12675,25350.0,994.305847
12676,25352.0,993.317932
12677,25354.0,992.517273
12678,25356.0,991.997681
12679,25358.0,992.026001
12680,25360.0,992.580872
12681,25362.0,993.299438
12682,25364.0,994.22876
12683,25366.0,994.886169
12684,25368.0,995.197449
12685,25370.0,995.276184
12686,25372.0,995.197632
12687,25374.0,994.994751
12688,25376.0,994.418518
12689,25378.0,993.653564
12690,25380.0,993.08905
12691,25382.0,992.58252
12692,25384.0,992.248474
12693,25386.0,992.54187
12694,25388.0,993.243103
12695,25390.0,993.944397
12696,25392.0,994.24176
12697,25394.0,994.57373
12698,25396.0,994.788574
12699,25398.0,994.629822
12700,25400.0,994.311768
12701,25402.0,993.758057
12702,25404.0,993.106934
12703,25406.0,992.749084
12704,25408.0,992.807251
12705,25410.0,993.026367
12706,25412.0,993.316406
12707,25414.0,993.641479
12708,25416.0,993.991089
12709,25418.0,994.402222
12710,25420.0,994.775024
12711,25422.0,994.753174
12712,25424.0,994.248901
12713,25426.0,993.487915
12714,25428.0,992.706238
12715,25430.0,992.507996
12716,25432.0,992.927612
12717,25434.0,993.703064
12718,25436.0,994.219055
12719,25438.0,994.693665
12720,25440.0,994.977905
12721,25442.0,995.148987
12722,25444.0,995.12738
12723,25446.0,994.780396
12724,25448.0,993.981079
12725,25450.0,992.965881
12726,25452.0,992.21521
12727,25454.0,991.981995
12728,25456.0,992.470215
12729,25458.0,993.105713
12730,25460.0,993.608398
12731,25462.0,994.192871
12732,25464.0,994.717407
12733,25466.0,994.901062
12734,25468.0,994.527893
12735,25470.0,993.637512
12736,25472.0,992.830444
12737,25474.0,992.545105
12738,25476.0,992.777405
12739,25478.0,993.268799
12740,25480.0,994.117493
12741,25482.0,994.681396
12742,25484.0,994.656921
12743,25486.0,994.270813
12744,25488.0,993.81134
12745,25490.0,993.796021
12746,25492.0,993.861389
12747,25494.0,993.864868
12748,25496.0,993.877197
12749,25498.0,994.240662
12750,25500.0,994.923706
12751,25502.0,995.41095
12752,25504.0,995.37262
12753,25506.0,994.902649
12754,25508.0,994.345886
12755,25510.0,993.887451
12756,25512.0,993.497498
12757,25514.0,993.185791
12758,25516.0,992.959351
12759,25518.0,993.035645
12760,25520.0,993.273193
12761,25522.0,993.846008
12762,25524.0,994.406494
12763,25526.0,994.735352
12764,25528.0,994.798645
12765,25530.0,994.586609
12766,25532.0,994.275696
12767,25534.0,994.073914
12768,25536.0,994.039062
12769,25538.0,993.911804
12770,25540.0,993.42688
12771,25542.0,992.957581
12772,25544.0,992.557007
12773,25546.0,992.472534
12774,25548.0,992.757141
12775,25550.0,993.403625
12776,25552.0,994.179077
12777,25554.0,994.541809
12778,25556.0,994.771729
12779,25558.0,994.562195
12780,25560.0,993.952637
12781,25562.0,993.347656
12782,25564.0,992.717651
12783,25566.0,992.409302
12784,25568.0,992.477234
12785,25570.0,992.682739
12786,25572.0,993.160889
12787,25574.0,994.025635
12788,25576.0,995.338074
12789,25578.0,996.439575
12790,25580.0,997.038818
12791,25582.0,996.936829
12792,25584.0,995.947021
12793,25586.0,994.318909
12794,25588.0,992.872253
12795,25590.0,992.097717
12796,25592.0,991.940796
12797,25594.0,992.242065
12798,25596.0,992.623108
12799,25598.0,993.351807
12800,25600.0,994.574036
12801,25602.0,995.7948
12802,25604.0,996.242004
12803,25606.0,995.911865
12804,25608.0,995.500183
12805,25610.0,994.880005
12806,25612.0,994.048401
12807,25614.0,993.271423
12808,25616.0,992.876709
12809,25618.0,992.722107
12810,25620.0,992.820435
12811,25622.0,993.367737
12812,25624.0,994.007446
12813,25626.0,994.516418
12814,25628.0,995.240784
12815,25630.0,995.617676
12816,25632.0,995.452087
12817,25634.0,994.901245
12818,25636.0,993.902527
12819,25638.0,992.943726
12820,25640.0,992.255737
12821,25642.0,991.940308
12822,25644.0,992.244446
12823,25646.0,993.06958
12824,25648.0,994.051331
12825,25650.0,995.083679
12826,25652.0,995.761475
12827,25654.0,995.892212
12828,25656.0,995.651428
12829,25658.0,995.073303
12830,25660.0,994.412903
12831,25662.0,993.813904
12832,25664.0,993.258728
12833,25666.0,993.172913
12834,25668.0,993.451721
12835,25670.0,993.848389
12836,25672.0,994.382141
12837,25674.0,994.62384
12838,25676.0,994.8302
12839,25678.0,994.724304
12840,25680.0,994.716431
12841,25682.0,994.351807
12842,25684.0,993.848389
12843,25686.0,993.532593
12844,25688.0,993.533142
12845,25690.0,993.654663
12846,25692.0,993.721436
12847,25694.0,993.686707
12848,25696.0,993.721436
12849,25698.0,994.136719
12850,25700.0,994.546814
12851,25702.0,994.78302
12852,25704.0,995.035217
12853,25706.0,995.148499
12854,25708.0,995.118774
12855,25710.0,994.852539
12856,25712.0,994.393433
12857,25714.0,993.706665
12858,25716.0,993.024841
12859,25718.0,992.606934
12860,25720.0,992.633972
12861,25722.0,993.083374
12862,25724.0,993.472595
12863,25726.0,994.29895
12864,25728.0,995.093201
12865,25730.0,995.390442
12866,25732.0,995.434937
12867,25734.0,995.070435
12868,25736.0,994.199158
12869,25738.0,993.418091
12870,25740.0,993.202332
12871,25742.0,993.202332
12872,25744.0,993.669373
12873,25746.0,994.061951
12874,25748.0,994.291687
12875,25750.0,994.702087
12876,25752.0,995.20697
12877,25754.0,995.348572
12878,25756.0,995.040527
12879,25758.0,994.42511
12880,25760.0,993.666199
12881,25762.0,992.879761
12882,25764.0,992.571289
12883,25766.0,992.796021
12884,25768.0,993.200378
12885,25770.0,993.819946
12886,25772.0,994.219116
12887,25774.0,994.556152
12888,25776.0,994.941956
12889,25778.0,995.012817
12890,25780.0,994.687378
12891,25782.0,993.938049
12892,25784.0,993.366516
12893,25786.0,993.248535
12894,25788.0,993.220337
12895,25790.0,993.2323
12896,25792.0,993.349365
12897,25794.0,993.714783
12898,25796.0,994.185913
12899,25798.0,994.849915
12900,25800.0,995.34613
12901,25802.0,995.471069
12902,25804.0,995.269409
12903,25806.0,994.840759
12904,25808.0,994.273376
12905,25810.0,993.271179
12906,25812.0,992.115601
12907,25814.0,991.44989
12908,25816.0,991.66217
12909,25818.0,992.603821
12910,25820.0,994.078613
12911,25822.0,995.250427
12912,25824.0,996.075806
12913,25826.0,996.366211
12914,25828.0,996.046875
12915,25830.0,995.183594
12916,25832.0,994.098816
12917,25834.0,992.962097
12918,25836.0,992.382324
12919,25838.0,992.404968
12920,25840.0,992.929077
12921,25842.0,994.008911
12922,25844.0,995.038574
12923,25846.0,996.013855
12924,25848.0,996.268799
12925,25850.0,995.839294
12926,25852.0,994.962463
12927,25854.0,993.812927
12928,25856.0,992.67395
12929,25858.0,991.699036
12930,25860.0,991.256836
12931,25862.0,991.439331
12932,25864.0,992.436646
12933,25866.0,993.892822
12934,25868.0,995.267944
12935,25870.0,996.087036
12936,25872.0,996.191284
12937,25874.0,995.625427
12938,25876.0,994.325562
12939,25878.0,993.198059
12940,25880.0,992.309814
12941,25882.0,992.135193
12942,25884.0,992.590637
12943,25886.0,993.548096
12944,25888.0,994.52655
12945,25890.0,995.321777
12946,25892.0,995.586609
12947,25894.0,995.582397
12948,25896.0,995.062073
12949,25898.0,994.334534
12950,25900.0,993.73938
12951,25902.0,993.163879
12952,25904.0,992.897888
12953,25906.0,993.136536
12954,25908.0,993.725586
12955,25910.0,994.238464
12956,25912.0,994.838745
12957,25914.0,995.415955
12958,25916.0,995.619141
12959,25918.0,995.424988
12960,25920.0,994.815857
12961,25922.0,993.988647
12962,25924.0,993.203796
12963,25926.0,992.459534
12964,25928.0,991.96875
12965,25930.0,991.885132
12966,25932.0,992.121155
12967,25934.0,992.844238
12968,25936.0,994.041748
12969,25938.0,995.382568
12970,25940.0,996.621826
12971,25942.0,997.144836
12972,25944.0,996.910767
12973,25946.0,995.767029
12974,25948.0,994.121704
12975,25950.0,992.718506
12976,25952.0,991.79657
12977,25954.0,991.470032
12978,25956.0,992.074097
12979,25958.0,993.073364
12980,25960.0,994.411865
12981,25962.0,995.719666
12982,25964.0,996.861816
12983,25966.0,997.445923
12984,25968.0,996.968262
12985,25970.0,995.472168
12986,25972.0,993.833862
12987,25974.0,992.524048
12988,25976.0,991.689697
12989,25978.0,991.458618
12990,25980.0,991.813599
12991,25982.0,993.063293
12992,25984.0,994.589478
12993,25986.0,995.624146
12994,25988.0,995.97113
12995,25990.0,995.65802
12996,25992.0,994.781372
12997,25994.0,993.883484
12998,25996.0,993.078125
12999,25998.0,992.425781
13000,26000.0,992.090576
13001,26002.0,992.19519
13002,26004.0,992.757202
13003,26006.0,993.631653
13004,26008.0,994.746704
13005,26010.0,995.705688
13006,26012.0,996.236877
13007,26014.0,996.392395
13008,26016.0,995.533997
13009,26018.0,994.245667
13010,26020.0,993.078674
13011,26022.0,992.17627
13012,26024.0,991.661621
13013,26026.0,991.74939
13014,26028.0,992.71344
13015,26030.0,994.157104
13016,26032.0,995.363831
13017,26034.0,996.137024
13018,26036.0,996.254456
13019,26038.0,995.713806
13020,26040.0,994.852539
13021,26042.0,994.080383
13022,26044.0,993.410645
13023,26046.0,993.068481
13024,26048.0,992.881409
13025,26050.0,992.914307
13026,26052.0,993.312805
13027,26054.0,994.031555
13028,26056.0,994.58551
13029,26058.0,995.068359
13030,26060.0,995.03949
13031,26062.0,994.901245
13032,26064.0,994.596619
13033,26066.0,994.409058
13034,26068.0,994.168457
13035,26070.0,993.877014
13036,26072.0,993.519592
13037,26074.0,993.442566
13038,26076.0,993.408447
13039,26078.0,993.361816
13040,26080.0,993.445068
13041,26082.0,993.605286
