,BOND,ANGLE,DIHED,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL,Interaction entropy
129,-7.283063041541027e-13,-0.00010000000067122983,5.613287612504791e-13,-35.59540000000004,-63.89580000000332,77.32460000000088,-4.279626719999957,-99.49130000000464,73.04497327999985,-26.44632672000365,19.89369246701012
130,-1.2967404927621828e-12,-7.958078640513122e-13,-1.4921397450962104e-13,-34.60539999999976,-70.13300000000102,80.17350000000133,-4.589317440000019,-104.7384000000103,75.58418256000164,-29.154217440009003,19.88897275708579
131,-2.5579538487363607e-13,0.00010000000106913376,9.805489753489383e-13,-23.56700000000073,-78.90379999999438,80.0591999999992,-4.253662799999972,-102.47069999998408,75.80553719999968,-26.665162799984856,19.884288938838942
132,-1.4495071809506044e-12,2.7000623958883807e-13,3.765876499528531e-13,-32.80670000000053,-65.20230000000348,75.88639999999903,-4.040998559999998,-98.00890000001039,71.84540143999766,-26.163498560011355,19.879640470500632
133,2.7977620220553945e-13,0.00010000000109755547,5.826450433232822e-13,-31.10160000000006,-76.39270000000607,80.44300000000007,-4.397456880000034,-107.49420000000782,76.04554312000118,-31.44865688000784,19.87502682247673
134,-8.846257060213247e-13,9.999999981147312e-05,6.039613253960852e-13,-33.79819999999968,-49.37429999999864,59.32320000000002,-4.180625279999976,-83.17239999999464,55.14257471999936,-28.02982527999482,19.870447476999892
135,-9.99999985857869e-05,-4.618527782440651e-13,9.999999893040012e-05,-38.078099999999615,-50.51479999999486,65.8225000000008,-4.511999520000059,-88.5928999999857,61.31050048000108,-27.282399519984963,19.86590192772461
136,-6.057376822354854e-13,-1.7053025658242404e-13,9.999999911514124e-05,-38.5858999999997,-21.967999999999105,47.598000000000084,-4.529373120000011,-60.553799999992094,43.068626879999734,-17.48517311999202,27.148580963012467
137,7.442935157087049e-13,3.481659405224491e-13,1.6697754290362354e-13,-41.07200000000019,-26.545899999999673,49.47320000000079,-4.419798480000004,-67.61800000000524,45.053401520001465,-22.564598480004456,27.144106432943794
138,0.00010000000224152927,1.4921397450962104e-13,9.999999931764592e-05,-33.26120000000035,-25.906300000001526,46.81340000000037,-3.835732320000009,-59.1673,42.97766768000076,-16.189632319999692,28.2447596492961
139,7.638334409421077e-14,1.5241141682054149e-12,-9.999999839394036e-05,-33.028800000000004,-38.77480000000538,58.92260000000027,-4.468064400000051,-71.8038000000073,54.454535600000504,-17.349264400007137,28.24034443999339
140,-0.00010000000164112066,-5.968558980384842e-13,1.3145040611561853e-13,-36.085799999999615,-21.868200000003178,44.2157,-4.244651999999984,-57.95399999999884,39.97104799999944,-17.982951999998942,29.138042989984214
141,-4.298783551348606e-13,-2.1316282072803006e-14,-1.6413537196058314e-12,-36.01479999999944,-12.411200000001037,36.51869999999939,-4.362172559999967,-48.42610000000346,32.15652744000033,-16.269572560004033,38.20705591671118
142,9.999999759635614e-05,-2.8066438062523957e-13,-1.5347723092418164e-12,-34.661099999999514,-34.4742999999976,54.59519999999872,-4.312727999999959,-69.1354000000117,50.28247199999984,-18.85292800001288,38.20273365945579
143,-8.704148513061227e-14,2.5579538487363607e-13,-0.00010000000032306389,-36.24559999999941,-45.30419999999803,62.96040000000009,-4.751268480000025,-81.54989999998813,58.209131520000696,-23.34076847998806,38.19844152270465
144,1.3322676295501878e-12,3.126388037344441e-13,9.999999987897468e-05,-37.148700000000495,-36.68209999999816,54.892299999999324,-4.60507320000001,-73.83069999999411,50.28722679999932,-23.543473199994796,38.19417908955995
145,2.9665159217984183e-13,3.943512183468556e-13,9.999999956278316e-05,-36.130500000000126,-36.24909999999893,54.15120000000049,-4.446922320000023,-72.37950000000683,49.70427768000019,-22.675222320006302,38.18994595171985
146,1.6004975122996257e-12,1.5276668818842154e-12,-1.7053025658242404e-13,-41.41799999999961,-37.89770000000398,59.0797000000006,-4.680013679999958,-79.31589999998872,54.3996863200003,-24.91621367998819,38.18574170924375
147,-1.1119993814645568e-12,9.999999851828534e-05,5.684341886080802e-14,-37.11659999999972,-47.030799999999815,65.22079999999886,-4.393577520000052,-84.14729999999695,60.8272224799988,-23.320077519998144,38.181565970325565
148,1.0480505352461478e-12,0.00010000000146348498,-3.339550858072471e-13,-34.21579999999986,-40.75199999999676,60.28860000000046,-4.479248159999955,-74.96769999998877,55.809351840000275,-19.158348159988265,38.17741835107462
149,8.384404281969182e-13,1.0658141036401503e-12,-0.0001000000000139778,-39.31350000000043,-37.999699999994526,58.52809999999945,-4.610141999999977,-77.3133000000019,53.91795799999953,-23.39534200000243,38.17329847530384
150,5.240252676230739e-13,-1.1439738045737613e-12,-0.00010000000005661036,-39.73209999999977,-28.433400000000315,49.59869999999923,-4.482718560000026,-68.16549999999951,45.115981439998585,-23.049518560000305,38.169205974325
151,0.0001000000004953705,-0.00010000000115084617,-9.272582701669307e-13,-35.03150000000032,-25.261100000004053,47.65299999999996,-4.023223199999989,-60.2926000000071,43.62977679999992,-16.662823200007182,38.16514048725162
152,2.525979425627156e-12,1.3784529073745944e-12,0.00010000000050425228,-34.24130000000072,-51.88570000000317,65.23639999999988,-4.418183519999998,-86.1270000000024,60.818216480000274,-25.308783520002578,38.16110165880397
153,2.6769697569761775e-12,-7.958078640513122e-13,-1.0693668173189508e-12,-40.67649999999996,-50.37380000000471,68.82149999999942,-4.988252160000047,-91.05030000000453,63.83324783999892,-27.217052160005156,38.157089142129024
154,-2.5579538487363607e-13,6.892264536872972e-13,3.126388037344441e-13,-38.45530000000038,-62.84040000000371,79.56390000000064,-5.003191439999991,-101.2957000000013,74.56070856000055,-26.73499144000076,38.15310259661772
155,-2.0312640458541864e-12,7.460698725481052e-13,1.0444978215673473e-12,-38.66609999999969,-46.732300000000805,60.78239999999943,-4.432371839999975,-85.39829999998894,56.350028159999624,-29.04827183998931,38.149141688232326
156,-9.78772618509538e-13,-1.1723955140041653e-12,1.7053025658242404e-13,-37.05120000000024,-46.76130000000058,60.624299999999835,-4.746608639999926,-83.81260000000103,55.87769136000025,-27.934908640001233,38.14520608933847
157,-1.1759482276829658e-12,-3.055333763768431e-13,-0.00010000000092702521,-37.75779999999979,-37.899299999996074,54.37700000000013,-4.525825680000054,-75.65720000000977,49.85117432000104,-25.806025680009633,38.141295478542524
158,0.00010000000146703769,-9.999999904408696e-05,5.684341886080802e-14,-38.17570000000036,-59.49329999999871,75.57059999999875,-4.754449440000035,-97.66909999999181,70.81615055999961,-26.8529494399931,38.137409540534094
159,-1.509903313490213e-13,0.00010000000044385615,6.572520305780927e-13,-33.147699999999354,-45.32640000000149,59.296900000001536,-4.458714480000017,-78.47410000001179,54.83818552000061,-23.63591448001028,38.13354796593349
160,2.490452288839151e-12,-1.0658141036401503e-12,0.00010000000100518491,-33.41590000000061,-42.73900000000028,54.74679999999984,-4.875030000000058,-76.15469999999816,49.871769999999664,-26.282929999998267,38.12971045114387
161,-0.00010000000200882653,-9.999999941356918e-05,-2.2026824808563106e-13,-30.182699999999848,-47.76420000000083,62.21119999999952,-3.874454640000006,-77.94710000000407,58.33674535999889,-19.610354640004555,38.125896698208045
162,-1.0125233984581428e-12,-2.913225216616411e-13,5.435651928564766e-13,-35.716100000000424,-38.150899999995225,57.42089999999976,-4.335991919999996,-73.86689999999223,53.08490808000107,-20.781991919992407,38.122106414669645
163,4.618527782440651e-14,-9.999999883802957e-05,6.750155989720952e-13,-37.815399999999876,-40.96600000000403,60.78809999999914,-4.353291359999988,-78.78149999999219,56.43480863999938,-22.346691359993038,38.11833931343853
164,2.859934511434403e-13,1.1226575225009583e-12,5.329070518200751e-13,-34.42309999999995,-38.79359999999935,54.95159999999858,-4.420526400000027,-73.216799999988,50.53107359999895,-22.685726399989505,38.114595112660346
165,8.15347789284715e-13,4.973799150320701e-13,-5.648814749292796e-13,-39.21510000000046,-54.81239999999733,71.59320000000065,-4.941119519999955,-94.02749999999712,66.65208048000001,-27.375419519996424,38.11087353558988
166,9.999999954679595e-05,1.2079226507921703e-13,7.709388682997087e-13,-37.07020000000032,-62.61640000000398,74.68229999999909,-4.952715839999971,-99.68650000000213,69.72958415999933,-29.95691584000279,38.10717431046845
167,7.034373084024992e-13,2.913225216616411e-13,3.907985046680551e-14,-36.50379999999956,-60.86029999999857,73.28609999999911,-5.168792880000013,-97.36409999999572,68.11730711999824,-29.24679287999679,38.10349717040471
168,1.2789769243681803e-13,9.99999986390776e-05,1.0302869668521453e-12,-38.57689999999959,-37.42410000000599,58.72579999999884,-4.881234959999981,-76.00089999999418,53.84456503999949,-22.15633495999537,38.09984185325914
169,1.4033219031261979e-12,9.485745522397337e-13,9.912071163853398e-13,-38.11200000000041,-55.274900000004216,69.83630000000028,-5.253848639999965,-93.38700000000695,64.58245136000076,-28.804548640006644,38.09620810153195
170,1.865174681370263e-13,-8.455458555545192e-13,-5.861977570020827e-13,-36.93340000000062,-49.1213999999957,65.10490000000001,-4.791891599999995,-86.05470000001121,60.31300839999929,-25.74169160001124,38.092595662254155
171,-5.186961971048731e-13,4.192202140984591e-13,0.00010000000036924916,-41.34849999999962,-49.88750000000177,67.78949999999928,-4.988373839999999,-91.23580000001039,62.80112615999922,-28.43467384001116,38.089004286881945
172,0.00010000000330023795,-9.237055564881302e-13,6.039613253960852e-13,-39.44010000000083,-52.76089999999502,68.36090000000058,-5.03454672,-92.20099999999752,63.32635327999905,-28.87464671999694,38.08543373119406
173,-5.648814749292796e-13,1.6342482922482304e-13,-1.7763568394002505e-14,-38.94320000000059,-44.44939999999394,62.92340000000089,-4.996290239999996,-83.39259999999322,57.927109759999986,-25.46549023999233,38.08188375519213
174,1.4210854715202004e-12,-3.197442310920451e-13,-9.999999970133899e-05,-38.51259999999964,-58.34469999999711,76.27210000000123,-4.469808240000026,-96.85750000000067,71.80229176000017,-25.055208239999352,38.0783541230039
175,-0.00010000000029641853,9.592326932761353e-14,-2.842170943040401e-14,-39.08549999999999,-45.311600000002606,64.23000000000135,-4.980815279999988,-84.3970999999992,59.24918472000125,-25.14791527999772,38.07484460278913
176,2.234656903965515e-12,4.121147867408581e-13,-1.4139800441625994e-12,-37.801300000000296,-51.51049999999801,65.6586999999987,-5.175243360000028,-89.31170000000236,60.48345663999781,-28.82824336000375,38.071354966648265
177,0.00010000000209053894,-2.984279490192421e-13,4.973799150320701e-13,-38.97889999999976,-33.76540000000079,56.220200000000055,-4.512147120000025,-72.74419999999446,51.70805288000043,-21.036147119994432,38.067884990533614
178,-7.567280135845067e-13,9.999999969068085e-05,-8.739675649849232e-13,-40.76240000000003,-37.04259999999601,57.44790000000029,-4.795065360000009,-77.80499999998898,52.65283464000056,-25.15216535998887,38.064434454163035
179,-1.9682033780554775e-12,5.684341886080802e-14,-9.999999842236207e-05,-40.170100000000446,-49.70959999999977,64.48230000000032,-4.744008000000055,-89.87980000000427,59.738291999999916,-30.14150800000412,38.06100314093602
180,3.552713678800501e-14,9.308109838457312e-13,4.973799150320701e-14,-36.181899999999146,-31.73010000000446,52.37520000000097,-4.292960399999984,-67.91209999999828,48.082239600001955,-19.82986039999723,38.0575908378521
181,9.999999919685365e-05,4.050093593832571e-13,-1.573852159708622e-12,-39.38289999999955,-33.733399999997765,53.542000000000165,-4.661312399999974,-73.11620000000394,48.88068759999911,-24.235512400003923,38.054197335431525
182,1.7994494783124537e-12,4.263256414560601e-14,-9.592326932761353e-14,-36.74280000000022,-51.881099999998405,68.10899999999964,-4.693651200000059,-88.62399999999928,63.41534880000049,-25.208651199999704,38.05082242763807
183,-9.99999975732635e-05,-1.3500311979441904e-12,-1.4495071809506044e-12,-38.63899999999974,-49.17170000000461,64.97389999999933,-4.500398880000077,-87.81080000000424,60.473501119999774,-27.337298880004973,38.04746591180397
184,0.00010000000106558105,7.176481631177012e-13,1.7763568394002505e-13,-40.818400000000125,-49.83030000000332,63.94230000000009,-4.747934879999961,-90.64879999999792,59.19436512000041,-31.454434879997848,38.04412758855694
185,-0.00010000000120058417,7.105427357601002e-13,7.815970093361102e-14,-37.887699999999775,-49.05510000000241,60.24439999999891,-4.402325519999992,-86.94290000000731,55.842074479998296,-31.100825520008392,38.040807261749045
186,9.999999969068085e-05,3.836930773104541e-13,9.094947017729282e-13,-39.70100000000038,-58.13860000000035,70.74639999999937,-4.586296319999961,-97.83939999999944,66.16010367999993,-31.67929631999997,38.03750473838759
187,1.0818013151947525e-12,4.263256414560601e-13,9.999999964094286e-05,-33.89060000000004,-43.36699999999806,54.75719999999998,-4.255812719999979,-77.25750000000056,50.50138727999989,-26.756112720000445,38.03421982856779
188,2.7640112421067897e-12,9.947598300641403e-14,1.0658141036401503e-14,-31.764399999999526,-38.84379999999893,55.072600000000506,-3.9790324800000274,-70.6081999999931,51.09356751999951,-19.514632479992628,38.03095234540724
189,-3.3706371027619753e-12,8.384404281969182e-13,-3.552713678800501e-14,-36.147600000000054,-27.38310000000431,50.883699999999614,-3.9139754399999953,-63.53079999999697,46.9697245600007,-16.56107543999741,38.027702104982794
190,2.3572255258841324e-12,1.8474111129762605e-13,-0.00010000000071386239,-34.243399999999525,-43.02689999999894,58.69289999999972,-4.391725679999965,-77.2703999999892,54.301174319999696,-22.9692256799895,38.024468926265776
191,0.00010000000189691605,-2.5934809855243657e-13,-3.055333763768431e-13,-35.08080000000021,-25.23840000000463,46.81010000000073,-4.251011760000016,-60.31899999999912,42.55908824000179,-17.75991175999835,38.02125263115334
192,-1.3322676295501878e-12,0.00010000000111176632,-2.5224267119483557e-13,-34.006099999999634,-28.659300000002283,51.29640000000034,-4.194678960000021,-62.66530000000614,47.101721039999354,-15.56357896000588,38.01805304405696
193,9.947598300641403e-14,-1.4850343177386094e-12,-9.99999999358181e-05,-35.61549999999975,-33.72880000000038,53.596799999999355,-4.499237520000001,-69.34440000000899,49.09756248000089,-20.24683752000969,38.014869992366656
194,5.471179065352771e-13,-7.531752999057062e-13,-9.999999882381871e-05,-35.57020000000029,-32.080300000003504,52.60320000000063,-4.425115679999977,-67.6505000000079,48.17808432000174,-19.472415680007295,38.01170330605295
195,1.4086509736443986e-12,-1.6342482922482304e-13,1.3002932064409833e-12,-28.55149999999987,-62.2742999999989,68.8851000000005,-4.079857680000014,-90.8258999999983,64.80524231999942,-26.020657679997743,38.00855281769402
196,2.0961010704922955e-13,3.765876499528531e-13,-1.3855583347321954e-13,-33.87300000000005,-54.99449999999782,68.31380000000065,-4.234576319999993,-88.86730000000188,64.07922367999976,-24.788076320001217,38.005418362424095
197,9.663381206337363e-13,-6.572520305780927e-13,-2.6645352591003757e-13,-41.074299999999425,-38.43399999999613,56.74959999999832,-4.5526485600000255,-79.50829999999448,52.19695143999818,-27.311348559996187,38.00229977788177
198,-2.682298827494378e-13,-2.2737367544323206e-13,1.0516032489249483e-12,-38.304700000000466,-61.071700000003005,75.57489999999984,-4.526445599999999,-99.37639999999581,71.04845439999906,-28.327945599996074,37.99919690415942
199,-2.149391775674303e-13,5.329070518200751e-13,-8.668621376273222e-13,-30.492999999999924,-60.816899999996366,68.19420000000116,-4.314076559999979,-91.30979999998155,63.880123440001455,-27.429676559980322,37.996109583754105
200,-7.283063041541027e-13,9.999999982568397e-05,2.984279490192421e-13,-36.84729999999952,-44.327800000003,57.8125000000001,-4.406177519999954,-81.17500000000022,53.406322480000824,-27.76867752000008,37.99303766151956
201,-3.126388037344441e-12,0.00010000000174059664,-1.1084466677857563e-12,-39.39459999999989,-42.043799999998896,63.073199999999304,-4.7339222399999805,-81.43829999999974,58.33927775999932,-23.09902224000042,37.98998098461938
202,-2.2577495428777183e-12,1.0160761121369433e-12,8.064660050877137e-13,-34.54130000000069,-50.73620000000373,64.19610000000017,-4.298746320000011,-85.2776000000006,59.89735368000038,-25.38024632000045,37.98693940248144
203,9.99999991044831e-05,-4.973799150320701e-13,7.105427357601002e-15,-35.60610000000019,-34.26279999999976,54.653600000000594,-3.9872332800000105,-69.86880000000156,50.66636672000098,-19.202433280000804,37.98391276675338
204,9.947598300641403e-13,-9.99999991329048e-05,-7.140954494389007e-13,-32.59559999999997,-54.705999999998525,61.63900000000083,-4.4329507200000196,-87.30179999999413,57.20604928000052,-30.09575071999338,37.98090093125915
205,1.1723955140041653e-13,-1.3216094885137863e-12,-8.597567102697212e-13,-32.551399999999745,-73.51009999999518,81.28660000000013,-4.489604639999991,-106.06149999998743,76.79699535999997,-29.264504639987237,37.9779037519567
206,5.009326287108706e-13,2.4158453015843406e-13,6.394884621840902e-13,-38.209300000000084,-51.78249999999786,69.52249999999987,-4.704528240000043,-89.99180000000435,64.8179717599998,-25.173828240004532,37.97492108689661
207,9.99999991044831e-05,-4.511946372076636e-13,3.197442310920451e-14,-36.789199999999994,-50.471800000001735,65.06960000000137,-4.667261040000011,-87.26090000000318,60.40233896000192,-26.85856104000182,37.97195279618174
208,-2.2293278334473143e-12,-8.171241461241152e-13,8.455458555545192e-13,-36.96070000000026,-46.304300000000126,61.69770000000067,-4.521680640000012,-83.26500000001468,57.1760193600014,-26.08898064001402,37.96899874192788
209,-4.654054919228656e-13,1.3926637620897964e-12,1.4566126083082054e-13,-36.71639999999917,-55.27440000000334,67.78889999999996,-4.710330000000057,-91.99090000000807,63.07857000000025,-28.912330000008275,37.966058788225325
210,1.4033219031261979e-12,4.760636329592671e-13,-9.592326932761353e-14,-36.01069999999993,-46.96450000000568,59.14379999999949,-4.46266295999995,-82.97530000001275,54.68113704000045,-28.294162960013214,37.96313280110134
211,0.0001000000001702972,-9.734435479913373e-13,-9.999999984344754e-05,-36.49760000000048,-48.059899999997285,58.8658999999991,-4.366363679999984,-84.55750000000072,54.49953632000054,-30.057963680001656,37.9602206484835
212,-6.927791673660977e-14,-4.192202140984591e-13,1.1013412404281553e-12,-36.29479999999997,-51.554500000001724,65.85050000000126,-4.554749519999998,-87.8492999999902,61.29575048000149,-26.553549519988938,37.95732220016398
213,-1.5365486660812167e-12,6.679101716144942e-13,-0.00010000000135335085,-29.46699999999983,-52.594899999998205,62.567299999999186,-4.369661999999996,-82.06200000000473,58.19763799999862,-23.864362000005656,37.954437327764566
214,9.999999725707198e-05,3.907985046680551e-13,-2.984279490192421e-13,-33.6650999999999,-48.15999999999968,63.75789999999952,-4.724128799999994,-81.82510000000315,59.03377119999907,-22.79132880000362,37.95156590470256
215,-1.9184653865522705e-13,1.4210854715202004e-14,-9.841016890277388e-13,-31.464700000000192,-56.64689999999962,69.11340000000044,-4.5279100800000105,-88.11159999999533,64.5854899200015,-23.526110079994965,37.948707806157444
216,1.7692514120426495e-12,-8.952838470577262e-13,-2.0250467969162855e-13,-42.44719999999946,-22.69810000000268,48.99849999999931,-4.831616160000033,-65.14529999999148,44.16688383999871,-20.9784161599922,37.94586290903837
217,-2.2239987629291136e-12,-1.3073986337985843e-12,-4.334310688136611e-13,-36.543800000000154,-48.1220000000033,66.05639999999929,-4.798294559999977,-84.66580000000809,61.25810544000072,-23.40769456000885,37.94303109195221
218,-1.84385839929746e-12,5.897504706808832e-13,8.064660050877137e-13,-40.346699999999245,-45.33790000000297,64.67329999999933,-5.072685120000008,-85.68460000001357,59.60061487999967,-26.083985120014248,37.940212235172666
219,1.2683187833317788e-12,-8.881784197001252e-13,3.197442310920451e-13,-39.197400000000144,-49.345499999999916,69.17959999999883,-5.088041279999973,-88.54289999999608,64.09155871999909,-24.45134127999723,37.93740622060976
220,3.268496584496461e-13,-2.5579538487363607e-13,7.105427357601002e-14,-40.87419999999938,-48.21320000000081,66.6476000000014,-5.241787199999966,-89.0873999999985,61.40581280000132,-27.681587199996944,37.93461293178021
221,9.99999998203549e-05,-9.876544027065393e-13,-0.00010000000120768959,-38.00980000000011,-36.54980000000434,59.23949999999978,-4.551325200000039,-74.55960000000357,54.688174800000255,-19.871425200003774,37.93183225377838
222,1.8118839761882555e-13,1.2221335055073723e-12,6.998845947236987e-13,-38.11130000000026,-19.813300000001664,46.739400000000295,-4.914811440000015,-57.92449999999546,41.824588560001246,-16.099911439995182,37.92906407468756
223,-9.947598300641403e-13,-1.3500311979441904e-12,-0.00010000000066057169,-29.3528000000004,-19.942800000000467,43.00440000000118,-4.135585679999973,-49.295699999998504,38.86881432000178,-10.426885679997405,37.92763743741951
224,-1.163513729807164e-12,-3.623767952376511e-13,2.7000623958883807e-13,-36.89040000000054,-44.42739999999517,64.51670000000038,-4.78727928000001,-81.31780000000751,59.72942072000049,-21.58837928000725,37.92489391782204
225,-1.4033219031261979e-13,4.263256414560601e-14,3.552713678800501e-15,-32.83399999999952,-36.666500000000816,58.17399999999919,-4.681609200000039,-69.5005000000077,53.492390800000344,-16.008109200008555,37.92216256464856
226,-8.562039965909207e-13,-9.592326932761353e-13,6.750155989720952e-13,-39.33920000000043,-47.307700000002015,65.78720000000149,-4.5470160000000055,-86.6468000000026,61.24018400000142,-25.406616000001122,37.91944327046875
227,9.999999867282838e-05,4.263256414560601e-14,9.99999999358181e-05,-36.96579999999925,-34.63179999999947,53.5840000000006,-4.24022616,-71.59749999999417,49.343773840000374,-22.25372615999357,37.91673592926895
228,-9.9999999248368e-05,1.7053025658242404e-13,-1.1723955140041653e-13,-39.91989999999981,-39.73479999999984,61.77579999999931,-4.726229039999988,-79.65479999999036,57.049570959998015,-22.605229039990984,37.91404043642743
229,2.842170943040401e-14,1.0587086762825493e-12,-1.2825296380469808e-12,-41.85459999999956,-35.92940000000468,59.498200000000594,-5.033926080000001,-77.78410000000363,54.46427392000065,-23.319826080002983,37.91135668868999
230,5.826450433232822e-13,6.465938895416912e-13,4.263256414560601e-13,-40.3706000000001,-28.71630000000198,51.62709999999946,-4.601483999999995,-69.0868999999966,47.025615999999296,-22.061283999997197,37.908684584146364
231,-9.999999770649026e-05,-5.293543381412746e-13,-0.00010000000120058417,-36.759199999999446,-39.828700000002506,60.236400000001325,-4.8059589599999715,-76.58829999999936,55.430441040001355,-21.15785895999801,37.90602402220694
232,3.090860900556436e-13,9.999999986831654e-05,9.9999998820266e-05,-37.7973999999996,-30.83499999999682,52.3013000000007,-4.8350851199999685,-68.63219999999531,47.46621487999971,-21.165985119994687,37.90337490358003
233,-9.07718344933528e-13,-1.2363443602225743e-12,0.00010000000072807325,-36.53609999999952,-36.88520000000206,57.61660000000075,-4.522569119999994,-73.42109999999742,53.094030880000474,-20.327069119996608,37.90073713024967
234,-3.1015190415928373e-12,-9.999999987542196e-05,-5.115907697472721e-13,-39.5606999999997,-28.52609999999985,53.752599999998814,-4.633655040000027,-68.08690000000414,49.11894495999759,-18.96795504000518,37.89811060545381
235,-2.6076918402395677e-12,9.805489753489383e-13,-1.0302869668521453e-13,-37.839500000000044,-40.09740000000333,59.85699999999921,-5.081973120000026,-77.93699999999406,54.77502688000015,-23.161973119994933,37.89549523366307
236,1.035616037370346e-12,-5.648814749292796e-13,4.050093593832571e-13,-37.98470000000032,-39.548499999997624,58.96159999999961,-4.829914799999969,-77.53319999998854,54.13168520000101,-23.401514799988895,37.89289092055986
237,4.600764214046649e-13,-9.999999900855983e-05,-9.999999979015683e-05,-38.22680000000082,-40.45369999999903,60.00880000000131,-4.484942640000018,-78.68070000000458,55.52385736000288,-23.156842640003287,37.890297573017975
238,1.0889067425523535e-12,-7.105427357601002e-14,3.375077994860476e-13,-37.544800000000066,-36.378799999996204,59.84110000000061,-4.739238000000038,-73.92359999998234,55.101862000000004,-18.82173799998177,37.88771509908262
239,0.00010000000047227786,9.999999937093662e-05,-9.094947017729282e-13,-39.75009999999952,-27.726499999998197,51.01169999999935,-4.933406160000035,-67.47639999999568,46.07829383999875,-21.398106159996363,37.88514340795083
240,9.999999969068085e-05,3.339550858072471e-13,-5.258016244624741e-13,-40.9179999999998,-49.51119999999439,68.04800000000058,-4.792142880000006,-90.42919999999324,63.25585712000143,-27.17334287999261,37.882582409952335
241,0.0001000000003266166,1.1439738045737613e-12,-9.947598300641403e-13,-41.90909999999998,-24.992599999994994,52.65409999999959,-4.976188559999986,-66.90139999998497,47.67791143999915,-19.223488559985373,37.880032016530784
242,1.2105871860512707e-12,1.4210854715202004e-14,3.765876499528531e-13,-38.84750000000062,-55.074000000005306,74.51230000000066,-5.29785144000002,-93.92149999999805,69.21444855999951,-24.707051439997404,37.87749214022538
243,-1.616484723854228e-12,9.999999924303893e-05,3.979039320256561e-13,-42.100900000000074,-47.05989999999915,72.3676000000007,-5.356884960000006,-89.16089999999483,67.0107150400019,-22.15018495999412,37.87496269465287
244,0.00010000000092524886,0.00010000000045096158,4.263256414560601e-14,-45.359699999999876,-27.67909999999568,52.23759999999982,-5.428076400000015,-73.0386999999872,46.80952359999958,-26.229176399987395,37.87244359448992
245,4.2454928461665986e-13,-1.3251622021925868e-12,6.252776074688882e-13,-42.62939999999976,-41.56979999999935,64.97180000000122,-5.253732720000013,-84.19919999999901,59.718067280002174,-24.48113271999775,37.86993475545587
246,1.3500311979441904e-12,0.00010000000078491666,-6.039613253960852e-14,-47.104399999999956,-21.751500000004004,49.78589999999947,-5.723705519999984,-68.85569999999667,44.06219448000034,-24.793505519997186,37.867436094295776
247,0.00010000000239784868,0.00010000000008147936,-1.7763568394002505e-13,-44.380899999999905,-34.425100000001464,55.68139999999998,-5.25092544000002,-78.80580000000344,50.43047456000053,-28.375325440003483,37.86494752876385
248,1.3447021274259896e-12,9.999999893750555e-05,-6.998845947236987e-13,-43.89540000000012,-39.43319999999957,63.79870000000019,-5.417417519999999,-83.32850000000863,58.38128247999928,-24.947217520008444,37.86246897760723
249,-2.298605750183924e-12,-9.999999993937081e-05,3.943512183468556e-13,-40.6737999999995,-41.8704999999987,63.770099999999545,-5.549433120000014,-82.54430000000475,58.22066687999953,-24.323633120005223,37.86000036055002
250,-0.0001000000001454282,8.419931418757187e-13,1.659117287999834e-12,-41.42830000000076,-37.915299999999874,63.14839999999935,-5.382317519999957,-79.34369999998857,57.76608247999905,-21.577617519989182,37.857541598277756
251,1.1581846592889633e-12,9.592326932761353e-13,-1.0302869668521453e-12,-38.38290000000036,-45.83949999999774,64.28050000000147,-4.679794080000035,-84.22239999999894,59.6007059200016,-24.621694079997575,37.85509261242205
252,4.707345624410664e-13,-4.902744876744691e-13,-4.973799150320701e-13,-41.896400000000185,-40.13319999999412,63.813100000000105,-5.37454440000002,-82.02960000000132,58.43855559999997,-23.591044400001124,37.852653325545624
253,-2.0250467969162855e-12,1.3500311979441904e-13,-1.552535877635819e-12,-40.33249999999959,-32.811200000003886,60.12319999999975,-5.0740682399999715,-73.14380000001094,55.04913176000006,-18.09466824001122,37.85022366112765
254,-1.8278711877428577e-12,2.2026824808563106e-13,-7.283063041541027e-13,-46.46109999999931,-47.45169999999618,69.63349999999878,-5.606352000000009,-93.91279999998908,64.02714799999723,-29.88565199999025,37.84780354354929
255,9.999999758392164e-05,-3.055333763768431e-13,-2.4868995751603507e-14,-40.25119999999969,-49.004500000001116,74.12840000000074,-5.736499920000001,-89.25560000001046,68.39190008000193,-20.863699920009786,37.845392898079616
256,5.648814749292796e-13,-1.0444978215673473e-12,2.7711166694643907e-13,-43.057900000000245,-44.21830000000106,64.03850000000094,-5.466687840000029,-87.2762000000091,58.57181216000045,-28.704387840008195,37.84299165086175
257,-9.999999920751179e-05,2.7711166694643907e-13,-3.232969447708456e-13,-40.125200000000504,-40.13320000000107,62.42390000000148,-4.8959301599999705,-80.25839999999971,57.527969840001965,-22.7304301599982,37.84059972889928
258,-9.999999802801085e-05,9.999999878118615e-05,1.5276668818842154e-13,-41.230399999999996,-41.99490000000077,64.49609999999927,-4.88370384000001,-83.22519999999987,59.61239615999899,-23.61280384000066,37.838217060042965
259,-1.3624656958199921e-12,1.4779288903810084e-12,-1.3891110484109959e-12,-38.55450000000002,-36.15070000000101,56.79570000000109,-4.772842559999982,-74.70519999999723,52.02285744000162,-22.682342559996183,37.835843572977645
