250 , 18.4024 , 0.876306 , 0.613414 , 0.471857 , 1.0825 , 0.707786 , 2_var_295.mol2
251 , 18.4002 , 0.681488 , 0.4718 , 0.360788 , 1.15001 , 0.657149 , 2_var_142.mol2
252 , 18.3951 , 0.510976 , 0.367902 , 0.287424 , 1.22634 , 0.634314 , 2_var_24.mol2
253 , 18.4083 , 0.657439 , 0.460207 , 0.354006 , 1.15052 , 0.657439 , 2_var_100.mol2
254 , 18.3994 , 0.634461 , 0.471779 , 0.375497 , 1.53328 , 0.836335 , 2_var_240.mol2
255 , 14.7327 , 0.982183 , 0.775408 , 0.640554 , 1.22773 , 0.920797 , 2_var_83.mol2
256 , 14.727 , 1.22725 , 1.05193 , 0.920439 , 1.33882 , 1.13285 , 2_var_118.mol2
257 , 14.7265 , 1.22721 , 1.05189 , 0.920404 , 1.33877 , 1.13281 , 2_var_186.mol2
258 , 14.7281 , 0.775164 , 0.589125 , 0.475101 , 1.22734 , 0.818229 , 2_var_21.mol2
259 , 14.725 , 0.981669 , 0.775002 , 0.640219 , 1.22709 , 0.920315 , 2_var_177.mol2
260 , 14.7318 , 1.22765 , 1.05227 , 0.920739 , 1.33926 , 1.13322 , 2_var_93.mol2
261 , 14.7233 , 1.22694 , 1.05167 , 0.920208 , 1.33848 , 1.13256 , 2_var_181.mol2
262 , 14.7242 , 1.22702 , 1.05173 , 0.920262 , 1.33856 , 1.13263 , 2_var_129.mol2
263 , 14.7147 , 1.22622 , 1.05105 , 0.919667 , 1.3377 , 1.1319 , 2_var_109.mol2
264 , 14.7265 , 0.866266 , 0.701263 , 0.589061 , 0.981768 , 0.77508 , 2_var_4.mol2
265 , 14.7284 , 1.22736 , 1.05203 , 0.920523 , 1.33894 , 1.13295 , 2_var_94.mol2
266 , 14.7236 , 1.22697 , 1.05169 , 0.920228 , 1.33851 , 1.13259 , 2_var_119.mol2
267 , 14.7265 , 1.05189 , 0.81814 , 0.669387 , 1.22721 , 0.920408 , 2_var_281.mol2
268 , 14.7295 , 1.13304 , 0.920596 , 0.775239 , 1.33905 , 1.05211 , 2_var_230.mol2
269 , 14.721 , 0.9814 , 0.77479 , 0.640043 , 1.22675 , 0.920063 , 2_var_75.mol2
270 , 14.7295 , 1.13304 , 0.920594 , 0.775237 , 1.33905 , 1.05211 , 2_var_229.mol2
271 , 14.726 , 0.981732 , 0.81811 , 0.701237 , 1.4726 , 1.13277 , 2_var_285.mol2
272 , 14.7237 , 1.22697 , 1.05169 , 0.920229 , 1.33852 , 1.13259 , 2_var_133.mol2
273 , 14.7236 , 1.22696 , 1.05168 , 0.920222 , 1.3385 , 1.13258 , 2_var_39.mol2
274 , 14.7233 , 1.22694 , 1.05166 , 0.920204 , 1.33848 , 1.13256 , 2_var_46.mol2
275 , 14.7233 , 1.22694 , 1.05166 , 0.920204 , 1.33848 , 1.13256 , 2_var_134.mol2
276 , 14.7222 , 0.981479 , 0.774852 , 0.640095 , 1.22685 , 0.920136 , 2_var_136.mol2
277 , 14.7277 , 1.1329 , 0.92048 , 0.775141 , 1.33888 , 1.05198 , 2_var_266.mol2
278 , 14.7226 , 1.13251 , 0.920163 , 0.774874 , 1.33842 , 1.05162 , 2_var_254.mol2
279 , 14.7154 , 1.22628 , 1.0511 , 0.919713 , 1.33776 , 1.13196 , 2_var_110.mol2
280 , 14.7224 , 0.701065 , 0.490746 , 0.377497 , 0.866022 , 0.566245 , 2_var_296.mol2
281 , 14.7215 , 0.981431 , 0.817859 , 0.701022 , 1.13242 , 0.920092 , 2_var_123.mol2
282 , 14.7295 , 0.818308 , 0.613731 , 0.490985 , 1.13304 , 0.775239 , 2_var_302.mol2
283 , 14.7307 , 0.589226 , 0.420876 , 0.327348 , 0.920666 , 0.566564 , 2_var_43.mol2
284 , 14.721 , 1.13239 , 0.920064 , 0.774791 , 1.33828 , 1.0515 , 2_var_265.mol2
285 , 14.7227 , 1.22689 , 1.05162 , 0.920168 , 1.33843 , 1.13251 , 2_var_130.mol2
286 , 14.7225 , 1.22688 , 1.05161 , 0.920158 , 1.33841 , 1.1325 , 2_var_120.mol2
287 , 14.7272 , 0.775117 , 0.613635 , 0.507836 , 1.13286 , 0.818179 , 2_var_7.mol2
288 , 14.726 , 0.98173 , 0.818108 , 0.701236 , 1.33872 , 1.05185 , 2_var_286.mol2
289 , 14.7235 , 0.981564 , 0.774919 , 0.64015 , 1.47235 , 1.05168 , 2_var_288.mol2
290 , 14.7313 , 0.818403 , 0.701488 , 0.613802 , 1.13317 , 0.920703 , 2_var_55.mol2
291 , 14.7255 , 1.22712 , 1.05182 , 0.920341 , 1.33868 , 1.13273 , 2_var_182.mol2
292 , 14.7231 , 0.981538 , 0.774898 , 0.640134 , 1.22692 , 0.920192 , 2_var_307.mol2
293 , 14.7281 , 0.866357 , 0.669458 , 0.545484 , 1.05201 , 0.775162 , 2_var_65.mol2
294 , 14.7242 , 0.86613 , 0.669282 , 0.545341 , 1.05173 , 0.774958 , 2_var_122.mol2
295 , 14.724 , 0.774946 , 0.588959 , 0.474967 , 1.227 , 0.817998 , 2_var_8.mol2
296 , 14.7273 , 0.981818 , 0.818181 , 0.701298 , 1.13287 , 0.920454 , 2_var_189.mol2
297 , 14.7255 , 0.981702 , 0.775028 , 0.640241 , 1.22713 , 0.920346 , 2_var_131.mol2
298 , 14.7231 , 1.22693 , 1.05165 , 0.920194 , 1.33846 , 1.13255 , 2_var_192.mol2
299 , 14.7297 , 0.736484 , 0.545544 , 0.433226 , 0.981979 , 0.669531 , 2_var_255.mol2
300 , 14.7276 , 0.866328 , 0.669435 , 0.545466 , 1.05197 , 0.775135 , 2_var_138.mol2
301 , 14.7263 , 0.981751 , 0.775066 , 0.640272 , 1.22719 , 0.920391 , 2_var_77.mol2
302 , 14.7323 , 0.736614 , 0.50801 , 0.387692 , 0.982152 , 0.613845 , 2_var_303.mol2
303 , 14.7275 , 0.818192 , 0.640325 , 0.525981 , 1.05196 , 0.77513 , 2_var_244.mol2
304 , 14.7212 , 1.22677 , 1.05152 , 0.920077 , 1.33829 , 1.1324 , 2_var_185.mol2
305 , 14.7259 , 0.818105 , 0.701233 , 0.613579 , 1.13276 , 0.920368 , 2_var_106.mol2
306 , 14.7225 , 0.866031 , 0.669205 , 0.545279 , 1.05161 , 0.77487 , 2_var_137.mol2
307 , 14.7225 , 0.64011 , 0.433015 , 0.327167 , 0.77487 , 0.490751 , 2_var_270.mol2
308 , 14.7248 , 0.981653 , 0.73624 , 0.588992 , 1.33862 , 0.9203 , 2_var_290.mol2
309 , 14.7297 , 0.64042 , 0.420847 , 0.313397 , 0.818314 , 0.490988 , 2_var_269.mol2
