30 , 22.0778 , 0.959904 , 0.817696 , 0.712187 , 1.57698 , 1.22654 , 3_var_426.mol2
31 , 22.0746 , 1.37966 , 1.05117 , 0.849024 , 1.83955 , 1.29851 , 3_var_216.mol2
32 , 22.0735 , 1.16176 , 0.919728 , 0.761154 , 1.69796 , 1.2263 , 3_var_86.mol2
33 , 22.0621 , 1.00282 , 0.760763 , 0.612837 , 1.83851 , 1.16117 , 3_var_235.mol2
34 , 22.0673 , 1.00306 , 0.848742 , 0.735576 , 2.45192 , 1.69748 , 3_var_332.mol2
35 , 22.0706 , 1.00321 , 0.81743 , 0.689706 , 1.47137 , 1.10353 , 3_var_394.mol2
36 , 22.0789 , 1.05138 , 0.849189 , 0.712223 , 1.69838 , 1.22661 , 3_var_336.mol2
37 , 22.0742 , 1.00337 , 0.849009 , 0.735808 , 2.45269 , 1.69802 , 3_var_333.mol2
38 , 22.082 , 0.960089 , 0.817854 , 0.712324 , 1.84017 , 1.38013 , 3_var_463.mol2
39 , 22.0853 , 1.00388 , 0.883411 , 0.78876 , 1.84044 , 1.47235 , 3_var_299.mol2
40 , 22.073 , 0.959697 , 0.788323 , 0.66888 , 2.2073 , 1.47154 , 3_var_411.mol2
41 , 22.0694 , 0.959541 , 0.788194 , 0.668771 , 2.20694 , 1.4713 , 3_var_410.mol2
42 , 22.079 , 1.05138 , 0.81774 , 0.66906 , 1.83991 , 1.22661 , 3_var_325.mol2
43 , 22.0698 , 1.00317 , 0.848837 , 0.735659 , 2.00634 , 1.47132 , 3_var_341.mol2
44 , 22.0801 , 0.960003 , 0.817781 , 0.712261 , 1.84001 , 1.38 , 3_var_465.mol2
45 , 22.0652 , 1.05073 , 0.848663 , 0.711782 , 1.69733 , 1.22585 , 3_var_334.mol2
46 , 22.0711 , 0.919631 , 0.711972 , 0.58082 , 1.83926 , 1.16164 , 3_var_245.mol2
47 , 22.0805 , 1.05145 , 0.849251 , 0.712275 , 1.6985 , 1.2267 , 3_var_348.mol2
48 , 22.0965 , 1.10483 , 0.81839 , 0.649898 , 1.4731 , 1.00439 , 3_var_138.mol2
49 , 22.0823 , 1.10411 , 0.817862 , 0.649478 , 1.47215 , 1.00374 , 3_var_133.mol2
50 , 22.0749 , 1.00341 , 0.788391 , 0.649263 , 1.69807 , 1.16184 , 3_var_153.mol2
51 , 22.0781 , 1.29871 , 1.00355 , 0.817708 , 1.57701 , 1.16201 , 3_var_205.mol2
52 , 22.0726 , 1.37954 , 1.10363 , 0.91969 , 1.69789 , 1.29839 , 3_var_401.mol2
53 , 22.0776 , 0.959895 , 0.689925 , 0.538478 , 1.29868 , 0.849138 , 3_var_25.mol2
54 , 22.0836 , 0.690113 , 0.566246 , 0.480078 , 1.5774 , 1.0516 , 3_var_420.mol2
55 , 22.0745 , 1.05117 , 0.849021 , 0.712082 , 1.69804 , 1.22636 , 3_var_304.mol2
56 , 22.0709 , 0.817441 , 0.668816 , 0.565921 , 1.29829 , 0.959605 , 3_var_239.mol2
57 , 22.0679 , 0.817328 , 0.689621 , 0.596429 , 1.22599 , 0.959472 , 3_var_240.mol2
58 , 22.0785 , 1.10392 , 0.849173 , 0.689953 , 1.37991 , 1.00357 , 3_var_56.mol2
59 , 22.0733 , 1.10366 , 0.848973 , 0.689791 , 1.37958 , 1.00333 , 3_var_57.mol2
60 , 22.0743 , 0.919763 , 0.735811 , 0.613176 , 1.69802 , 1.16181 , 3_var_246.mol2
61 , 22.0867 , 0.849487 , 0.649608 , 0.525873 , 1.47244 , 0.960289 , 3_var_414.mol2
62 , 22.0776 , 1.00353 , 0.883105 , 0.788486 , 1.8398 , 1.47184 , 3_var_340.mol2
63 , 22.0787 , 0.84918 , 0.63082 , 0.501788 , 1.57705 , 0.959943 , 3_var_412.mol2
64 , 22.0831 , 0.960133 , 0.712357 , 0.566233 , 1.22684 , 0.849349 , 3_var_26.mol2
65 , 22.0698 , 1.05094 , 0.84884 , 0.71193 , 1.69768 , 1.2261 , 3_var_327.mol2
66 , 22.0688 , 1.0509 , 0.848801 , 0.711898 , 1.6976 , 1.22605 , 3_var_356.mol2
67 , 22.0725 , 0.882898 , 0.689764 , 0.56596 , 1.83937 , 1.16171 , 3_var_353.mol2
68 , 22.0796 , 1.10398 , 0.817764 , 0.649401 , 1.47198 , 1.00362 , 3_var_100.mol2
69 , 22.0794 , 1.10397 , 0.788551 , 0.613317 , 1.83995 , 1.10397 , 3_var_372.mol2
70 , 22.0825 , 1.47216 , 1.2268 , 1.05155 , 1.69865 , 1.38015 , 3_var_284.mol2
71 , 22.0753 , 0.761218 , 0.58093 , 0.469688 , 1.6981 , 1.00342 , 3_var_358.mol2
72 , 22.0731 , 1.00332 , 0.882923 , 0.788324 , 1.83942 , 1.47154 , 3_var_302.mol2
73 , 22.0725 , 1.0033 , 0.848942 , 0.73575 , 2.00659 , 1.4715 , 3_var_298.mol2
74 , 22.073 , 1.22628 , 0.919709 , 0.735767 , 1.69792 , 1.16174 , 3_var_445.mol2
75 , 22.0762 , 0.883046 , 0.735872 , 0.630747 , 1.57687 , 1.1619 , 3_var_243.mol2
76 , 22.0731 , 0.919714 , 0.735771 , 0.613143 , 1.69793 , 1.16174 , 3_var_261.mol2
77 , 22.081 , 0.960044 , 0.817815 , 0.712291 , 1.57722 , 1.22672 , 3_var_425.mol2
78 , 22.097 , 1.00441 , 0.761965 , 0.613805 , 1.84141 , 1.163 , 3_var_151.mol2
79 , 22.0801 , 1.00364 , 0.788576 , 0.649416 , 1.69847 , 1.16211 , 3_var_351.mol2
80 , 22.075 , 1.05119 , 0.849039 , 0.712097 , 1.69808 , 1.22639 , 3_var_146.mol2
81 , 22.0739 , 1.00336 , 0.817554 , 0.689811 , 1.698 , 1.22633 , 3_var_377.mol2
82 , 22.0729 , 1.05109 , 0.848958 , 0.712029 , 1.69792 , 1.22627 , 3_var_305.mol2
83 , 22.0758 , 0.883033 , 0.735861 , 0.630738 , 1.57685 , 1.16189 , 3_var_242.mol2
84 , 22.0658 , 1.05075 , 0.817253 , 0.668661 , 1.83882 , 1.22588 , 3_var_147.mol2
85 , 22.0683 , 1.00311 , 0.788155 , 0.649069 , 1.69756 , 1.16149 , 3_var_350.mol2
86 , 22.0712 , 0.817452 , 0.668824 , 0.565928 , 1.29831 , 0.959617 , 3_var_155.mol2
87 , 22.0906 , 1.05193 , 0.761744 , 0.597043 , 1.38066 , 0.920441 , 3_var_94.mol2
88 , 22.0848 , 1.00386 , 0.761546 , 0.613467 , 1.8404 , 1.16236 , 3_var_152.mol2
89 , 22.0724 , 0.649189 , 0.479835 , 0.380559 , 1.5766 , 0.848939 , 3_var_41.mol2
90 , 22.0759 , 0.883036 , 0.712126 , 0.596646 , 1.69815 , 1.16189 , 3_var_241.mol2
91 , 22.0729 , 1.00331 , 0.788318 , 0.649203 , 1.69792 , 1.16173 , 3_var_293.mol2
92 , 22.0833 , 0.920135 , 0.712363 , 0.581138 , 1.84027 , 1.16228 , 3_var_259.mol2
93 , 22.0658 , 1.00299 , 0.817251 , 0.689555 , 1.69737 , 1.22588 , 3_var_386.mol2
94 , 22.0818 , 0.690057 , 0.552045 , 0.460038 , 1.6986 , 1.05151 , 3_var_417.mol2
95 , 22.0678 , 1.00308 , 0.848763 , 0.735595 , 2.45198 , 1.69753 , 3_var_328.mol2
96 , 22.0677 , 0.919488 , 0.711861 , 0.580729 , 1.83898 , 1.16146 , 3_var_312.mol2
97 , 22.0728 , 1.10364 , 0.848952 , 0.689774 , 1.37955 , 1.00331 , 3_var_103.mol2
98 , 22.0812 , 0.690038 , 0.566185 , 0.480026 , 1.57723 , 1.05149 , 3_var_419.mol2
99 , 22.0728 , 0.761131 , 0.580863 , 0.469634 , 1.57663 , 0.959687 , 3_var_369.mol2
100 , 22.0769 , 0.91987 , 0.735896 , 0.613246 , 1.69822 , 1.16194 , 3_var_308.mol2
101 , 22.0774 , 0.817681 , 0.669012 , 0.566087 , 1.37984 , 1.00352 , 3_var_75.mol2
102 , 22.0732 , 1.00333 , 0.84897 , 0.735774 , 2.00666 , 1.47155 , 3_var_408.mol2
103 , 22.0771 , 1.00351 , 0.817672 , 0.689911 , 1.47181 , 1.10386 , 3_var_395.mol2
104 , 22.0765 , 1.00348 , 0.761258 , 0.613236 , 1.83971 , 1.16192 , 3_var_349.mol2
105 , 22.071 , 0.761069 , 0.580816 , 0.469596 , 1.5765 , 0.959609 , 3_var_367.mol2
106 , 22.0747 , 0.817583 , 0.668932 , 0.566019 , 1.29851 , 0.959772 , 3_var_156.mol2
107 , 22.0744 , 0.817569 , 0.689824 , 0.596604 , 1.22635 , 0.959755 , 3_var_154.mol2
108 , 22.0768 , 0.817659 , 0.668994 , 0.566072 , 1.3798 , 1.00349 , 3_var_73.mol2
109 , 22.078 , 0.919915 , 0.735932 , 0.613277 , 1.6983 , 1.162 , 3_var_244.mol2
110 , 22.0767 , 0.959858 , 0.761266 , 0.630764 , 1.57691 , 1.10384 , 3_var_391.mol2
111 , 22.0809 , 0.630883 , 0.538558 , 0.469806 , 1.10404 , 0.849265 , 3_var_7.mol2
112 , 22.0765 , 1.00348 , 0.817648 , 0.689891 , 1.47177 , 1.10383 , 3_var_290.mol2
113 , 22.0761 , 0.630746 , 0.459919 , 0.361903 , 1.47174 , 0.788433 , 3_var_37.mol2
114 , 22.0704 , 0.788228 , 0.565908 , 0.441408 , 1.3794 , 0.817422 , 3_var_230.mol2
115 , 22.0758 , 0.630737 , 0.459912 , 0.361898 , 1.47172 , 0.788421 , 3_var_38.mol2
116 , 22.0794 , 0.76136 , 0.581038 , 0.469775 , 1.69842 , 1.00361 , 3_var_360.mol2
117 , 22.0682 , 0.630521 , 0.53825 , 0.469537 , 1.10341 , 0.848779 , 3_var_18.mol2
118 , 22.0787 , 0.788525 , 0.551968 , 0.424591 , 1.37992 , 0.788525 , 3_var_225.mol2
119 , 22.0706 , 0.817428 , 0.649134 , 0.538306 , 1.47137 , 1.00321 , 3_var_74.mol2
120 , 22.0701 , 1.10351 , 0.848851 , 0.689691 , 1.37938 , 1.00319 , 3_var_101.mol2
121 , 22.0751 , 0.689845 , 0.566027 , 0.479892 , 1.57679 , 1.05119 , 3_var_415.mol2
122 , 22.073 , 0.630657 , 0.538366 , 0.469638 , 1.10365 , 0.848961 , 3_var_17.mol2
123 , 22.0702 , 1.10351 , 0.848854 , 0.689694 , 1.37939 , 1.00319 , 3_var_102.mol2
124 , 22.0716 , 0.630618 , 0.538333 , 0.469609 , 1.10358 , 0.848909 , 3_var_9.mol2
125 , 22.073 , 0.649207 , 0.479848 , 0.380569 , 1.57664 , 0.848962 , 3_var_42.mol2
126 , 22.0677 , 0.61299 , 0.441353 , 0.344807 , 1.47118 , 0.760954 , 3_var_36.mol2
127 , 22.0722 , 0.630635 , 0.459838 , 0.36184 , 1.47148 , 0.788294 , 3_var_39.mol2
128 , 18.4187 , 0.969406 , 0.736749 , 0.594152 , 1.53489 , 1.02326 , 3_var_85.mol2
129 , 18.4137 , 1.22758 , 1.02299 , 0.876845 , 1.41644 , 1.15086 , 3_var_202.mol2
130 , 18.4127 , 1.53439 , 1.31519 , 1.1508 , 1.67388 , 1.41636 , 3_var_200.mol2
131 , 18.4125 , 1.53437 , 1.31518 , 1.15078 , 1.67386 , 1.41634 , 3_var_67.mol2
132 , 18.4121 , 1.53435 , 1.31515 , 1.15076 , 1.67383 , 1.41632 , 3_var_201.mol2
133 , 18.4118 , 1.53432 , 1.31513 , 1.15074 , 1.6738 , 1.41629 , 3_var_69.mol2
134 , 18.4117 , 1.22745 , 1.02287 , 0.876748 , 1.41628 , 1.15073 , 3_var_204.mol2
135 , 18.407 , 0.968787 , 0.736278 , 0.593773 , 1.53391 , 1.02261 , 3_var_30.mol2
136 , 18.4 , 1.53333 , 1.31428 , 1.15 , 1.67272 , 1.41538 , 3_var_109.mol2
137 , 18.3998 , 1.53331 , 1.31427 , 1.14999 , 1.67271 , 1.41537 , 3_var_175.mol2
138 , 18.4132 , 1.02295 , 0.876818 , 0.767215 , 1.4164 , 1.15082 , 3_var_3.mol2
139 , 18.4109 , 0.968993 , 0.767119 , 0.634857 , 1.41622 , 1.02283 , 3_var_76.mol2
140 , 18.416 , 1.22774 , 0.969265 , 0.800697 , 1.53467 , 1.151 , 3_var_257.mol2
141 , 18.4159 , 1.22773 , 0.969257 , 0.800691 , 1.53466 , 1.15099 , 3_var_256.mol2
142 , 18.4156 , 1.22771 , 0.969243 , 0.800679 , 1.53464 , 1.15098 , 3_var_265.mol2
143 , 18.4152 , 1.02307 , 0.837056 , 0.708278 , 1.5346 , 1.15095 , 3_var_50.mol2
144 , 18.4148 , 1.02304 , 0.837036 , 0.708262 , 1.53457 , 1.15093 , 3_var_49.mol2
145 , 18.3987 , 1.22658 , 0.968352 , 0.799943 , 1.53322 , 1.14992 , 3_var_126.mol2
146 , 18.3978 , 1.14986 , 0.876086 , 0.707608 , 1.67253 , 1.14986 , 3_var_226.mol2
147 , 18.3998 , 1.53332 , 1.31427 , 1.14999 , 1.67271 , 1.41537 , 3_var_176.mol2
148 , 18.4175 , 0.969342 , 0.767395 , 0.635086 , 1.41673 , 1.02319 , 3_var_191.mol2
149 , 18.4137 , 1.02298 , 0.876844 , 0.767238 , 1.31527 , 1.08316 , 3_var_1.mol2
150 , 18.4157 , 0.969247 , 0.767321 , 0.635024 , 1.41659 , 1.02309 , 3_var_11.mol2
151 , 18.4055 , 1.08268 , 0.876452 , 0.73622 , 1.22703 , 0.96871 , 3_var_170.mol2
152 , 18.4046 , 0.92023 , 0.736184 , 0.613486 , 1.53372 , 1.08262 , 3_var_106.mol2
153 , 18.4145 , 0.969183 , 0.76727 , 0.634982 , 1.4165 , 1.02303 , 3_var_12.mol2
154 , 18.4043 , 1.0826 , 0.836558 , 0.68164 , 1.22695 , 0.920214 , 3_var_169.mol2
155 , 18.4132 , 0.969118 , 0.767219 , 0.634939 , 1.4164 , 1.02296 , 3_var_190.mol2
156 , 18.4121 , 0.969055 , 0.736482 , 0.593937 , 1.53434 , 1.02289 , 3_var_29.mol2
157 , 18.3923 , 0.968014 , 0.766345 , 0.634216 , 1.67202 , 1.14952 , 3_var_361.mol2
158 , 18.4025 , 1.02236 , 0.800108 , 0.657232 , 1.41558 , 1.02236 , 3_var_82.mol2
159 , 18.4083 , 1.22722 , 0.968858 , 0.800361 , 1.53402 , 1.15052 , 3_var_79.mol2
160 , 18.4054 , 1.22702 , 1.02252 , 0.876446 , 1.4158 , 1.15034 , 3_var_203.mol2
161 , 18.4047 , 1.22698 , 1.02249 , 0.876416 , 1.41575 , 1.1503 , 3_var_161.mol2
162 , 18.402 , 1.2268 , 1.02233 , 0.876286 , 1.41554 , 1.15013 , 3_var_116.mol2
163 , 18.3977 , 1.14985 , 0.919884 , 0.76657 , 1.53314 , 1.14985 , 3_var_44.mol2
164 , 18.3946 , 1.53289 , 1.3139 , 1.14966 , 1.67224 , 1.41497 , 3_var_180.mol2
165 , 18.4062 , 1.15039 , 0.920309 , 0.766924 , 1.41586 , 1.08272 , 3_var_251.mol2
166 , 18.4046 , 1.15029 , 0.92023 , 0.766859 , 1.31461 , 1.02248 , 3_var_71.mol2
167 , 18.4017 , 1.02232 , 0.876273 , 0.766739 , 1.41552 , 1.15011 , 3_var_269.mol2
168 , 18.4001 , 0.968426 , 0.76667 , 0.634486 , 1.41539 , 1.02223 , 3_var_33.mol2
169 , 18.3951 , 0.968164 , 0.735804 , 0.593391 , 1.53293 , 1.02195 , 3_var_187.mol2
170 , 18.4056 , 0.876456 , 0.707907 , 0.593729 , 1.41581 , 1.02253 , 3_var_346.mol2
171 , 18.4006 , 1.2267 , 1.02225 , 0.876218 , 1.41543 , 1.15004 , 3_var_276.mol2
172 , 18.4004 , 1.22669 , 0.968441 , 0.800017 , 1.53337 , 1.15002 , 3_var_117.mol2
173 , 18.3997 , 1.22664 , 0.968404 , 0.799986 , 1.53331 , 1.14998 , 3_var_162.mol2
174 , 18.3964 , 1.22643 , 0.968232 , 0.799844 , 1.53303 , 1.14978 , 3_var_263.mol2
175 , 18.3953 , 1.22635 , 0.968173 , 0.799795 , 1.53294 , 1.14971 , 3_var_274.mol2
176 , 18.4002 , 1.22668 , 0.968429 , 0.800007 , 1.53335 , 1.15001 , 3_var_461.mol2
177 , 18.4014 , 1.15009 , 0.920072 , 0.766727 , 1.53345 , 1.15009 , 3_var_43.mol2
178 , 18.4121 , 1.0229 , 0.876769 , 0.767173 , 1.41632 , 1.15076 , 3_var_157.mol2
179 , 18.4086 , 1.15054 , 0.876602 , 0.708024 , 1.53405 , 1.08286 , 3_var_214.mol2
180 , 18.4061 , 0.968743 , 0.766922 , 0.634694 , 1.41586 , 1.02256 , 3_var_89.mol2
181 , 18.4043 , 1.15027 , 0.876396 , 0.707858 , 1.53369 , 1.08261 , 3_var_166.mol2
182 , 18.4011 , 1.15007 , 0.876244 , 0.707736 , 1.53343 , 1.08242 , 3_var_215.mol2
183 , 18.4009 , 1.15006 , 0.920045 , 0.766704 , 1.31435 , 1.02227 , 3_var_70.mol2
184 , 18.3974 , 0.968285 , 0.766559 , 0.634394 , 1.41519 , 1.02208 , 3_var_87.mol2
185 , 18.3944 , 0.968125 , 0.735775 , 0.593367 , 1.53286 , 1.02191 , 3_var_172.mol2
186 , 18.3974 , 1.02208 , 0.735895 , 0.574918 , 1.41518 , 0.919869 , 3_var_439.mol2
187 , 18.4053 , 1.22702 , 1.02252 , 0.876445 , 1.4158 , 1.15033 , 3_var_197.mol2
188 , 18.4001 , 0.920003 , 0.681483 , 0.541178 , 1.41539 , 0.920003 , 3_var_371.mol2
189 , 18.4007 , 1.02226 , 0.836394 , 0.707718 , 1.53339 , 1.15004 , 3_var_51.mol2
190 , 18.3952 , 1.22634 , 0.968167 , 0.79979 , 1.53293 , 1.1497 , 3_var_185.mol2
191 , 18.4059 , 1.0827 , 0.836632 , 0.6817 , 1.22706 , 0.920295 , 3_var_6.mol2
192 , 18.4134 , 1.22756 , 0.969126 , 0.800582 , 1.84134 , 1.31524 , 3_var_430.mol2
193 , 18.4042 , 1.22695 , 0.968641 , 0.800182 , 1.84042 , 1.31458 , 3_var_431.mol2
194 , 18.4155 , 0.969238 , 0.736621 , 0.594049 , 1.53463 , 1.02308 , 3_var_46.mol2
195 , 18.3968 , 1.02204 , 0.799861 , 0.657028 , 1.22645 , 0.91984 , 3_var_122.mol2
196 , 18.4045 , 1.02247 , 0.876404 , 0.766853 , 1.41573 , 1.15028 , 3_var_61.mol2
197 , 18.4017 , 0.968512 , 0.766738 , 0.634542 , 1.41552 , 1.02232 , 3_var_189.mol2
198 , 18.4007 , 1.0824 , 0.836398 , 0.681509 , 1.31434 , 0.96846 , 3_var_97.mol2
199 , 18.3995 , 0.968396 , 0.766646 , 0.634466 , 1.41535 , 1.0222 , 3_var_77.mol2
200 , 18.4033 , 1.53361 , 1.31452 , 1.15021 , 1.67303 , 1.41564 , 3_var_110.mol2
201 , 18.4013 , 0.836425 , 0.707744 , 0.613378 , 2.04459 , 1.41549 , 3_var_331.mol2
202 , 18.396 , 1.022 , 0.766499 , 0.613199 , 1.314 , 0.919798 , 3_var_440.mol2
203 , 18.4079 , 1.22719 , 1.02266 , 0.876564 , 1.41599 , 1.15049 , 3_var_80.mol2
204 , 18.4023 , 0.8763 , 0.61341 , 0.471854 , 1.08249 , 0.70778 , 3_var_443.mol2
205 , 18.3981 , 1.22654 , 1.02212 , 0.876101 , 1.41524 , 1.14988 , 3_var_81.mol2
206 , 18.3929 , 1.22619 , 1.02183 , 0.875852 , 1.41484 , 1.14956 , 3_var_186.mol2
207 , 18.413 , 1.41639 , 1.15082 , 0.969107 , 1.67391 , 1.31522 , 3_var_344.mol2
208 , 18.4059 , 1.02255 , 0.800257 , 0.657354 , 1.31471 , 0.968732 , 3_var_52.mol2
209 , 18.4064 , 0.96876 , 0.766935 , 0.634705 , 1.41588 , 1.02258 , 3_var_90.mol2
210 , 18.3994 , 0.96839 , 0.766642 , 0.634462 , 1.41534 , 1.02219 , 3_var_78.mol2
211 , 18.4134 , 1.02296 , 0.736535 , 0.575418 , 1.53445 , 0.969125 , 3_var_446.mol2
212 , 18.3947 , 1.14967 , 0.919734 , 0.766445 , 1.41498 , 1.08204 , 3_var_400.mol2
213 , 18.3943 , 0.968121 , 0.766429 , 0.634286 , 1.41495 , 1.02191 , 3_var_31.mol2
214 , 18.4049 , 0.876425 , 0.707882 , 0.593707 , 1.41576 , 1.0225 , 3_var_357.mol2
215 , 18.4014 , 1.22676 , 1.0223 , 0.876258 , 1.41549 , 1.15009 , 3_var_198.mol2
216 , 18.4003 , 1.22669 , 1.02224 , 0.876205 , 1.41541 , 1.15002 , 3_var_267.mol2
217 , 18.3992 , 1.22661 , 1.02218 , 0.876153 , 1.41532 , 1.14995 , 3_var_114.mol2
218 , 18.3969 , 0.836225 , 0.657034 , 0.541087 , 1.53308 , 1.02205 , 3_var_385.mol2
219 , 18.3967 , 1.22645 , 0.968248 , 0.799857 , 1.53306 , 1.14979 , 3_var_264.mol2
220 , 18.3954 , 1.22636 , 1.02197 , 0.875973 , 1.41503 , 1.14971 , 3_var_113.mol2
221 , 18.4032 , 1.08254 , 0.836509 , 0.6816 , 1.31451 , 0.968589 , 3_var_99.mol2
222 , 18.412 , 0.920598 , 0.708152 , 0.575374 , 1.15075 , 0.836907 , 3_var_134.mol2
223 , 18.3906 , 1.22604 , 1.0217 , 0.875744 , 1.41466 , 1.14941 , 3_var_196.mol2
224 , 18.4025 , 1.22684 , 0.968555 , 0.800111 , 1.53355 , 1.15016 , 3_var_462.mol2
225 , 18.4136 , 1.22758 , 0.969139 , 0.800593 , 1.84136 , 1.31526 , 3_var_432.mol2
226 , 18.394 , 1.02189 , 0.875905 , 0.766417 , 1.31386 , 1.082 , 3_var_129.mol2
227 , 18.4015 , 0.920075 , 0.681537 , 0.54122 , 1.22677 , 0.836431 , 3_var_137.mol2
228 , 18.3958 , 0.735831 , 0.557447 , 0.448677 , 1.67234 , 0.968198 , 3_var_354.mol2
229 , 18.4007 , 1.15005 , 0.920037 , 0.766698 , 1.41544 , 1.0824 , 3_var_168.mol2
230 , 18.3956 , 0.968191 , 0.735825 , 0.593408 , 1.53297 , 1.02198 , 3_var_47.mol2
231 , 18.4026 , 1.02237 , 0.766774 , 0.61342 , 1.41558 , 0.968557 , 3_var_447.mol2
232 , 18.3934 , 0.968074 , 0.766392 , 0.634255 , 1.41488 , 1.02186 , 3_var_32.mol2
233 , 18.406 , 0.920298 , 0.681702 , 0.541352 , 1.15037 , 0.800259 , 3_var_23.mol2
234 , 18.3992 , 0.919962 , 0.735969 , 0.613308 , 1.53327 , 1.08231 , 3_var_91.mol2
235 , 18.4131 , 1.22754 , 0.969111 , 0.80057 , 1.53443 , 1.15082 , 3_var_160.mol2
236 , 18.3925 , 0.875835 , 0.707405 , 0.593307 , 1.41481 , 1.02181 , 3_var_347.mol2
237 , 18.4031 , 1.22687 , 1.0224 , 0.876339 , 1.41562 , 1.15019 , 3_var_283.mol2
238 , 18.4014 , 1.22676 , 0.968497 , 0.800063 , 1.53345 , 1.15009 , 3_var_266.mol2
239 , 18.4032 , 1.08254 , 0.83651 , 0.6816 , 1.31452 , 0.96859 , 3_var_98.mol2
240 , 18.4018 , 1.22679 , 0.920091 , 0.736073 , 1.67289 , 1.15011 , 3_var_435.mol2
241 , 18.4153 , 0.969227 , 0.736613 , 0.594043 , 1.53461 , 1.02307 , 3_var_28.mol2
242 , 18.3957 , 1.02198 , 0.875984 , 0.766486 , 1.31398 , 1.0821 , 3_var_127.mol2
243 , 18.3987 , 0.735947 , 0.574959 , 0.471761 , 1.22658 , 0.836303 , 3_var_324.mol2
244 , 18.4023 , 1.15014 , 0.920113 , 0.766761 , 1.41556 , 1.08249 , 3_var_339.mol2
245 , 18.4003 , 1.08237 , 0.836378 , 0.681493 , 1.31431 , 0.968437 , 3_var_120.mol2
246 , 18.3992 , 1.02218 , 0.87615 , 0.766631 , 1.41532 , 1.14995 , 3_var_280.mol2
247 , 18.3991 , 1.14994 , 0.919955 , 0.766629 , 1.41531 , 1.0823 , 3_var_167.mol2
248 , 18.3984 , 0.766601 , 0.54113 , 0.418146 , 1.22656 , 0.735937 , 3_var_219.mol2
249 , 18.4005 , 1.08238 , 0.836385 , 0.681499 , 1.2267 , 0.920023 , 3_var_171.mol2
