Lig184/out.pdbqt:REMARK minimizedAffinity -3.34868479
Lig184/out.pdbqt:REMARK minimizedAffinity -3.34777737
Lig184/out.pdbqt:REMARK minimizedAffinity -3.3202455
Lig184/out.pdbqt:REMARK minimizedAffinity -3.31239676
Lig184/out.pdbqt:REMARK minimizedAffinity -3.29983091
Lig184/out.pdbqt:REMARK minimizedAffinity -3.26286411
Lig184/out.pdbqt:REMARK minimizedAffinity -3.20911717
Lig184/out.pdbqt:REMARK minimizedAffinity -3.1020205
Lig185/out.pdbqt:REMARK minimizedAffinity -5.25959539
Lig185/out.pdbqt:REMARK minimizedAffinity -5.05340862
Lig185/out.pdbqt:REMARK minimizedAffinity -4.92889929
Lig185/out.pdbqt:REMARK minimizedAffinity -4.91833401
Lig185/out.pdbqt:REMARK minimizedAffinity -4.81345701
Lig185/out.pdbqt:REMARK minimizedAffinity -4.73871374
Lig185/out.pdbqt:REMARK minimizedAffinity -4.57551193
Lig185/out.pdbqt:REMARK minimizedAffinity -4.55127048
Lig185/out.pdbqt:REMARK minimizedAffinity -4.44720554
Lig185/out.pdbqt:REMARK minimizedAffinity -4.39091396
Lig185/out.pdbqt:REMARK minimizedAffinity -4.27032185
Lig185/out.pdbqt:REMARK minimizedAffinity -4.17528725
Lig185/out.pdbqt:REMARK minimizedAffinity -4.11594152
Lig185/out.pdbqt:REMARK minimizedAffinity -4.03609991
Lig185/out.pdbqt:REMARK minimizedAffinity -4.01551533
Lig185/out.pdbqt:REMARK minimizedAffinity -3.79475403
Lig185/out.pdbqt:REMARK minimizedAffinity -3.71089816
Lig185/out.pdbqt:REMARK minimizedAffinity -3.66884875
Lig185/out.pdbqt:REMARK minimizedAffinity -3.66639185
Lig185/out.pdbqt:REMARK minimizedAffinity -3.55620003
Lig185/out.pdbqt:REMARK minimizedAffinity -3.55583858
Lig185/out.pdbqt:REMARK minimizedAffinity -3.53189874
Lig185/out.pdbqt:REMARK minimizedAffinity -3.50130534
Lig185/out.pdbqt:REMARK minimizedAffinity -3.32878423
Lig185/out.pdbqt:REMARK minimizedAffinity -3.28126931
Lig185/out.pdbqt:REMARK minimizedAffinity -3.25804853
Lig185/out.pdbqt:REMARK minimizedAffinity -3.25554729
Lig185/out.pdbqt:REMARK minimizedAffinity -3.23546576
Lig185/out.pdbqt:REMARK minimizedAffinity -3.22561049
Lig185/out.pdbqt:REMARK minimizedAffinity -3.2171123
Lig185/out.pdbqt:REMARK minimizedAffinity -3.20425391
Lig185/out.pdbqt:REMARK minimizedAffinity -3.19624686
Lig185/out.pdbqt:REMARK minimizedAffinity -3.18549967
Lig185/out.pdbqt:REMARK minimizedAffinity -3.18536973
Lig185/out.pdbqt:REMARK minimizedAffinity -3.1523149
Lig185/out.pdbqt:REMARK minimizedAffinity -3.13402772
Lig185/out.pdbqt:REMARK minimizedAffinity -3.0934844
Lig185/out.pdbqt:REMARK minimizedAffinity -3.07902241
Lig185/out.pdbqt:REMARK minimizedAffinity -3.07731891
Lig185/out.pdbqt:REMARK minimizedAffinity -3.06275654
Lig185/out.pdbqt:REMARK minimizedAffinity -3.03377199
Lig185/out.pdbqt:REMARK minimizedAffinity -3.0319674
Lig185/out.pdbqt:REMARK minimizedAffinity -3.03152299
Lig185/out.pdbqt:REMARK minimizedAffinity -3.03023434
Lig185/out.pdbqt:REMARK minimizedAffinity -2.9635272
Lig185/out.pdbqt:REMARK minimizedAffinity -2.94880843
Lig185/out.pdbqt:REMARK minimizedAffinity -2.91796541
Lig185/out.pdbqt:REMARK minimizedAffinity -2.87891984
Lig185/out.pdbqt:REMARK minimizedAffinity -2.80482221
Lig185/out.pdbqt:REMARK minimizedAffinity -2.71686101
Lig186/out.pdbqt:REMARK minimizedAffinity -4.77621651
Lig186/out.pdbqt:REMARK minimizedAffinity -4.61834192
Lig186/out.pdbqt:REMARK minimizedAffinity -4.55439377
Lig186/out.pdbqt:REMARK minimizedAffinity -4.43374443
Lig186/out.pdbqt:REMARK minimizedAffinity -4.36098289
Lig186/out.pdbqt:REMARK minimizedAffinity -4.32246447
Lig186/out.pdbqt:REMARK minimizedAffinity -4.22727299
Lig186/out.pdbqt:REMARK minimizedAffinity -4.19400215
Lig186/out.pdbqt:REMARK minimizedAffinity -4.16385889
Lig186/out.pdbqt:REMARK minimizedAffinity -4.15019369
Lig186/out.pdbqt:REMARK minimizedAffinity -4.11470556
Lig186/out.pdbqt:REMARK minimizedAffinity -4.11018133
Lig186/out.pdbqt:REMARK minimizedAffinity -4.06635046
Lig186/out.pdbqt:REMARK minimizedAffinity -4.04227495
Lig186/out.pdbqt:REMARK minimizedAffinity -4.04223108
Lig186/out.pdbqt:REMARK minimizedAffinity -4.03672314
Lig186/out.pdbqt:REMARK minimizedAffinity -4.03449345
Lig186/out.pdbqt:REMARK minimizedAffinity -4.03008842
Lig186/out.pdbqt:REMARK minimizedAffinity -3.98883891
Lig186/out.pdbqt:REMARK minimizedAffinity -3.98104787
Lig186/out.pdbqt:REMARK minimizedAffinity -3.88822126
Lig186/out.pdbqt:REMARK minimizedAffinity -3.86928034
Lig186/out.pdbqt:REMARK minimizedAffinity -3.78000069
Lig186/out.pdbqt:REMARK minimizedAffinity -3.68628049
Lig186/out.pdbqt:REMARK minimizedAffinity -3.59527779
Lig186/out.pdbqt:REMARK minimizedAffinity -3.58816528
Lig186/out.pdbqt:REMARK minimizedAffinity -3.58779955
Lig186/out.pdbqt:REMARK minimizedAffinity -3.58650899
Lig186/out.pdbqt:REMARK minimizedAffinity -3.58550048
Lig186/out.pdbqt:REMARK minimizedAffinity -3.5576787
Lig186/out.pdbqt:REMARK minimizedAffinity -3.5155251
Lig186/out.pdbqt:REMARK minimizedAffinity -3.51164651
Lig186/out.pdbqt:REMARK minimizedAffinity -3.47971392
Lig186/out.pdbqt:REMARK minimizedAffinity -3.47014642
Lig186/out.pdbqt:REMARK minimizedAffinity -3.44559622
Lig186/out.pdbqt:REMARK minimizedAffinity -3.41835284
Lig186/out.pdbqt:REMARK minimizedAffinity -3.38298321
Lig186/out.pdbqt:REMARK minimizedAffinity -3.37310958
Lig186/out.pdbqt:REMARK minimizedAffinity -3.34694552
Lig186/out.pdbqt:REMARK minimizedAffinity -3.28791475
Lig186/out.pdbqt:REMARK minimizedAffinity -3.25156975
Lig186/out.pdbqt:REMARK minimizedAffinity -3.21717525
Lig186/out.pdbqt:REMARK minimizedAffinity -3.16570449
Lig186/out.pdbqt:REMARK minimizedAffinity -3.13225508
Lig186/out.pdbqt:REMARK minimizedAffinity -3.12889695
Lig186/out.pdbqt:REMARK minimizedAffinity -3.07915688
Lig186/out.pdbqt:REMARK minimizedAffinity -3.07080007
Lig186/out.pdbqt:REMARK minimizedAffinity -3.04244399
Lig186/out.pdbqt:REMARK minimizedAffinity -2.98791242
Lig187/out.pdbqt:REMARK minimizedAffinity -5.88663387
Lig187/out.pdbqt:REMARK minimizedAffinity -5.32239342
Lig187/out.pdbqt:REMARK minimizedAffinity -4.85481977
Lig187/out.pdbqt:REMARK minimizedAffinity -4.37610149
Lig187/out.pdbqt:REMARK minimizedAffinity -4.35792685
Lig187/out.pdbqt:REMARK minimizedAffinity -4.33626842
Lig187/out.pdbqt:REMARK minimizedAffinity -4.18620348
Lig187/out.pdbqt:REMARK minimizedAffinity -4.17185974
Lig187/out.pdbqt:REMARK minimizedAffinity -4.13364887
Lig187/out.pdbqt:REMARK minimizedAffinity -3.96905327
Lig187/out.pdbqt:REMARK minimizedAffinity -3.94095302
Lig187/out.pdbqt:REMARK minimizedAffinity -3.87784624
Lig187/out.pdbqt:REMARK minimizedAffinity -3.75207901
Lig187/out.pdbqt:REMARK minimizedAffinity -3.75090647
Lig187/out.pdbqt:REMARK minimizedAffinity -3.65274954
Lig187/out.pdbqt:REMARK minimizedAffinity -3.6525178
Lig187/out.pdbqt:REMARK minimizedAffinity -3.57457376
Lig187/out.pdbqt:REMARK minimizedAffinity -3.57351947
Lig187/out.pdbqt:REMARK minimizedAffinity -3.56682038
Lig187/out.pdbqt:REMARK minimizedAffinity -3.48617005
Lig187/out.pdbqt:REMARK minimizedAffinity -3.47703028
Lig187/out.pdbqt:REMARK minimizedAffinity -3.41683245
Lig187/out.pdbqt:REMARK minimizedAffinity -3.39487147
Lig187/out.pdbqt:REMARK minimizedAffinity -3.38574553
Lig187/out.pdbqt:REMARK minimizedAffinity -3.29872799
Lig187/out.pdbqt:REMARK minimizedAffinity -3.28058243
Lig187/out.pdbqt:REMARK minimizedAffinity -3.27024484
Lig187/out.pdbqt:REMARK minimizedAffinity -3.27004838
Lig187/out.pdbqt:REMARK minimizedAffinity -3.24073696
Lig187/out.pdbqt:REMARK minimizedAffinity -3.23075056
Lig187/out.pdbqt:REMARK minimizedAffinity -3.16350913
Lig187/out.pdbqt:REMARK minimizedAffinity -3.13987255
Lig187/out.pdbqt:REMARK minimizedAffinity -3.11928773
Lig187/out.pdbqt:REMARK minimizedAffinity -3.07746744
Lig187/out.pdbqt:REMARK minimizedAffinity -3.07439113
Lig187/out.pdbqt:REMARK minimizedAffinity -3.02211761
Lig187/out.pdbqt:REMARK minimizedAffinity -3.0149014
Lig187/out.pdbqt:REMARK minimizedAffinity -2.98417234
Lig187/out.pdbqt:REMARK minimizedAffinity -2.96909595
Lig187/out.pdbqt:REMARK minimizedAffinity -2.92159057
Lig187/out.pdbqt:REMARK minimizedAffinity -2.91869712
Lig187/out.pdbqt:REMARK minimizedAffinity -2.90894985
Lig187/out.pdbqt:REMARK minimizedAffinity -2.8879993
Lig188/out.pdbqt:REMARK minimizedAffinity -5.66047716
Lig188/out.pdbqt:REMARK minimizedAffinity -4.74578428
Lig188/out.pdbqt:REMARK minimizedAffinity -4.69153118
Lig188/out.pdbqt:REMARK minimizedAffinity -4.56339979
Lig188/out.pdbqt:REMARK minimizedAffinity -4.28335333
Lig188/out.pdbqt:REMARK minimizedAffinity -4.24992275
Lig188/out.pdbqt:REMARK minimizedAffinity -4.23865271
Lig188/out.pdbqt:REMARK minimizedAffinity -4.05763769
Lig188/out.pdbqt:REMARK minimizedAffinity -4.03596735
Lig188/out.pdbqt:REMARK minimizedAffinity -3.98738098
Lig188/out.pdbqt:REMARK minimizedAffinity -3.8985157
Lig188/out.pdbqt:REMARK minimizedAffinity -3.83405471
Lig188/out.pdbqt:REMARK minimizedAffinity -3.82811069
Lig188/out.pdbqt:REMARK minimizedAffinity -3.71188688
Lig188/out.pdbqt:REMARK minimizedAffinity -3.63474441
Lig188/out.pdbqt:REMARK minimizedAffinity -3.62568784
Lig188/out.pdbqt:REMARK minimizedAffinity -3.59779191
Lig188/out.pdbqt:REMARK minimizedAffinity -3.59580564
Lig188/out.pdbqt:REMARK minimizedAffinity -3.58863354
Lig188/out.pdbqt:REMARK minimizedAffinity -3.53984046
Lig188/out.pdbqt:REMARK minimizedAffinity -3.51126838
Lig188/out.pdbqt:REMARK minimizedAffinity -3.47220254
Lig188/out.pdbqt:REMARK minimizedAffinity -3.44787002
Lig188/out.pdbqt:REMARK minimizedAffinity -3.43919468
Lig188/out.pdbqt:REMARK minimizedAffinity -3.42955971
Lig188/out.pdbqt:REMARK minimizedAffinity -3.42152977
Lig188/out.pdbqt:REMARK minimizedAffinity -3.41288519
Lig188/out.pdbqt:REMARK minimizedAffinity -3.39073539
Lig188/out.pdbqt:REMARK minimizedAffinity -3.3658967
Lig188/out.pdbqt:REMARK minimizedAffinity -3.323277
Lig188/out.pdbqt:REMARK minimizedAffinity -3.2771647
Lig188/out.pdbqt:REMARK minimizedAffinity -3.26850057
Lig188/out.pdbqt:REMARK minimizedAffinity -3.24374962
Lig188/out.pdbqt:REMARK minimizedAffinity -3.2071054
Lig188/out.pdbqt:REMARK minimizedAffinity -3.19879436
Lig188/out.pdbqt:REMARK minimizedAffinity -3.18842173
Lig188/out.pdbqt:REMARK minimizedAffinity -3.1671989
Lig188/out.pdbqt:REMARK minimizedAffinity -3.16591907
Lig188/out.pdbqt:REMARK minimizedAffinity -3.14850712
Lig188/out.pdbqt:REMARK minimizedAffinity -3.12741017
Lig188/out.pdbqt:REMARK minimizedAffinity -3.0751431
Lig188/out.pdbqt:REMARK minimizedAffinity -3.06026602
Lig188/out.pdbqt:REMARK minimizedAffinity -3.055825
Lig188/out.pdbqt:REMARK minimizedAffinity -3.04519248
Lig188/out.pdbqt:REMARK minimizedAffinity -3.04001641
Lig188/out.pdbqt:REMARK minimizedAffinity -3.03062677
Lig188/out.pdbqt:REMARK minimizedAffinity -3.0019393
Lig188/out.pdbqt:REMARK minimizedAffinity -2.97252083
Lig188/out.pdbqt:REMARK minimizedAffinity -2.91490722
Lig188/out.pdbqt:REMARK minimizedAffinity -2.90830469
Lig189/out.pdbqt:REMARK minimizedAffinity -5.96608973
Lig189/out.pdbqt:REMARK minimizedAffinity -5.4026618
Lig189/out.pdbqt:REMARK minimizedAffinity -5.25782871
Lig189/out.pdbqt:REMARK minimizedAffinity -4.97843218
Lig189/out.pdbqt:REMARK minimizedAffinity -4.88604021
Lig189/out.pdbqt:REMARK minimizedAffinity -4.71291971
Lig189/out.pdbqt:REMARK minimizedAffinity -4.69743967
Lig189/out.pdbqt:REMARK minimizedAffinity -4.60834265
Lig189/out.pdbqt:REMARK minimizedAffinity -4.1730628
Lig189/out.pdbqt:REMARK minimizedAffinity -4.09266472
Lig189/out.pdbqt:REMARK minimizedAffinity -3.98577547
Lig189/out.pdbqt:REMARK minimizedAffinity -3.94952369
Lig189/out.pdbqt:REMARK minimizedAffinity -3.91185427
Lig189/out.pdbqt:REMARK minimizedAffinity -3.88973784
Lig189/out.pdbqt:REMARK minimizedAffinity -3.87127638
Lig189/out.pdbqt:REMARK minimizedAffinity -3.82572079
Lig189/out.pdbqt:REMARK minimizedAffinity -3.80114317
Lig189/out.pdbqt:REMARK minimizedAffinity -3.74910259
Lig189/out.pdbqt:REMARK minimizedAffinity -3.73461413
Lig189/out.pdbqt:REMARK minimizedAffinity -3.70700836
Lig189/out.pdbqt:REMARK minimizedAffinity -3.69141316
Lig189/out.pdbqt:REMARK minimizedAffinity -3.64016032
Lig189/out.pdbqt:REMARK minimizedAffinity -3.60593724
Lig189/out.pdbqt:REMARK minimizedAffinity -3.56931019
Lig189/out.pdbqt:REMARK minimizedAffinity -3.56455326
Lig189/out.pdbqt:REMARK minimizedAffinity -3.55549288
Lig189/out.pdbqt:REMARK minimizedAffinity -3.55213976
Lig189/out.pdbqt:REMARK minimizedAffinity -3.53956604
Lig189/out.pdbqt:REMARK minimizedAffinity -3.53022885
Lig189/out.pdbqt:REMARK minimizedAffinity -3.48735142
Lig189/out.pdbqt:REMARK minimizedAffinity -3.47049046
Lig189/out.pdbqt:REMARK minimizedAffinity -3.45633268
Lig189/out.pdbqt:REMARK minimizedAffinity -3.4512291
Lig189/out.pdbqt:REMARK minimizedAffinity -3.43939877
Lig189/out.pdbqt:REMARK minimizedAffinity -3.41605854
Lig189/out.pdbqt:REMARK minimizedAffinity -3.38551044
Lig189/out.pdbqt:REMARK minimizedAffinity -3.28182268
Lig189/out.pdbqt:REMARK minimizedAffinity -3.27977657
Lig189/out.pdbqt:REMARK minimizedAffinity -3.2693975
Lig189/out.pdbqt:REMARK minimizedAffinity -3.25383544
Lig189/out.pdbqt:REMARK minimizedAffinity -3.23779035
Lig189/out.pdbqt:REMARK minimizedAffinity -3.20171165
Lig189/out.pdbqt:REMARK minimizedAffinity -3.18851089
Lig189/out.pdbqt:REMARK minimizedAffinity -3.1641221
Lig189/out.pdbqt:REMARK minimizedAffinity -3.15683842
Lig189/out.pdbqt:REMARK minimizedAffinity -3.14997435
Lig189/out.pdbqt:REMARK minimizedAffinity -3.13930368
Lig189/out.pdbqt:REMARK minimizedAffinity -3.11464906
Lig189/out.pdbqt:REMARK minimizedAffinity -3.10824227
Lig189/out.pdbqt:REMARK minimizedAffinity -3.09286094
Lig18/out.pdbqt:REMARK minimizedAffinity -5.56312561
Lig18/out.pdbqt:REMARK minimizedAffinity -4.96451569
Lig18/out.pdbqt:REMARK minimizedAffinity -4.77945566
Lig18/out.pdbqt:REMARK minimizedAffinity -4.70664263
Lig18/out.pdbqt:REMARK minimizedAffinity -4.6999011
Lig18/out.pdbqt:REMARK minimizedAffinity -4.69031286
Lig18/out.pdbqt:REMARK minimizedAffinity -4.68434143
Lig18/out.pdbqt:REMARK minimizedAffinity -4.64138603
Lig18/out.pdbqt:REMARK minimizedAffinity -4.58686876
Lig18/out.pdbqt:REMARK minimizedAffinity -4.56088591
Lig18/out.pdbqt:REMARK minimizedAffinity -4.4593811
Lig18/out.pdbqt:REMARK minimizedAffinity -4.4446187
Lig18/out.pdbqt:REMARK minimizedAffinity -4.38370657
Lig18/out.pdbqt:REMARK minimizedAffinity -4.38239908
Lig18/out.pdbqt:REMARK minimizedAffinity -4.37632465
Lig18/out.pdbqt:REMARK minimizedAffinity -4.27117729
Lig18/out.pdbqt:REMARK minimizedAffinity -4.2576046
Lig18/out.pdbqt:REMARK minimizedAffinity -4.13353539
Lig18/out.pdbqt:REMARK minimizedAffinity -4.06066656
Lig18/out.pdbqt:REMARK minimizedAffinity -4.02489519
Lig18/out.pdbqt:REMARK minimizedAffinity -4.02110434
Lig18/out.pdbqt:REMARK minimizedAffinity -3.99922323
Lig18/out.pdbqt:REMARK minimizedAffinity -3.9633441
Lig18/out.pdbqt:REMARK minimizedAffinity -3.94483399
Lig18/out.pdbqt:REMARK minimizedAffinity -3.94090319
Lig18/out.pdbqt:REMARK minimizedAffinity -3.94063973
Lig18/out.pdbqt:REMARK minimizedAffinity -3.90814662
Lig18/out.pdbqt:REMARK minimizedAffinity -3.88917518
Lig18/out.pdbqt:REMARK minimizedAffinity -3.83198452
Lig18/out.pdbqt:REMARK minimizedAffinity -3.7967546
Lig18/out.pdbqt:REMARK minimizedAffinity -3.79640889
Lig18/out.pdbqt:REMARK minimizedAffinity -3.78946328
Lig18/out.pdbqt:REMARK minimizedAffinity -3.7818706
Lig18/out.pdbqt:REMARK minimizedAffinity -3.78038311
Lig18/out.pdbqt:REMARK minimizedAffinity -3.73127079
Lig18/out.pdbqt:REMARK minimizedAffinity -3.62417126
Lig18/out.pdbqt:REMARK minimizedAffinity -3.62324357
Lig18/out.pdbqt:REMARK minimizedAffinity -3.61780977
Lig18/out.pdbqt:REMARK minimizedAffinity -3.60636711
Lig18/out.pdbqt:REMARK minimizedAffinity -3.59414339
Lig18/out.pdbqt:REMARK minimizedAffinity -3.59338665
Lig18/out.pdbqt:REMARK minimizedAffinity -3.56620216
Lig18/out.pdbqt:REMARK minimizedAffinity -3.55796742
Lig18/out.pdbqt:REMARK minimizedAffinity -3.53063607
Lig18/out.pdbqt:REMARK minimizedAffinity -3.49145126
Lig18/out.pdbqt:REMARK minimizedAffinity -3.47463942
Lig18/out.pdbqt:REMARK minimizedAffinity -3.45337367
Lig18/out.pdbqt:REMARK minimizedAffinity -3.45105577
Lig18/out.pdbqt:REMARK minimizedAffinity -3.41263747
Lig18/out.pdbqt:REMARK minimizedAffinity -3.25286245
Lig190/out.pdbqt:REMARK minimizedAffinity -5.46476841
Lig190/out.pdbqt:REMARK minimizedAffinity -5.44310331
Lig190/out.pdbqt:REMARK minimizedAffinity -5.15929222
Lig190/out.pdbqt:REMARK minimizedAffinity -5.13018608
Lig190/out.pdbqt:REMARK minimizedAffinity -5.10061932
Lig190/out.pdbqt:REMARK minimizedAffinity -4.91762638
Lig190/out.pdbqt:REMARK minimizedAffinity -4.86515188
Lig190/out.pdbqt:REMARK minimizedAffinity -4.74526262
Lig190/out.pdbqt:REMARK minimizedAffinity -4.74344826
Lig190/out.pdbqt:REMARK minimizedAffinity -4.70388603
Lig190/out.pdbqt:REMARK minimizedAffinity -4.65806007
Lig190/out.pdbqt:REMARK minimizedAffinity -4.64736938
Lig190/out.pdbqt:REMARK minimizedAffinity -4.62060452
Lig190/out.pdbqt:REMARK minimizedAffinity -4.58575487
Lig190/out.pdbqt:REMARK minimizedAffinity -4.58572674
Lig190/out.pdbqt:REMARK minimizedAffinity -4.50816488
Lig190/out.pdbqt:REMARK minimizedAffinity -4.3348093
Lig190/out.pdbqt:REMARK minimizedAffinity -4.30448914
Lig190/out.pdbqt:REMARK minimizedAffinity -4.24944878
Lig190/out.pdbqt:REMARK minimizedAffinity -4.15971041
Lig190/out.pdbqt:REMARK minimizedAffinity -4.07547379
Lig190/out.pdbqt:REMARK minimizedAffinity -4.04417086
Lig190/out.pdbqt:REMARK minimizedAffinity -4.0164113
Lig190/out.pdbqt:REMARK minimizedAffinity -4.01060867
Lig190/out.pdbqt:REMARK minimizedAffinity -3.99010134
Lig190/out.pdbqt:REMARK minimizedAffinity -3.97089672
Lig190/out.pdbqt:REMARK minimizedAffinity -3.9589076
Lig190/out.pdbqt:REMARK minimizedAffinity -3.94267631
Lig190/out.pdbqt:REMARK minimizedAffinity -3.91410995
Lig190/out.pdbqt:REMARK minimizedAffinity -3.8886497
Lig190/out.pdbqt:REMARK minimizedAffinity -3.88722324
Lig190/out.pdbqt:REMARK minimizedAffinity -3.86833787
Lig190/out.pdbqt:REMARK minimizedAffinity -3.6670022
Lig190/out.pdbqt:REMARK minimizedAffinity -3.61373782
Lig190/out.pdbqt:REMARK minimizedAffinity -3.60465932
Lig190/out.pdbqt:REMARK minimizedAffinity -3.59984517
Lig190/out.pdbqt:REMARK minimizedAffinity -3.5987792
Lig190/out.pdbqt:REMARK minimizedAffinity -3.56613421
Lig190/out.pdbqt:REMARK minimizedAffinity -3.56388164
Lig190/out.pdbqt:REMARK minimizedAffinity -3.55505323
Lig190/out.pdbqt:REMARK minimizedAffinity -3.55444479
Lig190/out.pdbqt:REMARK minimizedAffinity -3.53796959
Lig190/out.pdbqt:REMARK minimizedAffinity -3.50107551
Lig190/out.pdbqt:REMARK minimizedAffinity -3.49798489
Lig190/out.pdbqt:REMARK minimizedAffinity -3.4889257
Lig190/out.pdbqt:REMARK minimizedAffinity -3.4782052
Lig190/out.pdbqt:REMARK minimizedAffinity -3.42832923
Lig190/out.pdbqt:REMARK minimizedAffinity -3.40658498
Lig190/out.pdbqt:REMARK minimizedAffinity -3.38833189
Lig190/out.pdbqt:REMARK minimizedAffinity -3.38230395
Lig191/out.pdbqt:REMARK minimizedAffinity -5.01853991
Lig191/out.pdbqt:REMARK minimizedAffinity -4.93844843
Lig191/out.pdbqt:REMARK minimizedAffinity -4.82464504
Lig191/out.pdbqt:REMARK minimizedAffinity -4.81846189
Lig191/out.pdbqt:REMARK minimizedAffinity -4.72758722
Lig191/out.pdbqt:REMARK minimizedAffinity -4.59554291
Lig191/out.pdbqt:REMARK minimizedAffinity -4.56206942
Lig191/out.pdbqt:REMARK minimizedAffinity -4.53678989
Lig191/out.pdbqt:REMARK minimizedAffinity -4.53373337
Lig191/out.pdbqt:REMARK minimizedAffinity -4.52032661
Lig191/out.pdbqt:REMARK minimizedAffinity -4.33850002
Lig191/out.pdbqt:REMARK minimizedAffinity -4.29288721
Lig191/out.pdbqt:REMARK minimizedAffinity -4.25557709
Lig191/out.pdbqt:REMARK minimizedAffinity -4.23187494
Lig191/out.pdbqt:REMARK minimizedAffinity -4.13709021
Lig191/out.pdbqt:REMARK minimizedAffinity -4.11545086
Lig191/out.pdbqt:REMARK minimizedAffinity -4.1083684
Lig191/out.pdbqt:REMARK minimizedAffinity -4.04127741
Lig191/out.pdbqt:REMARK minimizedAffinity -4.02322769
Lig191/out.pdbqt:REMARK minimizedAffinity -3.98463774
Lig191/out.pdbqt:REMARK minimizedAffinity -3.96375632
Lig191/out.pdbqt:REMARK minimizedAffinity -3.90828896
Lig191/out.pdbqt:REMARK minimizedAffinity -3.90481997
Lig191/out.pdbqt:REMARK minimizedAffinity -3.71659517
Lig191/out.pdbqt:REMARK minimizedAffinity -3.68002272
Lig191/out.pdbqt:REMARK minimizedAffinity -3.67306328
Lig191/out.pdbqt:REMARK minimizedAffinity -3.66270924
Lig191/out.pdbqt:REMARK minimizedAffinity -3.65342879
Lig191/out.pdbqt:REMARK minimizedAffinity -3.58861947
Lig191/out.pdbqt:REMARK minimizedAffinity -3.5584693
Lig191/out.pdbqt:REMARK minimizedAffinity -3.55710769
Lig191/out.pdbqt:REMARK minimizedAffinity -3.54596138
Lig191/out.pdbqt:REMARK minimizedAffinity -3.45935726
Lig191/out.pdbqt:REMARK minimizedAffinity -3.44567895
Lig191/out.pdbqt:REMARK minimizedAffinity -3.42860484
Lig191/out.pdbqt:REMARK minimizedAffinity -3.36389637
Lig191/out.pdbqt:REMARK minimizedAffinity -3.34615946
Lig191/out.pdbqt:REMARK minimizedAffinity -3.33763838
Lig191/out.pdbqt:REMARK minimizedAffinity -3.32729578
Lig191/out.pdbqt:REMARK minimizedAffinity -3.25942159
Lig191/out.pdbqt:REMARK minimizedAffinity -3.23079205
Lig191/out.pdbqt:REMARK minimizedAffinity -3.22709084
Lig191/out.pdbqt:REMARK minimizedAffinity -3.21479511
Lig191/out.pdbqt:REMARK minimizedAffinity -3.21449685
Lig191/out.pdbqt:REMARK minimizedAffinity -3.20170259
Lig191/out.pdbqt:REMARK minimizedAffinity -3.18554401
Lig191/out.pdbqt:REMARK minimizedAffinity -3.14446497
Lig191/out.pdbqt:REMARK minimizedAffinity -3.12518716
Lig191/out.pdbqt:REMARK minimizedAffinity -3.12228107
Lig191/out.pdbqt:REMARK minimizedAffinity -3.00200939
Lig192/out.pdbqt:REMARK minimizedAffinity -5.6133399
Lig192/out.pdbqt:REMARK minimizedAffinity -5.55490398
Lig192/out.pdbqt:REMARK minimizedAffinity -5.3713789
Lig192/out.pdbqt:REMARK minimizedAffinity -5.30022669
Lig192/out.pdbqt:REMARK minimizedAffinity -5.26913357
Lig192/out.pdbqt:REMARK minimizedAffinity -5.16445827
Lig192/out.pdbqt:REMARK minimizedAffinity -5.05083179
Lig192/out.pdbqt:REMARK minimizedAffinity -4.85085678
Lig192/out.pdbqt:REMARK minimizedAffinity -4.75008059
Lig192/out.pdbqt:REMARK minimizedAffinity -4.5692358
Lig192/out.pdbqt:REMARK minimizedAffinity -4.55104446
Lig192/out.pdbqt:REMARK minimizedAffinity -4.53984213
Lig192/out.pdbqt:REMARK minimizedAffinity -4.46328592
Lig192/out.pdbqt:REMARK minimizedAffinity -4.45123959
Lig192/out.pdbqt:REMARK minimizedAffinity -4.39987183
Lig192/out.pdbqt:REMARK minimizedAffinity -4.33664751
Lig192/out.pdbqt:REMARK minimizedAffinity -4.29256678
Lig192/out.pdbqt:REMARK minimizedAffinity -4.27293015
Lig192/out.pdbqt:REMARK minimizedAffinity -4.27143669
Lig192/out.pdbqt:REMARK minimizedAffinity -4.16356468
Lig192/out.pdbqt:REMARK minimizedAffinity -4.10885334
Lig192/out.pdbqt:REMARK minimizedAffinity -4.00002623
Lig192/out.pdbqt:REMARK minimizedAffinity -3.99942112
Lig192/out.pdbqt:REMARK minimizedAffinity -3.94883752
Lig192/out.pdbqt:REMARK minimizedAffinity -3.92199397
Lig192/out.pdbqt:REMARK minimizedAffinity -3.90770555
Lig192/out.pdbqt:REMARK minimizedAffinity -3.84706974
Lig192/out.pdbqt:REMARK minimizedAffinity -3.82601738
Lig192/out.pdbqt:REMARK minimizedAffinity -3.7953887
Lig192/out.pdbqt:REMARK minimizedAffinity -3.78663158
Lig192/out.pdbqt:REMARK minimizedAffinity -3.77440858
Lig192/out.pdbqt:REMARK minimizedAffinity -3.76959872
Lig192/out.pdbqt:REMARK minimizedAffinity -3.76418781
Lig192/out.pdbqt:REMARK minimizedAffinity -3.76175189
Lig192/out.pdbqt:REMARK minimizedAffinity -3.70785689
Lig192/out.pdbqt:REMARK minimizedAffinity -3.54284859
Lig192/out.pdbqt:REMARK minimizedAffinity -3.50303149
