Ligand,Affinity
Lig185,-3.29898119
Lig185,-3.29284
Lig185,-3.23854423
Lig185,-3.13474798
Lig185,-3.09251595
Lig185,-3.0917933
Lig185,-3.08345056
Lig185,-3.07345009
Lig185,-3.03422284
Lig185,-3.00916982
Lig185,-2.93819261
Lig185,-2.89021516
Lig185,-2.82111001
Lig185,-2.81517887
Lig185,-2.7998898
Lig185,-2.79294395
Lig185,-2.77848411
Lig185,-2.7563107
Lig185,-2.74317026
Lig185,-2.74117041
Lig185,-2.73901129
Lig186,-5.33921194
Lig186,-4.92606592
Lig186,-4.75379753
Lig186,-4.71339273
Lig186,-4.6808157
Lig186,-4.62283659
Lig186,-4.52891493
Lig186,-4.31306028
Lig186,-4.27848816
Lig186,-4.2582283
Lig186,-4.25392962
Lig186,-4.05434084
Lig186,-3.93859363
Lig186,-3.84421444
Lig186,-3.82554507
Lig186,-3.70761466
Lig186,-3.70657635
Lig186,-3.69718194
Lig186,-3.65983319
Lig186,-3.65880823
Lig186,-3.63968444
Lig186,-3.61019492
Lig186,-3.58219862
Lig186,-3.5434351
Lig186,-3.50462818
Lig186,-3.45143199
Lig186,-3.43275952
Lig186,-3.40442872
Lig186,-3.26229334
Lig186,-3.23061395
Lig186,-3.21953082
Lig186,-3.16893935
Lig186,-3.16129923
Lig186,-3.12990737
Lig186,-3.075212
Lig186,-3.01720834
Lig186,-3.00841951
Lig186,-3.00799012
Lig186,-2.96694946
Lig186,-2.95524645
Lig186,-2.93951273
Lig186,-2.9362967
Lig186,-2.91023207
Lig186,-2.87299323
Lig186,-2.84286213
Lig186,-2.84124255
Lig186,-2.84090829
Lig186,-2.81714821
Lig186,-2.7728219
Lig186,-2.71552157
Lig187,-5.83853722
Lig187,-5.34439468
Lig187,-5.16502523
Lig187,-4.99682474
Lig187,-4.8808794
Lig187,-4.66407251
Lig187,-4.56020403
Lig187,-4.52917767
Lig187,-4.50544167
Lig187,-4.4839139
Lig187,-4.48375416
Lig187,-4.38402271
Lig187,-4.28236341
Lig187,-4.26525784
Lig187,-4.23346138
Lig187,-4.22118378
Lig187,-4.19680119
Lig187,-4.18172455
Lig187,-4.17445135
Lig187,-4.15829039
Lig187,-4.12552738
Lig187,-4.12206411
Lig187,-4.10095692
Lig187,-4.04375982
Lig187,-3.98860121
Lig187,-3.92838669
Lig187,-3.73699522
Lig187,-3.68334222
Lig187,-3.61831737
Lig187,-3.59265447
Lig187,-3.58547235
Lig187,-3.5765121
Lig187,-3.56446004
Lig187,-3.53697491
Lig187,-3.52068424
Lig187,-3.49870014
Lig187,-3.48250556
Lig187,-3.41439199
Lig187,-3.40024018
Lig187,-3.39299822
Lig187,-3.36041093
Lig187,-3.342556
Lig187,-3.29549217
Lig187,-3.27782035
Lig187,-3.27085233
Lig187,-3.15478253
Lig187,-3.05313635
Lig187,-3.03104591
Lig187,-3.01438451
Lig187,-2.95883965
Lig188,-5.47057438
Lig188,-5.34293365
Lig188,-5.26428938
Lig188,-5.17167234
Lig188,-4.90717268
Lig188,-4.73798513
Lig188,-4.72264147
Lig188,-4.71387243
Lig188,-4.71337795
Lig188,-4.680264
Lig188,-4.64027262
Lig188,-4.61245871
Lig188,-4.0940156
Lig188,-4.06239033
Lig188,-4.01199198
Lig188,-3.99269605
Lig188,-3.98656631
Lig188,-3.98525643
Lig188,-3.98122931
Lig188,-3.9000001
Lig188,-3.89052796
Lig188,-3.82336235
Lig188,-3.74170971
Lig188,-3.71810246
Lig188,-3.67163467
Lig188,-3.63278747
Lig188,-3.60514641
Lig188,-3.57231927
Lig188,-3.53594494
Lig188,-3.52785969
Lig188,-3.52134633
Lig188,-3.45887208
Lig188,-3.44725513
Lig188,-3.43455887
Lig188,-3.39813757
Lig188,-3.39150167
Lig188,-3.38954616
Lig188,-3.38058114
Lig188,-3.36682296
Lig188,-3.34212112
Lig188,-3.32358003
Lig188,-3.29255843
Lig188,-3.28979278
Lig188,-3.27782512
Lig188,-3.24976707
Lig188,-3.22579503
Lig188,-3.19505191
Lig188,-3.07577109
Lig188,-3.0555346
Lig188,-3.04768157
Lig189,-4.8276391
Lig189,-4.64437675
Lig189,-4.58734322
Lig189,-4.56056976
Lig189,-4.5338974
Lig189,-4.33332109
Lig189,-4.24642706
Lig189,-4.22626638
Lig189,-4.10846519
Lig189,-4.08139086
Lig189,-4.07647228
Lig189,-4.06282091
Lig189,-4.02404547
Lig189,-3.9519906
Lig189,-3.77802539
Lig189,-3.6715157
Lig189,-3.61236429
Lig189,-3.60537958
Lig189,-3.55658793
Lig189,-3.5475409
Lig189,-3.44014835
Lig189,-3.38185811
Lig189,-3.36410213
Lig189,-3.31810451
Lig189,-3.30504799
Lig189,-3.28568268
Lig189,-3.26322222
Lig189,-3.20484948
Lig189,-3.19574571
Lig189,-3.19449019
Lig189,-3.12211943
Lig189,-3.09889507
Lig189,-3.06107664
Lig189,-2.98976183
Lig189,-2.96443892
Lig189,-2.95745778
Lig189,-2.95423174
Lig189,-2.91007209
Lig189,-2.89773965
Lig189,-2.88724542
Lig189,-2.86414051
Lig189,-2.86264896
Lig189,-2.85265374
Lig189,-2.82122874
Lig189,-2.7996788
Lig189,-2.79711342
Lig189,-2.76637316
Lig189,-2.72726512
Lig189,-2.69208932
Lig189,-2.68235922
Lig18,-7.26883459
Lig18,-7.00892925
Lig18,-6.94605732
Lig18,-6.93085003
Lig18,-6.88668823
Lig18,-6.49087811
Lig18,-6.47942972
Lig18,-6.46000385
Lig18,-6.29854202
Lig18,-6.26332664
Lig18,-6.17240572
Lig18,-6.12097597
Lig18,-6.09491682
Lig18,-6.01960659
Lig18,-5.95128345
Lig18,-5.93963814
Lig18,-5.86653185
Lig18,-5.77863216
Lig18,-5.68374062
Lig18,-5.6038518
Lig18,-5.58959198
Lig18,-5.58043909
Lig18,-5.56544781
Lig18,-5.55535936
Lig18,-5.54457521
Lig18,-5.49551487
Lig18,-5.48656797
Lig18,-5.43861532
Lig18,-5.43088388
Lig18,-5.42617846
Lig18,-5.41194201
Lig18,-5.38991785
Lig18,-5.31962776
Lig18,-5.22206259
Lig18,-5.21545362
Lig18,-5.16868782
Lig18,-5.082757
Lig18,-5.02802372
Lig18,-4.99970722
Lig18,-4.97520733
Lig18,-4.95866346
Lig18,-4.94352627
Lig18,-4.91735363
Lig18,-4.88442898
Lig18,-4.86006832
Lig18,-4.84029627
Lig18,-4.8069272
Lig18,-4.80173302
Lig190,-5.93703079
Lig190,-5.48719072
Lig190,-5.30135441
Lig190,-5.22561312
Lig190,-5.22326994
Lig190,-5.21309185
Lig190,-5.05184603
Lig190,-5.05084515
Lig190,-4.90428925
Lig190,-4.85085011
Lig190,-4.80767107
Lig190,-4.72402763
Lig190,-4.54556608
Lig190,-4.50886011
Lig190,-4.45085859
Lig190,-4.36639738
Lig190,-4.29623938
Lig190,-4.25985527
Lig190,-4.23313618
Lig190,-4.19408083
Lig190,-4.15564013
Lig190,-4.13251734
Lig190,-4.12777901
Lig190,-4.11908531
Lig190,-4.1036396
Lig190,-4.06313848
Lig190,-4.03919077
Lig190,-4.02884293
Lig190,-4.02108431
Lig190,-3.95194674
Lig190,-3.92267108
Lig190,-3.9157393
Lig190,-3.9155221
Lig190,-3.88063693
Lig190,-3.87202573
Lig190,-3.79668808
Lig190,-3.79152012
Lig190,-3.76818895
Lig190,-3.7494278
Lig190,-3.69259596
Lig190,-3.64696169
Lig190,-3.60422468
Lig190,-3.59848166
Lig190,-3.58029056
Lig190,-3.54520059
Lig190,-3.4207201
Lig190,-3.39157939
Lig190,-3.38735461
Lig190,-3.36639929
Lig190,-3.3411274
Lig191,-5.93163729
Lig191,-5.48436356
Lig191,-5.26639462
Lig191,-5.21635914
Lig191,-5.19339323
Lig191,-5.18306828
Lig191,-4.95529795
Lig191,-4.83269262
Lig191,-4.81800747
Lig191,-4.78093815
Lig191,-4.74826956
Lig191,-4.72884417
Lig191,-4.68798256
Lig191,-4.51644564
Lig191,-4.50401592
Lig191,-4.47272825
Lig191,-4.43293238
Lig191,-4.4242382
Lig191,-4.36118078
Lig191,-4.30797338
Lig191,-4.24715567
Lig191,-4.20823383
Lig191,-4.19996119
Lig191,-4.15408611
Lig191,-4.06544065
Lig191,-4.05582094
Lig191,-4.0149622
Lig191,-3.99877667
Lig191,-3.94351292
Lig191,-3.92165637
Lig191,-3.91059017
Lig191,-3.88732505
Lig191,-3.83183503
Lig191,-3.81761265
Lig191,-3.76971149
Lig191,-3.72954249
Lig191,-3.63962913
Lig191,-3.61176896
Lig191,-3.54722834
Lig191,-3.51809239
Lig191,-3.5110209
Lig191,-3.50315118
Lig191,-3.48599267
Lig191,-3.48403716
Lig191,-3.478441
Lig191,-3.46800876
Lig191,-3.44602084
Lig191,-3.42447066
Lig191,-3.34630394
Lig191,-3.31670356
Lig192,-4.41136885
Lig192,-4.38373327
Lig192,-4.26002359
Lig192,-4.2585125
Lig192,-4.12480879
Lig192,-3.98329926
Lig192,-3.68349266
Lig192,-3.62256742
Lig192,-3.56855464
Lig192,-3.52427149
Lig192,-3.5110817
Lig192,-3.48654628
Lig192,-3.41197395
Lig192,-3.40832543
Lig192,-3.3948791
Lig192,-3.39191031
Lig192,-3.35866332
Lig192,-3.31487083
Lig192,-3.2334764
Lig192,-3.17861128
Lig192,-3.1569221
Lig192,-3.13153315
Lig192,-3.03148627
Lig192,-3.01896787
Lig192,-2.93768787
Lig192,-2.83968377
Lig192,-2.69656897
Lig192,-2.63550353
Lig192,-2.63283539
Lig192,-2.57405853
Lig192,-2.52333832
Lig192,-2.52046967
Lig192,-2.51671124
Lig192,-2.50433755
Lig192,-2.48276615
Lig192,-2.47839117
Lig192,-2.47413659
Lig192,-2.46391106
Lig192,-2.46155643
Lig192,-2.45878744
Lig192,-2.45081902
Lig192,-2.43110299
Lig192,-2.42262864
Lig192,-2.42020464
Lig192,-2.40625858
Lig192,-2.40184522
Lig192,-2.38877773
Lig192,-2.36829829
Lig192,-2.36326456
Lig192,-2.27774501
Lig193,-5.40199709
Lig193,-4.78363419
Lig193,-4.65792847
Lig193,-4.51468945
Lig193,-4.34250927
Lig193,-4.17119312
Lig193,-4.1668458
Lig193,-4.14350367
Lig193,-4.1317277
Lig193,-4.0943594
Lig193,-3.92357993
Lig193,-3.90227413
Lig193,-3.80407286
Lig193,-3.7941606
Lig193,-3.74809599
Lig193,-3.71967554
Lig193,-3.58589411
Lig193,-3.45719147
Lig193,-3.43553233
Lig193,-3.4030652
Lig193,-3.3890214
Lig193,-3.38694239
Lig193,-3.32683849
Lig193,-3.32432342
Lig193,-3.20083165
Lig193,-3.13783693
Lig193,-3.11874533
Lig193,-3.10714865
Lig193,-3.08723998
Lig193,-2.97961688
Lig193,-2.95748091
Lig193,-2.95716786
Lig193,-2.93448353
Lig193,-2.87602568
Lig193,-2.82150388
Lig193,-2.81274104
Lig193,-2.78935814
Lig193,-2.76864004
Lig193,-2.75045252
Lig193,-2.74386168
Lig193,-2.74115372
Lig193,-2.72246742
Lig193,-2.69421625
Lig193,-2.61864781
Lig193,-2.61701822
Lig193,-2.57358241
Lig193,-2.50947523
Lig193,-2.50698614
Lig193,-2.47612882
Lig194,-5.45983601
Lig194,-4.76578712
Lig194,-4.73688459
Lig194,-4.70833349
Lig194,-4.22375917
Lig194,-4.1972332
Lig194,-4.19417763
Lig194,-4.11897039
Lig194,-3.95387077
Lig194,-3.9385922
Lig194,-3.91513872
Lig194,-3.87501955
Lig194,-3.83815432
Lig194,-3.82785153
Lig194,-3.78812909
Lig194,-3.66725421
Lig194,-3.57571578
Lig194,-3.54565024
Lig194,-3.45717573
Lig194,-3.38377929
Lig194,-3.3599472
Lig194,-3.34970641
Lig194,-3.26942301
Lig194,-3.26860476
Lig194,-3.22126865
Lig194,-3.19569802
Lig194,-3.16571426
Lig194,-3.13070726
Lig194,-3.09736085
Lig194,-3.08789659
Lig194,-3.04119372
Lig194,-3.03071046
Lig194,-3.00242519
Lig194,-2.98374009
Lig194,-2.97451782
Lig194,-2.93201375
Lig194,-2.89679742
Lig194,-2.89060521
Lig194,-2.85063815
Lig194,-2.81355906
Lig194,-2.75242639
Lig194,-2.74369621
Lig194,-2.74364972
Lig194,-2.7342062
Lig194,-2.72751427
Lig194,-2.71362495
Lig194,-2.67140555
Lig194,-2.66183519
Lig194,-2.65048146
Lig194,-2.61123681
Lig195,-5.38416624
Lig195,-4.39967155
Lig195,-4.33940506
Lig195,-4.19828081
Lig195,-4.05794621
Lig195,-3.8084929
Lig195,-3.77194881
Lig195,-3.65744948
Lig195,-3.58495736
Lig195,-3.55536079
Lig195,-3.4916966
Lig195,-3.46298695
Lig195,-3.34656835
Lig195,-3.33645964
Lig195,-3.32706928
Lig195,-3.32133627
Lig195,-3.2667563
Lig195,-3.17619419
Lig195,-3.14329028
Lig195,-3.13446212
Lig195,-3.0567534
Lig195,-3.04828238
Lig195,-3.01195931
Lig195,-3.00296617
Lig195,-2.93021083
Lig195,-2.92518783
Lig195,-2.89373636
Lig195,-2.87844205
Lig195,-2.87608743
Lig195,-2.83656478
Lig195,-2.81822634
Lig195,-2.80723453
Lig195,-2.79912639
Lig195,-2.77302527
Lig195,-2.76392245
Lig195,-2.67705345
Lig195,-2.64274263
Lig195,-2.6360743
Lig195,-2.63307834
Lig195,-2.61929488
Lig195,-2.5927546
Lig195,-2.49116445
Lig195,-2.47661209
Lig195,-2.47601604
Lig195,-2.46177673
Lig195,-2.42767644
Lig195,-2.395401
Lig195,-2.3917501
Lig195,-2.38573694
Lig196,-5.10525465
Lig196,-4.90209866
Lig196,-4.29574633
Lig196,-4.27174664
Lig196,-4.13366127
Lig196,-3.9917047
Lig196,-3.9866817
Lig196,-3.87806797
Lig196,-3.75447559
Lig196,-3.74189568
Lig196,-3.67994881
Lig196,-3.66125727
Lig196,-3.63715243
Lig196,-3.59701347
Lig196,-3.51227283
Lig196,-3.40289116
Lig196,-3.37510204
Lig196,-3.35532999
Lig196,-3.34238052
Lig196,-3.33581829
Lig196,-3.33452082
Lig196,-3.32399893
Lig196,-3.3169632
Lig196,-3.31318688
Lig196,-3.29596734
Lig196,-3.26805592
Lig196,-3.2450192
Lig196,-3.22718167
Lig196,-3.21765757
Lig196,-3.19826508
Lig196,-3.19505978
Lig196,-3.19336605
Lig196,-3.16998529
Lig196,-3.16714239
Lig196,-3.14424443
Lig196,-3.1014924
Lig196,-3.09383559
Lig196,-3.03613377
Lig196,-3.003268
Lig196,-2.99264145
Lig196,-2.94673562
Lig196,-2.93650341
Lig196,-2.91269708
Lig196,-2.90605855
Lig196,-2.87486005
Lig196,-2.8160665
Lig196,-2.79969287
Lig196,-2.76516747
Lig196,-2.7132628
Lig196,-2.70192838
Lig197,-5.20712662
Lig197,-4.95598459
Lig197,-4.20594597
Lig197,-4.20208168
Lig197,-4.17454195
Lig197,-3.98592234
Lig197,-3.96295357
Lig197,-3.94576812
Lig197,-3.83845353
Lig197,-3.80472779
Lig197,-3.76190066
Lig197,-3.73033762
Lig197,-3.65041995
Lig197,-3.62404346
Lig197,-3.59902453
Lig197,-3.57039857
Lig197,-3.50843024
Lig197,-3.49006915
Lig197,-3.4749999
Lig197,-3.46858931
Lig197,-3.42353511
Lig197,-3.41916823
Lig197,-3.41760063
Lig197,-3.38213801
Lig197,-3.33573389
Lig197,-3.31786513
Lig197,-3.28732252
Lig197,-3.28629208
Lig197,-3.27131987
Lig197,-3.24225283
Lig197,-3.2250495
Lig197,-3.13473034
Lig197,-3.10734057
Lig197,-3.0918076
Lig197,-3.09017611
Lig197,-3.0880208
Lig197,-3.05388117
Lig197,-3.04422593
Lig197,-3.00918674
Lig197,-2.93587041
Lig197,-2.91440678
Lig197,-2.89739347
Lig197,-2.89232421
Lig197,-2.89054084
Lig197,-2.88361883
Lig197,-2.88052011
Lig197,-2.83711553
Lig197,-2.80268145
Lig197,-2.75701141
Lig197,-2.70419979
Lig198,-5.27837753
Lig198,-5.05431175
Lig198,-4.99226141
Lig198,-4.96446562
Lig198,-4.95398855
Lig198,-4.88883162
Lig198,-4.77118444
Lig198,-4.72833729
Lig198,-4.57427883
Lig198,-4.55336714
Lig198,-4.53881931
Lig198,-4.47767496
Lig198,-4.3439579
Lig198,-4.34053564
Lig198,-4.22297049
Lig198,-4.15272665
Lig198,-4.15242529
Lig198,-3.93298697
Lig198,-3.91556954
Lig198,-3.86284494
Lig198,-3.83111
Lig198,-3.8127737
Lig198,-3.67685556
Lig198,-3.62611914
Lig198,-3.61336422
Lig198,-3.56631923
Lig198,-3.53698611
Lig198,-3.53534222
Lig198,-3.52546501
Lig198,-3.49434209
Lig198,-3.44939446
Lig198,-3.42960238
Lig198,-3.41318321
Lig198,-3.38439679
Lig198,-3.38213944
Lig198,-3.38194418
Lig198,-3.30256867
Lig198,-3.24735618
Lig198,-3.23678637
Lig198,-3.21405053
Lig198,-3.19872975
Lig198,-3.17445278
Lig198,-3.06249833
Lig198,-3.06196046
Lig198,-3.04119492
Lig198,-2.95220137
Lig198,-2.93612432
Lig198,-2.92998362
Lig198,-2.88465071
Lig198,-2.7777257
Lig199,-5.15115023
Lig199,-5.05451488
Lig199,-4.88971949
Lig199,-4.596982
Lig199,-4.43894291
Lig199,-4.36642218
Lig199,-4.26453686
Lig199,-4.11223221
Lig199,-4.08576441
Lig199,-4.05553532
Lig199,-4.04290056
Lig199,-4.01807928
Lig199,-3.99533439
Lig199,-3.91912556
Lig199,-3.9156723
Lig199,-3.65621281
Lig199,-3.64669824
Lig199,-3.64473915
Lig199,-3.57831025
Lig199,-3.3721416
Lig199,-3.36331058
Lig199,-3.24189758
Lig199,-3.20113492
Lig199,-3.09121227
Lig199,-3.04544663
Lig199,-3.04341459
Lig199,-3.0162487
Lig199,-3.00624156
Lig199,-2.93133855
Lig199,-2.86308527
Lig199,-2.85515666
Lig199,-2.8438983
Lig199,-2.83759427
Lig199,-2.82730341
Lig199,-2.81343532
Lig199,-2.77248979
Lig199,-2.73558378
Lig199,-2.7080791
Lig199,-2.70707297
Lig199,-2.68561745
Lig199,-2.66437221
Lig199,-2.63517499
Lig199,-2.60315895
Lig199,-2.59711885
Lig199,-2.57989001
Lig199,-2.54894948
Lig199,-2.54706001
Lig199,-2.4876647
Lig199,-2.48286343
Lig199,-2.44133973
Lig19,-5.11006927
Lig19,-4.67932463
Lig19,-4.54461861
Lig19,-4.53189516
Lig19,-4.4662056
Lig19,-4.4202013
Lig19,-4.30742121
Lig19,-4.23212957
Lig19,-4.15694189
Lig19,-4.11453152
Lig19,-4.06961393
Lig19,-3.74010611
Lig19,-3.67786241
Lig19,-3.66108251
Lig19,-3.65395761
Lig19,-3.64455819
Lig19,-3.58734798
Lig19,-3.49598575
Lig19,-3.48158121
Lig19,-3.4560771
Lig19,-3.41348624
Lig19,-3.40323424
Lig19,-3.40120125
Lig19,-3.33094573
Lig19,-3.22550631
Lig19,-3.21643329
Lig19,-3.21490264
Lig19,-3.1878345
Lig19,-3.139292
Lig19,-3.11564875
Lig19,-3.06522489
Lig19,-3.05687237
Lig19,-3.02560639
Lig19,-3.02037978
Lig19,-3.01294732
Lig19,-3.00197864
Lig19,-2.96758199
Lig19,-2.92645931
Lig19,-2.92072606
Lig19,-2.84296131
Lig19,-2.82754374
Lig19,-2.82078314
Lig19,-2.77996683
Lig19,-2.77911949
Lig19,-2.7330122
Lig19,-2.72519684
Lig19,-2.70826912
Lig19,-2.70407844
Lig19,-2.6467576
Lig19,-2.63295484
Lig1,-6.58706856
Lig1,-5.00421286
Lig1,-4.99830294
Lig1,-4.88424683
Lig1,-4.74507904
Lig1,-4.66241217
Lig1,-4.62745142
Lig1,-4.57690716
Lig1,-4.51932096
Lig1,-4.51918745
Lig1,-4.46560049
Lig1,-4.45927048
Lig1,-4.37147093
Lig1,-4.35774422
Lig1,-4.26495695
Lig1,-4.22044754
Lig1,-4.21033573
Lig1,-4.20673656
Lig1,-4.1950655
Lig1,-4.03721762
Lig1,-3.91119885
Lig1,-3.89804196
Lig1,-3.74207878
Lig1,-3.71140385
Lig1,-3.6694541
Lig1,-3.65177965
Lig1,-3.65045524
Lig1,-3.62437558
Lig1,-3.60792065
Lig1,-3.59967375
Lig1,-3.59630704
Lig200,-5.87028742
Lig200,-5.84173918
Lig200,-4.96951294
Lig200,-4.85727835
Lig200,-4.62070084
Lig200,-4.44761705
Lig200,-4.36088753
Lig200,-4.30395937
Lig200,-4.25715494
Lig200,-4.19933271
Lig200,-4.18304157
Lig200,-4.04049683
Lig200,-4.03901291
Lig200,-4.00054407
Lig200,-3.96090269
Lig200,-3.95458579
Lig200,-3.91300392
Lig200,-3.89457846
Lig200,-3.78212118
Lig200,-3.61506796
Lig200,-3.60708761
Lig200,-3.55509925
Lig200,-3.48078203
Lig200,-3.46827698
Lig200,-3.43123817
Lig200,-3.41794705
Lig200,-3.41161728
Lig200,-3.40669107
Lig200,-3.39999938
Lig200,-3.36948872
Lig200,-3.36720896
Lig200,-3.35826921
Lig200,-3.32983613
Lig200,-3.31535268
Lig200,-3.24175644
Lig200,-3.22456741
Lig200,-3.21815085
Lig200,-3.21131825
Lig200,-3.1878643
Lig200,-3.16045237
Lig200,-3.05905151
Lig200,-3.01322055
Lig200,-3.00034213
Lig200,-2.9993999
Lig200,-2.92876339
Lig200,-2.91291428
Lig200,-2.89006376
Lig200,-2.87465715
Lig201,-5.63122749
Lig201,-5.61232185
Lig201,-4.54581451
Lig201,-4.49817133
Lig201,-4.4575448
Lig201,-4.36579847
Lig201,-4.1559267
Lig201,-4.10139132
Lig201,-4.02783775
Lig201,-4.01254368
Lig201,-3.90229106
Lig201,-3.86629796
Lig201,-3.79705834
Lig201,-3.78388
Lig201,-3.7553308
Lig201,-3.69003367
Lig201,-3.65228558
Lig201,-3.54895234
Lig201,-3.53173614
Lig201,-3.48424435
Lig201,-3.45390844
Lig201,-3.40025258
Lig201,-3.38255644
Lig201,-3.29926395
Lig201,-3.28854823
Lig201,-3.26252961
Lig201,-3.21078801
Lig201,-3.20169449
Lig201,-3.19539452
Lig201,-3.16779208
Lig201,-3.1511991
Lig201,-3.1343298
Lig201,-3.07448363
Lig201,-3.05281043
Lig201,-3.01889467
Lig201,-3.01380682
Lig201,-2.99151802
Lig201,-2.98252273
Lig201,-2.97862744
Lig201,-2.97347713
Lig201,-2.95310998
Lig201,-2.95166135
Lig201,-2.94973683
Lig201,-2.94966078
Lig201,-2.94680405
Lig201,-2.94288278
Lig201,-2.91640782
Lig201,-2.78373337
Lig201,-2.71805668
Lig202,-5.29063368
Lig202,-4.78252172
Lig202,-4.66074419
Lig202,-4.58650255
Lig202,-4.58374739
Lig202,-4.41993856
Lig202,-4.33572149
Lig202,-4.29440689
Lig202,-4.21669102
Lig202,-4.21440935
Lig202,-4.21066761
Lig202,-4.19931507
Lig202,-4.04968596
Lig202,-4.02643108
Lig202,-3.99169588
Lig202,-3.95090342
Lig202,-3.9262073
Lig202,-3.84076071
Lig202,-3.81975961
Lig202,-3.6394453
Lig202,-3.61621857
Lig202,-3.58886337
Lig202,-3.58395052
Lig202,-3.58372641
Lig202,-3.5314281
Lig202,-3.46468711
Lig202,-3.43934011
Lig202,-3.42619562
Lig202,-3.39240456
Lig202,-3.3789742
Lig202,-3.330091
Lig202,-3.3030138
Lig202,-3.29864907
Lig202,-3.27648425
Lig202,-3.1960063
Lig202,-3.12174177
Lig202,-3.11196589
Lig202,-3.06159997
Lig202,-3.03804016
Lig202,-3.00495052
Lig202,-3.00223875
Lig202,-2.96817112
Lig202,-2.96011209
Lig202,-2.93443871
Lig202,-2.90211129
Lig202,-2.89089584
Lig202,-2.88642883
Lig202,-2.86667109
Lig202,-2.80523753
Lig203,-5.60056925
Lig203,-5.56024075
Lig203,-5.07090044
Lig203,-4.97519684
Lig203,-4.94749928
Lig203,-4.85373354
Lig203,-4.56353617
Lig203,-4.52744246
Lig203,-4.50557995
Lig203,-4.45654345
Lig203,-4.43287373
Lig203,-4.30964565
Lig203,-4.30864286
Lig203,-4.26163435
Lig203,-4.25712347
Lig203,-4.22094917
Lig203,-4.08641148
Lig203,-4.08415699
Lig203,-4.0521102
Lig203,-4.03652334
Lig203,-3.87195635
Lig203,-3.83475256
Lig203,-3.77613902
Lig203,-3.75375056
Lig203,-3.68828869
Lig203,-3.55808759
Lig203,-3.50053644
Lig203,-3.47487164
Lig203,-3.47381806
Lig203,-3.42612028
Lig203,-3.36456132
Lig203,-3.32501101
Lig203,-3.32431698
Lig203,-3.26044774
Lig203,-3.24086642
Lig203,-3.23879147
Lig203,-3.22033763
Lig203,-3.16680574
Lig203,-3.16454148
Lig203,-3.1623292
Lig203,-3.11682296
Lig203,-3.10486579
Lig203,-3.0946629
Lig203,-3.04416895
Lig203,-3.02466536
Lig203,-3.01099324
Lig203,-3.00072503
Lig203,-2.98314691
Lig203,-2.89049649
Lig203,-2.85498214
Lig204,-6.09585524
Lig204,-5.70406151
Lig204,-5.14421177
Lig204,-4.91300297
Lig204,-4.7145505
Lig204,-4.49593067
Lig204,-4.42059469
Lig204,-4.41929722
Lig204,-4.36763954
Lig204,-4.31080818
Lig204,-4.15284252
Lig204,-4.13480854
Lig204,-4.11472416
Lig204,-4.08569241
Lig204,-4.04879475
Lig204,-4.02679682
Lig204,-3.996876
Lig204,-3.970402
Lig204,-3.92983627
Lig204,-3.9219079
Lig204,-3.83350945
Lig204,-3.81101823
Lig204,-3.80115151
Lig204,-3.77471375
Lig204,-3.67157602
Lig204,-3.66266227
Lig204,-3.63368583
Lig204,-3.56898332
Lig204,-3.55300689
Lig204,-3.55058289
Lig204,-3.54419899
Lig204,-3.44997907
Lig204,-3.3613162
Lig204,-3.35381365
Lig204,-3.34254742
Lig204,-3.29660892
Lig204,-3.28321815
Lig204,-3.28204131
Lig204,-3.26640511
Lig204,-3.24727678
Lig204,-3.237468
Lig204,-3.21507049
Lig204,-3.19575357
Lig204,-3.19175625
Lig204,-3.16388083
Lig204,-3.15752387
Lig204,-3.14493227
Lig205,-5.39274597
Lig205,-4.95777607
Lig205,-4.82975769
Lig205,-4.78726435
Lig205,-4.61813593
Lig205,-4.60103703
Lig205,-4.5951128
Lig205,-4.58134794
Lig205,-4.55474567
Lig205,-4.5013814
Lig205,-4.47457314
Lig205,-4.43576908
Lig205,-4.37216425
Lig205,-4.35999537
Lig205,-4.33369923
Lig205,-4.20502043
Lig205,-4.20357323
Lig205,-4.18405914
Lig205,-4.14994574
Lig205,-4.10490942
Lig205,-4.03236151
Lig205,-4.03107405
Lig205,-3.96519256
Lig205,-3.92224455
Lig205,-3.90879822
Lig205,-3.84051347
Lig205,-3.80048013
Lig205,-3.79216695
Lig205,-3.79200602
Lig205,-3.64195275
Lig205,-3.64126921
Lig205,-3.62308764
Lig205,-3.61648703
Lig205,-3.60286808
Lig205,-3.59032702
Lig205,-3.58447385
Lig205,-3.55101562
Lig205,-3.50895286
Lig205,-3.50376177
Lig205,-3.46891785
Lig205,-3.34147859
Lig205,-3.32544875
Lig205,-3.31305766
Lig205,-3.29360533
Lig205,-3.27583766
Lig205,-3.15802145
Lig205,-3.14116883
Lig205,-3.12686396
Lig205,-3.12618923
Lig205,-3.01866627
Lig206,-5.92970753
Lig206,-5.87901878
Lig206,-5.66531086
Lig206,-5.39540195
Lig206,-5.33814335
Lig206,-5.12680292
Lig206,-5.080832
Lig206,-4.92082071
Lig206,-4.91145611
Lig206,-4.88033772
Lig206,-4.83296633
Lig206,-4.82098341
Lig206,-4.80919218
Lig206,-4.72885752
Lig206,-4.6593895
Lig206,-4.64160252
Lig206,-4.60979891
Lig206,-4.54746819
Lig206,-4.49318886
Lig206,-4.48939896
Lig206,-4.39838123
Lig206,-4.37872219
Lig206,-4.34624147
Lig206,-4.33251953
Lig206,-4.30735445
Lig206,-4.28024006
