59 , 7.36764 , 0.61397 , 0.52626 , 0.460478 , 0.669786 , 0.566742 , 3_var_288.mol2
60 , 7.36697 , 0.613914 , 0.526212 , 0.460435 , 0.669724 , 0.56669 , 3_var_163.mol2
61 , 7.36696 , 0.613913 , 0.526211 , 0.460435 , 0.669724 , 0.566689 , 3_var_271.mol2
62 , 7.36768 , 0.387773 , 0.306987 , 0.254058 , 0.566745 , 0.409316 , 3_var_86.mol2
63 , 7.36616 , 0.387693 , 0.306923 , 0.254006 , 0.566628 , 0.409231 , 3_var_87.mol2
64 , 7.36764 , 0.43339 , 0.334893 , 0.272875 , 0.491176 , 0.368382 , 3_var_6.mol2
65 , 7.36716 , 0.350817 , 0.272858 , 0.223247 , 0.61393 , 0.409287 , 3_var_147.mol2
66 , 7.36716 , 0.334871 , 0.263113 , 0.216681 , 0.61393 , 0.409286 , 3_var_385.mol2
67 , 7.36718 , 0.306966 , 0.237651 , 0.193873 , 0.613931 , 0.387746 , 3_var_314.mol2
68 , 7.36709 , 0.306962 , 0.24557 , 0.204641 , 0.566699 , 0.387742 , 3_var_317.mol2
69 , 7.36776 , 0.491184 , 0.40932 , 0.350846 , 0.566751 , 0.460485 , 3_var_20.mol2
70 , 7.36769 , 0.491179 , 0.387773 , 0.320334 , 0.613974 , 0.460481 , 3_var_257.mol2
71 , 7.3666 , 0.491107 , 0.409256 , 0.350791 , 0.566662 , 0.460413 , 3_var_81.mol2
72 , 7.36767 , 0.613973 , 0.526262 , 0.460479 , 0.669788 , 0.566744 , 3_var_69.mol2
73 , 7.36759 , 0.613966 , 0.526256 , 0.460474 , 0.669781 , 0.566738 , 3_var_176.mol2
74 , 7.36695 , 0.613913 , 0.526211 , 0.460435 , 0.669723 , 0.566689 , 3_var_164.mol2
75 , 7.36761 , 0.460475 , 0.387769 , 0.334891 , 0.526258 , 0.433389 , 3_var_72.mol2
76 , 7.36759 , 0.387768 , 0.294703 , 0.237664 , 0.613966 , 0.40931 , 3_var_30.mol2
77 , 7.36753 , 0.387765 , 0.306981 , 0.254053 , 0.566733 , 0.409307 , 3_var_33.mol2
78 , 7.36689 , 0.460431 , 0.350804 , 0.283342 , 0.613908 , 0.433347 , 3_var_214.mol2
79 , 7.36662 , 0.368331 , 0.294665 , 0.245554 , 0.613885 , 0.43333 , 3_var_107.mol2
80 , 7.3677 , 0.613975 , 0.526264 , 0.460481 , 0.669791 , 0.566746 , 3_var_279.mol2
81 , 7.36762 , 0.613968 , 0.526258 , 0.460476 , 0.669783 , 0.56674 , 3_var_139.mol2
82 , 7.36758 , 0.613965 , 0.526256 , 0.460474 , 0.66978 , 0.566737 , 3_var_175.mol2
83 , 7.36756 , 0.613964 , 0.526255 , 0.460473 , 0.669778 , 0.566736 , 3_var_195.mol2
84 , 7.36675 , 0.566673 , 0.460422 , 0.387724 , 0.669704 , 0.526196 , 3_var_343.mol2
85 , 7.36661 , 0.566663 , 0.460413 , 0.387716 , 0.669692 , 0.526187 , 3_var_381.mol2
86 , 7.36391 , 0.30683 , 0.245464 , 0.204553 , 0.566455 , 0.387574 , 3_var_261.mol2
87 , 7.3678 , 0.272881 , 0.230244 , 0.19913 , 0.409322 , 0.320339 , 3_var_238.mol2
88 , 7.36757 , 0.409309 , 0.320329 , 0.263127 , 0.526255 , 0.387767 , 3_var_52.mol2
89 , 7.36789 , 0.491192 , 0.409327 , 0.350852 , 0.56676 , 0.460493 , 3_var_284.mol2
90 , 7.36789 , 0.491192 , 0.409327 , 0.350852 , 0.56676 , 0.460493 , 3_var_283.mol2
91 , 7.36776 , 0.491184 , 0.40932 , 0.350846 , 0.566751 , 0.460485 , 3_var_115.mol2
92 , 7.3677 , 0.49118 , 0.387774 , 0.320335 , 0.613975 , 0.460481 , 3_var_265.mol2
93 , 7.36766 , 0.491177 , 0.387771 , 0.320333 , 0.613971 , 0.460478 , 3_var_262.mol2
94 , 7.36762 , 0.491175 , 0.409312 , 0.350839 , 0.56674 , 0.460476 , 3_var_258.mol2
95 , 7.36761 , 0.491174 , 0.387769 , 0.320331 , 0.613968 , 0.460476 , 3_var_124.mol2
96 , 7.36472 , 0.33476 , 0.272767 , 0.230147 , 0.566517 , 0.409151 , 3_var_378.mol2
97 , 7.36716 , 0.334871 , 0.272858 , 0.230224 , 0.491144 , 0.368358 , 3_var_394.mol2
98 , 7.36809 , 0.334913 , 0.283388 , 0.245603 , 0.818677 , 0.566776 , 3_var_330.mol2
99 , 7.36768 , 0.613973 , 0.526263 , 0.46048 , 0.669789 , 0.566745 , 3_var_273.mol2
100 , 7.36678 , 0.387725 , 0.306949 , 0.254027 , 0.669707 , 0.460424 , 3_var_363.mol2
101 , 7.36776 , 0.334898 , 0.283375 , 0.245592 , 0.669796 , 0.491184 , 3_var_295.mol2
102 , 7.36627 , 0.613856 , 0.526163 , 0.460392 , 0.669661 , 0.566637 , 3_var_60.mol2
103 , 7.3676 , 0.460475 , 0.36838 , 0.306983 , 0.613966 , 0.460475 , 3_var_45.mol2
104 , 7.36643 , 0.460402 , 0.368322 , 0.306935 , 0.613869 , 0.460402 , 3_var_44.mol2
105 , 7.36793 , 0.40933 , 0.306997 , 0.245598 , 0.491195 , 0.350854 , 3_var_54.mol2
106 , 7.36741 , 0.433377 , 0.334882 , 0.272867 , 0.526244 , 0.387758 , 3_var_182.mol2
107 , 7.36749 , 0.334886 , 0.263124 , 0.216691 , 0.526249 , 0.368374 , 3_var_396.mol2
108 , 7.36446 , 0.294578 , 0.245482 , 0.210413 , 0.526033 , 0.387603 , 3_var_243.mol2
109 , 7.36776 , 0.491184 , 0.40932 , 0.350846 , 0.566751 , 0.460485 , 3_var_113.mol2
110 , 7.3677 , 0.433394 , 0.334895 , 0.272878 , 0.526264 , 0.387774 , 3_var_205.mol2
111 , 7.3677 , 0.49118 , 0.387773 , 0.320335 , 0.613975 , 0.460481 , 3_var_256.mol2
112 , 7.36766 , 0.433392 , 0.334893 , 0.272876 , 0.526261 , 0.387771 , 3_var_183.mol2
113 , 7.36763 , 0.43339 , 0.334892 , 0.272875 , 0.52626 , 0.38777 , 3_var_207.mol2
114 , 7.36757 , 0.306982 , 0.237663 , 0.193883 , 0.613964 , 0.387767 , 3_var_312.mol2
115 , 7.36756 , 0.387766 , 0.294702 , 0.237663 , 0.613963 , 0.409309 , 3_var_29.mol2
116 , 7.36674 , 0.491116 , 0.387723 , 0.320293 , 0.613895 , 0.460421 , 3_var_79.mol2
117 , 7.36631 , 0.491087 , 0.387701 , 0.320274 , 0.613859 , 0.460394 , 3_var_264.mol2
118 , 7.367 , 0.35081 , 0.272852 , 0.223243 , 0.613917 , 0.409278 , 3_var_319.mol2
119 , 7.36751 , 0.368375 , 0.272871 , 0.216691 , 0.491167 , 0.334887 , 3_var_136.mol2
120 , 7.36763 , 0.409313 , 0.306985 , 0.245588 , 0.566741 , 0.38777 , 3_var_13.mol2
121 , 7.36646 , 0.491097 , 0.368323 , 0.294658 , 0.669678 , 0.460404 , 3_var_434.mol2
122 , 7.36762 , 0.56674 , 0.460476 , 0.387769 , 0.669783 , 0.526258 , 3_var_379.mol2
123 , 7.36711 , 0.566701 , 0.460444 , 0.387743 , 0.669737 , 0.526222 , 3_var_398.mol2
124 , 7.36455 , 0.409141 , 0.320198 , 0.26302 , 0.566504 , 0.409141 , 3_var_82.mol2
125 , 7.36765 , 0.613971 , 0.52626 , 0.460478 , 0.669786 , 0.566742 , 3_var_111.mol2
126 , 7.36702 , 0.334865 , 0.272853 , 0.230219 , 0.566694 , 0.409279 , 3_var_377.mol2
127 , 7.36756 , 0.409309 , 0.350836 , 0.306982 , 0.526254 , 0.433386 , 3_var_128.mol2
128 , 7.36755 , 0.409308 , 0.320328 , 0.263127 , 0.49117 , 0.368377 , 3_var_123.mol2
129 , 7.36678 , 0.526198 , 0.409265 , 0.334853 , 0.613898 , 0.460423 , 3_var_421.mol2
130 , 7.36792 , 0.320344 , 0.26314 , 0.22327 , 0.736792 , 0.491195 , 3_var_410.mol2
131 , 7.36761 , 0.566739 , 0.460476 , 0.387769 , 0.669783 , 0.526258 , 3_var_344.mol2
132 , 7.36729 , 0.566715 , 0.460456 , 0.387752 , 0.669754 , 0.526235 , 3_var_380.mol2
133 , 7.36691 , 0.491128 , 0.387732 , 0.320301 , 0.736691 , 0.526208 , 3_var_432.mol2
134 , 7.36727 , 0.613939 , 0.526233 , 0.460454 , 0.669752 , 0.566713 , 3_var_58.mol2
135 , 7.36769 , 0.409316 , 0.350842 , 0.306987 , 0.566745 , 0.46048 , 3_var_157.mol2
136 , 7.36759 , 0.409311 , 0.350838 , 0.306983 , 0.566738 , 0.460474 , 3_var_270.mol2
137 , 7.36756 , 0.433386 , 0.334889 , 0.272873 , 0.526255 , 0.387767 , 3_var_118.mol2
138 , 7.36741 , 0.433377 , 0.334882 , 0.272867 , 0.526244 , 0.387759 , 3_var_97.mol2
139 , 7.36631 , 0.40924 , 0.350777 , 0.30693 , 0.566639 , 0.460395 , 3_var_269.mol2
140 , 7.36398 , 0.40911 , 0.350666 , 0.306833 , 0.56646 , 0.460249 , 3_var_158.mol2
141 , 7.36754 , 0.491169 , 0.387765 , 0.320328 , 0.613961 , 0.460471 , 3_var_275.mol2
142 , 7.36768 , 0.368384 , 0.283372 , 0.23024 , 0.46048 , 0.334895 , 3_var_102.mol2
143 , 7.36768 , 0.368384 , 0.283372 , 0.23024 , 0.46048 , 0.334895 , 3_var_134.mol2
144 , 7.36768 , 0.368384 , 0.283372 , 0.23024 , 0.46048 , 0.334894 , 3_var_101.mol2
145 , 7.36703 , 0.306959 , 0.237646 , 0.193869 , 0.613919 , 0.387738 , 3_var_313.mol2
146 , 7.36628 , 0.294651 , 0.237622 , 0.199089 , 0.566637 , 0.387699 , 3_var_241.mol2
147 , 7.36709 , 0.334868 , 0.272855 , 0.230221 , 0.491139 , 0.368354 , 3_var_395.mol2
148 , 7.364 , 0.409111 , 0.29456 , 0.230125 , 0.613667 , 0.387579 , 3_var_452.mol2
149 , 7.36755 , 0.350836 , 0.283367 , 0.237663 , 0.566735 , 0.409308 , 3_var_357.mol2
150 , 7.36773 , 0.306989 , 0.216698 , 0.167448 , 0.491182 , 0.294709 , 3_var_218.mol2
151 , 7.36768 , 0.368384 , 0.294707 , 0.245589 , 0.566744 , 0.409315 , 3_var_143.mol2
152 , 7.36765 , 0.368383 , 0.272876 , 0.216696 , 0.526261 , 0.35084 , 3_var_144.mol2
153 , 7.36776 , 0.387777 , 0.283375 , 0.223266 , 0.491184 , 0.334898 , 3_var_458.mol2
154 , 7.36775 , 0.40932 , 0.320337 , 0.263134 , 0.526268 , 0.387776 , 3_var_53.mol2
155 , 7.3675 , 0.613959 , 0.52625 , 0.460469 , 0.669773 , 0.566731 , 3_var_272.mol2
156 , 7.36768 , 0.368384 , 0.294707 , 0.245589 , 0.613973 , 0.433393 , 3_var_142.mol2
157 , 7.36766 , 0.368383 , 0.294706 , 0.245589 , 0.613971 , 0.433392 , 3_var_108.mol2
158 , 7.36629 , 0.433311 , 0.334831 , 0.272825 , 0.491086 , 0.368314 , 3_var_171.mol2
159 , 7.36146 , 0.320064 , 0.210328 , 0.156627 , 0.40897 , 0.245382 , 3_var_404.mol2
160 , 7.3675 , 0.460469 , 0.368375 , 0.306979 , 0.613959 , 0.460469 , 3_var_43.mol2
161 , 7.36766 , 0.409314 , 0.350841 , 0.306986 , 0.566743 , 0.460478 , 3_var_268.mol2
162 , 7.36791 , 0.368395 , 0.272885 , 0.216703 , 0.566762 , 0.368395 , 3_var_370.mol2
163 , 7.3624 , 0.320104 , 0.245413 , 0.198984 , 0.566338 , 0.36812 , 3_var_389.mol2
164 , 7.36724 , 0.334874 , 0.263116 , 0.216683 , 0.526231 , 0.368362 , 3_var_291.mol2
165 , 7.36791 , 0.368395 , 0.283381 , 0.230247 , 0.460494 , 0.334905 , 3_var_384.mol2
166 , 7.36775 , 0.40932 , 0.320337 , 0.263134 , 0.526268 , 0.387777 , 3_var_14.mol2
167 , 7.36775 , 0.27288 , 0.188917 , 0.144466 , 0.460484 , 0.263134 , 3_var_211.mol2
168 , 7.36754 , 0.491169 , 0.387765 , 0.320328 , 0.613961 , 0.460471 , 3_var_274.mol2
169 , 7.36744 , 0.460465 , 0.368372 , 0.306977 , 0.613954 , 0.460465 , 3_var_227.mol2
170 , 7.36743 , 0.613952 , 0.526245 , 0.460464 , 0.669766 , 0.566725 , 3_var_199.mol2
171 , 7.36738 , 0.491159 , 0.387757 , 0.320321 , 0.613948 , 0.460461 , 3_var_266.mol2
172 , 7.36735 , 0.491157 , 0.409297 , 0.350826 , 0.566719 , 0.460459 , 3_var_116.mol2
173 , 7.3673 , 0.613941 , 0.526235 , 0.460456 , 0.669754 , 0.566715 , 3_var_277.mol2
174 , 7.36711 , 0.409284 , 0.306963 , 0.24557 , 0.566701 , 0.387743 , 3_var_453.mol2
175 , 7.36694 , 0.49113 , 0.387734 , 0.320302 , 0.613912 , 0.460434 , 3_var_184.mol2
176 , 7.36671 , 0.613892 , 0.526193 , 0.460419 , 0.669701 , 0.56667 , 3_var_177.mol2
177 , 7.36643 , 0.613869 , 0.526173 , 0.460402 , 0.669675 , 0.566648 , 3_var_287.mol2
178 , 7.36637 , 0.491091 , 0.387704 , 0.320277 , 0.613864 , 0.460398 , 3_var_126.mol2
179 , 7.36505 , 0.491003 , 0.387634 , 0.320219 , 0.613754 , 0.460316 , 3_var_263.mol2
180 , 7.36713 , 0.32031 , 0.254039 , 0.210489 , 0.526224 , 0.368357 , 3_var_390.mol2
181 , 7.36241 , 0.306767 , 0.245414 , 0.204511 , 0.566339 , 0.387495 , 3_var_308.mol2
182 , 7.36769 , 0.409316 , 0.350843 , 0.306987 , 0.526264 , 0.433394 , 3_var.mol2
183 , 7.3676 , 0.409311 , 0.320331 , 0.263129 , 0.491174 , 0.36838 , 3_var_159.mol2
184 , 7.36768 , 0.306987 , 0.216697 , 0.167447 , 0.491179 , 0.294707 , 3_var_217.mol2
185 , 7.36446 , 0.409136 , 0.320194 , 0.263016 , 0.490964 , 0.368223 , 3_var_121.mol2
186 , 7.36789 , 0.334904 , 0.294716 , 0.263139 , 0.613991 , 0.491193 , 3_var_297.mol2
187 , 7.36754 , 0.350835 , 0.254053 , 0.199123 , 0.460471 , 0.306981 , 3_var_95.mol2
188 , 7.36237 , 0.320103 , 0.245412 , 0.198983 , 0.566336 , 0.368118 , 3_var_392.mol2
189 , 7.36758 , 0.272873 , 0.188912 , 0.144462 , 0.460474 , 0.263128 , 3_var_247.mol2
190 , 7.36767 , 0.368383 , 0.272877 , 0.216696 , 0.491178 , 0.334894 , 3_var_138.mol2
191 , 7.36765 , 0.368383 , 0.272876 , 0.216696 , 0.491177 , 0.334893 , 3_var_100.mol2
192 , 7.3676 , 0.36838 , 0.272874 , 0.216694 , 0.491173 , 0.334891 , 3_var_133.mol2
193 , 7.36751 , 0.368375 , 0.272871 , 0.216691 , 0.491167 , 0.334887 , 3_var_105.mol2
194 , 7.36743 , 0.613952 , 0.526245 , 0.460464 , 0.669766 , 0.566725 , 3_var_68.mol2
195 , 7.3673 , 0.613942 , 0.526236 , 0.460456 , 0.669755 , 0.566715 , 3_var_59.mol2
196 , 7.36725 , 0.613938 , 0.526232 , 0.460453 , 0.66975 , 0.566712 , 3_var_194.mol2
197 , 7.36775 , 0.460485 , 0.368388 , 0.30699 , 0.56675 , 0.433397 , 3_var_168.mol2
198 , 7.36769 , 0.433393 , 0.334895 , 0.272877 , 0.526263 , 0.387773 , 3_var_119.mol2
199 , 7.36745 , 0.409303 , 0.350831 , 0.306977 , 0.566727 , 0.460466 , 3_var_282.mol2
200 , 7.36716 , 0.460447 , 0.350817 , 0.283352 , 0.61393 , 0.433362 , 3_var_402.mol2
201 , 7.36702 , 0.387738 , 0.294681 , 0.237646 , 0.613918 , 0.409279 , 3_var_172.mol2
202 , 7.36737 , 0.320321 , 0.237657 , 0.188907 , 0.409298 , 0.28336 , 3_var_26.mol2
203 , 7.36394 , 0.460246 , 0.350664 , 0.283229 , 0.613662 , 0.433173 , 3_var_252.mol2
204 , 7.36725 , 0.38775 , 0.272861 , 0.210493 , 0.526232 , 0.334875 , 3_var_457.mol2
205 , 7.36724 , 0.491149 , 0.409291 , 0.350821 , 0.669749 , 0.526231 , 3_var_428.mol2
206 , 7.36709 , 0.306962 , 0.237648 , 0.193871 , 0.613924 , 0.387742 , 3_var_311.mol2
207 , 7.36243 , 0.306768 , 0.237498 , 0.193748 , 0.613536 , 0.387496 , 3_var_309.mol2
208 , 7.36737 , 0.491158 , 0.409298 , 0.350827 , 0.566721 , 0.460461 , 3_var_21.mol2
209 , 7.36776 , 0.40932 , 0.30699 , 0.245592 , 0.526269 , 0.368388 , 3_var_440.mol2
210 , 7.36735 , 0.409297 , 0.350826 , 0.306973 , 0.566719 , 0.460459 , 3_var_84.mol2
211 , 7.36702 , 0.35081 , 0.245567 , 0.188898 , 0.433354 , 0.283347 , 3_var_444.mol2
212 , 7.36609 , 0.409227 , 0.350766 , 0.30692 , 0.566622 , 0.46038 , 3_var_83.mol2
213 , 7.36547 , 0.526105 , 0.409193 , 0.334794 , 0.613789 , 0.460342 , 3_var_423.mol2
214 , 7.36753 , 0.334888 , 0.283367 , 0.245584 , 0.669776 , 0.491169 , 3_var_298.mol2
215 , 7.36752 , 0.61396 , 0.526251 , 0.46047 , 0.669775 , 0.566732 , 3_var_178.mol2
216 , 7.36751 , 0.263125 , 0.184188 , 0.141683 , 0.460469 , 0.263125 , 3_var_148.mol2
217 , 7.36732 , 0.613943 , 0.526237 , 0.460457 , 0.669756 , 0.566717 , 3_var_286.mol2
218 , 7.36677 , 0.334853 , 0.263099 , 0.21667 , 0.566675 , 0.387725 , 3_var_237.mol2
219 , 7.36691 , 0.433348 , 0.33486 , 0.272849 , 0.566686 , 0.409273 , 3_var_450.mol2
220 , 7.36775 , 0.30699 , 0.245592 , 0.20466 , 0.56675 , 0.387777 , 3_var_253.mol2
221 , 7.36775 , 0.387776 , 0.283375 , 0.223265 , 0.491183 , 0.334898 , 3_var_459.mol2
222 , 7.36776 , 0.460485 , 0.368388 , 0.30699 , 0.566751 , 0.433398 , 3_var_167.mol2
223 , 7.36771 , 0.460482 , 0.368385 , 0.306988 , 0.566747 , 0.433395 , 3_var_251.mol2
224 , 7.36751 , 0.387764 , 0.2947 , 0.237661 , 0.613959 , 0.409306 , 3_var_85.mol2
225 , 7.3675 , 0.409306 , 0.350833 , 0.306979 , 0.566731 , 0.460469 , 3_var_61.mol2
226 , 7.36703 , 0.460439 , 0.368351 , 0.30696 , 0.566695 , 0.433355 , 3_var_338.mol2
227 , 7.36242 , 0.306768 , 0.237497 , 0.193748 , 0.613535 , 0.387496 , 3_var_307.mol2
228 , 7.36664 , 0.460415 , 0.368332 , 0.306943 , 0.566665 , 0.433332 , 3_var_400.mol2
229 , 7.36827 , 0.230258 , 0.18893 , 0.16018 , 0.526305 , 0.35087 , 3_var_420.mol2
230 , 7.36825 , 0.29473 , 0.230258 , 0.188929 , 0.491217 , 0.33492 , 3_var_324.mol2
231 , 7.36769 , 0.263132 , 0.188915 , 0.147354 , 0.46048 , 0.272877 , 3_var_223.mol2
232 , 7.36764 , 0.272876 , 0.188914 , 0.144464 , 0.460478 , 0.26313 , 3_var_232.mol2
233 , 7.3676 , 0.334891 , 0.283369 , 0.245587 , 0.818622 , 0.566738 , 3_var_333.mol2
234 , 7.36774 , 0.368387 , 0.263134 , 0.20466 , 0.460484 , 0.306989 , 3_var_455.mol2
235 , 7.36702 , 0.460439 , 0.368351 , 0.306959 , 0.613919 , 0.460439 , 3_var_228.mol2
236 , 7.36688 , 0.491126 , 0.387731 , 0.320299 , 0.613907 , 0.46043 , 3_var_185.mol2
237 , 7.36816 , 0.283391 , 0.216711 , 0.175432 , 0.491211 , 0.320355 , 3_var_414.mol2
238 , 7.36776 , 0.433398 , 0.334898 , 0.27288 , 0.491184 , 0.368388 , 3_var_169.mol2
239 , 7.3675 , 0.433382 , 0.350833 , 0.2947 , 0.491167 , 0.387763 , 3_var_170.mol2
240 , 7.36735 , 0.368368 , 0.294694 , 0.245578 , 0.613946 , 0.433374 , 3_var_106.mol2
241 , 7.36627 , 0.368314 , 0.294651 , 0.245542 , 0.613856 , 0.43331 , 3_var_93.mol2
242 , 7.36741 , 0.320322 , 0.230231 , 0.179693 , 0.433377 , 0.283362 , 3_var_27.mol2
243 , 7.36487 , 0.350708 , 0.283264 , 0.237576 , 0.566528 , 0.409159 , 3_var_321.mol2
244 , 7.36408 , 0.320177 , 0.253934 , 0.210402 , 0.526006 , 0.368204 , 3_var_393.mol2
245 , 7.36812 , 0.294725 , 0.223276 , 0.17971 , 0.526294 , 0.334915 , 3_var_322.mol2
246 , 7.36773 , 0.306989 , 0.216698 , 0.167448 , 0.491182 , 0.294709 , 3_var_210.mol2
247 , 7.36773 , 0.263133 , 0.188916 , 0.147355 , 0.460483 , 0.272879 , 3_var_230.mol2
248 , 7.36772 , 0.272878 , 0.193887 , 0.150362 , 0.433395 , 0.263133 , 3_var_249.mol2
249 , 7.36764 , 0.26313 , 0.179699 , 0.136438 , 0.491176 , 0.26313 , 3_var_229.mol2
