REC _TITLE1 TOTAL INTER INTRA RESTR VDW
10354 ZINC000015205840 -9.468 -7.338 -4.532 0.000 -13.517
10355 ZINC000015205840 -3.235 -2.948 -2.048 0.000 -7.804
10356 ZINC000015205840 -10.746 -8.695 -3.798 0.001 -17.092
10357 ZINC000015205840 -13.000 -12.921 -3.903 0.041 -19.827
10358 ZINC000015205840 -5.476 -10.376 -3.467 0.000 -13.354
10359 ZINC000015205840 -10.125 -8.549 -4.088 0.000 -17.948
10360 ZINC000015205840 -8.255 -7.222 -3.428 0.000 -10.281
10361 ZINC000015205840 -13.949 -17.465 0.324 0.000 -15.677
10362 ZINC000015205840 -6.779 -5.961 -4.609 0.000 -9.421
10363 ZINC000015205840 -13.244 -12.489 -4.025 0.008 -15.121
10364 ZINC000015205840 -11.901 -11.777 -1.898 0.000 -17.833
10365 ZINC000015205840 -12.204 -10.194 -4.402 0.000 -16.986
10366 ZINC000015205840 -12.268 -13.464 -2.039 0.000 -17.761
10367 ZINC000015205840 -10.163 -9.108 -3.475 0.000 -14.807
10368 ZINC000015205840 -6.499 -5.578 -4.161 0.000 -14.983
10369 ZINC000015205840 -9.598 -8.098 -3.914 0.000 -16.346
10370 ZINC000015205840 -2.195 -4.408 -2.928 0.000 -13.837
10371 ZINC000015205840 -5.839 -10.034 -3.365 0.000 -14.656
10372 ZINC000015205840 -4.859 -6.702 -3.282 0.000 -12.702
10373 ZINC000015205840 -5.709 -10.687 -3.949 0.000 -17.776
10374 ZINC000015205840 -12.345 -10.693 -4.062 0.000 -12.100
10375 ZINC000015205840 -9.158 -12.000 -2.154 0.000 -15.794
10376 ZINC000015205840 -7.371 -7.970 -2.652 0.000 -11.250
10377 ZINC000015205840 -8.216 -16.689 -1.030 0.000 -18.088
10378 ZINC000015205840 -10.658 -11.131 -4.518 0.000 -17.415
10379 ZINC000015205840 -8.753 -13.141 -3.851 0.000 -15.668
10380 ZINC000015205840 -13.367 -11.817 -4.784 0.000 -12.958
10381 ZINC000015205840 -10.433 -10.267 -2.565 0.000 -19.997
10382 ZINC000015205840 -5.305 -6.086 -2.827 0.000 -12.910
10383 ZINC000015205840 -6.095 -8.068 -1.159 0.000 -17.038
10384 ZINC000015205840 -8.575 -7.054 -3.954 0.000 -13.338
10385 ZINC000015205840 -5.313 -5.262 -1.783 0.000 -10.463
10386 ZINC000015205840 -4.125 -7.510 -0.548 0.000 -9.814
10387 ZINC000015205840 -14.748 -14.801 -3.562 0.010 -19.655
10388 ZINC000015205840 -8.379 -6.015 -4.102 0.000 -15.415
10389 ZINC000015205840 -14.221 -13.416 -2.552 0.000 -14.380
10390 ZINC000015205840 -7.802 -8.897 -2.516 0.000 -11.972
10391 ZINC000015205840 -2.139 -6.253 -4.234 0.000 -14.312
10392 ZINC000015205840 -12.525 -11.911 -3.052 0.000 -13.155
10393 ZINC000015205840 -2.998 -8.785 -3.253 0.000 -11.772
10394 ZINC000015205840 -17.574 -19.185 -2.999 0.000 -21.201
10395 ZINC000015205840 -7.495 -8.703 -1.194 0.000 -12.899
10396 ZINC000015205840 -9.726 -8.544 -3.582 0.000 -16.444
10397 ZINC000015205840 -9.975 -9.454 -3.765 0.000 -15.514
10398 ZINC000015205840 -10.887 -12.638 -2.199 0.000 -14.257
10399 ZINC000015205840 -13.679 -14.084 -3.092 0.258 -17.366
10400 ZINC000015205840 -7.531 -6.173 -4.514 0.000 -13.468
10401 ZINC000015205946 -8.471 -11.823 1.194 0.000 -14.045
10402 ZINC000015205946 -2.102 -6.577 0.663 0.000 -14.723
10403 ZINC000015205946 -8.128 -12.459 0.435 0.000 -15.294
10404 ZINC000015205946 -7.754 -8.998 -2.545 0.000 -11.782
10405 ZINC000015205946 3.627 -2.880 -1.699 0.000 -12.258
10406 ZINC000015205946 -1.864 -4.458 -0.546 0.000 -11.725
10407 ZINC000015205946 -4.131 -13.703 0.542 0.000 -13.292
10408 ZINC000015205946 -11.062 -10.885 -2.582 0.000 -18.796
10409 ZINC000015205946 -2.617 -7.712 1.862 0.000 -15.966
10410 ZINC000015205946 -5.454 -7.024 -3.522 0.000 -13.112
10411 ZINC000015205946 -5.746 -8.706 -0.241 0.000 -20.451
10412 ZINC000015205946 -13.538 -11.952 -3.351 0.000 -14.917
10413 ZINC000015205946 -5.135 -7.046 -1.890 0.000 -13.325
10414 ZINC000015205946 -6.756 -4.768 -3.724 0.000 -14.037
10415 ZINC000015205946 -0.204 -7.278 -2.313 0.000 -11.621
10416 ZINC000015205946 -9.811 -13.242 0.177 0.000 -18.830
10417 ZINC000015205946 -4.460 -12.627 -1.255 0.000 -12.695
10418 ZINC000015205946 -10.203 -12.184 -1.804 0.000 -13.674
10419 ZINC000015205946 -9.034 -10.745 -3.426 0.000 -14.292
10420 ZINC000015205946 -8.922 -11.116 -1.674 0.000 -10.659
10421 ZINC000015205946 -4.950 -15.466 2.918 0.000 -18.857
10422 ZINC000015205946 -7.806 -8.500 -1.693 0.000 -12.020
10423 ZINC000015205946 -3.110 -12.400 1.058 0.000 -14.602
10424 ZINC000015205946 -9.192 -9.058 -1.889 0.000 -16.088
10425 ZINC000015205946 -5.038 -4.838 -1.963 0.000 -14.238
10426 ZINC000015205946 -5.626 -5.310 -2.048 0.000 -11.809
10427 ZINC000015205946 -3.791 -5.569 -0.615 0.000 -10.557
10428 ZINC000015205946 -0.905 -11.378 1.032 0.000 -18.050
10429 ZINC000015205946 -15.262 -16.665 -1.836 0.000 -18.788
10430 ZINC000015205946 -3.354 -8.260 2.449 0.000 -10.821
10431 ZINC000015205946 -15.621 -16.599 -1.426 0.000 -15.627
10432 ZINC000015205946 -7.418 -8.969 -3.438 0.000 -17.598
10433 ZINC000015205946 -10.574 -8.949 -3.368 0.000 -12.109
10434 ZINC000015205946 -2.723 -9.271 -3.109 0.000 -15.976
10435 ZINC000015205946 -8.705 -12.340 -0.009 0.000 -17.394
10436 ZINC000015205946 -7.989 -13.947 -3.759 0.000 -15.691
10437 ZINC000015205946 -12.729 -14.897 -0.242 0.000 -18.176
10438 ZINC000015205946 -8.666 -10.605 -0.469 0.000 -17.427
10439 ZINC000015205946 -14.457 -12.816 -3.375 0.000 -16.052
10440 ZINC000015205946 -8.690 -8.756 -1.972 0.000 -15.319
10441 ZINC000015205946 -9.702 -8.299 -3.816 0.000 -16.234
10442 ZINC000015205946 -7.527 -10.557 -2.066 0.000 -14.008
10443 ZINC000015205946 -11.531 -11.245 -2.017 0.000 -12.487
10444 ZINC000015205946 -15.900 -16.555 -1.780 0.000 -18.093
10445 ZINC000015205946 -2.281 -2.394 -3.780 0.000 -16.794
10446 ZINC000015205946 -3.557 -5.503 -0.452 0.000 -10.531
10447 ZINC000015205946 -7.781 -12.213 0.452 0.000 -16.425
10448 ZINC000015205946 -11.063 -14.441 -0.438 0.000 -18.116
10449 ZINC000015205946 -12.760 -12.936 -2.240 0.000 -17.718
10450 ZINC000015205946 -4.731 -4.401 -2.724 0.000 -11.304
10451 ZINC000015205946 -10.124 -10.531 -3.401 0.000 -17.460
10452 ZINC000015205946 -7.579 -7.050 -2.946 0.000 -14.101
10453 ZINC000015205946 -11.537 -9.901 -5.258 0.000 -16.624
10454 ZINC000015205946 -6.921 -8.823 -1.246 0.000 -18.372
10455 ZINC000015205946 -12.209 -12.782 -2.561 0.000 -17.212
10456 ZINC000015205946 -15.619 -13.127 -4.225 0.000 -19.406
10457 ZINC000015205946 -9.906 -14.552 1.022 0.000 -17.115
10458 ZINC000015205946 -10.656 -9.639 -2.757 0.000 -14.291
10459 ZINC000015205946 -9.331 -10.671 -1.954 0.000 -16.983
10460 ZINC000015205946 -4.689 -15.991 1.792 0.000 -14.546
10461 ZINC000015205946 -4.347 -9.925 -1.971 0.000 -13.439
10462 ZINC000015205946 -6.926 -9.123 -0.195 0.000 -15.450
10463 ZINC000015205946 -7.713 -10.938 0.082 0.000 -15.616
10464 ZINC000015205946 -10.027 -10.718 -1.890 0.000 -17.118
10465 ZINC000015205946 -10.687 -8.051 -5.054 0.000 -13.877
10466 ZINC000015205946 -12.219 -10.976 -3.001 0.000 -17.235
10467 ZINC000015205946 -8.562 -11.619 -0.225 0.000 -10.659
10468 ZINC000015205946 -11.414 -13.392 -1.838 0.000 -16.801
10469 ZINC000015205946 -2.082 -9.185 -0.425 0.000 -12.189
10470 ZINC000015205946 -6.134 -7.084 -2.846 0.000 -16.484
10471 ZINC000015205946 -15.887 -14.533 -3.173 0.000 -15.338
10472 ZINC000015205946 -14.408 -14.999 -2.592 0.000 -17.853
10473 ZINC000015205946 -11.830 -13.864 0.272 0.000 -18.840
10474 ZINC000015205946 -7.996 -9.192 -2.401 0.000 -14.986
10475 ZINC000015205946 -5.199 -7.811 -2.491 0.000 -15.005
10476 ZINC000015205946 -4.267 -6.166 -1.924 0.000 -13.324
10477 ZINC000015205946 0.523 -7.996 4.682 0.000 -10.872
10478 ZINC000015205946 -5.004 -6.023 -2.234 0.000 -12.306
10479 ZINC000015205946 -10.502 -10.424 -2.476 0.000 -15.255
10480 ZINC000015205946 -13.156 -11.042 -3.864 0.000 -16.128
10481 ZINC000015205946 -13.286 -16.500 -0.812 0.000 -14.582
10482 ZINC000015205946 -11.717 -13.897 -0.236 0.000 -16.509
10483 ZINC000015205946 -5.414 -6.275 -2.748 0.000 -11.878
10484 ZINC000015205946 -10.341 -15.998 3.266 0.000 -15.402
10485 ZINC000015205946 -8.349 -13.207 1.700 0.000 -15.395
10486 ZINC000015205946 0.765 -6.704 -2.281 0.000 -15.418
10487 ZINC000015205946 -9.107 -11.977 -0.450 0.000 -17.663
10488 ZINC000015205946 -7.116 -11.548 0.782 0.000 -16.858
10489 ZINC000015205946 -17.846 -18.095 -1.580 0.000 -19.948
10490 ZINC000015205946 -7.691 -8.974 -1.849 0.000 -12.943
10491 ZINC000015205946 -11.251 -12.559 -2.475 0.000 -17.011
10492 ZINC000015205946 -8.256 -9.007 -0.982 0.000 -12.171
10493 ZINC000015205946 -9.276 -9.889 -3.024 0.000 -15.250
10494 ZINC000015205946 -17.617 -18.926 -2.586 0.000 -17.909
10495 ZINC000015205946 -12.053 -12.273 -2.938 0.000 -19.868
10496 ZINC000015205946 -15.496 -18.042 0.689 0.000 -18.672
10497 ZINC000015205946 -5.942 -10.761 -2.716 0.000 -14.707
10498 ZINC000015205946 -7.150 -7.836 -1.067 0.000 -14.921
10499 ZINC000015205946 -5.448 -10.669 -3.009 0.000 -14.518
10500 ZINC000015205946 -15.025 -14.327 -2.541 0.000 -14.518
10501 ZINC000015205949 -15.565 -17.031 -0.655 0.000 -18.345
10502 ZINC000015205949 -7.118 -8.759 -1.611 0.000 -15.731
10503 ZINC000015205949 -10.628 -10.164 -2.230 0.000 -14.684
10504 ZINC000015205949 -9.429 -10.002 -2.658 0.000 -14.098
10505 ZINC000015205949 -10.454 -7.253 -5.066 0.000 -14.441
10506 ZINC000015205949 -9.070 -12.036 0.557 0.000 -15.458
10507 ZINC000015205949 -17.234 -17.779 -2.722 0.000 -15.837
10508 ZINC000015205949 -11.479 -12.787 -2.486 0.000 -14.055
10509 ZINC000015205949 -11.618 -10.226 -3.785 0.000 -15.508
10510 ZINC000015205949 -6.349 -7.656 -1.096 0.000 -13.449
10511 ZINC000015205949 -11.456 -8.541 -5.331 0.000 -16.506
10512 ZINC000015205949 -8.300 -7.454 -3.992 0.000 -14.603
10513 ZINC000015205949 -2.178 -3.024 -2.749 0.000 -10.293
10514 ZINC000015205949 -8.406 -8.377 -3.636 0.000 -17.821
10515 ZINC000015205949 -13.896 -12.657 -3.004 0.000 -16.477
10516 ZINC000015205949 2.069 -5.478 -3.345 0.000 -14.591
10517 ZINC000015205949 -4.679 -9.341 -3.654 0.000 -14.290
10518 ZINC000015205949 -4.010 -9.496 -3.916 0.000 -14.709
10519 ZINC000015205949 -12.467 -9.462 -5.435 0.000 -13.479
10520 ZINC000015205949 -7.112 -9.077 0.058 0.000 -14.089
10521 ZINC000015205949 -8.412 -8.468 -2.385 0.000 -14.808
10522 ZINC000015205949 -7.994 -6.169 -3.561 0.000 -15.825
10523 ZINC000015205949 -9.418 -10.361 -2.658 0.000 -14.319
10524 ZINC000015205949 -7.420 -12.531 -4.298 0.000 -17.256
10525 ZINC000015205949 -8.853 -7.448 -3.152 0.000 -16.848
10526 ZINC000015205949 -8.940 -14.871 -3.785 0.000 -17.742
10527 ZINC000015205949 -8.604 -12.383 0.364 0.000 -16.489
10528 ZINC000015205949 -14.052 -10.691 -5.096 0.000 -15.806
10529 ZINC000015205949 -9.509 -12.371 0.462 0.000 -17.074
10530 ZINC000015205949 -2.364 -2.892 -2.725 0.000 -13.845
10531 ZINC000015205949 -10.936 -11.922 -2.285 0.000 -13.312
10532 ZINC000015205949 -14.460 -11.882 -4.309 0.000 -14.107
10533 ZINC000015205949 -13.879 -14.586 -2.526 0.000 -15.838
10534 ZINC000015205949 -10.254 -9.190 -3.458 0.000 -14.667
10535 ZINC000015205949 -0.232 -8.011 -1.245 0.000 -15.134
10536 ZINC000015205949 -21.965 -24.495 -0.763 0.000 -21.645
10537 ZINC000015205949 -10.058 -11.109 -2.539 0.000 -12.298
10538 ZINC000015205949 -14.606 -17.168 -0.702 0.000 -20.506
10539 ZINC000015205949 -14.933 -16.071 -2.705 0.000 -16.884
10540 ZINC000015205949 -7.163 -8.426 -1.968 0.000 -11.650
10541 ZINC000015205949 -10.606 -13.149 -1.080 0.000 -17.124
10542 ZINC000015205949 -4.781 -11.972 -1.873 0.029 -12.102
10543 ZINC000015205949 -6.565 -10.482 1.508 0.000 -17.316
10544 ZINC000015205949 -6.995 -7.707 -2.625 0.034 -15.121
10545 ZINC000015205949 -9.905 -6.819 -4.819 0.000 -13.546
10546 ZINC000015205949 -11.169 -14.569 1.002 0.000 -14.153
10547 ZINC000015205949 -7.026 -9.834 -0.978 0.000 -19.234
10548 ZINC000015205949 -15.742 -16.853 -2.786 0.000 -17.619
10549 ZINC000015205949 -9.459 -7.987 -3.211 0.000 -14.234
10550 ZINC000015205949 -6.960 -8.509 -1.835 0.000 -11.067
10551 ZINC000015205949 -12.098 -11.475 -3.836 0.000 -17.883
10552 ZINC000015205949 -13.056 -13.916 -0.925 0.000 -12.159
10553 ZINC000015205949 -12.100 -12.079 -3.911 0.000 -12.585
10554 ZINC000015205949 -9.693 -9.551 -4.127 0.000 -14.256
10555 ZINC000015205949 -11.713 -10.411 -3.074 0.000 -13.672
10556 ZINC000015205949 -6.024 -6.137 -1.620 0.000 -15.537
10557 ZINC000015205949 -11.802 -10.989 -2.554 0.000 -14.475
10558 ZINC000015205949 -10.497 -9.791 -3.097 0.000 -15.443
10559 ZINC000015205949 -8.759 -8.583 -3.824 0.001 -15.510
10560 ZINC000015205949 -8.820 -12.036 -1.774 0.000 -15.701
10561 ZINC000015205949 -7.174 -8.800 -1.674 0.009 -13.046
10562 ZINC000015205949 -5.221 -9.489 0.979 0.000 -11.821
10563 ZINC000015205949 -10.248 -13.547 -0.016 0.000 -14.661
10564 ZINC000015205949 -10.613 -13.434 1.045 0.000 -19.411
10565 ZINC000015205949 -7.856 -7.110 -2.502 0.016 -13.591
10566 ZINC000015205949 -8.743 -13.060 2.434 0.000 -14.730
10567 ZINC000015205949 -11.538 -11.392 -2.542 0.000 -14.641
10568 ZINC000015205949 -11.580 -11.678 -1.636 0.000 -14.623
10569 ZINC000015205949 -6.078 -9.742 -3.894 0.000 -12.915
10570 ZINC000015205949 -8.655 -7.727 -2.674 0.000 -12.715
10571 ZINC000015205949 -7.944 -8.078 -3.650 0.000 -15.257
10572 ZINC000015205949 -7.745 -8.303 -2.588 0.000 -16.525
10573 ZINC000015205949 -8.085 -11.211 0.708 0.000 -14.058
10574 ZINC000015205949 -12.475 -13.254 -1.631 0.000 -16.314
10575 ZINC000015205949 -11.781 -13.965 -1.059 0.000 -17.977
10576 ZINC000015205949 -13.040 -10.766 -4.008 0.000 -14.163
10577 ZINC000015205949 0.025 -7.674 3.320 0.000 -14.897
10578 ZINC000015205949 -15.013 -14.232 -2.550 0.000 -12.477
10579 ZINC000015205949 -3.199 -5.853 -0.943 0.000 -17.399
10580 ZINC000015205949 -0.111 -8.408 -1.282 0.000 -8.043
10581 ZINC000015205949 -5.356 -6.074 -4.371 0.000 -15.473
10582 ZINC000015205949 -8.876 -7.114 -5.357 0.000 -13.398
10583 ZINC000015205949 -6.624 -6.679 -3.086 0.000 -13.305
10584 ZINC000015205949 -9.991 -9.686 -3.632 0.000 -14.228
10585 ZINC000015205949 -12.798 -12.924 -2.296 0.000 -13.263
10586 ZINC000015205949 -9.725 -9.633 -3.975 0.000 -14.816
10587 ZINC000015205949 -12.950 -12.441 -2.318 0.000 -12.158
10588 ZINC000015205949 -13.257 -11.837 -4.642 0.035 -13.588
10589 ZINC000015205949 -5.042 -4.600 -2.190 0.000 -13.626
10590 ZINC000015205949 -5.399 -6.528 -3.467 0.000 -14.755
10591 ZINC000015205949 -9.353 -9.383 -1.705 0.000 -16.113
10592 ZINC000015205949 -13.399 -13.215 -3.802 0.004 -17.204
10593 ZINC000015205949 -2.084 -9.563 -2.201 0.000 -12.494
10594 ZINC000015205949 -11.305 -10.869 -2.800 0.000 -14.711
10595 ZINC000015205949 -8.439 -9.185 -1.675 0.000 -16.581
10596 ZINC000015205949 -5.972 -6.719 -1.734 0.065 -11.554
10597 ZINC000015205949 -3.014 -8.858 -1.704 0.000 -13.462
10598 ZINC000015205949 -2.224 -5.788 -3.989 0.000 -12.855
10599 ZINC000015205949 -10.493 -10.752 -2.128 0.000 -14.142
10600 ZINC000015205949 -9.778 -9.576 -3.506 0.000 -13.616
10601 ZINC000015205956 -10.705 -9.742 -2.707 0.000 -12.342
10602 ZINC000015205956 -12.909 -14.275 -1.867 0.000 -18.616
10603 ZINC000015205956 -10.460 -8.419 -3.847 0.000 -14.470
10604 ZINC000015205956 -2.907 -8.388 -4.120 0.000 -14.770
10605 ZINC000015205956 -3.560 -5.440 -1.909 0.000 -10.972
10606 ZINC000015205956 -12.719 -12.032 -3.881 0.000 -16.817
10607 ZINC000015205956 -9.764 -11.156 -1.746 0.000 -12.598
10608 ZINC000015205956 -11.698 -10.582 -4.255 0.000 -11.171
10609 ZINC000015205956 -15.887 -15.122 -2.524 0.000 -15.936
10610 ZINC000015205956 -7.216 -4.157 -4.792 0.000 -10.398
10611 ZINC000015205956 -16.386 -15.119 -5.175 0.000 -15.755
10612 ZINC000015205956 -5.965 -6.388 -3.501 0.000 -15.043
10613 ZINC000015205956 -13.416 -15.357 -1.964 0.000 -16.452
10614 ZINC000015205956 -9.544 -10.017 -3.432 0.000 -11.392
10615 ZINC000015205956 -13.206 -12.151 -4.207 0.000 -16.071
10616 ZINC000015205956 -6.613 -4.849 -4.995 0.000 -11.801
10617 ZINC000015205956 -10.410 -10.532 -3.333 0.088 -9.845
10618 ZINC000015205956 -11.109 -11.348 -3.028 0.000 -16.889
10619 ZINC000015205956 -9.666 -7.637 -3.779 0.000 -14.487
10620 ZINC000015205956 -3.172 -10.132 -1.973 0.000 -13.745
10621 ZINC000015205956 -7.765 -8.010 -3.426 0.006 -15.155
10622 ZINC000015205956 -14.807 -12.911 -3.705 0.000 -14.493
10623 ZINC000015205956 -12.095 -11.699 -4.189 0.000 -18.555
10624 ZINC000015205956 -2.424 -7.466 -0.898 0.000 -13.825
10625 ZINC000015205956 -4.708 -10.375 0.250 0.000 -17.910
10626 ZINC000015205956 -10.183 -8.160 -3.764 0.000 -11.139
10627 ZINC000015205956 -10.661 -10.199 -3.003 0.011 -15.613
10628 ZINC000015205956 -10.762 -13.401 -1.145 0.000 -15.372
10629 ZINC000015205956 -7.685 -8.875 -2.406 0.000 -12.266
10630 ZINC000015205956 -9.665 -9.900 -3.355 0.000 -18.093
10631 ZINC000015205956 -8.000 -6.814 -3.782 0.000 -12.062
10632 ZINC000015205956 -11.451 -12.509 -1.331 0.000 -18.605
10633 ZINC000015205956 -14.601 -14.686 -3.547 0.000 -18.368
10634 ZINC000015205956 -9.159 -10.704 -2.083 0.000 -15.849
10635 ZINC000015205956 -12.644 -12.945 -3.484 0.000 -15.739
10636 ZINC000015205956 -3.154 -6.725 1.185 0.000 -9.683
10637 ZINC000015205956 -10.321 -16.780 -2.576 0.000 -15.805
10638 ZINC000015205956 -5.945 -10.433 -3.696 0.000 -16.572
10639 ZINC000015205956 -12.708 -19.646 3.665 0.000 -15.996
10640 ZINC000015205956 -11.515 -12.745 -2.395 0.000 -13.190
10641 ZINC000015205956 -11.609 -9.117 -4.610 0.326 -13.836
10642 ZINC000015205956 -9.258 -6.405 -4.593 0.000 -10.220
10643 ZINC000015205956 -10.718 -11.318 -1.808 0.003 -16.493
10644 ZINC000015205956 -9.999 -7.881 -3.878 0.000 -15.363
10645 ZINC000015205956 621.847 617.235 -2.609 4.818 603.769
10646 ZINC000015205956 -8.609 -6.470 -4.537 0.000 -10.880
10647 ZINC000015205956 -12.897 -17.000 0.803 0.000 -15.281
10648 ZINC000015205956 -10.118 -10.841 -1.024 0.000 -14.258
10649 ZINC000015205956 -13.728 -14.753 -2.875 0.000 -15.422
10650 ZINC000015205956 -9.525 -8.551 -3.444 0.000 -15.360
10651 ZINC000015205956 -9.350 -8.934 -4.318 0.000 -14.987
10652 ZINC000015205956 -16.519 -14.670 -5.456 0.000 -9.378
10653 ZINC000015205956 -9.906 -7.970 -5.179 0.000 -14.660
10654 ZINC000015205956 -11.319 -9.532 -5.017 0.000 -15.874
10655 ZINC000015205956 -8.172 -7.472 -4.612 0.009 -16.620
10656 ZINC000015205956 -18.909 -16.776 -4.447 0.467 -18.441
10657 ZINC000015205956 -9.185 -9.996 -1.578 0.000 -13.723
10658 ZINC000015205956 -11.805 -11.409 -2.790 0.000 -16.275
10659 ZINC000015205956 -9.582 -6.467 -4.852 0.000 -12.348
10660 ZINC000015205956 -8.864 -5.292 -5.308 0.000 -11.972
10661 ZINC000015205956 -7.520 -6.153 -4.989 0.000 -12.743
10662 ZINC000015205956 -6.067 -6.581 -2.627 0.000 -12.634
10663 ZINC000015205956 -10.836 -10.572 -5.256 0.000 -13.960
10664 ZINC000015205956 -8.542 -9.696 -2.507 0.021 -17.931
10665 ZINC000015205956 -6.194 -6.772 -2.741 0.059 -13.408
10666 ZINC000015205956 -8.911 -10.662 -2.084 0.000 -13.399
10667 ZINC000015205956 -3.823 -2.548 -4.412 0.000 -15.120
10668 ZINC000015205956 -11.364 -11.198 -2.569 0.000 -15.413
10669 ZINC000015205956 -6.990 -9.489 -5.046 0.000 -15.587
10670 ZINC000015205956 -4.392 -9.291 -2.638 0.000 -15.776
10671 ZINC000015205956 -14.457 -10.933 -5.273 0.000 -18.318
10672 ZINC000015205956 -4.467 -3.060 -5.003 0.000 -9.419
10673 ZINC000015205956 -3.850 -2.468 -3.781 0.000 -11.171
10674 ZINC000015205956 -10.670 -9.549 -5.006 0.000 -14.518
10675 ZINC000015205956 -11.195 -10.011 -2.958 0.000 -18.143
10676 ZINC000015205956 -13.361 -10.474 -4.635 0.000 -13.322
10677 ZINC000015205956 -13.775 -10.996 -4.527 0.000 -16.022
10678 ZINC000015205956 1.413 -4.567 -2.957 0.000 -9.726
10679 ZINC000015205956 -12.434 -13.352 -3.000 0.000 -16.606
10680 ZINC000015205956 -4.877 -7.242 -2.634 0.000 -14.378
10681 ZINC000015205956 -11.571 -12.085 -1.919 0.000 -13.743
10682 ZINC000015205956 -11.171 -12.808 -0.753 0.000 -14.528
10683 ZINC000015205956 -9.487 -5.859 -5.395 0.000 -9.176
10684 ZINC000015205956 -4.892 -8.721 -5.558 0.000 -13.967
10685 ZINC000015205956 -9.942 -8.420 -5.319 0.000 -14.152
10686 ZINC000015205956 -9.596 -7.142 -4.854 0.000 -11.381
10687 ZINC000015205956 -11.521 -9.351 -5.326 0.000 -16.353
10688 ZINC000015205956 -13.239 -14.631 -0.412 0.000 -16.597
10689 ZINC000015205956 -7.740 -12.075 -4.833 0.000 -19.147
10690 ZINC000015205956 -11.895 -10.273 -5.226 0.003 -17.179
10691 ZINC000015205956 -3.764 -5.502 -2.112 0.000 -14.909
10692 ZINC000015205956 -14.197 -11.012 -4.938 0.000 -14.640
10693 ZINC000015205956 -10.749 -11.084 -2.130 0.000 -14.661
10694 ZINC000015205956 -7.202 -9.295 -5.439 0.000 -12.939
10695 ZINC000015205956 -7.109 -5.180 -4.325 0.000 -14.633
10696 ZINC000015205956 -7.768 -5.873 -5.536 0.000 -11.999
10697 ZINC000015205956 -13.880 -12.984 -4.128 0.000 -17.455
10698 ZINC000015205956 -9.619 -10.909 -0.472 0.000 -13.997
10699 ZINC000015205956 -10.053 -7.684 -5.541 0.000 -14.200
10700 ZINC000015205956 -11.778 -13.065 -0.832 0.371 -17.832
10701 ZINC000019893747 -7.690 -12.125 2.047 0.000 -16.784
10702 ZINC000019893747 -1.869 -3.006 -2.769 0.000 -14.581
10703 ZINC000019893747 -11.778 -10.649 -4.801 0.000 -16.087
10704 ZINC000019893747 -11.579 -10.620 -2.775 0.006 -17.620
10705 ZINC000019893747 -5.976 -6.755 -2.375 0.000 -11.342
10706 ZINC000019893747 -3.627 -7.727 0.852 0.000 -14.720
10707 ZINC000019893747 -11.701 -12.123 -2.767 0.000 -16.359
10708 ZINC000019893747 -7.502 -7.661 -1.585 0.000 -13.692
10709 ZINC000019893747 -4.896 -6.610 -1.545 0.000 -16.424
10710 ZINC000019893747 -10.492 -11.525 -0.728 0.000 -16.994
10711 ZINC000019893747 -3.766 -4.897 -1.262 0.000 -13.080
10712 ZINC000019893747 -10.949 -11.981 -2.258 0.000 -18.431
10713 ZINC000019893747 -12.900 -13.730 -0.952 0.000 -14.928
10714 ZINC000019893747 -2.841 -3.877 -1.387 0.000 -13.315
10715 ZINC000019893747 -9.242 -8.342 -2.652 0.000 -13.588
10716 ZINC000019893747 -4.730 -5.562 -1.625 0.000 -16.290
10717 ZINC000019893747 -3.162 -2.727 -2.177 0.000 -15.828
10718 ZINC000019893747 -2.295 -7.879 -1.993 0.000 -16.678
10719 ZINC000019893747 -7.363 -8.883 -1.638 0.000 -16.400
10720 ZINC000019893747 -10.234 -12.249 -1.237 0.000 -18.000
10721 ZINC000019893747 -4.396 -7.100 -1.246 0.000 -14.504
10722 ZINC000019893747 -8.594 -9.305 -1.023 0.000 -19.173
10723 ZINC000019893747 -2.276 -5.047 -0.906 0.000 -14.164
10724 ZINC000019893747 -6.727 -11.022 -0.822 0.000 -17.214
10725 ZINC000019893747 -5.391 -8.923 -0.338 0.000 -17.143
10726 ZINC000019893747 -7.084 -12.338 3.493 0.000 -15.492
10727 ZINC000019893747 -7.195 -9.767 0.461 0.000 -15.539
10728 ZINC000019893747 1.367 -5.068 -1.184 0.000 -13.777
10729 ZINC000019893747 -3.017 -4.801 -2.103 0.000 -16.201
