Ligand,Affinity
Lig170,-3.7903924
Lig170,-3.78356385
Lig170,-3.76512408
Lig170,-3.76061535
Lig170,-3.73590589
Lig170,-3.72494507
Lig170,-3.63222766
Lig170,-3.60900211
Lig171,-5.44209433
Lig171,-5.37627125
Lig171,-4.78599262
Lig171,-4.60550928
Lig171,-4.35176897
Lig171,-4.34870625
Lig171,-4.27090406
Lig171,-4.24078035
Lig171,-4.19446754
Lig171,-4.16646338
Lig171,-4.13250065
Lig171,-4.06165457
Lig171,-4.0194869
Lig171,-3.83521652
Lig171,-3.80924654
Lig171,-3.80326533
Lig171,-3.7883358
Lig171,-3.76849508
Lig171,-3.7400465
Lig171,-3.66437769
Lig171,-3.61563945
Lig171,-3.59204817
Lig171,-3.4870944
Lig171,-3.48277617
Lig171,-3.44360423
Lig171,-3.3968122
Lig171,-3.35568357
Lig171,-3.35241365
Lig171,-3.34599566
Lig171,-3.28397036
Lig171,-3.26852417
Lig171,-3.24343181
Lig171,-3.23954201
Lig171,-3.21580553
Lig171,-3.21282363
Lig171,-3.20832753
Lig171,-3.15060973
Lig171,-3.11982131
Lig171,-3.11373401
Lig171,-3.1109972
Lig171,-3.05500817
Lig171,-3.04581666
Lig171,-3.0091393
Lig171,-3.00652313
Lig171,-2.91020584
Lig171,-2.90827298
Lig171,-2.80838418
Lig171,-2.79571342
Lig171,-2.72459149
Lig172,-4.88992929
Lig172,-4.34197521
Lig172,-4.30363798
Lig172,-4.05736685
Lig172,-4.05306768
Lig172,-3.94431806
Lig172,-3.91596842
Lig172,-3.81234121
Lig172,-3.8010478
Lig172,-3.77177548
Lig172,-3.74620938
Lig172,-3.73446155
Lig172,-3.72154641
Lig172,-3.71672845
Lig172,-3.56794
Lig172,-3.51180935
Lig172,-3.44801307
Lig172,-3.44549561
Lig172,-3.41361928
Lig172,-3.38688302
Lig172,-3.34878135
Lig172,-3.27311015
Lig172,-3.21894336
Lig172,-3.21767044
Lig172,-3.20568609
Lig172,-3.1991868
Lig172,-3.14364576
Lig172,-3.13843584
Lig172,-3.11941171
Lig172,-3.11382771
Lig172,-3.08627558
Lig172,-2.93722701
Lig172,-2.93402886
Lig172,-2.91271734
Lig172,-2.87352753
Lig172,-2.85106421
Lig172,-2.81283164
Lig172,-2.79325104
Lig172,-2.78940988
Lig172,-2.74648237
Lig172,-2.70845675
Lig172,-2.70796037
Lig172,-2.67529511
Lig172,-2.63685656
Lig172,-2.63436389
Lig172,-2.59893012
Lig172,-2.5842073
Lig172,-2.51012826
Lig172,-2.50962901
Lig172,-2.49129128
Lig173,-5.4835124
Lig173,-5.37336063
Lig173,-5.34389782
Lig173,-5.10872459
Lig173,-5.02732563
Lig173,-5.01398468
Lig173,-4.98922539
Lig173,-4.96003819
Lig173,-4.81188965
Lig173,-4.74675179
Lig173,-4.65699816
Lig173,-4.64485359
Lig173,-4.6258769
Lig173,-4.56789875
Lig173,-4.53764915
Lig173,-4.40747023
Lig173,-4.30924797
Lig173,-4.30766249
Lig173,-4.30020523
Lig173,-4.27056313
Lig173,-4.26168489
Lig173,-4.18066359
Lig173,-4.1585803
Lig173,-4.15773439
Lig173,-4.058218
Lig173,-3.99852777
Lig173,-3.99603939
Lig173,-3.94474864
Lig173,-3.92694283
Lig173,-3.88893604
Lig173,-3.88182878
Lig173,-3.84832072
Lig173,-3.84128022
Lig173,-3.82159662
Lig173,-3.77068377
Lig173,-3.70262837
Lig173,-3.60086918
Lig173,-3.58768725
Lig173,-3.56965446
Lig173,-3.56850171
Lig173,-3.56617999
Lig173,-3.55556965
Lig173,-3.55009532
Lig173,-3.48628783
Lig173,-3.47167397
Lig173,-3.47070503
Lig173,-3.44087386
Lig173,-3.4398644
Lig173,-3.39082789
Lig173,-3.31903648
Lig174,-5.62265682
Lig174,-5.3924346
Lig174,-5.13672161
Lig174,-5.07806587
Lig174,-5.03089476
Lig174,-5.0061636
Lig174,-4.9259491
Lig174,-4.91619396
Lig174,-4.88706303
Lig174,-4.86984491
Lig174,-4.86127663
Lig174,-4.84062004
Lig174,-4.82522345
Lig174,-4.66135931
Lig174,-4.65579987
Lig174,-4.62687731
Lig174,-4.54552603
Lig174,-4.51766253
Lig174,-4.51764917
Lig174,-4.49834347
Lig174,-4.32995844
Lig174,-4.29450846
Lig174,-4.24913788
Lig174,-4.22211075
Lig174,-4.22077417
Lig174,-4.11663914
Lig174,-4.1140213
Lig174,-4.06549692
Lig174,-4.02539587
Lig174,-4.02192831
Lig174,-4.00191307
Lig174,-3.92100191
Lig174,-3.87960196
Lig174,-3.86950374
Lig174,-3.81602049
Lig174,-3.80791306
Lig174,-3.79519391
Lig174,-3.77366757
Lig174,-3.77198601
Lig174,-3.76684308
Lig174,-3.76165485
Lig174,-3.71835685
Lig174,-3.70440769
Lig174,-3.69855285
Lig174,-3.69474196
Lig174,-3.67209101
Lig174,-3.64830828
Lig174,-3.64485884
Lig174,-3.58119655
Lig174,-3.56774735
Lig175,-6.39216042
Lig175,-5.32288742
Lig175,-5.13023424
Lig175,-4.93276739
Lig175,-4.72500229
Lig175,-4.63990879
Lig175,-4.61322641
Lig175,-4.39322996
Lig175,-4.35681009
Lig175,-4.34045172
Lig175,-4.31364727
Lig175,-4.26820707
Lig175,-4.17312765
Lig175,-4.1200161
Lig175,-4.07880688
Lig175,-4.06984997
Lig175,-4.06885433
Lig175,-4.0344553
Lig175,-4.02088833
Lig175,-4.01726484
Lig175,-3.99418306
Lig175,-3.9213798
Lig175,-3.88748026
Lig175,-3.87901354
Lig175,-3.82900882
Lig175,-3.82518578
Lig175,-3.81749678
Lig175,-3.71787548
Lig175,-3.67766833
Lig175,-3.59756804
Lig175,-3.57653761
Lig175,-3.57019401
Lig175,-3.55560541
Lig175,-3.55291414
Lig175,-3.49465942
Lig175,-3.45565677
Lig175,-3.45028663
Lig175,-3.44097376
Lig175,-3.41890287
Lig176,-5.13156891
Lig176,-4.67929363
Lig176,-4.55400515
Lig176,-4.27736139
Lig176,-4.18031979
Lig176,-4.04280043
Lig176,-4.00152493
Lig176,-3.97227859
Lig176,-3.86015701
Lig176,-3.55970573
Lig176,-3.5445497
Lig176,-3.52162194
Lig176,-3.46125603
Lig176,-3.44419956
Lig176,-3.44108915
Lig176,-3.41988683
Lig176,-3.30599189
Lig176,-3.29235697
Lig176,-3.26785541
Lig176,-3.25552964
Lig176,-3.24271202
Lig176,-3.20254135
Lig176,-3.177634
Lig176,-3.14222217
Lig176,-3.11776161
Lig176,-3.11236215
Lig176,-3.09939909
Lig176,-3.08167768
Lig176,-3.06109166
Lig176,-3.05477285
Lig176,-3.04998732
Lig176,-3.00593495
Lig176,-3.00551724
Lig176,-2.98661828
Lig176,-2.97433829
Lig176,-2.95963311
Lig176,-2.93608046
Lig176,-2.93222022
Lig176,-2.92698884
Lig176,-2.91275454
Lig176,-2.90725255
Lig176,-2.8722024
Lig176,-2.87166286
Lig176,-2.80855227
Lig176,-2.8069346
Lig176,-2.74689174
Lig176,-2.72573566
Lig176,-2.70899272
Lig176,-2.65727067
Lig176,-2.62808681
Lig177,-5.48413706
Lig177,-5.32728672
Lig177,-4.96889305
Lig177,-4.87398481
Lig177,-4.36212063
Lig177,-4.3367157
Lig177,-4.29940987
Lig177,-4.26875019
Lig177,-4.18808889
Lig177,-4.11588097
Lig177,-4.06809092
Lig177,-3.88039207
Lig177,-3.79607797
Lig177,-3.79230666
Lig177,-3.70828795
Lig177,-3.60980558
Lig177,-3.47475529
Lig177,-3.46678543
Lig177,-3.39472461
Lig177,-3.38561153
Lig177,-3.3506341
Lig177,-3.3076942
Lig177,-3.2874999
Lig177,-3.1883986
Lig177,-3.1590147
Lig177,-3.13218236
Lig177,-3.04199767
Lig177,-2.99013686
Lig177,-2.96499467
Lig177,-2.96103525
Lig177,-2.94098592
Lig177,-2.93713546
Lig177,-2.92376471
Lig177,-2.89865851
Lig177,-2.89607787
Lig177,-2.88854861
Lig177,-2.7803371
Lig177,-2.77456427
Lig177,-2.75775146
Lig177,-2.75573254
Lig177,-2.72494578
Lig177,-2.70907116
Lig177,-2.66771722
Lig177,-2.66220403
Lig177,-2.61696649
Lig177,-2.61582017
Lig177,-2.58391428
Lig177,-2.56180239
Lig177,-2.49837112
Lig178,-5.27004862
Lig178,-4.441782
Lig178,-4.41771746
Lig178,-4.38859797
Lig178,-4.23113203
Lig178,-4.22060299
Lig178,-4.13279247
Lig178,-3.97781253
Lig178,-3.88139105
Lig178,-3.85384369
Lig178,-3.83635712
Lig178,-3.75784302
Lig178,-3.65817547
Lig178,-3.54107666
Lig178,-3.42543721
Lig178,-3.4090817
Lig178,-3.38722205
Lig178,-3.34759402
Lig178,-3.29479599
Lig178,-3.2656033
Lig178,-3.222049
Lig178,-3.21439433
Lig178,-3.13620639
Lig178,-3.11473513
Lig178,-3.10433912
Lig178,-3.09013343
Lig178,-3.07880139
Lig178,-3.06484365
Lig178,-3.04100466
Lig178,-3.01993108
Lig178,-2.99898553
Lig178,-2.9986167
Lig178,-2.96132588
Lig178,-2.94473362
Lig178,-2.91546965
Lig178,-2.90423512
Lig178,-2.88584423
Lig178,-2.85150528
Lig178,-2.84280896
Lig178,-2.81342411
Lig178,-2.80628514
Lig178,-2.80273914
Lig178,-2.79303169
Lig178,-2.78732705
Lig178,-2.68710732
Lig178,-2.68691182
Lig178,-2.63961554
Lig178,-2.63321638
Lig178,-2.61880994
Lig178,-2.57715583
Lig179,-7.28359842
Lig179,-5.89060688
Lig179,-5.41891336
Lig179,-5.40695
Lig179,-5.34345675
Lig179,-5.17724419
Lig179,-5.02759743
Lig179,-4.81655931
Lig179,-4.7704339
Lig179,-4.72135973
Lig179,-4.50068378
Lig179,-4.49083519
Lig179,-4.31367159
Lig179,-4.31200075
Lig179,-4.31086111
Lig179,-4.30504608
Lig179,-4.2975688
Lig17,-5.76498365
Lig17,-5.22091341
Lig17,-5.21383476
Lig17,-5.12220478
Lig17,-4.96251631
Lig17,-4.95853186
Lig17,-4.92831278
Lig17,-4.92304325
Lig17,-4.89288282
Lig17,-4.87778997
Lig17,-4.87556839
Lig17,-4.79547501
Lig17,-4.70826387
Lig17,-4.70424509
Lig17,-4.65683651
Lig17,-4.55083656
Lig17,-4.49020576
Lig17,-4.43865156
Lig17,-4.39448881
Lig17,-4.36333036
Lig17,-4.36039877
Lig17,-4.35875607
Lig17,-4.32237434
Lig17,-4.32116508
Lig17,-4.21350002
Lig17,-4.2049818
Lig17,-4.19566727
Lig17,-4.17574215
Lig17,-4.08101177
Lig17,-3.92802429
Lig17,-3.90300345
Lig17,-3.82875943
Lig17,-3.81403637
Lig17,-3.76969266
Lig17,-3.76237321
Lig17,-3.7071898
Lig17,-3.69207215
Lig17,-3.68837571
Lig17,-3.66450405
Lig17,-3.64364314
Lig17,-3.63340139
Lig17,-3.62952995
Lig17,-3.626688
Lig17,-3.57845259
Lig17,-3.54076576
Lig17,-3.53198957
Lig17,-3.43345213
Lig17,-3.41675973
Lig17,-3.3563652
Lig180,-5.13935566
Lig180,-4.99526978
Lig180,-4.85425663
Lig180,-4.6984601
Lig180,-4.56567812
Lig180,-4.56199169
Lig180,-4.53212643
Lig180,-4.49632215
Lig180,-4.32899618
Lig180,-4.27603865
Lig180,-4.25286913
Lig180,-4.25135899
Lig180,-4.14776802
Lig180,-4.10104465
Lig180,-4.08985424
Lig180,-4.06500387
Lig180,-4.04344988
Lig180,-4.0175066
Lig180,-3.99276066
Lig180,-3.94396162
Lig180,-3.93074918
Lig180,-3.90030456
Lig180,-3.81650901
Lig180,-3.80031753
Lig180,-3.78005385
Lig180,-3.76832414
Lig180,-3.69760633
Lig180,-3.68116832
Lig180,-3.62539768
Lig180,-3.55119085
Lig180,-3.51866484
Lig180,-3.51088715
Lig180,-3.50284171
Lig180,-3.49920392
Lig180,-3.49769425
Lig180,-3.35108137
Lig180,-3.34073758
Lig180,-3.31104612
Lig180,-3.29288316
Lig180,-3.28416467
Lig180,-3.25416851
Lig180,-3.25191331
Lig180,-3.23352098
Lig180,-3.223351
Lig180,-3.20460916
Lig180,-3.18162966
Lig180,-3.08809352
Lig180,-3.01213908
Lig180,-2.96935129
Lig181,-5.3401475
Lig181,-4.88749838
Lig181,-4.63726282
Lig181,-4.49595785
Lig181,-4.34763336
Lig181,-4.2075181
Lig181,-4.20513725
Lig181,-3.99977756
Lig181,-3.96632862
Lig181,-3.96158409
Lig181,-3.70477509
Lig181,-3.5574851
Lig181,-3.41145372
Lig181,-3.3565588
Lig181,-3.34692359
Lig181,-3.3334887
Lig181,-3.32619858
Lig181,-3.30891204
Lig181,-3.27433133
Lig181,-3.21356988
Lig181,-3.18639064
Lig181,-3.15261912
Lig181,-3.11822677
Lig181,-3.03751612
Lig181,-2.95496464
Lig181,-2.92659998
Lig181,-2.92481828
Lig181,-2.88465953
Lig181,-2.86921525
Lig181,-2.86498904
Lig181,-2.83743405
Lig181,-2.79351783
Lig181,-2.7811079
Lig181,-2.77776575
Lig181,-2.76905608
Lig181,-2.72246408
Lig181,-2.71283174
Lig181,-2.68547535
Lig181,-2.6710813
Lig181,-2.63936543
Lig181,-2.62455249
Lig181,-2.5580616
Lig181,-2.51154804
Lig181,-2.50967622
Lig181,-2.46156144
Lig181,-2.43503356
Lig181,-2.41838551
Lig181,-2.34659028
Lig182,-5.15760994
Lig182,-4.92853403
Lig182,-4.69181538
Lig182,-4.443048
Lig182,-4.40172052
Lig182,-4.33256245
Lig182,-4.29703093
Lig182,-4.24377966
Lig182,-4.19332695
Lig182,-4.10659122
Lig182,-4.10433435
Lig182,-3.91130519
Lig182,-3.86666775
Lig182,-3.85455394
Lig182,-3.80364704
Lig182,-3.62685823
Lig182,-3.60811877
Lig182,-3.59330273
Lig182,-3.58911228
Lig182,-3.46584797
Lig182,-3.43765688
Lig182,-3.40844345
Lig182,-3.39746857
Lig182,-3.35889864
Lig182,-3.30187821
Lig182,-3.20649862
Lig182,-3.15917683
Lig182,-3.14649916
Lig182,-3.11637831
Lig182,-3.06217194
Lig182,-2.9695034
Lig182,-2.9226625
Lig182,-2.91657066
Lig182,-2.90025568
Lig182,-2.86963081
Lig182,-2.86946869
Lig182,-2.85873818
Lig182,-2.83199644
Lig182,-2.82613969
Lig182,-2.82421327
Lig182,-2.82279921
Lig182,-2.81545377
Lig182,-2.81113052
Lig182,-2.73449636
Lig182,-2.72586226
Lig182,-2.72092128
Lig182,-2.69336438
Lig182,-2.68069053
Lig182,-2.59351444
Lig183,-6.05572319
Lig183,-4.90251637
Lig183,-4.87723541
Lig183,-4.87281036
Lig183,-4.84919691
Lig183,-4.78729439
Lig183,-4.68956566
Lig183,-4.46298552
Lig183,-4.43639946
Lig183,-4.33566475
Lig183,-4.27213144
Lig183,-4.26656818
Lig183,-4.20930958
Lig183,-3.97034812
Lig183,-3.96375346
Lig183,-3.93212032
Lig183,-3.88683462
Lig183,-3.8130796
Lig183,-3.71155405
Lig183,-3.69127989
Lig183,-3.68486166
Lig183,-3.66953659
Lig183,-3.65212703
Lig183,-3.64983273
Lig183,-3.62531376
Lig183,-3.61982584
Lig183,-3.51866937
Lig183,-3.49162126
Lig183,-3.47077656
Lig183,-3.39449811
Lig183,-3.38887
Lig183,-3.34829044
Lig183,-3.34228182
Lig183,-3.33517909
Lig183,-3.33383679
Lig183,-3.33196425
Lig183,-3.28980303
Lig183,-3.16765881
Lig183,-3.15549278
Lig183,-3.15157151
Lig183,-3.12379313
Lig183,-3.08980131
Lig183,-3.08647227
Lig183,-3.0824995
Lig183,-3.07023191
Lig183,-3.05944204
Lig184,-5.40277576
Lig184,-5.39662933
Lig184,-4.8462038
Lig184,-4.61718559
Lig184,-4.39721489
Lig184,-4.23297453
Lig184,-4.22371483
Lig184,-4.18294764
Lig184,-4.17348385
Lig184,-4.08796501
Lig184,-3.98040366
Lig184,-3.97247148
Lig184,-3.88889647
Lig184,-3.87917876
Lig184,-3.83697844
Lig184,-3.77965951
Lig184,-3.74459219
Lig184,-3.71489859
Lig184,-3.67427564
Lig184,-3.63192916
Lig184,-3.53512311
Lig184,-3.52787805
Lig184,-3.52390838
Lig184,-3.33867168
Lig184,-3.28340054
Lig184,-3.25444937
Lig184,-3.15515471
Lig184,-3.1455698
Lig184,-3.13677311
Lig184,-3.1268568
Lig184,-3.00978231
Lig184,-2.97599292
Lig184,-2.94759941
Lig184,-2.89356494
Lig184,-2.8844645
Lig184,-2.87069583
Lig184,-2.86735439
Lig184,-2.86198878
Lig184,-2.82980037
Lig184,-2.81501937
Lig184,-2.80288219
Lig184,-2.7982614
Lig184,-2.79152369
Lig184,-2.77902651
Lig184,-2.77795982
Lig184,-2.73607707
Lig184,-2.71359825
Lig184,-2.60587239
Lig184,-2.60518336
Lig184,-2.60038233
Lig185,-5.02996731
Lig185,-4.87802744
Lig185,-4.68948555
Lig185,-4.58459282
Lig185,-4.24614048
Lig185,-4.21424675
Lig185,-4.14601994
Lig185,-4.0889349
Lig185,-4.06343365
Lig185,-3.97174978
Lig185,-3.7844069
Lig185,-3.77353382
Lig185,-3.73434949
Lig185,-3.68119907
Lig185,-3.55523109
Lig185,-3.46785331
Lig185,-3.44592381
Lig185,-3.42737579
Lig185,-3.36049986
Lig185,-3.34980822
Lig185,-3.31917596
Lig185,-3.27612329
Lig185,-3.24620676
Lig185,-3.22926092
Lig185,-3.17560291
Lig185,-3.12450814
Lig185,-3.0958941
Lig185,-3.09118128
Lig185,-3.08722782
Lig185,-3.04895377
Lig185,-3.04509783
Lig185,-3.01392007
Lig185,-3.01385379
Lig185,-2.99365878
Lig185,-2.93582606
Lig185,-2.89713812
Lig185,-2.87485099
Lig185,-2.85424733
Lig185,-2.82787132
Lig185,-2.75388813
Lig185,-2.74867082
Lig185,-2.73965693
Lig185,-2.53691435
Lig185,-2.52283907
Lig185,-2.47164178
Lig185,-2.47021723
Lig185,-2.38668513
Lig185,-2.38581538
Lig185,-2.37166023
Lig185,-2.3678503
Lig186,-4.94756556
Lig186,-4.5348959
Lig186,-4.47292233
Lig186,-4.35492516
Lig186,-4.34919596
Lig186,-4.07399368
Lig186,-4.04264212
Lig186,-3.99661946
Lig186,-3.949718
Lig186,-3.86662292
Lig186,-3.75212097
Lig186,-3.74287653
Lig186,-3.73298359
Lig186,-3.71725392
Lig186,-3.60137963
Lig186,-3.48007584
Lig186,-3.47475219
Lig186,-3.43693924
Lig186,-3.42570376
Lig186,-3.39278531
Lig186,-3.31471348
Lig186,-3.29939914
Lig186,-3.29227018
Lig186,-3.24038482
Lig186,-3.2316246
Lig186,-3.20434022
Lig186,-3.19382811
Lig186,-3.16789484
Lig186,-3.12281418
Lig186,-3.10703278
Lig186,-3.09854555
Lig186,-3.09525561
Lig186,-3.06348753
Lig186,-3.04971766
Lig186,-3.04761624
Lig186,-3.00616145
Lig186,-2.95948553
Lig186,-2.95707631
Lig186,-2.94173813
Lig186,-2.91825628
Lig186,-2.90098715
Lig186,-2.89210868
Lig186,-2.84556675
Lig186,-2.81405807
Lig186,-2.81204963
Lig186,-2.63380098
Lig186,-2.60884404
Lig186,-2.60792041
Lig186,-2.48031282
Lig187,-5.98533678
Lig187,-5.96300077
Lig187,-5.74909353
Lig187,-5.34716892
Lig187,-5.28346157
Lig187,-5.12196064
Lig187,-5.1101675
Lig187,-4.8938365
Lig187,-4.87339592
Lig187,-4.82621908
Lig187,-4.73590946
Lig187,-4.62697697
Lig187,-4.61488104
Lig187,-4.56272125
Lig187,-4.48962784
Lig187,-4.41734886
Lig187,-4.41605186
Lig187,-4.31692696
Lig187,-4.12587023
Lig187,-4.08804655
Lig187,-3.80468321
Lig187,-3.79463553
Lig187,-3.77552509
Lig187,-3.6240027
Lig187,-3.62024331
Lig187,-3.58558965
Lig187,-3.5693748
Lig187,-3.53744864
Lig187,-3.52489018
Lig187,-3.50930524
Lig187,-3.49125028
Lig187,-3.47836304
Lig187,-3.47380829
Lig187,-3.45513248
Lig187,-3.44751716
Lig187,-3.41162157
Lig187,-3.40945888
Lig187,-3.40290928
Lig187,-3.39027905
Lig187,-3.35928369
Lig187,-3.3280499
Lig187,-3.30435801
Lig187,-3.26634169
Lig187,-3.2604382
Lig187,-3.20897365
Lig187,-3.13794136
Lig187,-3.12492108
Lig187,-3.12231898
Lig187,-3.10736346
Lig187,-3.04435182
Lig188,-4.94033718
Lig188,-4.61188507
Lig188,-4.58061457
Lig188,-4.56736755
Lig188,-4.49342203
Lig188,-4.31897211
Lig188,-4.26363754
Lig188,-4.16850901
Lig188,-4.15009117
Lig188,-3.9000175
Lig188,-3.88670492
Lig188,-3.73848319
Lig188,-3.55986547
Lig188,-3.53949451
Lig188,-3.50280857
Lig188,-3.49029279
Lig188,-3.48243523
Lig188,-3.46306753
Lig188,-3.36066103
Lig188,-3.35747957
Lig188,-3.3428874
Lig188,-3.32299352
Lig188,-3.32060933
Lig188,-3.3082087
Lig188,-3.30320883
Lig188,-3.27658153
Lig188,-3.24530435
Lig188,-3.21642566
Lig188,-3.19673181
Lig188,-3.1694572
Lig188,-3.1381321
Lig188,-3.12866426
Lig188,-3.07683778
Lig188,-3.06244326
Lig188,-3.06186032
Lig188,-3.03014565
Lig188,-3.01302838
Lig188,-3.00960851
Lig188,-3.00000358
Lig188,-2.9996078
Lig188,-2.97768688
Lig188,-2.96695113
Lig188,-2.9411149
Lig188,-2.91115022
Lig188,-2.90333104
Lig188,-2.88282323
Lig188,-2.83287597
Lig188,-2.7733829
Lig188,-2.76418829
Lig188,-2.73968601
Lig189,-4.64567852
Lig189,-4.56125593
Lig189,-4.53706789
Lig189,-4.41026068
Lig189,-4.40817118
Lig189,-4.38411474
Lig189,-4.29428625
Lig189,-4.2350049
Lig189,-4.19005966
Lig189,-4.18175125
Lig189,-3.99519038
Lig189,-3.99128532
Lig189,-3.94753098
Lig189,-3.91709232
Lig189,-3.90219808
Lig189,-3.84993792
Lig189,-3.81535602
Lig189,-3.77237439
Lig189,-3.60068846
Lig189,-3.463696
Lig189,-3.44774294
Lig189,-3.41777849
Lig189,-3.38792562
Lig189,-3.36896801
Lig189,-3.21435046
Lig189,-3.11403751
Lig189,-3.11125493
Lig189,-3.10358429
Lig189,-3.09027886
Lig189,-3.05171204
Lig189,-3.04924846
Lig189,-3.01707816
Lig189,-3.00018978
Lig189,-2.99465561
Lig189,-2.98991394
Lig189,-2.97721815
Lig189,-2.97573137
Lig189,-2.9643147
Lig189,-2.92786789
Lig189,-2.92196131
Lig189,-2.91453862
Lig189,-2.90941429
Lig189,-2.87870598
Lig189,-2.79049206
Lig189,-2.78386045
Lig189,-2.77991128
Lig189,-2.77989769
Lig189,-2.76316547
Lig189,-2.73131609
Lig18,-5.7375474
Lig18,-5.71930838
Lig18,-5.25676918
Lig18,-5.23819876
Lig18,-5.19490814
Lig18,-5.17719078
Lig18,-5.16890526
Lig18,-5.07774401
Lig18,-5.04454899
Lig18,-5.01520061
Lig18,-4.97900724
Lig18,-4.95586491
Lig18,-4.85202694
Lig18,-4.83333969
Lig18,-4.82122898
Lig18,-4.75597954
Lig18,-4.73119974
Lig18,-4.69506407
Lig18,-4.68596029
Lig18,-4.67989349
Lig18,-4.65759373
Lig18,-4.5960083
Lig18,-4.55555153
Lig18,-4.47422838
Lig18,-4.47173119
Lig18,-4.43361568
Lig18,-4.40388346
Lig18,-4.38023615
Lig18,-4.28020287
Lig18,-4.22174215
Lig18,-4.21089983
Lig18,-4.1372366
Lig18,-4.06579351
Lig18,-4.04701233
Lig18,-4.03610468
Lig18,-4.0259099
Lig18,-3.9806881
Lig18,-3.96044374
Lig18,-3.95086479
Lig18,-3.92168045
Lig18,-3.91317868
Lig18,-3.90991211
Lig18,-3.85361362
Lig18,-3.8508954
Lig18,-3.79483271
Lig18,-3.71088505
Lig18,-3.70598865
Lig18,-3.70501018
Lig18,-3.68027949
Lig18,-3.67030191
Lig190,-4.9553957
Lig190,-4.30469227
Lig190,-4.08820629
Lig190,-4.01141834
Lig190,-4.0076189
Lig190,-3.98615217
Lig190,-3.92553306
Lig190,-3.85007143
Lig190,-3.83728123
Lig190,-3.83158398
Lig190,-3.81543231
Lig190,-3.801121
Lig190,-3.79641867
Lig190,-3.70296836
Lig190,-3.65095973
Lig190,-3.63272119
Lig190,-3.62531281
Lig190,-3.50898004
Lig190,-3.49352956
Lig190,-3.45949411
Lig190,-3.37748551
Lig190,-3.3752079
Lig190,-3.35672569
Lig190,-3.35529661
Lig190,-3.34548831
Lig190,-3.2916739
Lig190,-3.27204871
Lig190,-3.22690701
Lig190,-3.2155416
Lig190,-3.17517471
Lig190,-3.16700411
Lig190,-3.15970469
Lig190,-3.14402366
Lig190,-3.13079572
Lig190,-3.11718011
Lig190,-3.06520844
Lig190,-3.02002859
Lig190,-3.00058198
Lig190,-2.92011595
Lig190,-2.90918899
Lig190,-2.90234494
Lig190,-2.89368963
Lig190,-2.87376165
Lig190,-2.86461806
Lig190,-2.85773826
Lig190,-2.82062936
Lig190,-2.81475973
Lig190,-2.77109265
Lig190,-2.7702086
Lig190,-2.71095467
Lig191,-5.1300745
Lig191,-4.80014133
Lig191,-4.72462749
Lig191,-4.6928401
Lig191,-4.59921312
Lig191,-4.53048229
Lig191,-4.2594738
Lig191,-4.10210752
Lig191,-4.0749507
Lig191,-3.99429393
Lig191,-3.98552871
Lig191,-3.96305633
Lig191,-3.89803934
Lig191,-3.84931302
Lig191,-3.68090773
Lig191,-3.66068745
Lig191,-3.60511088
Lig191,-3.58912659
Lig191,-3.58003306
Lig191,-3.51890445
Lig191,-3.42299771
Lig191,-3.41386986
Lig191,-3.3998158
Lig191,-3.33857942
Lig191,-3.274122
Lig191,-3.25060916
Lig191,-3.23892212
Lig191,-3.23711944
Lig191,-3.23633671
Lig191,-3.19964123
Lig191,-3.18816257
Lig191,-3.15168929
Lig191,-3.14268565
Lig191,-3.09101367
Lig191,-3.07429242
Lig191,-3.04712939
Lig191,-3.04704523
Lig191,-3.0281117
Lig191,-2.99919796
Lig191,-2.95807576
Lig191,-2.95621371
Lig191,-2.94795322
Lig191,-2.92950821
Lig191,-2.88068104
Lig191,-2.85266566
Lig191,-2.84146261
Lig191,-2.80368567
Lig191,-2.74726129
Lig191,-2.70343018
Lig192,-5.26914787
Lig192,-5.10036039
Lig192,-4.79186153
Lig192,-4.73027658
Lig192,-4.66655731
Lig192,-4.35079193
Lig192,-4.1092782
Lig192,-4.02824402
Lig192,-4.00258303
Lig192,-3.99337077
Lig192,-3.90312982
Lig192,-3.76783299
Lig192,-3.74925566
Lig192,-3.73776531
Lig192,-3.72606659
Lig192,-3.70568895
Lig192,-3.67556667
Lig192,-3.66850758
Lig192,-3.59271646
Lig192,-3.56603885
Lig192,-3.56393862
Lig192,-3.53355002
Lig192,-3.52877855
Lig192,-3.42956901
Lig192,-3.36844659
Lig192,-3.32318926
Lig192,-3.26856422
Lig192,-3.2089119
Lig192,-3.17060113
Lig192,-3.14175701
Lig192,-3.13981438
Lig192,-3.10851932
Lig192,-3.09965682
Lig192,-3.0906148
Lig192,-3.0707407
Lig192,-3.04122114
Lig192,-3.03057361
Lig192,-3.02335739
Lig192,-3.01866269
Lig192,-2.99796128
Lig192,-2.92457008
Lig192,-2.90557647
Lig192,-2.88061094
Lig192,-2.80438685
Lig192,-2.79003286
Lig192,-2.74209285
Lig192,-2.67786407
Lig192,-2.61614132
Lig192,-2.60609388
Lig192,-2.59415698
Lig193,-5.43181229
Lig193,-5.38614082
Lig193,-5.37260246
Lig193,-5.36869621
Lig193,-5.3542819
Lig193,-5.26094151
Lig193,-5.22091675
Lig193,-4.95582342
Lig193,-4.9224968
Lig193,-4.91603756
Lig193,-4.89937305
Lig193,-4.85093355
Lig193,-4.84245396
Lig193,-4.79401875
Lig193,-4.78568983
Lig193,-4.77361012
Lig193,-4.64392805
