REC _TITLE1 TOTAL INTER INTRA RESTR VDW
12000 ZINC000101135603 -9.910 -1.833 -8.128 0.000 -14.343
12001 ZINC000101136391 -12.589 -8.740 -3.352 0.000 -14.177
12002 ZINC000101136391 -14.089 -11.769 -1.213 0.000 -15.026
12003 ZINC000101136391 -13.749 -11.296 -3.133 0.000 -14.272
12004 ZINC000101136391 -16.823 -17.500 1.653 0.000 -14.219
12005 ZINC000101136391 -13.158 -11.844 -1.024 0.000 -16.534
12006 ZINC000101136391 -11.573 -9.193 -2.332 0.000 -15.171
12007 ZINC000101136391 -6.693 -8.467 1.878 0.000 -14.386
12008 ZINC000101136391 -11.858 -7.252 -4.463 0.000 -15.324
12009 ZINC000101136391 -8.837 -6.693 -1.762 0.000 -15.391
12010 ZINC000101136391 -5.299 -3.540 -2.363 0.000 -11.772
12011 ZINC000101136391 -11.805 -8.138 -3.529 0.000 -16.290
12012 ZINC000101136391 -13.213 -11.862 -0.367 0.000 -16.215
12013 ZINC000101136391 -18.155 -18.160 -0.509 0.000 -13.532
12014 ZINC000101136391 -21.050 -17.842 -2.217 0.000 -14.315
12015 ZINC000101136391 -11.216 -7.079 -3.164 0.000 -14.404
12016 ZINC000101136391 -11.590 -11.522 -0.647 0.000 -18.654
12017 ZINC000101136391 -5.829 -2.169 -2.539 0.000 -6.576
12018 ZINC000101136391 -17.245 -15.249 -1.068 0.000 -15.653
12019 ZINC000101136391 -11.744 -7.798 -2.909 0.000 -14.482
12020 ZINC000101136391 -10.960 -8.703 -1.218 0.000 -12.281
12021 ZINC000101136391 -15.574 -10.610 -3.984 0.000 -12.172
12022 ZINC000101136391 -15.860 -12.686 -3.729 0.000 -16.195
12023 ZINC000101136391 -12.116 -10.430 -2.606 0.000 -13.361
12024 ZINC000101136391 -14.525 -11.344 -2.771 0.000 -13.909
12025 ZINC000101136391 -6.977 -7.036 -0.797 0.000 -13.359
12026 ZINC000101136391 -14.635 -12.020 -3.179 0.000 -17.707
12027 ZINC000101136391 -12.770 -8.480 -4.305 0.000 -15.769
12028 ZINC000101136391 -11.542 -9.852 -2.433 0.000 -13.748
12029 ZINC000101136391 -15.259 -11.250 -3.044 0.000 -11.855
12030 ZINC000101136391 -17.972 -16.154 -1.834 0.000 -15.960
12031 ZINC000101136391 -15.974 -14.297 -1.531 0.000 -15.991
12032 ZINC000101136391 -15.299 -13.288 -2.587 0.000 -15.355
12033 ZINC000101136391 -4.825 -1.548 -2.819 0.000 -7.178
12034 ZINC000101136391 -12.451 -10.455 -2.644 0.000 -16.651
12035 ZINC000101136391 -16.251 -12.540 -3.754 0.000 -16.161
12036 ZINC000101136391 -17.436 -14.737 -2.545 0.000 -13.242
12037 ZINC000101136391 -6.308 -4.361 -2.419 0.000 -11.702
12038 ZINC000101136391 -15.643 -12.419 -3.717 0.000 -15.998
12039 ZINC000101136391 -11.601 -7.176 -5.158 0.000 -13.894
12040 ZINC000101136391 -17.631 -13.501 -4.209 0.000 -14.571
12041 ZINC000101136391 -11.646 -7.342 -3.259 0.000 -12.177
12042 ZINC000101136391 -15.654 -12.168 -3.171 0.000 -17.776
12043 ZINC000101136391 -12.041 -9.698 -2.062 0.000 -12.969
12044 ZINC000101136391 -16.928 -14.350 -2.266 0.000 -15.097
12045 ZINC000101136391 -14.221 -12.095 -2.858 0.000 -16.105
12046 ZINC000101136391 -16.083 -18.204 2.204 0.000 -14.512
12047 ZINC000101136391 -12.667 -12.594 -0.646 0.000 -13.734
12048 ZINC000101136391 -7.939 -10.264 1.882 0.000 -17.995
12049 ZINC000101136391 -9.421 -8.255 -1.803 0.000 -13.642
12050 ZINC000101136391 -17.961 -16.424 -1.223 0.000 -15.369
12051 ZINC000101136391 -16.671 -15.723 -0.828 0.000 -12.980
12052 ZINC000101136391 -16.022 -14.627 -0.419 0.000 -17.558
12053 ZINC000101136391 -19.827 -14.239 -5.494 0.000 -14.915
12054 ZINC000101136391 -14.632 -10.160 -4.248 0.000 -13.781
12055 ZINC000101136391 -20.481 -17.211 -3.313 0.000 -14.982
12056 ZINC000101136391 -16.064 -12.729 -2.345 0.000 -11.360
12057 ZINC000101136391 -16.644 -14.128 -3.368 0.000 -18.041
12058 ZINC000101136391 -15.613 -11.986 -4.243 0.000 -15.059
12059 ZINC000101136391 -18.479 -14.438 -3.055 0.000 -18.343
12060 ZINC000101136391 -17.085 -13.908 -3.158 0.000 -15.949
12061 ZINC000101136391 -17.725 -16.079 -1.699 0.000 -16.619
12062 ZINC000101136391 -12.186 -10.446 -1.509 0.000 -14.585
12063 ZINC000101136391 -13.363 -10.851 -2.469 0.000 -13.231
12064 ZINC000101136391 -19.348 -14.643 -4.564 0.000 -17.268
12065 ZINC000101136391 -15.300 -13.205 -0.964 0.000 -14.477
12066 ZINC000101136391 -11.585 -8.969 -1.574 0.000 -13.610
12067 ZINC000101136391 -3.435 0.396 -4.434 0.000 -5.560
12068 ZINC000101136391 -11.962 -11.341 -0.740 0.000 -13.991
12069 ZINC000101136391 -15.420 -13.162 -2.264 0.000 -19.291
12070 ZINC000101136391 -16.569 -14.588 -1.593 0.000 -15.352
12071 ZINC000101136391 -13.036 -10.287 -2.569 0.000 -15.555
12072 ZINC000101136391 -9.608 -8.816 -0.347 0.000 -13.911
12073 ZINC000101136391 -17.494 -13.459 -2.911 0.000 -17.330
12074 ZINC000101136391 -12.413 -11.894 -0.444 0.000 -15.524
12075 ZINC000101136391 -10.592 -8.659 -1.794 0.000 -9.056
12076 ZINC000101136391 -17.206 -14.272 -2.844 0.000 -17.047
12077 ZINC000101136391 -9.837 -8.168 -2.266 0.000 -10.160
12078 ZINC000101136391 -12.038 -10.769 -1.265 0.000 -16.454
12079 ZINC000101136391 -16.039 -14.143 -1.376 0.000 -16.606
12080 ZINC000101136391 -19.359 -19.484 -0.605 0.000 -15.798
12081 ZINC000101136391 -11.030 -7.572 -2.920 0.000 -14.200
12082 ZINC000101136391 -18.767 -17.581 -0.120 0.000 -14.447
12083 ZINC000101136391 -9.187 -11.671 1.765 0.000 -13.531
12084 ZINC000101136391 -14.086 -12.471 -2.316 0.000 -16.420
12085 ZINC000101136391 -16.426 -13.977 -3.026 0.000 -17.861
12086 ZINC000101136391 -14.727 -12.594 -2.887 0.000 -17.062
12087 ZINC000101136391 -12.899 -10.932 -2.550 0.000 -14.112
12088 ZINC000101136391 -14.416 -15.868 1.443 0.000 -16.209
12089 ZINC000101136391 -5.625 -2.622 -2.947 0.000 -8.356
12090 ZINC000101136391 -17.179 -13.560 -3.538 0.000 -16.375
12091 ZINC000101136391 -13.311 -10.833 -3.165 0.000 -15.622
12092 ZINC000101136391 -14.344 -12.046 -2.227 0.000 -12.703
12093 ZINC000101136391 -12.582 -12.200 -0.969 0.000 -13.299
12094 ZINC000101136391 -8.981 -4.079 -3.865 0.000 -7.368
12095 ZINC000101136391 -10.409 -8.811 -1.454 0.000 -12.668
12096 ZINC000101136391 -5.858 -3.888 -2.777 0.000 -6.860
12097 ZINC000101136391 -10.833 -10.014 -0.662 0.000 -12.731
12098 ZINC000101136391 -13.535 -11.283 -1.237 0.000 -14.625
12099 ZINC000101136391 -10.362 -7.419 -2.985 0.000 -13.124
12100 ZINC000101136391 -13.346 -12.992 -1.027 0.000 -17.520
12101 ZINC000101178654 -12.333 -10.328 -1.882 0.000 -10.022
12102 ZINC000101178654 28.399 29.155 -1.397 0.000 17.083
12103 ZINC000101178654 -2.481 -0.607 -2.728 0.000 -11.204
12104 ZINC000101178654 0.064 -0.622 0.832 0.000 -9.530
12105 ZINC000101178654 -16.527 -13.630 -2.909 0.000 -11.329
12106 ZINC000101178654 -11.022 -9.952 -1.117 0.000 -11.018
12107 ZINC000101178654 -5.523 -4.434 -1.585 0.000 -11.485
12108 ZINC000101178654 -11.805 -8.206 -2.571 0.000 -12.313
12109 ZINC000101178654 -5.845 -2.769 -3.251 0.000 -9.609
12110 ZINC000101178654 -5.013 -1.834 -3.165 0.000 -11.511
12111 ZINC000101178654 36.213 31.522 4.555 0.000 26.816
12112 ZINC000101178654 -4.289 -5.544 2.297 0.000 -10.242
12113 ZINC000101178654 -11.842 -9.249 -3.206 0.000 -10.110
12114 ZINC000101178654 -16.951 -14.205 -1.799 0.000 -12.890
12115 ZINC000101178654 -10.375 -10.838 0.924 0.000 -10.579
12116 ZINC000101178654 -12.163 -8.508 -3.117 0.000 -11.593
12117 ZINC000101178654 -9.666 -6.805 -2.561 0.000 -10.428
12118 ZINC000101178654 -10.868 -6.748 -3.659 0.000 -8.632
12119 ZINC000101178654 -8.622 -4.976 -4.444 0.000 -8.610
12120 ZINC000101178654 -8.764 -4.933 -3.823 0.000 -9.474
12121 ZINC000101178654 -14.492 -12.800 -1.700 0.000 -13.790
12122 ZINC000101178654 -0.305 3.787 -4.842 0.000 -5.900
12123 ZINC000101178654 -13.365 -9.191 -3.993 0.000 -10.313
12124 ZINC000101178654 -7.549 -3.935 -4.441 0.000 -10.441
12125 ZINC000101178654 -17.204 -14.790 -1.424 0.000 -13.165
12126 ZINC000101178654 -8.714 -7.632 -1.666 0.000 -13.363
12127 ZINC000101178654 -17.920 -17.875 -0.712 0.000 -13.486
12128 ZINC000101178654 -19.708 -16.302 -2.338 0.000 -12.316
12129 ZINC000101178654 -4.944 -1.929 -2.925 0.000 -10.822
12130 ZINC000101178654 -7.643 -4.978 -3.464 0.000 -10.260
12131 ZINC000101178654 -12.467 -8.187 -3.968 0.000 -13.412
12132 ZINC000101178654 -8.820 -6.985 -2.686 0.000 -11.537
12133 ZINC000101178654 -11.505 -9.974 -1.220 0.000 -11.986
12134 ZINC000101178654 -15.705 -14.197 -1.328 0.000 -10.795
12135 ZINC000101178654 -9.257 -8.553 0.227 0.000 -13.613
12136 ZINC000101178654 -12.339 -9.081 -2.831 0.000 -13.053
12137 ZINC000101178654 -13.253 -11.033 -2.071 0.000 -12.784
12138 ZINC000101178654 -12.915 -9.992 -2.468 0.000 -12.363
12139 ZINC000101178654 -12.961 -9.512 -3.741 0.000 -11.341
12140 ZINC000101178654 -5.448 -2.920 -2.553 0.000 -7.187
12141 ZINC000101178654 -7.748 -5.500 -2.012 0.000 -11.420
12142 ZINC000101178654 -6.239 -3.770 -2.521 0.000 -10.732
12143 ZINC000101178654 -13.241 -10.061 -3.065 0.000 -12.392
12144 ZINC000101178654 -10.078 -9.224 -0.915 0.000 -11.962
12145 ZINC000101178654 -9.681 -7.599 -2.177 0.000 -11.505
12146 ZINC000101178654 -8.357 -6.181 -2.608 0.000 -10.813
12147 ZINC000101178654 -17.849 -16.435 -2.000 0.000 -15.313
12148 ZINC000101178654 -12.220 -8.040 -4.096 0.000 -13.518
12149 ZINC000101178654 -6.089 -1.857 -4.955 0.000 -11.790
12150 ZINC000101178654 -11.740 -8.722 -2.611 0.000 -11.831
12151 ZINC000101178654 -3.863 -0.531 -2.927 0.000 -8.375
12152 ZINC000101178654 -13.908 -10.477 -2.486 0.000 -10.381
12153 ZINC000101178654 -6.514 -5.018 -1.498 0.000 -10.917
12154 ZINC000101178654 -3.397 -2.430 -0.894 0.000 -8.234
12155 ZINC000101178654 15.820 20.194 -4.241 0.000 11.014
12156 ZINC000101178654 -4.312 -5.484 1.127 0.000 -13.587
12157 ZINC000101178654 0.456 -0.170 -0.101 0.000 -9.226
12158 ZINC000101178654 -9.936 -11.747 2.790 0.000 -12.759
12159 ZINC000101178654 -7.737 -6.906 -1.639 0.000 -12.306
12160 ZINC000101178654 -1.376 -0.486 -0.836 0.000 -7.554
12161 ZINC000101178654 -10.174 -5.786 -4.239 0.000 -12.028
12162 ZINC000101178654 -8.661 -7.483 -1.222 0.000 -11.164
12163 ZINC000101178654 -10.556 -7.877 -1.698 0.000 -11.632
12164 ZINC000101178654 -9.189 -8.098 -0.202 0.000 -11.998
12165 ZINC000101178654 -8.537 -5.176 -3.217 0.000 -11.856
12166 ZINC000101178654 -6.361 -4.469 -0.782 0.000 -14.616
12167 ZINC000101178654 -11.937 -12.169 -0.306 0.000 -12.649
12168 ZINC000101178654 -15.166 -12.276 -2.936 0.000 -12.876
12169 ZINC000101178654 -15.927 -15.918 0.220 0.000 -13.092
12170 ZINC000101178654 -8.890 -5.460 -2.447 0.000 -11.490
12171 ZINC000101178654 -13.238 -11.034 -1.974 0.000 -12.684
12172 ZINC000101178654 -9.330 -6.764 -2.114 0.000 -11.260
12173 ZINC000101178654 -12.257 -7.580 -5.168 0.000 -10.383
12174 ZINC000101178654 -7.545 -6.924 -0.558 0.000 -10.671
12175 ZINC000101178654 -0.744 0.866 -1.455 0.000 -5.634
12176 ZINC000101178654 -4.326 -2.265 -2.778 0.000 -9.540
12177 ZINC000101178654 -7.411 -5.827 -2.345 0.000 -13.089
12178 ZINC000101178654 -8.848 -5.996 -2.027 0.000 -10.206
12179 ZINC000101178654 -9.792 -10.187 0.915 0.000 -11.763
12180 ZINC000101178654 -5.134 -4.768 -0.942 0.000 -10.175
12181 ZINC000101178654 -8.726 -7.209 -2.275 0.000 -12.857
12182 ZINC000101178654 -10.568 -8.873 -1.295 0.000 -12.072
12183 ZINC000101178654 -10.340 -8.572 -2.579 0.000 -11.557
12184 ZINC000101178654 -10.471 -6.052 -4.412 0.000 -12.319
12185 ZINC000101178654 -4.187 -3.152 -1.827 0.000 -13.119
12186 ZINC000101178654 -11.114 -9.380 -1.640 0.000 -12.181
12187 ZINC000101178654 -10.073 -7.673 -2.928 0.000 -13.884
12188 ZINC000101178654 -17.375 -14.005 -3.297 0.000 -11.868
12189 ZINC000101178654 -16.251 -16.159 -0.894 0.000 -13.036
12190 ZINC000101178654 -5.194 -3.381 -1.629 0.000 -9.881
12191 ZINC000101178654 -11.410 -11.279 -0.858 0.000 -13.386
12192 ZINC000101178654 -9.165 -10.447 1.243 0.000 -12.436
12193 ZINC000101178654 -9.891 -8.385 -1.413 0.000 -10.666
12194 ZINC000101178654 -9.744 -6.095 -3.640 0.000 -11.812
12195 ZINC000101178654 -5.876 -5.739 -0.888 0.009 -14.334
12196 ZINC000101178654 -6.206 -3.660 -3.349 0.000 -10.019
12197 ZINC000101178654 -12.665 -11.167 -1.418 0.000 -13.042
12198 ZINC000101178654 -8.445 -5.785 -1.619 0.000 -9.311
12199 ZINC000101178654 -8.611 -7.286 -1.171 0.000 -14.693
12200 ZINC000101178654 20.477 19.308 0.387 0.000 11.341
12201 ZINC000101361998 -1.842 -4.331 1.732 0.000 -17.787
12202 ZINC000101361998 -15.400 -12.459 -2.639 0.000 -18.381
12203 ZINC000101361998 -6.202 -8.012 2.064 0.000 -16.438
12204 ZINC000101361998 -9.892 -10.164 0.440 0.000 -21.900
12205 ZINC000101361998 -8.655 -4.594 -4.069 0.000 -18.604
12206 ZINC000101361998 -8.025 -6.354 -2.472 0.000 -17.919
12207 ZINC000101361998 -8.618 -8.328 -0.975 0.000 -17.345
12208 ZINC000101361998 -4.338 -1.055 -2.154 0.000 -12.345
12209 ZINC000101361998 -1.989 -3.841 1.850 0.000 -21.000
12210 ZINC000101361998 -11.893 -9.542 -1.363 0.000 -16.781
12211 ZINC000101361998 -12.745 -9.073 -3.090 0.000 -19.863
12212 ZINC000101361998 -12.758 -9.407 -3.415 0.000 -20.864
12213 ZINC000101361998 -11.613 -11.343 0.787 0.000 -19.931
12214 ZINC000101361998 -11.441 -9.145 -3.179 0.000 -18.885
12215 ZINC000101361998 -9.024 -5.779 -3.893 0.000 -11.611
12216 ZINC000101361998 -10.087 -8.061 -1.940 0.000 -22.243
12217 ZINC000101361998 -6.243 -7.470 0.357 0.000 -20.965
12218 ZINC000101361998 -13.745 -13.485 -1.079 0.000 -15.177
12219 ZINC000101361998 -20.165 -18.950 -1.964 0.000 -20.869
12220 ZINC000101361998 -16.529 -14.608 -1.747 0.000 -20.005
12221 ZINC000101361998 -10.827 -9.819 -1.824 0.000 -19.070
12222 ZINC000101361998 -9.747 -7.769 -2.421 0.000 -14.283
12223 ZINC000101361998 -14.607 -13.622 -0.956 0.000 -15.141
12224 ZINC000101361998 -6.264 -6.501 -0.583 0.000 -17.645
12225 ZINC000101361998 -14.836 -14.128 -0.245 0.000 -21.572
12226 ZINC000101361998 -13.115 -11.400 -1.541 0.000 -20.818
12227 ZINC000101361998 -7.148 -5.847 -2.026 0.000 -21.017
12228 ZINC000101361998 -4.774 -0.921 -3.770 0.000 -13.919
12229 ZINC000101361998 -13.816 -9.898 -3.460 0.000 -21.108
12230 ZINC000101361998 -19.310 -17.834 -1.201 0.000 -20.311
12231 ZINC000101361998 -15.036 -13.085 -1.675 0.000 -19.603
12232 ZINC000101361998 -7.604 -5.400 -2.191 0.000 -19.673
12233 ZINC000101361998 -9.366 -3.948 -5.278 0.000 -16.187
12234 ZINC000101361998 -21.637 -22.064 -0.187 0.000 -20.671
12235 ZINC000101361998 -17.547 -15.136 -2.343 0.000 -19.168
12236 ZINC000101361998 -7.010 -5.104 -1.901 0.374 -15.976
12237 ZINC000101361998 -12.444 -9.238 -3.081 0.000 -14.185
12238 ZINC000101361998 -8.077 -5.438 -2.161 0.000 -18.990
12239 ZINC000101361998 -17.402 -13.953 -2.391 0.000 -19.523
12240 ZINC000101361998 -8.669 -7.165 -1.988 0.000 -20.909
12241 ZINC000101361998 -12.661 -10.366 -2.288 0.000 -19.305
12242 ZINC000101361998 1.302 -1.269 1.650 0.000 -13.012
12243 ZINC000101361998 -14.924 -13.397 -0.531 0.000 -18.152
12244 ZINC000101361998 -9.476 -4.650 -3.877 0.000 -18.050
12245 ZINC000101361998 -12.027 -12.498 0.443 0.000 -17.291
12246 ZINC000101361998 -14.053 -14.507 0.287 0.000 -22.041
12247 ZINC000101361998 -8.789 -7.428 -1.298 0.000 -20.881
12248 ZINC000101361998 -16.214 -15.572 -1.457 0.000 -20.252
12249 ZINC000101361998 -13.927 -12.187 -2.419 0.000 -15.762
12250 ZINC000101361998 -11.679 -8.420 -3.698 0.000 -20.962
12251 ZINC000101361998 -14.496 -15.756 1.468 0.000 -23.673
12252 ZINC000101361998 -4.696 -11.164 7.396 0.000 -18.927
12253 ZINC000101361998 -5.315 -5.008 -0.002 0.000 -18.468
12254 ZINC000101361998 -7.911 -6.947 -0.767 0.000 -15.166
12255 ZINC000101361998 -9.154 -9.824 1.156 0.000 -22.366
12256 ZINC000101361998 -4.585 -0.365 -3.470 0.000 -11.036
12257 ZINC000101361998 -2.361 -2.055 -0.134 0.000 -16.254
12258 ZINC000101361998 -1.788 0.228 -1.595 0.000 -13.721
12259 ZINC000101361998 -3.494 -3.556 -0.515 0.000 -16.194
12260 ZINC000101361998 -0.103 -1.535 1.351 0.000 -15.102
12261 ZINC000101361998 -10.095 -7.674 -2.017 0.000 -18.102
12262 ZINC000101361998 -2.047 -1.159 -0.733 0.008 -10.914
12263 ZINC000101361998 -15.252 -15.986 0.811 0.000 -24.253
12264 ZINC000101361998 -7.615 -5.599 -1.651 0.006 -15.855
12265 ZINC000101361998 -12.610 -15.034 2.430 0.000 -21.208
12266 ZINC000101361998 -3.435 -7.237 2.946 0.000 -15.311
12267 ZINC000101361998 -13.059 -13.590 -0.252 0.000 -19.716
12268 ZINC000101361998 -0.747 -1.334 0.124 0.000 -15.559
12269 ZINC000101361998 -16.146 -14.753 -0.891 0.000 -18.430
12270 ZINC000101361998 -0.713 -0.761 -0.771 0.000 -14.282
12271 ZINC000101361998 -7.920 -5.754 -2.210 0.000 -19.055
12272 ZINC000101361998 -6.966 -6.446 0.494 0.000 -19.116
12273 ZINC000101361998 -11.698 -11.332 -1.173 0.000 -21.520
12274 ZINC000101361998 -6.222 -5.944 -0.433 0.000 -15.181
12275 ZINC000101361998 -12.386 -12.912 0.450 0.000 -17.956
12276 ZINC000101361998 -9.161 -9.722 0.955 0.000 -20.909
12277 ZINC000101361998 -9.426 -5.525 -3.415 0.000 -20.130
12278 ZINC000101361998 -11.538 -13.528 1.965 0.000 -21.235
12279 ZINC000101361998 -6.165 -4.792 -1.236 0.000 -13.587
12280 ZINC000101361998 -6.642 -6.524 -0.777 0.006 -17.204
12281 ZINC000101361998 -5.194 -7.789 2.027 0.000 -20.949
12282 ZINC000101361998 -7.504 -10.258 3.054 0.000 -23.081
12283 ZINC000101361998 -8.444 -6.604 -1.640 0.000 -22.348
12284 ZINC000101361998 -6.215 -2.008 -4.226 0.000 -15.408
12285 ZINC000101361998 -11.220 -9.365 -1.914 0.000 -18.948
12286 ZINC000101361998 -11.482 -9.590 -2.363 0.000 -16.448
12287 ZINC000101361998 -11.538 -12.483 1.077 0.000 -18.341
12288 ZINC000101361998 -9.728 -9.051 -1.216 0.000 -17.847
12289 ZINC000101361998 -6.966 -8.271 1.519 0.000 -19.601
12290 ZINC000101361998 -1.459 -2.414 0.173 0.015 -17.175
12291 ZINC000101361998 -7.748 -5.195 -3.080 0.000 -16.000
12292 ZINC000101361998 -0.933 -0.763 0.311 0.000 -11.389
12293 ZINC000101361998 -13.165 -15.733 2.577 0.000 -21.858
12294 ZINC000101361998 -3.139 -1.598 -1.389 0.000 -11.349
12295 ZINC000101361998 -6.683 -7.378 0.660 0.000 -19.056
12296 ZINC000101361998 -7.751 -8.851 1.999 0.000 -19.300
12297 ZINC000101361998 -2.946 1.076 -3.670 0.000 -10.086
12298 ZINC000101361998 -6.848 -7.443 0.083 0.000 -18.477
12299 ZINC000101361998 -8.848 -7.822 -0.722 0.000 -18.122
12300 ZINC000101361998 -8.680 -8.368 0.725 0.000 -18.963
12301 ZINC000102205030 -6.755 -4.047 -2.541 0.000 -12.860
12302 ZINC000102205030 -15.274 -8.334 -6.118 0.000 -10.972
12303 ZINC000102205030 -18.613 -11.015 -6.661 0.000 -11.054
12304 ZINC000102205030 -13.743 -6.144 -6.624 0.000 -12.067
12305 ZINC000102205030 -23.692 -14.652 -9.032 0.000 -15.897
12306 ZINC000102205030 -11.834 -4.240 -7.457 0.000 -11.319
12307 ZINC000102205030 -9.131 -5.155 -4.808 0.000 -16.507
12308 ZINC000102205030 -6.553 -1.616 -4.815 0.000 -9.621
12309 ZINC000102205030 -9.485 -3.589 -5.590 0.000 -11.973
12310 ZINC000102205030 -13.646 -5.709 -7.787 0.000 -12.109
12311 ZINC000102205030 -17.168 -10.120 -7.680 0.000 -14.896
12312 ZINC000102205030 -16.567 -12.198 -4.878 0.011 -11.326
12313 ZINC000102205030 -9.097 -4.174 -3.794 0.000 -13.367
12314 ZINC000102205030 -10.672 -5.453 -4.784 0.000 -11.842
12315 ZINC000102205030 -11.781 -3.374 -7.285 0.000 -11.970
12316 ZINC000102205030 -9.660 -0.671 -8.008 0.000 -9.062
12317 ZINC000102205030 -11.884 -4.518 -7.317 0.000 -10.049
12318 ZINC000102205030 -14.025 -9.234 -4.700 0.000 -12.213
12319 ZINC000102205030 -14.876 -10.135 -5.632 0.000 -13.641
12320 ZINC000102205030 -16.022 -8.718 -7.118 0.000 -16.831
12321 ZINC000102205030 -8.470 -0.653 -7.881 0.000 -12.422
12322 ZINC000102205030 -12.939 -8.249 -4.305 0.000 -13.870
12323 ZINC000102205030 -12.673 -5.777 -5.906 0.000 -8.784
12324 ZINC000102205030 -7.159 -4.593 -2.423 0.000 -13.854
12325 ZINC000102205030 -17.583 -12.378 -6.164 0.000 -15.356
12326 ZINC000102205030 -12.126 -7.852 -4.991 0.000 -13.579
12327 ZINC000102205030 -22.322 -16.557 -5.855 0.000 -15.236
12328 ZINC000102205030 -8.997 -3.081 -4.936 0.000 -11.131
12329 ZINC000102205030 -10.389 -4.330 -6.515 0.000 -12.981
12330 ZINC000102205030 -14.691 -9.148 -5.531 0.000 -12.149
12331 ZINC000102205030 -11.865 -4.729 -6.238 0.000 -11.022
12332 ZINC000102205030 -9.804 -0.433 -8.317 0.000 -9.579
12333 ZINC000102205030 -0.508 4.384 -4.754 0.000 -6.035
12334 ZINC000102205030 -13.255 -4.662 -7.599 0.000 -12.987
12335 ZINC000102205030 -8.819 -5.081 -3.686 0.000 -12.723
12336 ZINC000102205030 -13.786 -4.973 -7.704 0.000 -12.588
12337 ZINC000102205030 -9.966 -3.025 -6.948 0.000 -8.960
12338 ZINC000102205030 -10.604 -6.595 -4.834 0.000 -13.164
12339 ZINC000102205030 -7.419 -4.755 -3.318 0.000 -14.476
12340 ZINC000102205030 -9.894 -4.427 -6.159 0.000 -12.986
12341 ZINC000102205030 -14.777 -9.166 -5.107 0.000 -11.326
12342 ZINC000102205030 -13.342 -5.417 -6.939 0.000 -11.079
12343 ZINC000102205030 -13.388 -7.262 -6.126 0.000 -10.315
12344 ZINC000102205030 -21.422 -15.397 -6.728 0.000 -13.129
12345 ZINC000102205030 -9.938 -6.766 -2.893 0.000 -12.331
12346 ZINC000102205030 -13.156 -7.568 -4.498 0.000 -12.443
12347 ZINC000102205030 -11.892 -6.623 -5.326 0.000 -11.957
12348 ZINC000102205030 -11.964 -4.388 -6.519 0.000 -10.953
12349 ZINC000102205030 -12.804 -5.421 -6.398 0.000 -12.577
12350 ZINC000102205030 -15.883 -9.497 -5.255 0.000 -13.624
12351 ZINC000102205030 -8.630 -3.377 -5.257 0.000 -10.677
12352 ZINC000102205030 -12.200 -13.248 0.453 0.000 -14.668
12353 ZINC000102205030 -9.997 -7.568 -1.972 0.000 -14.071
12354 ZINC000102205030 -19.403 -15.497 -3.903 0.000 -17.617
12355 ZINC000102205030 -7.502 -3.797 -4.480 0.000 -11.388
12356 ZINC000102205030 -14.182 -14.234 -0.902 0.000 -14.720
12357 ZINC000102205030 -4.233 0.396 -4.185 0.000 -8.385
12358 ZINC000102205030 -3.932 -1.560 -1.243 0.000 -13.274
12359 ZINC000102205030 -6.343 -1.347 -4.826 0.000 -11.071
12360 ZINC000102205030 -11.358 -6.464 -3.908 0.000 -14.784
12361 ZINC000102205030 -7.639 -4.666 -2.902 0.000 -16.653
12362 ZINC000102205030 -5.908 -4.266 -2.203 0.000 -13.422
12363 ZINC000102205030 -13.662 -9.985 -2.810 0.000 -13.387
12364 ZINC000102205030 -11.099 -6.882 -5.083 0.000 -12.564
12365 ZINC000102205030 -7.389 -5.294 -1.952 0.000 -13.918
12366 ZINC000102205030 -5.865 -9.159 2.239 0.000 -14.981
12367 ZINC000102205030 -13.332 -11.557 -2.311 0.000 -15.118
12368 ZINC000102205030 -15.115 -13.556 -0.675 0.000 -14.610
12369 ZINC000102205030 -9.470 -5.820 -3.639 0.000 -11.163
12370 ZINC000102205030 -13.850 -5.622 -7.982 0.000 -13.116
12371 ZINC000102205030 -3.416 -1.562 -1.359 0.000 -8.117
12372 ZINC000102205030 -15.702 -12.991 -3.221 0.000 -15.373
12373 ZINC000102205030 -10.441 -5.128 -5.255 0.000 -16.073
12374 ZINC000102205030 -7.785 -3.072 -4.570 0.000 -11.710
12375 ZINC000102205030 -5.468 -3.298 -2.830 0.000 -14.864
12376 ZINC000102205030 -5.938 -3.549 -3.012 0.000 -8.515
12377 ZINC000102205030 -10.903 -7.298 -3.422 0.000 -13.436
12378 ZINC000102205030 -6.677 -5.845 -0.894 0.000 -10.728
12379 ZINC000102205030 -7.895 -4.069 -3.765 0.000 -11.062
12380 ZINC000102205030 -6.617 -3.481 -3.000 0.000 -11.218
12381 ZINC000102205030 -10.421 -6.095 -3.919 0.000 -14.027
12382 ZINC000102205030 -10.370 -8.400 -1.858 0.000 -16.129
12383 ZINC000102205030 -6.341 -2.254 -3.965 0.000 -12.121
12384 ZINC000102205030 -10.636 -8.368 -2.439 0.000 -13.989
12385 ZINC000102205030 -13.277 -12.618 -1.292 0.000 -13.148
12386 ZINC000102205030 -13.785 -9.881 -3.461 0.000 -14.271
12387 ZINC000102205030 -3.675 -1.260 -2.670 0.000 -10.151
12388 ZINC000102205030 -10.602 -10.619 0.049 0.000 -13.417
12389 ZINC000102205030 -11.556 -9.970 -2.262 0.000 -14.872
