REC _TITLE1 TOTAL INTER INTRA RESTR VDW
19868 ZINC000164373873 -11.992 -10.741 -2.994 0.000 -8.054
19869 ZINC000164373873 -5.508 -8.883 -0.409 0.000 -11.631
19870 ZINC000164373873 -10.954 -18.118 -0.371 0.003 -12.720
19871 ZINC000164373873 -12.497 -12.594 -2.290 0.000 -10.307
19872 ZINC000164373873 -9.828 -10.967 -2.458 0.000 -7.791
19873 ZINC000164373873 -3.776 -9.728 -1.579 0.000 -9.147
19874 ZINC000164373873 -10.650 -10.978 -2.061 0.000 -8.775
19875 ZINC000164373873 -12.252 -16.374 0.515 0.000 -11.044
19876 ZINC000164373873 -13.070 -14.565 -1.857 0.080 -11.371
19877 ZINC000164373873 -12.244 -13.944 -1.538 0.000 -9.617
19878 ZINC000164373873 -8.974 -13.122 1.695 0.000 -8.698
19879 ZINC000164373873 -10.013 -11.418 -2.502 0.000 -11.641
19880 ZINC000164373873 -13.886 -14.532 -1.740 0.000 -9.711
19881 ZINC000164373873 -6.759 -11.975 -2.331 0.000 -8.901
19882 ZINC000164373873 -6.077 -14.048 -1.063 0.000 -9.112
19883 ZINC000164373873 -9.824 -12.675 -0.752 0.000 -7.608
19884 ZINC000164373873 -12.312 -14.947 -1.306 0.052 -11.935
19885 ZINC000164373873 -9.867 -8.538 -3.084 0.000 -9.261
19886 ZINC000164373873 -21.066 -23.047 -0.042 0.160 -13.654
19887 ZINC000164373873 -9.675 -15.624 -3.088 0.000 -10.393
19888 ZINC000164373873 -10.303 -9.922 -2.126 0.000 -10.594
19889 ZINC000164373873 -10.487 -9.028 -4.600 0.000 -10.726
19890 ZINC000164373873 -11.610 -12.023 -3.212 0.000 -8.939
19891 ZINC000164373873 -16.986 -17.413 -2.092 0.078 -12.306
19892 ZINC000164373873 -4.726 -11.383 -2.926 0.000 -9.129
19893 ZINC000164373873 -21.151 -20.792 -2.424 0.244 -13.636
19894 ZINC000164373873 -12.944 -12.370 -2.308 0.000 -9.745
19895 ZINC000164373873 -8.985 -9.105 -1.617 0.000 -8.596
19896 ZINC000164373873 -11.962 -20.778 -0.776 0.000 -12.271
19897 ZINC000164373873 -13.145 -16.881 -0.170 0.014 -11.240
19898 ZINC000164373873 -9.145 -12.885 1.349 0.000 -8.522
19899 ZINC000164373873 -6.231 -12.614 -2.659 0.000 -9.438
19900 ZINC000164373873 -8.355 -13.516 -4.228 0.000 -12.816
19901 ZINC000164373873 -5.217 -6.729 -0.904 0.000 -9.692
19902 ZINC000164373873 -10.459 -14.007 1.153 0.000 -11.286
19903 ZINC000164373873 -9.711 -13.956 1.856 0.000 -9.578
19904 ZINC000164373873 -2.198 -6.329 1.740 0.000 -6.959
19905 ZINC000164373873 -7.160 -10.485 0.079 0.000 -7.369
19906 ZINC000164373873 -1.994 -5.253 -0.349 0.000 -10.151
19907 ZINC000164373873 -3.728 -7.873 0.344 0.000 -7.943
19908 ZINC000164373873 -7.292 -10.985 1.293 0.000 -10.464
19909 ZINC000164373873 -10.324 -12.972 0.911 0.000 -9.141
19910 ZINC000164373873 -1.459 -4.272 -0.437 0.002 -11.202
19911 ZINC000164373873 -6.932 -9.764 0.447 0.000 -9.716
19912 ZINC000164373873 -7.816 -10.070 0.518 0.000 -9.301
19913 ZINC000164373873 -5.834 -8.393 0.162 0.000 -8.438
19914 ZINC000164373873 -3.116 -7.738 1.026 0.000 -10.207
19915 ZINC000164373873 -2.265 -11.115 1.306 0.001 -11.232
19916 ZINC000164373873 -2.649 -5.777 -0.004 0.000 -8.321
19917 ZINC000164373873 -10.065 -12.669 0.867 0.000 -10.463
19918 ZINC000164373873 -5.735 -8.219 0.093 0.000 -9.192
19919 ZINC000164373873 0.726 -2.771 0.955 0.140 -11.862
19920 ZINC000164373873 -1.153 -4.850 0.464 0.000 -10.360
19921 ZINC000164373873 -7.785 -10.769 -1.051 0.000 -8.847
19922 ZINC000164373873 -8.893 -11.576 0.273 0.000 -8.965
19923 ZINC000164373873 -2.409 -3.619 -1.176 0.000 -7.156
19924 ZINC000164373873 -2.073 -7.169 1.852 0.000 -10.941
19925 ZINC000164373873 -11.303 -14.773 -0.414 0.000 -9.253
19926 ZINC000164373873 -4.388 -5.774 -1.011 0.000 -9.990
19927 ZINC000164373873 -7.101 -9.020 0.186 0.000 -8.023
19928 ZINC000164373873 -5.476 -13.178 0.168 0.000 -10.435
19929 ZINC000164373873 -3.690 -8.681 2.602 0.000 -8.398
19930 ZINC000164373873 -2.500 -5.961 -0.328 0.000 -10.591
19931 ZINC000164373873 -2.303 -3.900 -0.153 0.000 -10.656
19932 ZINC000164373873 -6.123 -8.244 0.388 0.000 -10.380
19933 ZINC000164373873 -9.060 -12.153 0.704 0.000 -8.449
19934 ZINC000164373873 -8.920 -10.663 0.008 0.000 -10.518
19935 ZINC000164373873 -10.468 -14.955 0.703 0.000 -9.621
19936 ZINC000164373873 -10.102 -11.975 0.133 0.000 -10.951
19937 ZINC000164373873 -6.361 -7.361 -0.744 0.000 -10.050
19938 ZINC000164373873 0.165 -7.990 0.624 0.000 -11.059
19939 ZINC000164373873 -0.465 -5.070 0.803 0.000 -11.001
19940 ZINC000164373873 -8.852 -13.226 0.739 0.043 -12.311
19941 ZINC000164373873 -5.239 -7.957 -0.511 0.000 -8.470
19942 ZINC000164373873 -8.414 -10.717 -0.093 0.000 -8.889
19943 ZINC000164373873 -4.783 -6.810 -0.381 0.000 -10.225
19944 ZINC000164373873 -4.592 -6.483 -0.496 0.000 -8.929
19945 ZINC000164373873 -5.253 -14.871 0.679 0.000 -9.457
19946 ZINC000164373873 -3.732 -8.718 1.751 0.000 -7.443
19947 ZINC000164373873 -2.288 -7.102 1.567 0.000 -10.322
19948 ZINC000164373873 -6.945 -9.670 0.991 0.000 -10.115
19949 ZINC000164373873 -6.675 -8.138 -0.294 0.000 -9.448
19950 ZINC000164373873 0.316 -9.367 0.647 0.000 -9.250
19951 ZINC000196304985 -7.079 -3.581 -6.643 0.001 -8.931
19952 ZINC000196304985 -3.910 -4.022 -3.510 0.000 -11.493
19953 ZINC000196304985 -12.536 -13.719 -0.558 0.000 -12.438
19954 ZINC000196304985 -11.007 -17.930 -2.897 0.000 -14.898
19955 ZINC000196304985 -8.814 -7.818 -3.386 0.000 -10.780
19956 ZINC000196304985 -6.196 -7.766 -0.823 0.000 -10.319
19957 ZINC000196304985 -11.682 -10.357 -4.911 0.000 -11.713
19958 ZINC000196304985 -8.624 -6.443 -6.064 0.000 -11.176
19959 ZINC000196304985 -10.154 -8.095 -3.802 0.000 -9.856
19960 ZINC000196304985 -8.732 -8.105 -4.234 0.000 -12.078
19961 ZINC000196304985 -12.182 -6.994 -6.928 0.000 -6.222
19962 ZINC000196304985 -11.587 -10.368 -2.955 0.000 -8.431
19963 ZINC000196304985 -5.877 -3.955 -5.817 0.000 -7.897
19964 ZINC000196304985 -7.358 -3.469 -5.628 0.002 -6.970
19965 ZINC000196304985 -14.167 -9.359 -6.551 0.000 -12.727
19966 ZINC000196304985 -14.302 -12.286 -3.805 0.000 -13.230
19967 ZINC000196304985 -10.158 -9.585 -5.779 0.000 -11.748
19968 ZINC000196304985 -8.042 -9.638 -0.793 0.000 -10.105
19969 ZINC000196304985 -10.229 -8.609 -3.362 0.000 -10.797
19970 ZINC000196304985 -14.933 -11.016 -5.652 0.000 -10.856
19971 ZINC000196304985 -9.790 -9.497 -3.611 0.000 -11.611
19972 ZINC000196304985 -5.260 -4.291 -5.030 0.000 -9.162
19973 ZINC000196304985 -0.473 -8.556 -2.817 0.000 -13.177
19974 ZINC000196304985 -15.177 -10.881 -6.040 0.000 -12.700
19975 ZINC000196304985 3.931 -3.450 -0.809 0.000 -13.000
19976 ZINC000196304985 -9.997 -11.543 -0.852 0.000 -11.686
19977 ZINC000196304985 -14.377 -12.644 -3.491 0.000 -7.553
19978 ZINC000196304985 -7.651 -4.191 -7.053 0.000 -12.894
19979 ZINC000196304985 -6.829 -10.668 -5.551 0.000 -12.621
19980 ZINC000196304985 -1.688 2.027 -5.456 0.000 -9.988
19981 ZINC000196304985 -14.376 -13.257 -2.873 0.000 -14.347
19982 ZINC000196304985 -3.409 -6.227 -2.173 0.000 -10.898
19983 ZINC000196304985 -8.527 -11.152 -1.269 0.000 -11.751
19984 ZINC000196304985 -7.584 -5.125 -5.691 0.000 -7.857
19985 ZINC000196304985 -9.549 -6.664 -5.282 0.000 -10.611
19986 ZINC000196304985 -11.046 -9.266 -4.312 0.000 -11.965
19987 ZINC000196304985 -9.131 -5.142 -5.721 0.000 -11.001
19988 ZINC000196304985 -5.494 -6.707 -2.680 0.000 -10.690
19989 ZINC000196304985 -8.389 -6.292 -3.837 0.000 -12.086
19990 ZINC000196304985 -7.242 -6.834 -3.649 0.000 -11.467
19991 ZINC000196304985 -6.988 -7.709 -2.870 0.000 -11.553
19992 ZINC000196304985 -8.600 -8.063 -2.272 0.000 -13.261
19993 ZINC000196304985 -8.626 -5.541 -6.678 0.000 -9.947
19994 ZINC000196304985 0.904 -2.103 -5.189 0.000 -7.496
19995 ZINC000196304985 -5.029 -4.804 -3.467 0.000 -8.261
19996 ZINC000196304985 -4.824 -9.288 -3.955 0.000 -10.278
19997 ZINC000196304985 -7.438 -6.449 -3.469 0.000 -7.461
19998 ZINC000196304985 -6.937 -7.290 -3.380 0.000 -13.098
19999 ZINC000196304985 -6.015 -12.765 -1.437 0.000 -9.812
20000 ZINC000196304985 -0.177 -5.866 -3.993 0.000 -11.421
20001 ZINC000196304985 -5.951 -4.233 -3.454 0.000 -8.498
20002 ZINC000196304985 -9.010 -8.885 -4.081 0.000 -11.507
20003 ZINC000196304985 -8.840 -9.321 -1.910 0.000 -9.661
20004 ZINC000196304985 -5.872 -12.962 -3.009 0.199 -12.920
20005 ZINC000196304985 -7.454 -8.210 -2.502 0.000 -10.349
20006 ZINC000196304985 -11.086 -9.836 -2.996 0.000 -10.832
20007 ZINC000196304985 -10.189 -7.711 -4.864 0.000 -10.851
20008 ZINC000196304985 -8.471 -11.535 -4.502 0.000 -11.591
20009 ZINC000196304985 -8.415 -7.059 -4.603 0.000 -8.473
20010 ZINC000196304985 -7.021 -7.834 -0.929 0.000 -11.034
20011 ZINC000196304985 -13.884 -12.029 -4.260 0.000 -15.235
20012 ZINC000196304985 -8.911 -10.601 -1.448 0.000 -12.127
20013 ZINC000196304985 -6.000 -2.432 -5.312 0.000 -10.551
20014 ZINC000196304985 -5.675 -6.721 -2.191 0.000 -10.174
20015 ZINC000196304985 -8.243 -9.570 -0.438 0.000 -11.005
20016 ZINC000196304985 -5.836 -6.490 -2.620 0.000 -11.688
20017 ZINC000196304985 -7.607 -8.038 -2.834 0.000 -10.344
20018 ZINC000196304985 -8.479 -7.834 -4.433 0.000 -11.684
20019 ZINC000196304985 -8.143 -7.652 -2.228 0.000 -10.851
20020 ZINC000196304985 -1.724 -3.876 -2.938 0.000 -10.859
20021 ZINC000196304985 0.033 -6.568 -0.930 0.000 -11.667
20022 ZINC000196304985 -7.451 -5.874 -4.723 0.000 -11.744
20023 ZINC000196304985 -5.218 -5.952 -2.541 0.000 -11.982
20024 ZINC000196304985 -6.709 -4.637 -5.216 0.000 -10.599
20025 ZINC000196304985 -7.874 -6.290 -5.368 0.000 -13.871
20026 ZINC000196304985 -5.301 -4.466 -2.582 0.000 -10.542
20027 ZINC000196304985 -7.235 -4.869 -4.101 0.000 -10.657
20028 ZINC000196304985 -10.293 -7.780 -4.340 0.000 -13.358
20029 ZINC000196304985 -11.771 -13.043 -1.978 0.000 -12.764
20030 ZINC000196304985 -9.873 -10.405 -1.211 0.000 -10.275
20031 ZINC000196304985 -14.782 -14.198 -5.738 0.000 -13.235
20032 ZINC000196304985 -8.686 -9.980 -2.614 0.000 -12.858
20033 ZINC000196304985 -5.145 -3.046 -4.489 0.000 -9.133
20034 ZINC000196304985 -7.212 -3.200 -5.748 0.000 -8.814
20035 ZINC000196304985 -10.819 -13.120 -0.856 0.000 -12.223
20036 ZINC000196304985 -4.132 -9.158 -0.124 0.000 -13.386
20037 ZINC000196304985 -4.126 -2.941 -4.418 0.000 -9.976
20038 ZINC000196304985 -5.114 -6.707 -1.646 0.000 -10.499
20039 ZINC000196304985 -9.396 -10.507 -1.305 0.000 -11.453
20040 ZINC000196304985 -6.964 -10.023 -0.430 0.006 -11.115
20041 ZINC000196304985 -10.749 -11.654 -1.501 0.000 -10.118
20042 ZINC000196304985 -11.815 -11.589 -2.623 0.000 -12.445
20043 ZINC000196304985 -6.124 -5.340 -3.175 0.000 -8.413
20044 ZINC000196304985 -7.299 -8.296 -0.745 0.000 -11.714
20045 ZINC000196304985 -9.812 -10.399 -4.423 0.000 -12.434
20046 ZINC000196304985 -12.222 -13.457 -2.096 0.000 -12.952
20047 ZINC000196304985 -8.273 -8.228 -1.787 0.000 -12.429
20048 ZINC000196304985 -12.629 -13.287 -3.179 0.000 -9.800
20049 ZINC000196304985 -9.279 -7.991 -3.678 0.000 -10.991
20050 ZINC000196304985 -9.076 -9.495 -1.407 0.000 -13.483
20051 ZINC000196304985 -8.994 -11.143 -1.449 0.000 -9.823
20052 ZINC000196304985 -12.402 -12.757 -2.040 0.000 -11.709
20053 ZINC000196304985 -5.116 -10.861 -1.824 0.000 -9.818
20054 ZINC000196304985 -12.846 -12.306 -2.954 0.000 -11.900
20055 ZINC000196304985 -11.576 -11.816 -1.493 0.000 -14.102
20056 ZINC000196304985 -5.809 -6.327 -1.871 0.000 -11.422
20057 ZINC000196304985 -12.894 -12.585 -2.046 0.000 -11.819
20058 ZINC000196304985 -3.514 -5.534 -1.572 0.000 -11.408
20059 ZINC000196304985 -8.312 -9.100 -2.999 0.000 -11.329
20060 ZINC000196304985 -11.105 -11.936 -2.782 0.000 -11.396
20061 ZINC000196304985 -8.255 -7.630 -3.022 0.000 -11.548
20062 ZINC000196304985 -11.487 -11.561 -1.660 0.000 -11.245
20063 ZINC000196304985 -9.775 -10.681 -0.851 0.000 -9.015
20064 ZINC000196304985 -6.202 -7.128 -2.667 0.000 -12.312
20065 ZINC000196304985 -4.530 -8.697 -3.408 0.000 -10.613
20066 ZINC000196304985 -9.306 -12.761 -0.481 0.000 -10.704
20067 ZINC000196304985 -9.085 -10.275 -2.620 0.000 -11.691
20068 ZINC000196304985 -7.961 -13.157 1.591 0.000 -11.484
20069 ZINC000196304985 -7.427 -8.626 -2.034 0.000 -13.444
20070 ZINC000196304985 -11.770 -10.240 -3.295 0.000 -12.236
20071 ZINC000196304985 -11.929 -13.507 -1.555 0.000 -14.420
20072 ZINC000196304985 -12.344 -12.507 -3.090 0.000 -15.081
20073 ZINC000196304985 -6.453 -9.137 -2.404 0.000 -9.980
20074 ZINC000196304985 -4.769 -5.756 -2.770 0.000 -9.021
20075 ZINC000196304985 2.008 -6.469 -0.468 0.000 -7.841
20076 ZINC000196304985 -10.022 -11.714 -1.580 0.000 -11.953
20077 ZINC000196304985 -9.383 -10.398 -2.771 0.000 -11.411
20078 ZINC000196304985 -8.975 -9.523 -3.051 0.000 -11.569
20079 ZINC000196304985 -9.973 -10.566 -2.538 0.000 -11.708
20080 ZINC000196304985 -9.606 -11.301 -1.482 0.000 -12.886
20081 ZINC000196304985 -8.655 -9.585 -2.667 0.000 -10.780
20082 ZINC000196304985 -9.830 -10.357 -2.607 0.000 -12.142
20083 ZINC000196304985 -10.279 -9.578 -3.104 0.000 -10.883
20084 ZINC000196304985 -12.713 -13.896 -0.589 0.000 -14.306
20085 ZINC000196304985 -13.698 -15.267 -2.023 0.000 -15.065
20086 ZINC000196304985 -5.650 -6.803 -2.082 0.000 -9.778
20087 ZINC000196304985 -11.529 -12.162 -2.500 0.000 -11.823
20088 ZINC000196304985 -10.539 -12.655 -2.872 0.000 -15.306
20089 ZINC000196304985 -10.839 -10.563 -2.012 0.000 -11.904
20090 ZINC000196304985 -7.585 -9.281 -1.535 0.000 -6.815
20091 ZINC000196304985 -13.438 -12.061 -3.112 0.000 -11.705
20092 ZINC000196304985 -9.591 -11.425 -1.326 0.000 -14.196
20093 ZINC000196304985 -10.001 -11.672 -2.355 0.000 -10.393
20094 ZINC000196304985 -8.476 -10.023 -1.588 0.000 -13.350
20095 ZINC000196304985 -11.172 -11.899 -2.406 0.000 -11.787
20096 ZINC000196304985 -4.935 -6.537 -2.290 0.000 -12.406
20097 ZINC000196304985 -7.997 -7.269 -2.463 0.000 -9.620
20098 ZINC000196304985 -4.391 -11.378 -0.545 0.000 -10.276
20099 ZINC000196304985 -5.859 -12.233 -3.326 0.000 -12.107
20100 ZINC000196304985 -7.305 -7.612 -2.090 0.000 -9.665
20101 ZINC000252694384 -5.072 -10.567 0.355 0.000 -14.976
20102 ZINC000252694384 0.319 -1.659 -0.428 0.000 -13.941
20103 ZINC000252694384 1.884 -0.710 -1.324 0.000 -13.607
20104 ZINC000252694384 2.056 -3.781 -2.356 0.000 -10.227
20105 ZINC000252694384 -2.268 -6.302 0.672 0.000 -12.475
20106 ZINC000252694384 -1.640 -0.269 -3.112 0.000 -13.171
20107 ZINC000252694384 -3.919 -5.211 -1.267 0.000 -15.235
20108 ZINC000252694384 -0.130 -3.805 0.373 0.000 -14.973
20109 ZINC000252694384 1.101 -5.415 -4.529 0.000 -17.496
20110 ZINC000252694384 -7.860 -7.961 -3.873 0.025 -18.196
20111 ZINC000252694384 -3.560 -6.006 0.623 0.000 -16.490
20112 ZINC000252694384 -9.021 -7.682 -4.716 0.000 -18.238
20113 ZINC000252694384 -10.679 -12.751 -1.081 0.000 -16.205
20114 ZINC000252694384 -0.527 -2.396 -0.731 0.000 -15.076
20115 ZINC000252694384 -7.275 -9.080 -0.688 0.000 -15.355
20116 ZINC000252694384 -8.445 -11.036 0.157 0.000 -15.542
20117 ZINC000252694384 -2.530 -1.840 -2.467 0.005 -14.012
20118 ZINC000252694384 -6.444 -7.438 -2.261 0.000 -14.261
20119 ZINC000252694384 -3.354 -1.507 -4.363 0.000 -13.189
20120 ZINC000252694384 -8.606 -9.420 -3.133 0.000 -14.447
20121 ZINC000252694384 -5.530 -7.799 -2.842 0.000 -14.016
20122 ZINC000252694384 -2.925 -2.724 -4.185 0.000 -15.674
20123 ZINC000252694384 5.944 0.527 -2.167 0.000 -11.983
20124 ZINC000252694384 -8.603 -11.085 -2.649 0.000 -17.024
20125 ZINC000252694384 -10.955 -10.952 -2.470 0.000 -16.911
20126 ZINC000252694384 -4.550 -7.011 -0.864 0.000 -15.650
20127 ZINC000252694384 -2.490 -1.973 -4.348 0.000 -14.829
20128 ZINC000252694384 -0.545 -3.786 -0.834 0.000 -16.085
20129 ZINC000252694384 -8.900 -10.313 -2.618 0.000 -14.962
20130 ZINC000252694384 -9.125 -12.553 0.233 0.000 -18.711
20131 ZINC000252694384 -3.171 -2.671 -4.351 0.000 -16.938
20132 ZINC000252694384 -1.952 -5.651 -0.124 0.000 -13.873
20133 ZINC000252694384 -2.438 -1.331 -5.034 0.000 -14.187
20134 ZINC000252694384 -5.235 -9.265 2.217 0.000 -16.709
20135 ZINC000252694384 -0.813 -9.093 0.013 0.000 -20.870
20136 ZINC000252694384 -6.366 -7.503 -0.753 0.000 -14.953
20137 ZINC000252694384 -2.745 -2.275 -2.229 0.000 -13.135
20138 ZINC000252694384 -9.872 -8.734 -3.555 0.000 -18.474
20139 ZINC000252694384 -7.705 -5.433 -4.682 0.000 -18.399
20140 ZINC000252694384 4.491 -2.780 -3.593 0.000 -15.584
20141 ZINC000252694384 -15.338 -14.793 -2.948 0.000 -19.140
20142 ZINC000252694384 -6.811 -4.727 -4.494 0.000 -14.862
20143 ZINC000252694384 -2.870 -3.242 -2.839 0.000 -18.864
20144 ZINC000252694384 -1.845 -3.875 -3.006 0.000 -17.502
20145 ZINC000252694384 1.126 -8.282 -0.424 0.000 -14.528
20146 ZINC000252694384 6.094 1.781 1.150 0.000 -13.454
20147 ZINC000252694384 -4.547 -4.609 -2.410 0.000 -13.437
20148 ZINC000252694384 3.677 -1.645 -4.127 0.010 -15.626
20149 ZINC000252694384 -9.911 -8.244 -4.910 0.000 -17.072
20150 ZINC000252694384 -1.178 1.085 -4.030 0.000 -13.506
20151 ZINC000252694384 -12.301 -12.652 -2.859 0.000 -18.302
20152 ZINC000252694384 -6.527 -8.176 -1.606 0.000 -19.886
20153 ZINC000252694384 -1.504 -2.047 -3.101 0.000 -14.490
20154 ZINC000252694384 -0.311 -3.666 -0.666 0.000 -15.949
20155 ZINC000252694384 -2.353 -1.992 -3.779 0.000 -13.854
20156 ZINC000252694384 -6.954 -6.138 -2.556 0.000 -20.249
20157 ZINC000252694384 -4.601 -6.994 -0.862 0.000 -14.412
20158 ZINC000252694384 -9.204 -10.214 -0.821 0.000 -20.931
20159 ZINC000252694384 -6.275 -10.313 1.594 0.000 -16.971
20160 ZINC000252694384 4.993 -0.682 -3.373 0.000 -13.350
20161 ZINC000252694384 -7.932 -7.584 -2.877 0.000 -15.393
20162 ZINC000252694384 -2.072 -3.919 -2.059 0.000 -15.138
20163 ZINC000252694384 -5.087 -2.724 -4.127 0.000 -16.030
20164 ZINC000252694384 -1.441 -4.943 -4.087 0.050 -16.732
20165 ZINC000252694384 -2.949 -3.446 -3.412 0.000 -13.025
20166 ZINC000252694384 -2.062 -5.925 -3.729 0.000 -14.300
20167 ZINC000252694384 -8.695 -9.596 -2.733 0.001 -20.504
20168 ZINC000252694384 -4.499 -5.091 -2.574 0.000 -14.562
20169 ZINC000252694384 -3.190 -3.091 -2.542 0.000 -14.366
20170 ZINC000252694384 -2.826 -4.496 -1.820 0.000 -16.954
20171 ZINC000252694384 -1.027 -2.925 -1.352 0.000 -13.985
20172 ZINC000252694384 -9.778 -12.121 -0.062 0.000 -16.686
20173 ZINC000252694384 -1.406 -2.278 -3.011 0.000 -14.933
20174 ZINC000252694384 -6.208 -5.130 -2.815 0.000 -14.944
20175 ZINC000252694384 -12.116 -15.031 -0.983 0.000 -19.628
20176 ZINC000252694384 -0.974 -4.924 0.110 0.000 -15.541
20177 ZINC000252694384 -8.256 -8.297 -1.723 0.000 -16.046
20178 ZINC000252694384 2.629 -0.334 1.050 0.156 -10.907
20179 ZINC000252694384 -3.393 -3.706 -2.185 0.000 -15.990
20180 ZINC000252694384 -4.976 -3.523 -3.199 0.000 -16.491
20181 ZINC000252694384 1.177 -0.838 0.254 0.000 -13.094
20182 ZINC000252694384 -9.002 -13.079 0.834 0.000 -16.797
20183 ZINC000252694384 -5.446 -6.000 -1.920 0.000 -20.333
20184 ZINC000252694384 -4.105 -5.799 -0.788 0.000 -13.918
20185 ZINC000252694384 4.440 -3.436 -0.373 0.000 -13.710
20186 ZINC000252694384 -6.752 -5.553 -3.643 0.000 -16.267
20187 ZINC000252694384 -7.608 -7.985 -1.556 0.000 -15.821
20188 ZINC000252694384 3.448 -1.880 -2.245 0.000 -16.113
20189 ZINC000252694384 -12.088 -11.566 -2.278 0.000 -19.994
20190 ZINC000252694384 3.624 -0.565 -3.396 0.000 -15.965
20191 ZINC000252694384 -3.532 -10.165 -0.919 0.000 -13.903
20192 ZINC000252694384 -6.345 -2.990 -5.822 0.000 -13.446
20193 ZINC000252694384 -1.960 -3.734 -1.359 0.000 -13.870
20194 ZINC000252694384 -3.690 -4.430 -1.080 0.000 -14.741
20195 ZINC000252694384 4.179 0.310 -1.281 0.000 -12.049
20196 ZINC000252694384 -4.817 -6.860 -2.064 0.000 -14.994
20197 ZINC000252694384 -3.591 -2.707 -2.655 0.000 -13.217
20198 ZINC000252694384 -2.001 -8.066 -4.869 0.000 -15.531
20199 ZINC000252694384 0.297 -1.531 -1.976 0.000 -15.989
20200 ZINC000252694384 -7.918 -7.881 -1.854 0.008 -15.012
20201 ZINC000252694384 0.124 1.486 -3.193 0.003 -11.443
20202 ZINC000252694384 -7.346 -4.419 -5.315 0.001 -14.208
20203 ZINC000252694384 -7.718 -4.672 -4.897 0.001 -13.899
20204 ZINC000252694384 -6.270 -5.139 -2.927 0.000 -17.129
20205 ZINC000252694384 -5.591 -2.985 -5.036 0.000 -15.692
20206 ZINC000252694384 -0.785 -4.875 -0.574 0.000 -16.181
20207 ZINC000252694384 -15.285 -14.323 -4.804 0.000 -18.770
20208 ZINC000252694384 0.893 -0.348 -2.681 0.000 -10.092
20209 ZINC000252694384 -1.872 2.513 -6.213 0.000 -11.300
20210 ZINC000252694384 -5.197 -4.993 -4.168 0.000 -14.591
20211 ZINC000252694384 -4.739 -5.973 -2.652 0.000 -16.178
20212 ZINC000252694384 -9.021 -11.316 -1.589 0.000 -19.250
20213 ZINC000252694384 -5.066 -7.285 -2.318 0.180 -16.323
20214 ZINC000252694384 -8.788 -9.824 -1.443 0.000 -15.979
20215 ZINC000252694384 -9.278 -10.009 -3.244 0.001 -16.798
20216 ZINC000252694384 -5.523 -5.533 -3.165 0.000 -16.034
20217 ZINC000252694384 -1.879 -5.979 0.953 0.000 -16.101
20218 ZINC000252694384 -2.962 -4.422 -0.931 0.000 -17.839
20219 ZINC000252694384 -8.136 -6.512 -5.638 0.000 -17.122
20220 ZINC000252694384 -6.384 -5.452 -3.345 0.000 -18.233
20221 ZINC000252694384 -7.724 -13.018 1.953 0.000 -15.959
20222 ZINC000252694384 -5.174 -5.977 -3.122 0.000 -18.285
20223 ZINC000252694384 -8.158 -8.029 -3.282 0.000 -15.641
20224 ZINC000252694384 -2.358 0.191 -4.324 0.000 -12.749
20225 ZINC000252694384 -7.379 -6.132 -3.906 0.000 -14.117
20226 ZINC000252694384 4.303 2.809 -1.685 0.000 -10.724
20227 ZINC000252694384 -5.604 -4.563 -2.808 0.000 -12.218
20228 ZINC000252694384 -9.518 -8.127 -3.935 0.000 -18.277
20229 ZINC000252694384 -14.161 -9.435 -6.675 0.000 -17.345
20230 ZINC000252694384 -1.454 -2.372 -0.843 0.000 -13.333
20231 ZINC000252694384 -4.576 -4.640 -1.723 0.000 -15.409
20232 ZINC000252694384 -3.977 -3.201 -3.983 0.000 -11.340
20233 ZINC000252694384 6.195 0.837 -4.035 0.000 -12.790
20234 ZINC000252694384 -6.109 -7.190 -1.330 0.000 -15.575
20235 ZINC000252694384 -11.221 -13.166 0.001 0.008 -20.017
20236 ZINC000252694384 1.485 -2.743 -5.365 0.000 -13.859
20237 ZINC000252694384 2.970 -1.023 -3.583 0.000 -12.345
20238 ZINC000252694384 -5.323 -5.682 -1.453 0.000 -13.602
20239 ZINC000252694384 -2.161 -7.854 -1.908 0.000 -16.809
20240 ZINC000252694384 -4.669 -8.491 -3.728 0.000 -15.021
20241 ZINC000252694384 -3.113 -1.770 -3.164 0.000 -14.342
20242 ZINC000252694384 -0.465 -5.802 -3.714 0.000 -13.793
20243 ZINC000252694384 -4.301 -3.753 -3.043 0.000 -14.140
20244 ZINC000252694384 -6.269 -2.811 -5.210 0.000 -14.605
20245 ZINC000252694384 -1.092 0.230 -4.522 0.007 -12.721
20246 ZINC000252694384 -6.816 -2.340 -6.219 0.000 -16.168
20247 ZINC000252694384 -4.874 -3.586 -4.929 0.000 -14.551
20248 ZINC000252694384 -7.422 -7.029 -2.168 0.000 -16.515
20249 ZINC000252694384 1.079 -6.604 -2.020 0.000 -17.353
